,group,child,parent
0,10,influence,root
1,10,exposure,influence
2,10,manipulation,influence
3,10,solicitation,influence
4,10,underexposure,exposure
5,10,overexposure,exposure
6,10,hypnotism,manipulation
7,10,enticement,solicitation
8,10,blandishment,solicitation
9,10,ingratiation,solicitation
10,10,cross-pollination,solicitation
11,10,seduction,solicitation
12,10,mind game,manipulation
13,10,leading astray,manipulation
14,101,tent,shelter
15,101,hut,shelter
16,101,safehold,shelter
17,101,canvas tent,tent
18,101,backpacking tent,tent
19,101,bell tent,tent
20,101,pop tent,tent
21,101,pyramidal tent,tent
22,101,mudhif,tent
23,101,cookhouse,tent
24,101,lean-to tent,tent
25,101,field tent,tent
26,101,Sibley tent,tent
27,101,Nissen hut,hut
28,101,hovel,hut
29,101,igloo,hut
30,101,dugout,hut
31,101,cabana,hut
32,101,wall tent,hut
33,101,circus tent,hut
34,101,pavilion,hut
35,101,safe house,safehold
36,101,storm cellar,safehold
37,101,fallout shelter,safehold
38,101,refuge,safehold
39,101,two-man tent,tent
40,101,pup tent,tent
41,101,tepee,tent
42,101,mantelet,tent
43,101,umbrella tent,tent
44,101,sconce,tent
45,105,gong,percussion instrument
46,105,bongo,percussion instrument
47,105,vibraphone,percussion instrument
48,105,carillon,percussion instrument
49,105,marimba,percussion instrument
50,105,glockenspiel,percussion instrument
51,105,piano,percussion instrument
52,105,drum,percussion instrument
53,105,tambour,percussion instrument
54,105,tabor,percussion instrument
55,105,bass drum,drum
56,105,tambourine,percussion instrument
57,105,snare drum,drum
58,105,steel drum,percussion instrument
59,105,cymbal,percussion instrument
60,105,triangle,percussion instrument
61,105,timbrel,percussion instrument
62,105,handbell,percussion instrument
63,105,maraca,percussion instrument
64,105,lagerphone,percussion instrument
65,105,grand piano,piano
66,105,baby grand,piano
67,105,upright,piano
68,105,mechanical piano,piano
69,105,tenor drum,drum
70,105,high-hat cymbal,cymbal
71,13,coefficient of expansion,coefficient
72,13,coefficient of elasticity,coefficient
73,13,coefficient of friction,coefficient
74,13,coefficient of viscosity,coefficient
75,13,coefficient of reflection,coefficient
76,13,coefficient of self induction,coefficient
77,13,coefficient of mutual induction,coefficient
78,13,modulus,coefficient
79,13,modulus of rigidity,modulus
80,13,Young's modulus,modulus
81,13,bulk modulus,modulus
82,13,transmittance,coefficient
83,13,drag coefficient,coefficient
84,13,weight,coefficient
85,137,hypochromic anemia,anemia
86,137,megaloblastic anemia,anemia
87,137,macrocytic anemia,anemia
88,137,microcytic anemia,anemia
89,137,sideroblastic anemia,anemia
90,137,iron deficiency anemia,hypochromic anemia
91,137,sickle-cell anemia,sideroblastic anemia
92,137,thalassemia,microcytic anemia
93,137,favism,macrocytic anemia
94,137,erythroblastosis fetalis,megaloblastic anemia
95,137,pernicious anemia,megaloblastic anemia
96,137,folate deficiency anemia,megaloblastic anemia
97,137,hypoplastic anemia,hypochromic anemia
98,137,metaplastic anemia,hypochromic anemia
99,137,hyperchromic anemia,macrocytic anemia
100,137,hemolytic anemia,microcytic anemia
101,137,refractory anemia,anemia
102,137,chlorosis,anemia
103,137,ischemia,anemia
104,137,ischemic stroke,ischemia
105,137,aplastic anemia,anemia
106,137,Fanconi's anemia,anemia
107,137,Cooley's anemia,sideroblastic anemia
108,138,marriage,marital status
109,138,widowhood,marital status
110,138,spinsterhood,marital status
111,138,monogamy,marriage
112,138,monandry,monogamy
113,138,monogyny,monogamy
114,138,polygamy,marriage
115,138,polyandry,polygamy
116,138,polygyny,polygamy
117,138,civil union,marriage
118,138,common-law marriage,marriage
119,138,open marriage,marriage
120,138,misalliance,marriage
121,138,marriage of convenience,marriage
122,138,bigamy,marriage
123,138,serial monogamy,marriage
124,138,exogamy,marriage
125,138,endogamy,marriage
126,138,sigeh,marriage
127,138,cuckoldom,marriage
128,138,polygyny,polygamy
129,138,mesalliance,marriage
130,15,air travel,flight
131,15,parasailing,flight
132,15,ballooning,flight
133,15,hang gliding,flight
134,15,glide,flight
135,15,solo,air travel
136,15,sortie,air travel
137,15,terrain flight,glide
138,15,maiden flight,flight
139,15,acrobatics,flight
140,15,flyover,acrobatics
141,15,overflight,acrobatics
142,15,blind flying,flight
143,15,pass,flight
144,15,tailspin,pass
145,150,joke,humor
146,150,funny story,joke
147,150,pungency,joke
148,150,banter,joke
149,150,jocosity,joke
150,150,waggery,joke
151,150,sarcasm,joke
152,150,drollery,joke
153,150,wit,joke
154,150,repartee,joke
155,150,persiflage,joke
156,150,caricature,joke
157,150,cartoon,joke
158,150,comic strip,joke
159,150,parody,joke
160,150,bon mot,joke
161,150,badinage,joke
162,150,jeu d'esprit,joke
163,150,shaggy dog story,joke
164,150,pun,joke
165,150,one-liner,joke
166,150,ribaldry,joke
167,150,topper,joke
168,150,mock-heroic,joke
169,150,sight gag,joke
170,150,ethnic joke,joke
171,150,dirty joke,joke
172,150,in-joke,joke
173,150,sick joke,joke
174,150,belly laugh,joke
175,150,topper,ribaldry
176,17,higher education,education
177,17,secondary education,education
178,17,elementary education,education
179,17,adult education,education
180,17,continuing education,adult education
181,17,course,continuing education
182,17,correspondence course,course
183,17,workshop,course
184,17,home study,course
185,17,extension course,course
186,17,elective course,course
187,17,required course,course
188,17,orientation course,course
189,17,propaedeutic,higher education
190,17,seminar,higher education
191,17,shop class,secondary education
192,17,art class,secondary education
193,17,life class,secondary education
194,17,industrial arts,elementary education
195,17,extracurricular activity,adult education
196,17,dramatics,extracurricular activity
197,17,childbirth-preparation class,extracurricular activity
198,17,team teaching,adult education
199,17,coeducation,adult education
200,17,directed study,adult education
201,17,extension,adult education
