,group,child,parent
0,10,manipulation,root
1,10,influence,manipulation
2,10,ingratiation,manipulation
3,10,solicitation,manipulation
4,10,enticement,manipulation
5,10,seduction,manipulation
6,10,hypnotism,influence
7,10,mind game,influence
8,10,blandishment,ingratiation
9,10,leading astray,solicitation
10,10,impingement,solicitation
11,10,overexposure,exposure
12,10,underexposure,exposure
13,10,cross-pollination,root
14,101,tent,shelter
15,101,pyramidal tent,tent
16,101,field tent,tent
17,101,pop tent,tent
18,101,Sibley tent,tent
19,101,pup tent,tent
20,101,two-man tent,tent
21,101,fly tent,tent
22,101,canvas tent,tent
23,101,wall tent,tent
24,101,lean-to tent,tent
25,101,bell tent,tent
26,101,mountain tent,tent
27,101,circus tent,tent
28,101,umbrella tent,tent
29,101,hut,shelter
30,101,mudhif,hut
31,101,igloo,hut
32,101,tepee,hut
33,101,Nissen hut,hut
34,101,shelter,haven
35,101,haven,shelter
36,101,refuge,shelter
37,101,harbor,shelter
38,101,safehold,shelter
39,101,safe house,shelter
40,101,storm cellar,shelter
41,101,dugout,shelter
42,101,loft,shelter
43,101,cookhouse,shelter
44,101,cottage tent,shelter
45,101,praetorium,shelter
46,101,mantelet,shelter
47,101,backpacking tent,shelter
48,105,drum,percussion instrument
49,105,cymbal,percussion instrument
50,105,triangle,percussion instrument
51,105,tambourine,percussion instrument
52,105,maraca,percussion instrument
53,105,bones,percussion instrument
54,105,timbrel,percussion instrument
55,105,gong,percussion instrument
56,105,lagerphone,percussion instrument
57,105,vibraphone,percussion instrument
58,105,glockenspiel,percussion instrument
59,105,carillon,percussion instrument
60,105,handbell,percussion instrument
61,105,rain stick,percussion instrument
62,105,bass drum,drum
63,105,tenor drum,drum
64,105,snare drum,drum
65,105,tabor,drum
66,105,steel drum,drum
67,105,high-hat cymbal,cymbal
68,105,tambour,percussion instrument
69,105,marimba,percussion instrument
70,105,bongo,percussion instrument
71,105,piano,root
72,105,concert grand,piano
73,105,grand piano,piano
74,105,baby grand,piano
75,105,mechanical piano,piano
76,105,spinet,piano
77,105,kettle,piano
78,105,zill,percussion instrument
79,105,tambour,percussion instrument
80,105,chime,percussion instrument
81,13,modulus,coefficient
82,13,bulk modulus,modulus
83,13,Young's modulus,modulus
84,13,modulus of rigidity,modulus
85,13,coefficient of elasticity,coefficient
86,13,coefficient of reflection,coefficient
87,13,transmittance,coefficient
88,13,coefficient of absorption,coefficient
89,13,coefficient of viscosity,coefficient
90,13,coefficient of friction,coefficient
91,13,coefficient of mutual induction,coefficient
92,13,coefficient of self induction,coefficient
93,13,weight,coefficient
94,13,drag coefficient,coefficient
95,13,coefficient of expansion,coefficient
96,137,megaloblastic anemia,anemia
97,137,sickle-cell anemia,megaloblastic anemia
98,137,Cooley's anemia,megaloblastic anemia
99,137,microcytic anemia,anemia
100,137,iron deficiency anemia,microcytic anemia
101,137,sideroblastic anemia,microcytic anemia
102,137,hypochromic anemia,anemia
103,137,chlorosis,hypochromic anemia
104,137,hypoplastic anemia,hypochromic anemia
105,137,macrocytic anemia,anemia
106,137,pernicious anemia,macrocytic anemia
107,137,metaplastic anemia,macrocytic anemia
108,137,ischemia,anemia
109,137,ischemic stroke,ischemia
110,137,transient ischemic attack,ischemia
111,137,hemolytic anemia,anemia
112,137,erythroblastosis fetalis,hemolytic anemia
113,137,thalassemia,hemolytic anemia
114,137,favism,anemia
115,137,Fanconi's anemia,anemia
116,138,monogamy,marriage
