,group,child,parent
0,10,influence,root
1,10,enticement,influence
2,10,manipulation,influence
3,10,mind game,influence
4,10,solicitation,influence
5,10,ingratiation,influence
6,10,hypnotism,manipulation
7,10,blandishment,manipulation
8,10,seduction,solicitation
9,10,leading astray,solicitation
10,10,exposure,root
11,10,overexposure,exposure
12,10,underexposure,exposure
13,10,impingement,root
14,10,cross-pollination,impingement
15,101,haven,shelter
16,101,hut,shelter
17,101,refuge,shelter
18,101,shelter,shelter
19,101,safe house,shelter
20,101,tent,shelter
21,101,canvas tent,tent
22,101,field tent,tent
23,101,cookhouse,tent
24,101,pup tent,tent
25,101,lean-to tent,tent
26,101,two-man tent,tent
27,101,Sibley tent,tent
28,101,cottages tent,tent
29,101,bell tent,tent
30,101,fly tent,tent
31,101,hovel,shelter
32,101,cabana,shelter
33,101,pavilion,shelter
34,101,praetorium,pavilion
35,101,igloo,hut
36,101,tupik,hut
37,101,tepee,hut
38,101,Nissen hut,hut
39,101,safehold,haven
40,101,fallout shelter,haven
41,101,storm cellar,haven
42,101,mantelet,refuge
43,101,sconce,refuge
44,101,harbor,refuge
45,101,dugout,shelter
46,101,umbrella tent,tent
47,101,pyramidal tent,tent
48,101,pop tent,tent
49,101,wall tent,tent
50,101,mountain tent,tent
51,101,backpacking tent,tent
52,101,circus tent,tent
53,101,umbrella tent,tent
54,105,mechanical piano,percussion instrument
55,105,maraca,percussion instrument
56,105,tambour,percussion instrument
57,105,vibraphone,percussion instrument
58,105,chime,percussion instrument
59,105,kettle,percussion instrument
60,105,zill,percussion instrument
61,105,triangle,percussion instrument
62,105,bongo,percussion instrument
63,105,drum,percussion instrument
64,105,gong,percussion instrument
65,105,piano,percussion instrument
66,105,steel drum,percussion instrument
67,105,tenor drum,percussion instrument
68,105,bones,percussion instrument
69,105,handbell,percussion instrument
70,105,grand piano,piano
71,105,tabor,percussion instrument
72,105,marimba,percussion instrument
73,105,snare drum,drum
74,105,high-hat cymbal,percussion instrument
75,105,bass drum,drum
76,105,glockenspiel,percussion instrument
77,105,rain stick,percussion instrument
78,105,cymbal,percussion instrument
79,105,tambourine,percussion instrument
80,105,lagerphone,percussion instrument
81,105,concert grand,piano
82,105,upright,piano
83,105,baby grand,piano
84,105,spinet,piano
85,13,coefficient of friction,coefficient
86,13,coefficient of reflection,coefficient
