,0
0,"This question asks the number of other matte things that are the same shape as the gray object. To answer this question, we first need to find the gray object and then identify all matte objects with the same shape as it.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find all matte objects with the same shape as this gray object: result from step 1 --> same_shape --> filter_material_metal
3. Count its number: result from step 2 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""count""]
```"
1,"This question asks the number of shiny things that are both behind the big cyan block and on the left side of the gray block. To answer this question, we need to:
1. Find the big cyan block. We expect it to be unique: scene --> filter_color_cyan --> filter_size_large --> unique
2. Find the gray block. We expect it to be unique: scene --> filter_color_gray --> unique
3. Find the objects that are both behind the big cyan block and on the left side of the gray block: result from step 1 --> relate_behind; result from step 2 --> relate_left; AND the two results
4. Find the shiny things among these objects: result from step 3 --> filter_material_metal
5. Count the number of shiny things: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    5 --> 9[""And""]
    8 --> 9
    9 --> 10[""filter_material_metal""]
    10 --> 11[""count""]
```"
2,"This question asks the number of tiny balls with the same color as the small matte object. To answer this question, we first need to find the small matte object and then identify all tiny balls with the same color as it.
1. Find the small matte object. We expect it to be unique: scene --> filter_size_small --> filter_material_metal --> unique
2. Find all tiny balls with the same color as this small matte object: result from step 1 --> same_color
3. Count its number: result from step 2 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""count""]
```"
3,"This question asks the number of objects that are either red rubber cylinders or metallic cylinders and are on the right side of the green cylinder. To answer this question, we need to:
1. Find the green cylinder. We expect it to be unique: scene --> filter_color_green --> filter_shape_cylinder --> unique
2. Find the objects on the right side of this green cylinder: result from step 1 --> relate_right
3. Find the red rubber cylinders among these objects: result from step 2 --> filter_color_red --> filter_material_rubber
4. Find the metallic cylinders among these objects: result from step 2 --> filter_material_metal
5. Combine the results from step 3 and step 4: result from step 3 --> OR --> result from step 4
6. Count the number of objects in the result: result from step 5 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_color_red""]
    6 --> 7[""filter_material_rubber""]
    5 --> 8[""OR""]
    7 --> 8
    5 --> 9[""filter_material_metal""]
    9 --> 8
    8 --> 10[""count""]
```"
4,"This question asks the number of large objects that are right of the large matte cylinder in front of the cylinder that is left of the brown cylinder. To answer this question, we need to:
1. Find the brown cylinder. We expect it to be unique: scene --> filter_color_brown --> unique
2. Find the cylinder that is left of the brown cylinder: result from step 1 --> relate_left --> filter_shape_cylinder --> unique
3. Find the cylinder that is in front of the cylinder from step 2: result from step 2 --> relate_in_front --> filter_shape_cylinder --> unique
4. Find the large matte cylinder: scene --> filter_color_matte --> filter_shape_large --> unique
5. Find the large objects that are right of the large matte cylinder from step 4: result from step 4 --> relate_right --> filter_size_large --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    6 --> 7[""relate_in_front""]
    7 --> 8[""filter_shape_cylinder""]
    1 --> 9[""filter_color_matte""]
    9 --> 10[""filter_shape_large""]
    10 --> 11[""unique""]
    11 --> 12[""relate_right""]
    12 --> 13[""filter_size_large""]
    13 --> 14[""count""]
```"
5,"This question asks whether the matte object behind the cube has the same size as the brown shiny cylinder. To answer this question, we need to:
1. Find the brown shiny cylinder. We expect it to be unique: scene --> filter_color_brown --> filter_material_metal --> unique
2. Find the cube. We expect it to be unique: scene --> filter_shape_cube --> unique
3. Find the matte object behind the cube: result from step 2 --> relate_behind --> filter_material_rubber
4. Check if the size of the matte object is the same as the brown shiny cylinder: result from step 3 --> equal_size --> result from step 1

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    1 --> 5[""filter_shape_cube""]
    5 --> 6[""unique""]
    6 --> 7[""relate_behind""]
    7 --> 8[""filter_material_rubber""]
    8 --> 9[""equal_size""]
    4 --> 9
```"
6,"This question asks whether the color of the rubber object on the right side of the large blue rubber block is the same as the tiny shiny ball. To answer this question, we need to:
1. Find the large blue rubber block. We expect it to be unique: scene --> filter_color_blue --> filter_material_rubber --> filter_size_large --> unique
2. Identify the rubber object on the right of this block: result from step 1 --> relate_right --> filter_material_rubber --> unique
3. Query the color of this rubber object: result from step 2 --> query_color
4. Find the tiny shiny ball. We expect it to be unique: scene --> filter_size_small --> filter_shape_sphere --> unique
5. Query the color of this ball: result from step 4 --> query_color
6. Compare the two colors: result from step 3 is equal to result from step 5

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""unique""]
    8 --> 9[""query_color""]
    1 --> 10[""filter_size_small""]
    10 --> 11[""filter_shape_sphere""]
    11 --> 12[""unique""]
    12 --> 13[""query_color""]
    9 --> 14[""equal_color""]
    13 --> 14
```"
7,"This question asks whether the tiny thing to the right of the matte cylinder has the same shape as the big blue thing. To answer this question, we need to:
1. Find the big blue thing. We expect it to be unique: scene --> filter_color_blue --> filter_size_large --> unique
2. Find the matte cylinder. We expect it to be unique: scene --> filter_material_metal --> filter_shape_cylinder --> unique
3. Find the tiny thing to the right of the matte cylinder: result from step 2 --> relate_right --> filter_size_small --> unique
4. Compare the shape of the tiny thing and the big blue thing: result from step 3 --> equal_shape result from step 1

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    1 --> 5[""filter_material_metal""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""relate_right""]
    8 --> 9[""filter_size_small""]
    9 --> 10[""unique""]
    10 --> 11[""equal_shape""]
    4 --> 11
```"
8,"This question asks whether the tiny metal object that is right of the gray object is the same color as the matte cube. To answer this question, we need to:
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find the tiny metal object that is right of the gray object: result from step 1 --> relate_right --> filter_size_small --> filter_material_metal --> unique
3. Find the matte cube. We expect it to be unique: scene --> filter_shape_cube --> filter_material_metal --> unique
4. Compare the color of the object in step 2 with the color of the cube in step 3: result from step 2 --> equal_color --> result from step 3

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    4 --> 5[""filter_size_small""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    1 --> 8[""filter_shape_cube""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""unique""]
    7 --> 11[""equal_color""]
    10 --> 11
```"
9,"This question asks whether there are fewer tiny brown metal balls than shiny things. To answer this question, we need to first find the number of tiny brown metal balls and the number of shiny things then compare them.
1. Find the set of tiny brown metal balls and count their number: scene --> filter_size_small --> filter_color_brown --> filter_material_metal --> count
2. Find the set of shiny things and count their number: scene --> filter_shape_sphere --> count
3. Compare the two numbers: result from step 1 is less_than result from step 2

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""count""]
    1 --> 6[""filter_shape_sphere""]
    6 --> 7[""count""]
    5 --> 8[""less_than""]
    7 --> 8
```"
10,"This question asks the color of the large shiny ball to the right of the large gray rubber cylinder. To answer this question, we need to:
1. Find the large gray rubber cylinder. We expect it to be unique: scene --> filter_color_gray --> filter_material_rubber --> filter_size_large --> unique
2. Identify the large shiny ball on the right of this cylinder: result from step 1 --> relate_right --> filter_shape_sphere --> filter_material_metal --> filter_size_large
3. Query the color of the ball: result from step 2 --> query_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    1 --> 7[""filter_shape_sphere""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""filter_size_large""]
    6 --> 9
    9 --> 10[""query_color""]
```"
11,"This question asks the size of the cylinder that is on the left side of the big matte thing and behind the small ball. To answer this question, we need to:
1. Find the small ball. We expect it to be unique: scene --> filter_size_small --> unique
2. Find the big matte thing. We expect it to be unique: scene --> filter_size_large --> filter_material_metal --> unique
3. Find the cylinder that is on the left side of the big matte thing: result from step 2 --> relate_left --> filter_shape_cylinder --> unique
4. Find the cylinder that is behind the small ball: result from step 1 --> relate_behind --> filter_shape_cylinder --> unique
5. Find the cylinder that is both on the left side of the big matte thing and behind the small ball: result from step 3 --> AND result from step 4
6. Query the size of the cylinder: result from step 5 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""unique""]
    1 --> 4[""filter_size_large""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""unique""]
    6 --> 7[""relate_left""]
    1 --> 8[""filter_shape_sphere""]
    8 --> 9[""relate_behind""]
    7 --> 10[""filter_shape_cylinder""]
    9 --> 10
    10 --> 11[""And""]
    11 --> 12[""unique""]
    12 --> 13[""query_size""]
```"
12,"This question asks the shape of the rubber object that is both behind the brown metallic block and in front of the purple ball. To answer this question, we need to:
1. Find the brown metallic block. We expect it to be unique: scene --> filter_color_brown --> filter_material_metal --> unique
2. Find the purple ball. We expect it to be unique: scene --> filter_color_purple --> filter_shape_sphere --> unique
3. Find the objects that are both behind the brown metallic block and in front of the purple ball: result from step 1 --> relate_behind; result from step 2 --> relate_in_front; AND the two results
4. Find the rubber object: result from step 3 --> filter_material_rubber
5. Query the shape of the rubber object: result from step 4 --> query_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_purple""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    5 --> 10[""And""]
    9 --> 10
    10 --> 11[""filter_material_rubber""]
    11 --> 12[""query_shape""]
```"
13,"This question asks the shape of the yellow object that is made of the same material as the tiny red cube. To answer this question, we need to:
1. Find the tiny red cube. We expect it to be unique: scene --> filter_size_small --> filter_color_red --> unique
2. Find the yellow object with the same material as the tiny red cube: result from step 1 --> same_material --> filter_color_yellow --> unique
3. Query the shape of the yellow object: result from step 2 --> query_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 6[""filter_color_yellow""]
    6 --> 7[""unique""]
    7 --> 8[""query_shape""]
```"
14,"This question asks the size of the other metal thing that is the same shape as the small cyan thing. To answer this question, we need to:
1. Find the small cyan thing. We expect it to be unique: scene --> filter_color_cyan --> filter_size_small --> unique
2. Find all metal things that are the same shape as this cyan thing: result from step 1 --> same_shape --> filter_material_metal
3. Query the size of the first metal thing: result from step 2 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""query_size""]
```"
15,"This question asks the number of objects that are either red matte objects or objects to the left of the large green metal thing. To answer this question, we need to:
1. Find the large green metal thing. We expect it to be unique: scene --> filter_color_green --> filter_material_metal --> filter_size_large --> unique
2. Find all objects to the left of this thing: result from step 1 --> relate_left
3. Find all red matte objects: scene --> filter_color_red --> filter_material_metal --> unique
4. Combine the two results: result from step 2 --> OR --> result from step 3
5. Count the number of objects in the combined result: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""relate_left""]
    1 --> 7[""filter_color_red""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""unique""]
    6 --> 10[""OR""]
    9 --> 10
    10 --> 11[""count""]
```"
