,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.043402910232543945, 0.02403712272644043, 0.025858640670776367, 0.025077104568481445, 0.02882695198059082, 0.02971625328063965, 0.03499245643615723, 0.031006336212158203, 0.026206254959106445, 0.02331709861755371]","[0.003001689910888672, 0.002001047134399414, 0.001973390579223633, 0.00200653076171875, 0.0010058879852294922, 0.0020017623901367188, 0.0019986629486083984, 0.0020029544830322266, 0.0020101070404052734]",0.0009942054748535156,0.04700446128845215
1,"[0.03284621238708496, 0.026450157165527344, 0.02899909019470215, 0.03451132774353027, 0.028835296630859375, 0.02518296241760254, 0.07401561737060547, 0.032438039779663086, 0.029679059982299805, 0.030766725540161133]","[0.0030062198638916016, 0.002000570297241211, 0.002096891403198242, 0.002006053924560547, 0.0020067691802978516, 0.0049991607666015625, 0.004007101058959961, 0.0020029544830322266, 0.00200653076171875]",0.0009999275207519531,0.02735757827758789
2,"[0.02259969711303711, 0.015040159225463867, 0.018994808197021484, 0.019814252853393555, 0.01887989044189453, 0.017603158950805664, 0.030991315841674805, 0.026652812957763672, 0.02222156524658203, 0.022002458572387695]","[0.00200653076171875, 0.002004861831665039, 0.002008199691772461, 0.002006053924560547, 0.002006053924560547, 0.002697467803955078, 0.0030057430267333984, 0.0019989013671875, 0.005002498626708984]",0.0009982585906982422,0.03751993179321289
3,"[0.023990631103515625, 0.019664525985717773, 0.023831605911254883, 0.0176546573638916, 0.02821516990661621, 0.02046799659729004, 0.03883504867553711, 0.030990123748779297, 0.03242349624633789, 0.03516221046447754]","[0.0050067901611328125, 0.0040051937103271484, 0.006006479263305664, 0.0169985294342041, 0.004533052444458008, 0.00686955451965332, 0.013017892837524414, 0.007008075714111328, 0.13548922538757324]",0.0020003318786621094,0.049248456954956055
4,"[0.022146940231323242, 0.027760744094848633, 0.031035423278808594, 0.03125262260437012, 0.029028892517089844, 0.03232312202453613, 0.0430600643157959, 0.037546396255493164, 0.0425717830657959, 0.037520647048950195]","[0.019009828567504883, 0.2736208438873291, 0.0655663013458252, 0.08344078063964844, 0.09579634666442871, 0.9039180278778076, 0.10917210578918457, 4.991840839385986, 5.004096508026123]",0.005566596984863281,0.05011153221130371
5,"[0.028473854064941406, 0.027918338775634766, 0.026159048080444336, 0.023127317428588867, 0.023744583129882812, 0.025721073150634766, 0.025985002517700195, 0.026096820831298828, 0.027181386947631836, 0.037067413330078125]","[0.031557321548461914, 0.05499124526977539, 0.0030059814453125, 0.008527517318725586, 0.003055572509765625, 0.01428675651550293, 0.010630369186401367, 0.02399754524230957, 0.025416851043701172]",0.001998424530029297,0.043665409088134766
6,"[0.02132105827331543, 0.03377866744995117, 0.034232378005981445, 0.025139808654785156, 0.02720785140991211, 0.02868938446044922, 0.031107664108276367, 0.03782057762145996, 0.0281374454498291, 0.045916080474853516]","[0.17216801643371582, 0.06550741195678711, 0.06500077247619629, 0.008250713348388672, 0.009006023406982422, 0.00799870491027832, 0.007999897003173828, 0.007017612457275391, 0.08553576469421387]",0.002692699432373047,0.04620695114135742
7,"[0.020519495010375977, 0.02428293228149414, 0.02497124671936035, 0.026262283325195312, 0.026439428329467773, 0.02336740493774414, 0.03408384323120117, 0.042307138442993164, 0.04065990447998047, 0.021465063095092773]","[0.008015632629394531, 0.007013082504272461, 0.002006053924560547, 0.011005640029907227, 0.02000594139099121, 0.006999492645263672, 0.00800633430480957, 0.007503986358642578, 0.02300715446472168]",0.0009992122650146484,0.04764389991760254
8,"[0.018485069274902344, 0.022898435592651367, 0.03199911117553711, 0.025844812393188477, 0.025853872299194336, 0.028454065322875977, 0.045903921127319336, 0.035292863845825195, 0.03696942329406738, 0.02945423126220703]","[0.007019519805908203, 0.0031464099884033203, 0.004004955291748047, 0.004004716873168945, 0.0030062198638916016, 0.010995864868164062, 0.0030372142791748047, 0.016339540481567383, 0.013012886047363281]",0.0015892982482910156,0.048090457916259766
9,"[0.03032970428466797, 0.02466583251953125, 0.031622886657714844, 0.022932767868041992, 0.024102449417114258, 0.024811983108520508, 0.03399538993835449, 0.03363633155822754, 0.037596940994262695, 0.024846792221069336]","[0.034000396728515625, 0.05896615982055664, 0.01499795913696289, 0.08478403091430664, 0.03600001335144043, 0.057724714279174805, 0.03306913375854492, 5.002955675125122, 0.047171831130981445]",0.001999378204345703,0.04988503456115723
10,"[0.02042531967163086, 0.025575876235961914, 0.02550530433654785, 0.024228334426879883, 0.03572440147399902, 0.02778148651123047, 0.021082639694213867, 0.03020191192626953, 0.02386617660522461, 0.027302265167236328]","[0.004095554351806641, 0.002011537551879883, 0.0020058155059814453, 0.12741494178771973, 0.3705165386199951, 0.024013519287109375, 0.09685349464416504, 0.014012813568115234, 0.7498886585235596]",0.0020012855529785156,0.05604362487792969
11,"[0.027563810348510742, 0.02899909019470215, 0.025999784469604492, 0.028847455978393555, 0.02962350845336914, 0.038778066635131836, 0.03252458572387695, 0.03852677345275879, 0.036301374435424805, 0.035303354263305664]","[0.013311386108398438, 0.16051220893859863, 0.9736654758453369, 0.25322818756103516, 0.2375016212463379, 0.06404662132263184, 0.032001495361328125, 0.005005359649658203, 0.20045995712280273]",0.001356363296508789,0.05179262161254883
12,"[0.01978778839111328, 0.026407957077026367, 0.040875911712646484, 0.02720952033996582, 0.029210329055786133, 0.024080514907836914, 0.029442548751831055, 0.03858375549316406, 0.027649402618408203, 0.037847042083740234]","[0.0020051002502441406, 0.0050601959228515625, 0.0030059814453125, 0.00800013542175293, 0.0030059814453125, 0.0030059814453125, 0.003998756408691406, 0.0060062408447265625, 0.0030078887939453125]",0.0010883808135986328,0.05147862434387207
13,"[0.016981124877929688, 0.018651723861694336, 0.024942398071289062, 0.025692462921142578, 0.021007061004638672, 0.021755456924438477, 0.028993844985961914, 0.029277324676513672, 0.026511192321777344, 0.021648406982421875]","[0.014524221420288086, 0.034510135650634766, 0.007005214691162109, 0.009006261825561523, 0.007006168365478516, 0.012100696563720703, 0.007162809371948242, 0.01003265380859375, 0.007018327713012695]",0.0009849071502685547,0.05188703536987305
14,"[0.017346620559692383, 0.0234377384185791, 0.04208230972290039, 0.024184703826904297, 0.030173063278198242, 0.022320985794067383, 0.027928590774536133, 0.03682661056518555, 0.026103496551513672, 0.02654242515563965]","[0.0010051727294921875, 0.0019383430480957031, 0.0020062923431396484, 0.0020020008087158203, 0.00200653076171875, 0.0069997310638427734, 0.004006862640380859, 0.03108072280883789, 0.008015155792236328]",0.0009925365447998047,0.0490570068359375
15,"[0.01916646957397461, 0.020140886306762695, 0.026917219161987305, 0.020660877227783203, 0.02599501609802246, 0.020336627960205078, 0.03612875938415527, 0.027368545532226562, 0.03206300735473633, 0.02914261817932129]","[0.0030052661895751953, 0.03580212593078613, 0.003008604049682617, 0.008005142211914062, 0.0037741661071777344, 0.00700068473815918, 0.0030059814453125, 0.003014087677001953, 0.003005504608154297]",0.002005338668823242,0.04290127754211426
16,"[0.023340225219726562, 0.026316165924072266, 0.05310940742492676, 0.020205974578857422, 0.024962902069091797, 0.0276339054107666, 0.04781937599182129, 0.0456242561340332, 0.027454376220703125, 0.03450465202331543]","[0.004006385803222656, 0.008948802947998047, 0.0030057430267333984, 0.002004384994506836, 0.010000228881835938, 0.005995273590087891, 0.003999233245849609, 0.008006572723388672, 0.004006147384643555]",0.00099945068359375,0.05008983612060547
