,0
0,"This question asks the number of other matte things that are the same shape as the gray object. To answer this question, we need to first find the gray object and then identify all matte things with the same shape as it.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find all matte things with the same shape as this gray object: result from step 1 --> same_shape --> filter_material_metal
3. Count its number: result from step 2 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""count""]
```"
1,"This question asks the number of shiny things that are both behind the big cyan block and on the left side of the gray block. To answer this question, we need to:
1. Identify the big cyan block. We expect it to be unique: scene --> filter_color_cyan --> filter_size_large --> unique
2. Identify the gray block. We expect it to be unique: scene --> filter_color_gray --> unique
3. Find the objects that are both behind the big cyan block and on the left side of the gray block: result from step 1 --> relate_behind; result from step 2 --> relate_left; AND the two results
4. Find shiny things amount these objects: result from 3 --> filter_material_metal
5. Count the number of shiny things: result from 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    5 --> 9[""And""]
    8 --> 9
    9 --> 10[""filter_material_metal""]
    10 --> 11[""count""]
```"
2,"This question asks the number of tiny balls with the same color as the small matte object. To answer this question, we first need to find the small matte object and then identify all tiny balls with the same color as it.
1. Find the small matte object. We expect it to be unique: scene --> filter_size_small --> filter_material_metal --> unique
2. Find all tiny balls with the same color as this small matte object: result from step 1 --> same_color
3. Count its number: result from step 2 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""filter_size_small""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""count""]
```"
3,"This question asks the number of objects that are either red rubber cylinders or metallic cylinders and on the right side of the green cylinder. To answer this question, we need to:
1. Find the green cylinder. We expect it to be unique: scene --> filter_color_green --> filter_shape_cube --> unique
2. Find the objects on the right side of this green cylinder: result from step 1 --> relate_right
3. Find the red rubber cylinders among these objects: result from step 2 --> filter_color_red --> filter_material_rubber
4. Find the metallic cylinders among these objects: result from step 2 --> filter_material_metal
5. Count the total number of these two types of objects: result from step 3 --> count; result from step 4 --> count; OR the two results

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_color_red""]
    6 --> 7[""filter_material_rubber""]
    5 --> 8[""And""]
    7 --> 8
    1 --> 9[""filter_material_metal""]
    5 --> 10[""And""]
    9 --> 10
    8 --> 11[""count""]
    10 --> 11
    11 --> 12[""count""]
    12 --> 13[""OR""]
    11 --> 13
```"
4,"This question asks the number of large objects that are to the right of the large matte cylinder in front of the cylinder that is left of the brown cylinder. To answer this question, we need to:
1. Find the brown cylinder. We expect it to be unique: scene --> filter_color_brown --> filter_shape_cylinder --> unique
2. Find the cylinder that is left of the brown cylinder: result from step 1 --> relate_left --> filter_shape_cylinder --> unique
3. Find the large matte cylinder: scene --> filter_color_matte --> filter_size_large --> filter_shape_cylinder --> unique
4. Find the large objects that are in front of the large matte cylinder: result from step 3 --> relate_in_front --> filter_size_large --> unique
5. Find the large objects that are to the right of the large objects in front of the large matte cylinder: result from step 4 --> relate_right --> filter_size_large --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    1 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""relate_in_front""]
    1 --> 9[""filter_size_large""]
    9 --> 10[""filter_material_matte""]
    10 --> 11[""filter_shape_cylinder""]
    11 --> 12[""unique""]
    12 --> 13[""relate_in_front""]
    13 --> 14[""filter_size_large""]
    14 --> 15[""unique""]
    15 --> 16[""relate_right""]
    13 --> 17[""filter_size_large""]
    17 --> 18[""count""]
```"
5,"This question asks whether the matte object behind the cube has the same size as the brown shiny cylinder. To answer this question, we need to:
1. Find the brown shiny cylinder. We expect it to be unique: scene --> filter_color_brown --> filter_shape_cylinder --> unique
2. Find the cube. We expect it to be unique: scene --> filter_shape_cube --> unique
3. Find the matte object behind the cube: result from step 2 --> relate_behind --> filter_material_metal
4. Compare the size of the matte object and the brown cylinder: result from step 3 --> equal_size result from step 1

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    1 --> 5[""filter_shape_cube""]
    5 --> 6[""unique""]
    6 --> 7[""relate_behind""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""equal_size""]
    4 --> 9
```"
6,"This question asks whether the color of the rubber object on the right side of the large blue rubber block is the same as the tiny shiny ball. To answer this question, we need to:
1. Find the large blue rubber block. We expect it to be unique: scene --> filter_color_blue --> filter_material_rubber --> filter_size_large --> unique
2. Identify the rubber object on the right side of this block: result from step 1 --> relate_right --> filter_material_rubber --> unique
3. Query the color of this rubber object: result from step 2 --> query_color
4. Find the tiny shiny ball. We expect it to be unique: scene --> filter_size_small --> filter_shape_sphere --> unique
5. Query the color of this ball: result from step 4 --> query_color
6. Compare the two colors: result from step 3 is equal to result from step 5

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""unique""]
    8 --> 9[""query_color""]
    1 --> 10[""filter_size_small""]
    10 --> 11[""filter_shape_sphere""]
    11 --> 12[""unique""]
    12 --> 13[""query_color""]
    9 --> 14[""equal""]
    13 --> 14
```"
7,"This question asks whether the tiny thing to the right of the matte cylinder has the same shape as the big blue thing. To answer this question, we need to:
1. Find the matte cylinder. We expect it to be unique: scene --> filter_material_metal --> filter_shape_cylinder --> unique
2. Find the tiny thing. We expect it to be unique: scene --> filter_size_small --> unique
3. Find the big blue thing. We expect it to be unique: scene --> filter_color_blue --> filter_size_large --> unique
4. Check if the tiny thing to the right of the matte cylinder has the same shape as the big blue thing: result from step 1 --> relate_right --> result from step 2 --> equal_shape result from step 3

```mermaid
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    1 --> 5[""filter_size_small""]
    5 --> 6[""unique""]
    1 --> 7[""filter_color_blue""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""unique""]
    4 --> 10[""relate_right""]
    10 --> 11[""equal_shape""]
    9 --> 11
```"
8,"This question asks whether the tiny metal object that is right of the gray object is the same color as the matte cube. To answer this question, we need to:
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find the tiny metal object that is right of the gray object: result from step 1 --> relate_right --> filter_size_small --> filter_material_metal --> unique
3. Find the matte cube. We expect it to be unique: scene --> filter_shape_cube --> filter_material_metal --> unique
4. Compare the color of the object from step 2 and the cube from step 3: result from step 2 --> equal_color --> result from step 3

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    1 --> 5[""filter_size_small""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    4 --> 7
    1 --> 8[""filter_shape_cube""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""unique""]
    7 --> 11[""equal_color""]
    10 --> 11
```"
9,"This question asks whether there are fewer tiny brown metal balls than shiny things. To answer this question, we need to first find the number of tiny brown metal balls and the number of shiny things then compare them.
1. Find the set of tiny brown metal balls and count their number: scene --> filter_size_small --> filter_color_brown --> filter_material_metal --> count
2. Find the set of shiny things and count their number: scene --> filter_shape_sphere --> count
3. Compare the two numbers: result from step 1 is less_than result from step 2

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""count""]
    1 --> 6[""filter_shape_sphere""]
    6 --> 7[""count""]
    5 --> 8[""less_than""]
    7 --> 8
```"
10,"This question asks about the color of the large shiny ball to the right of the large gray rubber cylinder. To answer this question, we need to:
1. Find the large gray rubber cylinder. We expect it to be unique: scene --> filter_size_large --> filter_color_gray --> filter_material_rubber --> unique
2. Find the large shiny ball to the right of this cylinder: result from step 1 --> relate_right --> filter_size_large --> filter_shape_sphere --> query_material (to filter out non-shiny objects) --> unique
3. Query the color of the ball: result from step 2 --> query_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_gray""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    1 --> 7[""filter_size_large""]
    7 --> 8[""filter_shape_sphere""]
    8 --> 9[""query_material""]
    9 --> 10[""filter_material_rubber""]
    10 --> 11[""unique""]
    11 --> 12[""query_color""]
    6 --> 11
```"
11,"This question asks the size of the cylinder that is on the left side of the big matte thing and behind the small ball. To answer this question, we need to:
1. Find the big matte object. We expect it to be unique: scene --> filter_size_large --> filter_material_metal --> unique
2. Find the small ball. We expect it to be unique: scene --> filter_shape_sphere --> filter_size_small --> unique
3. Find the cylinder that is on the left side of the big matte object and behind the small ball: result from step 1 --> relate_left; result from step 2 --> relate_behind; AND the two results
4. Find the size of the cylinder: result from step 3 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    1 --> 5[""filter_shape_sphere""]
    5 --> 6[""filter_size_small""]
    6 --> 7[""unique""]
    4 --> 8[""relate_left""]
    7 --> 9[""relate_behind""]
    8 --> 10[""And""]
    9 --> 10
    10 --> 11[""filter_shape""]
    11 --> 12[""query_size""]
```"
12,"This question asks the shape of the rubber object that is both behind the brown metallic block and in front of the purple ball. To answer this question, we need to:
1. Find the brown metallic block. We expect it to be unique: scene --> filter_color_brown --> filter_material_metal --> unique
2. Find the purple ball. We expect it to be unique: scene --> filter_color_purple --> filter_shape_sphere --> unique
3. Find the objects that are both behind the brown metallic block and in front of the purple ball: result from step 1 --> relate_behind; result from step 2 --> relate_in_front; AND the two results
4. Find the rubber object among the results: result from step 3 --> filter_material_rubber --> unique
5. Query the shape of the rubber object: result from step 4 --> query_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_purple""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    5 --> 10[""And""]
    9 --> 10
    10 --> 11[""filter_material_rubber""]
    11 --> 12[""unique""]
    12 --> 13[""query_shape""]
```"
