,child,parent,group
0,liter,metric_capacity_unit,514
1,meter,metric_linear_unit,514
2,metric_linear_unit,metric_unit,514
3,metric_weight_unit,metric_unit,514
4,metric_capacity_unit,metric_unit,514
5,gram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,lama,priest,515
3,magus,priest,515
4,shaman,priest,515
5,votary,priest,515
6,druid,priest,515
7,vestal_virgin,priest,515
8,flamen,priest,515
9,ezra,priest,515
10,medicine_man,shaman,515
11,rainmaker,shaman,515
12,bacchante,votary,515
13,bacchant,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tau_coefficient_of_correlation,correlation_coefficient,5
2,kendall_partial_rank_correlation,correlation_coefficient,5
3,rank-order_correlation_coefficient,correlation_coefficient,5
4,biserial_correlation_coefficient,correlation_coefficient,5
5,tetrachoric_correlation_coefficient,correlation_coefficient,5
6,phi_coefficient,correlation_coefficient,5
7,split-half_correlation,correlation_coefficient,5
8,mean_deviation,deviation,5
9,standard_deviation,deviation,5
10,arithmetic_mean,mean,5
11,geometric_mean,mean,5
12,harmonic_mean,mean,5
13,second_moment,moment,5
14,kendall_test,nonparametric_statistic,5
15,mean,parametric_statistic,5
16,correlation_coefficient,parametric_statistic,5
17,parametric_statistic,statistic,5
18,nonparametric_statistic,statistic,5
19,demographic,statistic,5
20,vital_statistics,statistic,5
21,outlier,statistic,5
22,time_series,statistic,5
23,coefficient_of_concordance,statistic,5
0,quadrille,country-dance,8
1,longways,country-dance,8
2,square_dance,country-dance,8
3,reel,country-dance,8
4,swing,country-dance,8
5,sashay,country-dance,8
6,landler,country-dance,8
7,lancers,quadrille,8
8,highland_fling,reel,8
9,eightsome,reel,8
10,do-si-do,square_dance,8
0,drug_addict,addict,9
1,caffeine_addict,addict,9
2,withdrawer,addict,9
3,heroin_addict,drug_addict,9
4,cocaine_addict,drug_addict,9
5,crack_addict,drug_addict,9
6,opium_addict,drug_addict,9
7,pothead,head,9
8,hash_head,head,9
9,acid_head,head,9
10,pill_head,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,seduction,influence,10
4,enticement,influence,10
5,exposure,influence,10
6,impingement,influence,10
7,cross-pollination,influence,10
8,mind_game,manipulation,10
9,leading_astray,manipulation,10
0,coefficient_of_elasticity,coefficient,13
1,coefficient_of_viscosity,coefficient,13
2,coefficient_of_friction,coefficient,13
3,coefficient_of_expansion,coefficient,13
4,coefficient_of_mutual_induction,coefficient,13
5,coefficient_of_self_induction,coefficient,13
6,absorption_coefficient,coefficient,13
7,drag_coefficient,coefficient,13
8,coefficient_of_reflection,coefficient,13
9,transmittance,coefficient,13
10,young's_modulus,modulus,13
11,bulk_modulus,modulus,13
12,modulus_of_rigidity,modulus,13
0,sobriety,abstinence,525
1,sawm,fast,525
2,hunger_strike,fast,525
3,ramadan,sawm,525
4,abstinence,self-denial,525
5,asceticism,self-denial,525
0,air_travel,flight,15
1,glide,flight,15
2,ballooning,flight,15
3,acrobatics,flight,15
4,terrain_flight,flight,15
5,tailspin,flight,15
6,blind_flying,flight,15
7,sortie,flight,15
8,pass,flight,15
9,maiden_flight,flight,15
10,hang_gliding,glide,15
11,parasailing,glide,15
0,elective_course,course,17
1,required_course,course,17
2,orientation_course,course,17
3,refresher_course,course,17
4,propaedeutic,course,17
5,art_class,course,17
6,life_class,course,17
7,childbirth-preparation_class,course,17
8,course_of_lectures,course,17
9,directed_study,course,17
10,extension_course,course,17
11,correspondence_course,course,17
12,seminar,course,17
13,workshop,course,17
14,elementary_education,education,17
15,secondary_education,education,17
16,higher_education,education,17
17,continuing_education,education,17
18,course,education,17
19,coeducation,education,17
20,team_teaching,education,17
21,extracurricular_activity,education,17
22,adult_education,education,17
23,athletics,extracurricular_activity,17
0,petit_larceny,larceny,531
1,grand_larceny,larceny,531
2,robbery,larceny,531
3,embezzlement,larceny,531
4,breach_of_trust_with_fraudulent_intent,larceny,531
5,pilferage,larceny,531
6,piracy,larceny,531
7,caper,larceny,531
8,plunderage,larceny,531
9,biopiracy,piracy,531
10,armed_robbery,robbery,531
11,highway_robbery,robbery,531
12,dacoity,robbery,531
0,accused,defendant,532
1,codefendant,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,filer,litigant,532
5,prevailing_party,litigant,532
6,respondent,litigant,532
7,suer,plaintiff,532
8,corespondent,respondent,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,tenderness,compassion,535
3,forgiveness,compassion,535
4,mercifulness,compassion,535
5,commiseration,sympathy,535
0,pygmy_marmoset,marmoset,24
1,true_marmoset,marmoset,24
2,capuchin,new_world_monkey,24
3,saki,new_world_monkey,24
4,uakari,new_world_monkey,24
5,titi,new_world_monkey,24
6,tamarin,new_world_monkey,24
7,marmoset,new_world_monkey,24
8,squirrel_monkey,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,howler_monkey,new_world_monkey,24
11,woolly_monkey,new_world_monkey,24
12,silky_tamarin,tamarin,24
0,bunch,agglomeration,28
1,tuft,agglomeration,28
2,clew,agglomeration,28
3,knot,agglomeration,28
4,ball,agglomeration,28
5,clot,agglomeration,28
6,coma,agglomeration,28
7,thrombus,clot,28
8,embolus,clot,28
0,sickle_feather,contour_feather,33
1,scapular,contour_feather,33
2,hackle,contour_feather,33
3,duck_down,down,33
4,goose_down,down,33
5,eiderdown,down,33
6,swan's_down,down,33
7,down,feather,33
8,contour_feather,feather,33
9,flight_feather,feather,33
10,plumule,feather,33
11,primary,flight_feather,33
12,bastard_wing,flight_feather,33
13,saddle_hackle,hackle,33
0,sexual_conquest,conquest,36
1,coup,conquest,36
2,cuckoldry,conquest,36
3,seduction,conquest,36
4,own_goal,goal,36
5,earned_run,run,36
6,unearned_run,run,36
7,point_after,score,36
8,field_goal,score,36
9,goal,score,36
10,run,score,36
11,basket,score,36
12,touchdown,score,36
13,conquest,success,36
14,winning,success,36
15,score,success,36
16,solution,success,36
0,trouser_cuff,cuff,42
1,lap,flap,42
2,cuff,flap,42
3,pocket_flap,flap,42
4,earflap,flap,42
5,tent-fly,flap,42
6,codpiece,flap,42
7,barndoor,flap,42
8,coattail,flap,42
9,jag,flap,42
10,tongue,flap,42
11,revers,flap,42
0,pedaler,cyclist,559
1,unicyclist,cyclist,559
2,hinault,cyclist,559
3,merckx,cyclist,559
4,jockey,horseman,559
5,picador,horseman,559
6,fox_hunter,horseman,559
7,postilion,horseman,559
8,roughrider,horseman,559
9,buster,horseman,559
10,horsewoman,horseman,559
11,cyclist,rider,559
12,horseman,rider,559
13,hang_glider,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,cabbage,cruciferous_vegetable,561
6,broccoli,cruciferous_vegetable,561
7,cauliflower,cruciferous_vegetable,561
8,kale,cruciferous_vegetable,561
9,collards,cruciferous_vegetable,561
10,mustard,cruciferous_vegetable,561
11,radish,cruciferous_vegetable,561
12,turnip,cruciferous_vegetable,561
13,kohlrabi,cruciferous_vegetable,561
14,brussels_sprouts,cruciferous_vegetable,561
15,white_turnip,turnip,561
16,rutabaga,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,giant_petrel,petrel,563
3,fulmar,petrel,563
4,storm_petrel,petrel,563
5,diving_petrel,petrel,563
6,white-chinned_petrel,petrel,563
7,stormy_petrel,petrel,563
8,albatross,procellariiform_seabird,563
9,petrel,procellariiform_seabird,563
10,shearwater,procellariiform_seabird,563
11,manx_shearwater,shearwater,563
12,mother_carey's_chicken,storm_petrel,563
0,allegro_con_spirito,allegro,569
1,tempo,musical_time,569
2,rhythm,musical_time,569
3,duple_time,musical_time,569
4,triple_time,musical_time,569
5,common_time,musical_time,569
6,syncopation,rhythm,569
7,rubato,rhythm,569
8,downbeat,rhythm,569
9,upbeat,rhythm,569
10,backbeat,rhythm,569
11,allegro,tempo,569
12,allegretto,tempo,569
13,andante,tempo,569
14,meno_mosso,tempo,569
15,accelerando,tempo,569
0,aspirin_powder,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,buffered_aspirin,aspirin,58
3,ketorolac_tromethamine,ketorolac,58
4,naproxen_sodium,naproxen,58
5,salicylate,nonsteroidal_anti-inflammatory,58
6,ibuprofen,nonsteroidal_anti-inflammatory,58
7,naproxen,nonsteroidal_anti-inflammatory,58
8,ketoprofen,nonsteroidal_anti-inflammatory,58
9,indomethacin,nonsteroidal_anti-inflammatory,58
10,etodolac,nonsteroidal_anti-inflammatory,58
11,fenoprofen,nonsteroidal_anti-inflammatory,58
12,flurbiprofen,nonsteroidal_anti-inflammatory,58
13,ketorolac,nonsteroidal_anti-inflammatory,58
14,mefenamic_acid,nonsteroidal_anti-inflammatory,58
15,meclofenamate,nonsteroidal_anti-inflammatory,58
16,nabumetone,nonsteroidal_anti-inflammatory,58
17,oxaprozin,nonsteroidal_anti-inflammatory,58
18,piroxicam,nonsteroidal_anti-inflammatory,58
19,sulindac,nonsteroidal_anti-inflammatory,58
20,diflunisal,nonsteroidal_anti-inflammatory,58
21,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
22,aspirin,salicylate,58
23,methyl_salicylate,salicylate,58
24,salol,salicylate,58
0,metal_filing,filing,64
1,iron_filing,filing,64
2,clast,fragment,64
3,filing,fragment,64
4,scale,fragment,64
5,bit,fragment,64
6,splinter,fragment,64
7,spall,fragment,64
8,ember,fragment,64
9,spark,fragment,64
10,scraping,fragment,64
11,paring,fragment,64
12,turning,fragment,64
13,restriction_fragment,fragment,64
14,splint,splinter,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_robustus,australopithecine,577
3,australopithecus_boisei,australopithecine,577
4,lucy,australopithecus_afarensis,577
5,zinjanthropus,australopithecus_boisei,577
6,rudapithecus,dryopithecine,577
7,australopithecine,hominid,577
8,homo,hominid,577
9,dryopithecine,hominid,577
10,paranthropus,hominid,577
11,sivapithecus,hominid,577
12,homo_habilis,homo,577
13,homo_erectus,homo,577
14,homo_sapiens,homo,577
15,peking_man,homo_erectus,577
16,java_man,homo_erectus,577
17,pithecanthropus,homo_erectus,577
18,sinanthropus,homo_erectus,577
19,javanthropus,homo_erectus,577
20,homo_sapiens_sapiens,homo_sapiens,577
21,neandertal_man,homo_sapiens,577
22,cro-magnon,homo_sapiens,577
23,boskop_man,homo_sapiens,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,neurosyphilis,tertiary_syphilis,584
4,tabes_dorsalis,tertiary_syphilis,584
5,gonorrhea,venereal_disease,584
6,chlamydia,venereal_disease,584
7,syphilis,venereal_disease,584
8,lymphogranuloma_venereum,venereal_disease,584
9,genital_herpes,venereal_disease,584
10,granuloma_inguinale,venereal_disease,584
0,pilaster,column,589
1,caryatid,column,589
2,column,post,589
3,gatepost,post,589
4,lamppost,post,589
5,telephone_pole,post,589
6,corner_post,post,589
7,hitching_post,post,589
8,hop_pole,post,589
9,upright,post,589
10,bollard,post,589
11,goalpost,post,589
12,maypole,post,589
13,whipping_post,post,589
14,shutting_post,post,589
15,king_post,post,589
16,queen_post,post,589
17,hinging_post,post,589
18,carrick_bitt,post,589
19,riding_bitt,post,589
20,timber,post,589
21,stanchion,post,589
22,jamb,post,589
23,stile,post,589
24,shaft,post,589
25,scantling,timber,589
0,tagalog,filipino,78
1,visayan,filipino,78
2,cebuan,filipino,78
3,russian,native,78
4,filipino,native,78
5,mauritian,native,78
6,seychellois,native,78
7,levantine,native,78
8,georgian,native,78
9,muscovite,russian,78
10,great_russian,russian,78
11,mordva,russian,78
12,cheremis,russian,78
13,komi,russian,78
14,udmurt,russian,78
15,veps,russian,78
16,karelian,russian,78
17,ingrian,russian,78
18,siberian,russian,78
19,tatar,russian,78
20,samoyed,siberian,78
21,nganasan,siberian,78
22,yeniseian,siberian,78
23,ostyak,siberian,78
24,selkup,siberian,78
25,chukchi,siberian,78
26,vogul,siberian,78
0,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
1,pacific_bottlenose_dolphin,bottlenose_dolphin,86
2,bottle-nosed_whale,bottlenose_dolphin,86
3,bottlenose_dolphin,dolphin,86
4,common_dolphin,dolphin,86
5,harbor_porpoise,porpoise,86
6,vaquita,porpoise,86
7,pygmy_sperm_whale,sperm_whale,86
8,dwarf_sperm_whale,sperm_whale,86
9,dolphin,toothed_whale,86
10,porpoise,toothed_whale,86
11,sperm_whale,toothed_whale,86
12,pilot_whale,toothed_whale,86
13,beaked_whale,toothed_whale,86
14,river_dolphin,toothed_whale,86
15,white_whale,toothed_whale,86
0,alpine_clubmoss,club_moss,599
1,running_pine,club_moss,599
2,fir_clubmoss,club_moss,599
3,shining_clubmoss,club_moss,599
4,ground_pine,club_moss,599
5,ground_cedar,club_moss,599
6,horsetail,fern_ally,599
7,club_moss,fern_ally,599
8,spikemoss,fern_ally,599
9,quillwort,fern_ally,599
10,whisk_fern,fern_ally,599
11,resurrection_plant,fern_ally,599
12,foxtail_grass,fern_ally,599
13,skeleton_fork_fern,fern_ally,599
14,common_horsetail,horsetail,599
