,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.0007891654968261719, 0.0, 0.0, 0.0007016658782958984, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.017919063568115234,0.0600283145904541
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0039975643157958984,0.05817985534667969
2,"[0.0, 0.0010004043579101562, 0.0, 0.0, 0.0, 0.0, 0.001004934310913086]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.014970064163208008,0.06803512573242188
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.003643035888671875,0.04602336883544922
4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.008097648620605469,0.06705808639526367
5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009958744049072266]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0020096302032470703,0.045592546463012695
6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0009987354278564453,0.043257713317871094
7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.004092693328857422,0.06546425819396973
8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0040018558502197266,0.047789573669433594
9,"[0.0, 0.0, 0.0010006427764892578, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.012093544006347656,0.04691338539123535
10,"[0.0, 0.0010039806365966797, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.012475728988647461,0.05434370040893555
11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0010073184967041016,0.05106353759765625
