,group,child,parent
0,10,exposure,influence
1,10,manipulation,influence
2,10,seduction,influence
3,10,hypnotism,influence
4,10,overexposure,exposure
5,10,underexposure,exposure
6,10,enticement,manipulation
7,10,blandishment,manipulation
8,10,ingratiation,manipulation
9,10,leading astray,manipulation
10,10,mind game,manipulation
11,10,solicitation,mind game
12,10,cross-pollination,influence
13,10,impingement,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,cottage,shelter
18,101,refuge,shelter
19,101,haven,shelter
20,101,harbor,shelter
21,101,safe house,shelter
22,101,bell tent,tent
23,101,field tent,tent
24,101,lean-to tent,tent
25,101,fly tent,tent
26,101,two-man tent,tent
27,101,backpacking tent,tent
28,101,pop tent,tent
29,101,pyramidal tent,tent
30,101,pup tent,tent
31,101,wall tent,tent
32,101,cottage tent,tent
33,101,umbrella tent,tent
34,101,Sibley tent,tent
35,101,cabana,tent
36,101,igloo,hut
37,101,mudhif,hut
38,101,tupik,hut
39,101,Nissen hut,hut
40,101,mantelet,hut
41,101,safehold,safe house
42,101,praetorium,safe house
43,101,fallout shelter,shelter
44,101,storm cellar,shelter
45,101,loft,shelter
46,101,dugout,shelter
47,101,pavilion,shelter
48,101,tepee,shelter
49,101,circus tent,tent
50,101,canvas tent,tent
51,101,mountain tent,tent
52,101,sconce,shelter
53,101,cookhouse,shelter
54,105,drum,percussion instrument
55,105,cymbal,percussion instrument
56,105,gong,percussion instrument
57,105,xylophone family,percussion instrument
58,105,chime,percussion instrument
59,105,other percussion,percussion instrument
60,105,piano,percussion instrument
61,105,steel drum,percussion instrument
62,105,bass drum,drum
63,105,snare drum,drum
64,105,tenor drum,drum
65,105,tambourine,drum
66,105,tabor,tambourine
67,105,high-hat cymbal,cymbal
68,105,glockenspiel,xylophone family
69,105,marimba,xylophone family
70,105,vibraphone,xylophone family
71,105,handbell,chime
72,105,carillon,chime
73,105,triangle,other percussion
74,105,timbrel,other percussion
75,105,lagerphone,other percussion
76,105,bones,other percussion
77,105,maraca,other percussion
78,105,zill,other percussion
79,105,rain stick,other percussion
80,105,kettle,other percussion
81,105,upright,piano
82,105,baby grand,piano
83,105,grand piano,piano
84,105,concert grand,piano
85,105,spinet,mechanical piano
86,105,mechanical piano,piano
87,105,bongo,drum
88,13,coefficient of elasticity,coefficient
89,13,coefficient of friction,coefficient
90,13,coefficient of viscosity,coefficient
91,13,coefficient of expansion,coefficient
92,13,coefficient of self induction,coefficient
93,13,coefficient of mutual induction,coefficient
94,13,absorption coefficient,coefficient
95,13,coefficient of reflection,coefficient
96,13,drag coefficient,coefficient
97,13,Young's modulus,modulus
98,13,modulus of rigidity,modulus
99,13,bulk modulus,modulus
100,13,modulus,coefficient of elasticity
101,13,transmittance,absorption coefficient
102,137,microcytic anemia,anemia
103,137,macrocytic anemia,anemia
104,137,hemolytic anemia,anemia
105,137,hypochromic anemia,microcytic anemia
106,137,iron deficiency anemia,hypochromic anemia
107,137,megaloblastic anemia,macrocytic anemia
108,137,metaplastic anemia,macrocytic anemia
109,137,sickle-cell anemia,hemolytic anemia
110,137,thalassemia,hemolytic anemia
111,137,erythroblastosis fetalis,hemolytic anemia
112,137,sideroblastic anemia,anemia
113,137,chlorosis,anemia
114,137,refractory anemia,anemia
115,137,hypoplastic anemia,anemia
116,137,aplastic anemia,anemia
117,137,Fanconi's anemia,anemia
118,137,Cooley's anemia,anemia
119,137,pernicious anemia,anemia
120,137,favism,anemia
121,138,marriage,marital status
122,138,bachelorhood,marital status
123,138,spinsterhood,marital status
124,138,widowhood,marital status
125,138,monogamy,marriage
126,138,polygamy,marriage
127,138,monandry,monogamy
128,138,monogyny,monogamy
129,138,polygyny,polygamy
130,138,polyandry,polygamy
131,138,open marriage,marriage
132,138,civil union,marriage
133,138,common-law marriage,marriage
134,138,marriage of convenience,marriage
135,138,sigeh,marriage
136,138,bigamy,marriage
137,138,cuckoldom,marriage
138,138,mesalliance,marriage
139,138,misalliance,marriage
140,138,endogamy,marriage
141,138,exogamy,marriage
142,138,serial monogamy,monogamy
143,15,air travel,flight
144,15,glide,flight
145,15,ballooning,flight
146,15,sortie,flight
147,15,solo,flight
148,15,pass,flight
149,15,hang gliding,glide
150,15,parasailing,glide
151,15,terrain flight,flight
152,15,overflight,flight
153,15,flyover,overflight
154,15,tailspin,flight
155,15,blind flying,flight
156,15,acrobatics,flight
157,15,maiden flight,flight
158,150,joke,wit
159,150,banter,wit
160,150,parody,wit
161,150,caricature,wit
162,150,cartoon,wit
163,150,comic strip,wit
164,150,sarcasm,wit
165,150,one-liner,joke
166,150,sick joke,joke
167,150,dirty joke,joke
168,150,ethnic joke,joke
169,150,in-joke,joke
170,150,badinage,banter
171,150,repartee,banter
172,150,bon mot,banter
173,150,persiflage,parody
174,150,sight gag,cartoon
175,150,topper,cartoon
176,150,drollery,wit
177,150,esprit de l'escalier,wit
178,150,fun,wit
179,150,funny story,wit
180,150,jeu d'esprit,wit
181,150,jocosity,wit
182,150,mock-heroic,wit
183,150,pungency,wit
184,150,ribaldry,wit
185,150,shaggy dog story,funny story
186,150,waggery,wit
187,17,elementary education,education
188,17,secondary education,education
189,17,higher education,education
190,17,adult education,higher education
191,17,continuing education,higher education
192,17,extension course,continuing education
193,17,workshop,continuing education
194,17,seminar,continuing education
195,17,refresher course,continuing education
196,17,required course,course
197,17,elective course,course
198,17,orientation course,course
199,17,propaedeutic,course
200,17,directed study,course
201,17,extracurricular activity,education
202,17,coeducation,education
203,17,industrial arts,course
204,17,art class,course
205,17,shop class,course
206,17,life class,course
207,17,dramatics,course
208,17,athletics,extracurricular activity
209,17,childbirth-preparation class,course
210,17,correspondence course,course
211,17,home study,course
212,17,extension,continuing education
213,17,team teaching,education
214,17,course of lectures,course
215,171,woodpecker,piciform bird
216,171,barbet,piciform bird
217,171,toucan,piciform bird
218,171,jacamar,piciform bird
219,171,puffbird,piciform bird
220,171,downy woodpecker,woodpecker
221,171,redheaded woodpecker,woodpecker
222,171,green woodpecker,woodpecker
223,171,wryneck,woodpecker
224,171,flicker,woodpecker
225,171,yellow-shafted flicker,flicker
226,171,red-shafted flicker,flicker
227,171,gilded flicker,flicker
228,171,sapsucker,woodpecker
229,171,yellow-bellied sapsucker,sapsucker
230,171,red-breasted sapsucker,sapsucker
231,171,piculet,woodpecker
232,171,honey guide,woodpecker
233,171,ivorybill,woodpecker
234,171,toucanet,toucan
235,177,guillemot,auk
236,177,murre,auk
237,177,auklet,auk
238,177,pigeon guillemot,guillemot
239,177,black guillemot,guillemot
240,177,common murre,murre
241,177,thick-billed murre,murre
