,child,parent,group
0,picometer,angstrom,514
1,milligram,gram,514
2,decigram,gram,514
3,dekagram,gram,514
4,hectogram,gram,514
5,kilogram,gram,514
6,carat,gram,514
7,grain,gram,514
8,hundredweight,gram,514
9,quintal,gram,514
10,centner,gram,514
11,myriagram,gram,514
12,metric_ton,kilogram,514
13,milliliter,liter,514
14,centiliter,liter,514
15,deciliter,liter,514
16,dekaliter,liter,514
17,hectoliter,liter,514
18,kiloliter,liter,514
19,cubic_millimeter,liter,514
20,cubic_kilometer,liter,514
21,millimeter,meter,514
22,centimeter,meter,514
23,decimeter,meter,514
24,decameter,meter,514
25,hectometer,meter,514
26,kilometer,meter,514
27,myriameter,meter,514
28,liter,metric_capacity_unit,514
29,meter,metric_linear_unit,514
30,metric_linear_unit,metric_unit,514
31,metric_weight_unit,metric_unit,514
32,metric_capacity_unit,metric_unit,514
33,gram_atom,metric_unit,514
34,gram_molecule,metric_unit,514
35,gram,metric_weight_unit,514
36,nanometer,micron,514
37,micron,millimeter,514
38,angstrom,nanometer,514
39,femtometer,picometer,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,hoodoo,magus,515
3,rainmaker,magus,515
4,lama,priest,515
5,magus,priest,515
6,shaman,priest,515
7,medicine_man,priest,515
8,votary,priest,515
9,druid,priest,515
10,vestal_virgin,priest,515
11,flamen,priest,515
12,rhea_silvia,priest,515
13,ezra,priest,515
14,bacchante,votary,515
15,bacchant,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tau_coefficient_of_correlation,correlation_coefficient,5
2,kendall_partial_rank_correlation,correlation_coefficient,5
3,rank-order_correlation_coefficient,correlation_coefficient,5
4,biserial_correlation_coefficient,correlation_coefficient,5
5,tetrachoric_correlation_coefficient,correlation_coefficient,5
6,phi_coefficient,correlation_coefficient,5
7,regression_coefficient,correlation_coefficient,5
8,multiple_correlation_coefficient,correlation_coefficient,5
9,mean_deviation,deviation,5
10,standard_deviation,deviation,5
11,deviation,mean,5
12,average,mean,5
13,arithmetic_mean,mean,5
14,geometric_mean,mean,5
15,harmonic_mean,mean,5
16,second_moment,moment,5
17,kendall_test,nonparametric_statistic,5
18,mean,parametric_statistic,5
19,correlation_coefficient,parametric_statistic,5
20,variance,standard_deviation,5
21,parametric_statistic,statistic,5
22,nonparametric_statistic,statistic,5
23,demographic,statistic,5
24,vital_statistics,statistic,5
25,mode,statistic,5
26,median,statistic,5
27,outlier,statistic,5
28,covariance,statistic,5
29,moment,statistic,5
30,time_series,statistic,5
