,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,enticement,influence
3,10,cross-pollination,influence
4,10,hypnotism,manipulation
5,10,mind game,manipulation
6,10,ingratiation,manipulation
7,10,blandishment,manipulation
8,10,leading astray,manipulation
9,10,overexposure,exposure
10,10,underexposure,exposure
11,10,impingement,exposure
12,10,seduction,enticement
13,10,solicitation,enticement
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,cottage,shelter
18,101,refuge,shelter
19,101,haven,shelter
20,101,safe house,shelter
21,101,safehold,shelter
22,101,harbor,shelter
23,101,fallout shelter,shelter
24,101,backpacking tent,tent
25,101,bell tent,tent
26,101,canvas tent,tent
27,101,cottage tent,tent
28,101,field tent,tent
29,101,fly tent,tent
30,101,lean-to tent,tent
31,101,mountain tent,tent
32,101,pup tent,tent
33,101,pyramidal tent,tent
34,101,Sibley tent,tent
35,101,two-man tent,tent
36,101,umbrella tent,tent
37,101,igloo,hut
38,101,mudhif,hut
39,101,Nissen hut,hut
40,101,tupik,hut
41,101,dugout,refuge
42,101,loft,refuge
43,101,praetorium,refuge
44,101,storm cellar,refuge
45,101,cabana,shelter
46,101,pavilion,shelter
47,101,circus tent,shelter
48,101,mantelet,shelter
49,101,sconce,shelter
50,101,tepee,shelter
51,101,wall tent,shelter
52,101,cookhouse,shelter
53,105,drum,percussion instrument
54,105,xylophone family,percussion instrument
55,105,gong,percussion instrument
56,105,cymbal,percussion instrument
57,105,triangle,percussion instrument
58,105,keyboard percussion,percussion instrument
59,105,bass drum,drum
60,105,snare drum,drum
61,105,tenor drum,drum
62,105,tabor,drum
63,105,bongo,drum
64,105,steel drum,drum
65,105,marimba,xylophone family
66,105,vibraphone,xylophone family
67,105,glockenspiel,xylophone family
68,105,chime,xylophone family
69,105,high-hat cymbal,cymbal
70,105,piano,keyboard percussion
71,105,upright,piano
72,105,baby grand,piano
73,105,grand piano,piano
74,105,concert grand,piano
75,105,mechanical piano,piano
76,105,spinet,piano
77,105,maraca,percussion instrument
78,105,tambourine,percussion instrument
79,105,zill,percussion instrument
80,105,handbell,percussion instrument
81,105,carillon,percussion instrument
82,105,lagerphone,percussion instrument
83,105,timbrel,percussion instrument
84,105,rain stick,percussion instrument
85,105,bones,percussion instrument
86,105,tambour,percussion instrument
87,13,modulus,coefficient
88,13,coefficient of friction,coefficient
89,13,coefficient of viscosity,coefficient
90,13,coefficient of elasticity,coefficient
91,13,coefficient of expansion,coefficient
92,13,drag coefficient,coefficient
93,13,absorption coefficient,coefficient
94,13,coefficient of self induction,coefficient
95,13,coefficient of mutual induction,coefficient
96,13,coefficient of reflection,coefficient
97,13,transmittance,coefficient
98,13,Young's modulus,modulus
99,13,modulus of rigidity,modulus
100,13,bulk modulus,modulus
101,137,macrocytic anemia,anemia
102,137,microcytic anemia,anemia
103,137,hemolytic anemia,anemia
104,137,hypochromic anemia,anemia
105,137,megaloblastic anemia,macrocytic anemia
106,137,pernicious anemia,macrocytic anemia
107,137,sideroblastic anemia,microcytic anemia
108,137,thalassemia,microcytic anemia
109,137,iron deficiency anemia,microcytic anemia
110,137,hypoplastic anemia,anemia
111,137,aplastic anemia,anemia
112,137,Fanconi's anemia,aplastic anemia
113,137,sickle-cell anemia,anemia
114,137,chlorosis,iron deficiency anemia
115,137,Cooley's anemia,thalassemia
116,137,erythroblastosis fetalis,anemia
117,137,metaplastic anemia,anemia
118,137,refractory anemia,anemia
119,137,favism,hemolytic anemia
120,137,ischemic stroke,ischemia
121,137,transient ischemic attack,ischemia
122,138,marriage,marital status
123,138,bachelorhood,marital status
124,138,spinsterhood,marital status
125,138,widowhood,marital status
126,138,monogamy,marriage
127,138,polygamy,marriage
128,138,common-law marriage,marriage
129,138,civil union,marriage
130,138,mesalliance,marriage
131,138,misalliance,marriage
132,138,marriage of convenience,marriage
133,138,sigeh,marriage
134,138,serial monogamy,monogamy
135,138,open marriage,monogamy
136,138,monandry,monogamy
137,138,monogyny,monogamy
138,138,polygyny,polygamy
139,138,polyandry,polygamy
140,138,bigamy,polygamy
141,138,cuckoldom,marriage
142,138,endogamy,marriage
143,138,exogamy,marriage
144,15,air travel,flight
145,15,glide,flight
146,15,ballooning,flight
147,15,hang gliding,glide
148,15,parasailing,glide
149,15,solo,air travel
150,15,blind flying,air travel
151,15,sortie,flight
152,15,maiden flight,flight
153,15,terrain flight,flight
154,15,overflight,flight
155,15,acrobatics,flight
156,15,tailspin,flight
157,15,pass,flight
158,15,flyover,pass
159,150,joke,wit
160,150,funny story,wit
161,150,banter,wit
162,150,sarcasm,wit
163,150,parody,wit
164,150,caricature,wit
165,150,cartoon,wit
166,150,one-liner,joke
167,150,dirty joke,joke
168,150,sick joke,joke
169,150,in-joke,joke
170,150,ethnic joke,joke
171,150,topper,joke
172,150,shaggy dog story,funny story
173,150,esprit de l'escalier,funny story
174,150,badinage,banter
175,150,repartee,banter
176,150,mock-heroic,parody
177,150,comic strip,cartoon
178,150,jeu d'esprit,wit
179,150,drollery,wit
180,150,waggery,wit
181,150,jocosity,wit
182,150,pungency,wit
183,150,bon mot,wit
184,150,ribaldry,wit
185,150,persiflage,wit
186,150,sight gag,wit
187,150,belly laugh,wit
188,150,pun,wit
189,17,elementary education,education
190,17,secondary education,education
191,17,higher education,education
192,17,adult education,education
193,17,coeducation,higher education
194,17,course,higher education
195,17,elective course,course
196,17,required course,course
197,17,refresher course,course
198,17,orientation course,course
199,17,propaedeutic,course
200,17,extension course,course
201,17,course of lectures,course
202,17,seminar,course
203,17,workshop,course
204,17,shop class,workshop
205,17,industrial arts,workshop
206,17,art class,education
207,17,life class,education
208,17,dramatics,extracurricular activity
209,17,athletics,extracurricular activity
210,17,extracurricular activity,education
211,17,childbirth-preparation class,education
212,17,home study,education
213,17,correspondence course,home study
214,17,directed study,home study
215,17,team teaching,education
216,17,continuing education,education
217,171,woodpecker,piciform bird
218,171,barbet,piciform bird
219,171,toucan,piciform bird
220,171,jacamar,piciform bird
221,171,flicker,woodpecker
222,171,sapsucker,woodpecker
223,171,yellow-shafted flicker,flicker
224,171,red-shafted flicker,flicker
225,171,gilded flicker,flicker
226,171,yellow-bellied sapsucker,sapsucker
227,171,red-breasted sapsucker,sapsucker
228,171,downy woodpecker,woodpecker
229,171,redheaded woodpecker,woodpecker
230,171,green woodpecker,woodpecker
231,171,wryneck,woodpecker
232,171,toucanet,toucan
233,171,piculet,piciform bird
234,171,honey guide,piciform bird
235,171,ivorybill,piciform bird
236,171,puffbird,piciform bird
237,177,guillemot,auk
238,177,murre,auk
239,177,auklet,auk
240,177,little auk,auk
241,177,razorbill,auk
242,177,great auk,auk
243,177,black guillemot,guillemot
244,177,pigeon guillemot,guillemot
245,177,common murre,murre
246,177,thick-billed murre,murre
247,180,apple tree,apple
248,180,crab apple,apple
249,180,American crab apple,crab apple
250,180,Siberian crab,crab apple
251,180,Oregon crab apple,crab apple
252,180,Iowa crab,crab apple
253,180,Bechtel crab,crab apple
254,180,Southern crab apple,crab apple
255,180,wild crab,crab apple
256,180,wild apple,crab apple
257,184,induction,beginning
258,184,introduction,beginning
259,184,inauguration,beginning
260,184,initiation,beginning
261,184,startup,beginning
262,184,kickoff,beginning
263,184,tip-off,beginning
264,184,jump ball,beginning
265,184,face-off,beginning
266,184,first base,beginning
267,184,groundbreaking,beginning
268,184,housing start,beginning
269,184,activation,beginning
270,184,installation,beginning
271,184,authorship,beginning
272,184,communization,beginning
273,184,collectivization,beginning
274,184,unionization,beginning
275,184,federation,beginning
276,184,constitution,beginning
277,184,naturalization,beginning
278,184,population,beginning
279,184,colonization,beginning
280,184,Creation,beginning
281,184,scrum,beginning
282,184,springboard,beginning
283,184,curtain raiser,beginning
284,184,icebreaker,beginning
285,184,first step,beginning
286,184,peace initiative,beginning
287,184,ushering in,beginning
288,184,hypnogenesis,beginning
289,184,resumption,beginning
290,184,induction of labor,induction
291,193,cycad,gymnosperm
292,193,progymnosperm,gymnosperm
293,193,encephalartos,cycad
294,193,ceratozamia,cycad
