,child,parent,group
0,milligram,gram,514
1,decigram,gram,514
2,dekagram,gram,514
3,hectogram,gram,514
4,kilogram,gram,514
5,carat,gram,514
6,grain,gram,514
7,hundredweight,gram,514
8,quintal,gram,514
9,centner,gram,514
10,metric_ton,gram,514
11,gram_atom,gram,514
12,gram_molecule,gram,514
13,key,gram,514
14,milliliter,liter,514
15,centiliter,liter,514
16,deciliter,liter,514
17,dekaliter,liter,514
18,hectoliter,liter,514
19,kiloliter,liter,514
20,millimeter,meter,514
21,centimeter,meter,514
22,decimeter,meter,514
23,hectometer,meter,514
24,kilometer,meter,514
25,myriameter,meter,514
26,nanometer,meter,514
27,picometer,meter,514
28,liter,metric_capacity_unit,514
29,cubic_millimeter,metric_capacity_unit,514
30,cubic_kilometer,metric_capacity_unit,514
31,meter,metric_linear_unit,514
32,decameter,metric_linear_unit,514
33,micron,metric_linear_unit,514
34,angstrom,metric_linear_unit,514
35,femtometer,metric_linear_unit,514
36,metric_linear_unit,metric_unit,514
37,metric_weight_unit,metric_unit,514
38,metric_capacity_unit,metric_unit,514
39,gram,metric_weight_unit,514
40,microgram,metric_weight_unit,514
41,nanogram,metric_weight_unit,514
42,myriagram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,hoodoo,magus,515
3,lama,priest,515
4,magus,priest,515
5,shaman,priest,515
6,votary,priest,515
7,druid,priest,515
8,vestal_virgin,priest,515
9,flamen,priest,515
10,rhea_silvia,priest,515
11,ezra,priest,515
12,medicine_man,shaman,515
13,rainmaker,shaman,515
14,bacchante,votary,515
15,bacchant,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tau_coefficient_of_correlation,correlation_coefficient,5
2,rank-order_correlation_coefficient,correlation_coefficient,5
3,biserial_correlation_coefficient,correlation_coefficient,5
4,tetrachoric_correlation_coefficient,correlation_coefficient,5
5,phi_coefficient,correlation_coefficient,5
6,split-half_correlation,correlation_coefficient,5
7,mean_deviation,deviation,5
8,standard_deviation,deviation,5
9,average,mean,5
10,arithmetic_mean,mean,5
11,geometric_mean,mean,5
12,harmonic_mean,mean,5
13,second_moment,moment,5
14,kendall_test,nonparametric_statistic,5
15,kendall_partial_rank_correlation,nonparametric_statistic,5
16,mean,parametric_statistic,5
17,correlation_coefficient,parametric_statistic,5
18,moment,parametric_statistic,5
19,regression_coefficient,parametric_statistic,5
20,multiple_correlation_coefficient,parametric_statistic,5
21,deviation,parametric_statistic,5
22,variance,parametric_statistic,5
23,parametric_statistic,statistic,5
24,nonparametric_statistic,statistic,5
25,demographic,statistic,5
26,vital_statistics,statistic,5
27,mode,statistic,5
28,median,statistic,5
29,outlier,statistic,5
30,covariance,statistic,5
31,time_series,statistic,5
32,coefficient_of_concordance,statistic,5
33,age_norm,vital_statistics,5
0,quadrille,country-dance,8
1,longways,country-dance,8
2,square_dance,country-dance,8
3,reel,country-dance,8
4,swing,country-dance,8
5,sashay,country-dance,8
6,landler,country-dance,8
7,lancers,quadrille,8
8,highland_fling,reel,8
9,eightsome,reel,8
10,do-si-do,square_dance,8
11,promenade,square_dance,8
12,virginia_reel,square_dance,8
0,drug_addict,addict,9
1,drug_user,addict,9
2,head,addict,9
3,caffeine_addict,addict,9
4,withdrawer,addict,9
5,heroin_addict,drug_addict,9
6,cocaine_addict,drug_addict,9
7,crack_addict,drug_addict,9
8,opium_addict,drug_addict,9
9,speed_freak,drug_addict,9
10,pothead,head,9
11,hash_head,head,9
12,acid_head,head,9
13,tripper,head,9
14,pill_head,head,9
0,solicitation,enticement,10
1,overexposure,exposure,10
2,underexposure,exposure,10
3,manipulation,influence,10
4,seduction,influence,10
5,hypnotism,influence,10
6,enticement,influence,10
7,exposure,influence,10
8,impingement,influence,10
9,cross-pollination,influence,10
10,ingratiation,influence,10
11,mind_game,manipulation,10
12,leading_astray,manipulation,10
13,blandishment,seduction,10
0,coefficient_of_elasticity,coefficient,13
1,coefficient_of_viscosity,coefficient,13
2,coefficient_of_friction,coefficient,13
3,coefficient_of_expansion,coefficient,13
4,coefficient_of_mutual_induction,coefficient,13
5,coefficient_of_self_induction,coefficient,13
6,absorption_coefficient,coefficient,13
7,drag_coefficient,coefficient,13
8,coefficient_of_reflection,coefficient,13
9,transmittance,coefficient,13
10,weight,coefficient,13
11,modulus,coefficient_of_elasticity,13
12,young's_modulus,modulus,13
13,bulk_modulus,modulus,13
14,modulus_of_rigidity,modulus,13
0,sobriety,abstinence,525
1,asceticism,abstinence,525
2,self-denial,abstinence,525
3,inhibition,abstinence,525
4,diet,abstinence,525
5,fast,asceticism,525
6,sawm,fast,525
7,hunger_strike,fast,525
8,ramadan,sawm,525
9,mortification,self-denial,525
10,chastity,self-denial,525
11,teetotaling,sobriety,525
0,overflight,air_travel,15
1,flyover,air_travel,15
2,air_travel,flight,15
3,glide,flight,15
4,ballooning,flight,15
5,acrobatics,flight,15
6,terrain_flight,flight,15
7,tailspin,flight,15
8,blind_flying,flight,15
9,sortie,flight,15
10,pass,flight,15
11,maiden_flight,flight,15
12,solo,flight,15
13,hang_gliding,glide,15
14,parasailing,glide,15
0,extension,continuing_education,17
1,elective_course,course,17
2,required_course,course,17
3,orientation_course,course,17
4,refresher_course,course,17
5,propaedeutic,course,17
6,art_class,course,17
7,shop_class,course,17
8,industrial_arts,course,17
9,dramatics,course,17
10,life_class,course,17
11,childbirth-preparation_class,course,17
12,course_of_lectures,course,17
13,directed_study,course,17
14,extension_course,course,17
15,correspondence_course,course,17
16,seminar,course,17
17,workshop,course,17
18,home_study,course,17
19,elementary_education,education,17
20,secondary_education,education,17
21,higher_education,education,17
22,continuing_education,education,17
23,course,education,17
24,coeducation,education,17
25,team_teaching,education,17
26,extracurricular_activity,education,17
27,adult_education,education,17
28,work-study_program,education,17
29,athletics,extracurricular_activity,17
0,petit_larceny,larceny,531
1,grand_larceny,larceny,531
2,robbery,larceny,531
3,embezzlement,larceny,531
4,breach_of_trust_with_fraudulent_intent,larceny,531
5,pilferage,larceny,531
6,piracy,larceny,531
7,shoplifting,larceny,531
8,rustling,larceny,531
9,caper,larceny,531
10,plunderage,larceny,531
11,skimming,larceny,531
12,heist,larceny,531
13,rolling,larceny,531
14,raid,larceny,531
15,biopiracy,piracy,531
16,armed_robbery,robbery,531
17,highway_robbery,robbery,531
18,dacoity,robbery,531
19,highjacking,robbery,531
0,accused,defendant,532
1,codefendant,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,filer,litigant,532
5,prevailing_party,litigant,532
6,respondent,litigant,532
7,suer,plaintiff,532
8,appellant,plaintiff,532
9,corespondent,respondent,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,tenderness,compassion,535
3,forgiveness,compassion,535
4,mercifulness,compassion,535
5,solicitude,compassion,535
6,mellowness,compassion,535
7,compatibility,empathy,535
8,commiseration,sympathy,535
9,concern,sympathy,535
10,kindheartedness,tenderness,535
11,softheartedness,tenderness,535
12,heartstrings,tenderness,535
0,pygmy_marmoset,marmoset,24
1,true_marmoset,marmoset,24
2,capuchin,new_world_monkey,24
3,saki,new_world_monkey,24
4,uakari,new_world_monkey,24
5,titi,new_world_monkey,24
6,tamarin,new_world_monkey,24
7,marmoset,new_world_monkey,24
8,squirrel_monkey,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,howler_monkey,new_world_monkey,24
11,woolly_monkey,new_world_monkey,24
12,pinche,new_world_monkey,24
13,silky_tamarin,tamarin,24
14,douroucouli,uakari,24
0,bunch,agglomeration,28
1,tuft,agglomeration,28
2,clew,agglomeration,28
3,knot,agglomeration,28
4,ball,agglomeration,28
5,clot,agglomeration,28
6,pleiades,agglomeration,28
7,omega_centauri,agglomeration,28
8,northern_cross,agglomeration,28
9,witches'_broom,agglomeration,28
10,gob,agglomeration,28
11,swad,agglomeration,28
12,wisp,agglomeration,28
13,coma,agglomeration,28
14,thrombus,clot,28
15,embolus,clot,28
0,sickle_feather,contour_feather,33
1,scapular,contour_feather,33
2,hackle,contour_feather,33
3,duck_down,down,33
4,goose_down,down,33
5,eiderdown,down,33
6,swan's_down,down,33
7,marabou,down,33
8,down,feather,33
9,contour_feather,feather,33
10,flight_feather,feather,33
11,aftershaft,feather,33
12,tail_feather,feather,33
13,plumule,feather,33
14,primary,flight_feather,33
15,bastard_wing,flight_feather,33
16,saddle_hackle,hackle,33
0,sexual_conquest,conquest,36
1,cuckoldry,conquest,36
2,seduction,conquest,36
3,own_goal,goal,36
4,earned_run,run,36
5,unearned_run,run,36
6,run_batted_in,run,36
7,point_after,score,36
8,field_goal,score,36
9,safety,score,36
10,bull's_eye,score,36
11,bell_ringer,score,36
12,spare,score,36
13,hit,score,36
14,strike,score,36
15,success,score,36
16,goal,score,36
17,open_frame,score,36
18,passing,score,36
19,run,score,36
20,conversion,score,36
21,basket,score,36
22,equalizer,score,36
23,touchdown,score,36
24,conquest,success,36
25,winning,success,36
26,solution,success,36
27,blockbuster,success,36
28,overturn,success,36
29,sleeper,success,36
30,break,success,36
31,coup,success,36
32,flying_colors,success,36
33,hat_trick,winning,36
0,trouser_cuff,cuff,42
1,lap,flap,42
2,cuff,flap,42
3,pocket_flap,flap,42
4,earflap,flap,42
5,tent-fly,flap,42
6,lappet,flap,42
7,codpiece,flap,42
8,barndoor,flap,42
9,coattail,flap,42
10,jag,flap,42
11,tongue,flap,42
12,revers,flap,42
13,lapel,lap,42
0,pedaler,cyclist,559
1,unicyclist,cyclist,559
2,hinault,cyclist,559
3,merckx,cyclist,559
4,jockey,horseman,559
5,picador,horseman,559
6,fox_hunter,horseman,559
7,postilion,horseman,559
8,roughrider,horseman,559
9,buster,horseman,559
10,horsewoman,horseman,559
11,cyclist,rider,559
12,horseman,rider,559
13,hang_glider,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,cabbage,cruciferous_vegetable,561
6,broccoli,cruciferous_vegetable,561
7,cauliflower,cruciferous_vegetable,561
8,kale,cruciferous_vegetable,561
9,collards,cruciferous_vegetable,561
10,mustard,cruciferous_vegetable,561
11,radish,cruciferous_vegetable,561
12,turnip,cruciferous_vegetable,561
13,kohlrabi,cruciferous_vegetable,561
14,bok_choy,cruciferous_vegetable,561
15,brussels_sprouts,cruciferous_vegetable,561
16,white_turnip,turnip,561
17,rutabaga,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,procellariiform_seabird,pelagic_bird,563
3,giant_petrel,petrel,563
4,fulmar,petrel,563
5,storm_petrel,petrel,563
6,diving_petrel,petrel,563
7,white-chinned_petrel,petrel,563
8,albatross,procellariiform_seabird,563
9,petrel,procellariiform_seabird,563
10,shearwater,procellariiform_seabird,563
11,manx_shearwater,shearwater,563
12,stormy_petrel,storm_petrel,563
13,mother_carey's_chicken,storm_petrel,563
0,allegro_con_spirito,allegro,569
1,tempo,musical_time,569
2,rhythm,musical_time,569
3,duple_time,musical_time,569
4,triple_time,musical_time,569
5,common_time,musical_time,569
6,syncopation,rhythm,569
7,rubato,rhythm,569
8,downbeat,rhythm,569
9,upbeat,rhythm,569
10,backbeat,rhythm,569
11,in_time,rhythm,569
12,allegro,tempo,569
13,allegretto,tempo,569
14,andante,tempo,569
15,meno_mosso,tempo,569
16,accelerando,tempo,569
0,aspirin_powder,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,buffered_aspirin,aspirin,58
3,ketorolac_tromethamine,ketorolac,58
4,naproxen_sodium,naproxen,58
5,salicylate,nonsteroidal_anti-inflammatory,58
6,ibuprofen,nonsteroidal_anti-inflammatory,58
7,naproxen,nonsteroidal_anti-inflammatory,58
8,ketoprofen,nonsteroidal_anti-inflammatory,58
9,indomethacin,nonsteroidal_anti-inflammatory,58
10,etodolac,nonsteroidal_anti-inflammatory,58
11,fenoprofen,nonsteroidal_anti-inflammatory,58
12,flurbiprofen,nonsteroidal_anti-inflammatory,58
13,ketorolac,nonsteroidal_anti-inflammatory,58
14,mefenamic_acid,nonsteroidal_anti-inflammatory,58
15,meclofenamate,nonsteroidal_anti-inflammatory,58
16,nabumetone,nonsteroidal_anti-inflammatory,58
17,oxaprozin,nonsteroidal_anti-inflammatory,58
18,piroxicam,nonsteroidal_anti-inflammatory,58
19,sulindac,nonsteroidal_anti-inflammatory,58
20,diflunisal,nonsteroidal_anti-inflammatory,58
21,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
22,aspirin,salicylate,58
23,methyl_salicylate,salicylate,58
24,salol,salicylate,58
0,dandruff,dander,64
1,metal_filing,filing,64
2,iron_filing,filing,64
3,clast,fragment,64
4,filing,fragment,64
5,scale,fragment,64
6,bit,fragment,64
7,splinter,fragment,64
8,spall,fragment,64
9,ember,fragment,64
10,spark,fragment,64
11,scraping,fragment,64
12,paring,fragment,64
13,turning,fragment,64
14,restriction_fragment,fragment,64
15,brickbat,fragment,64
16,cinder,fragment,64
17,dander,scale,64
18,scurf,scraping,64
19,matchwood,splinter,64
20,splint,splinter,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_robustus,australopithecine,577
3,australopithecus_boisei,australopithecine,577
4,lucy,australopithecus_afarensis,577
5,zinjanthropus,australopithecus_boisei,577
6,rudapithecus,dryopithecine,577
7,australopithecine,hominid,577
8,homo,hominid,577
9,dryopithecine,hominid,577
10,paranthropus,hominid,577
11,sivapithecus,hominid,577
12,homo_habilis,homo,577
13,homo_erectus,homo,577
14,homo_sapiens,homo,577
15,homo_soloensis,homo,577
16,peking_man,homo_erectus,577
17,java_man,homo_erectus,577
18,solo_man,homo_erectus,577
19,pithecanthropus,homo_erectus,577
20,sinanthropus,homo_erectus,577
21,javanthropus,homo_erectus,577
22,homo_sapiens_sapiens,homo_sapiens,577
23,neandertal_man,homo_sapiens,577
24,cro-magnon,homo_sapiens,577
25,rhodesian_man,homo_sapiens,577
26,boskop_man,homo_sapiens,577
0,tabes_dorsalis,neurosyphilis,584
