,group,child,parent
0,10,manipulation,influence
1,10,seduction,influence
2,10,hypnotism,influence
3,10,enticement,influence
4,10,exposure,influence
5,10,impingement,influence
6,10,cross-pollination,influence
7,10,mind game,manipulation
8,10,leading astray,manipulation
9,10,ingratiation,seduction
10,10,blandishment,seduction
11,10,solicitation,enticement
12,10,overexposure,exposure
13,10,underexposure,exposure
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,haven,shelter
18,101,refuge,shelter
19,101,safe house,shelter
20,101,praetorium,shelter
21,101,mudhif,shelter
22,101,igloo,shelter
23,101,cabana,shelter
24,101,cottage,shelter
25,101,loft,shelter
26,101,cookhouse,shelter
27,101,pavilion,shelter
28,101,harbor,shelter
29,101,lean-to tent,tent
30,101,pop tent,tent
31,101,pup tent,tent
32,101,two-man tent,tent
33,101,field tent,tent
34,101,wall tent,tent
35,101,mountain tent,tent
36,101,backpacking tent,tent
37,101,canvas tent,tent
38,101,umbrella tent,tent
39,101,Sibley tent,tent
40,101,pyramidal tent,tent
41,101,bell tent,tent
42,101,cottage tent,tent
43,101,circus tent,tent
44,101,fly tent,tent
45,101,tupik,tent
46,101,Nissen hut,hut
47,101,dugout,shelter
48,101,storm cellar,shelter
49,101,fallout shelter,shelter
50,101,safehold,shelter
51,101,mantelet,shelter
52,101,sconce,shelter
53,105,drum,percussion instrument
54,105,cymbal,percussion instrument
55,105,gong,percussion instrument
56,105,marimba,percussion instrument
57,105,xylophone,percussion instrument
58,105,glockenspiel,xylophone
59,105,vibraphone,xylophone
60,105,chime,percussion instrument
61,105,timbrel,percussion instrument
62,105,tambourine,percussion instrument
63,105,triangle,percussion instrument
64,105,maraca,percussion instrument
65,105,rain stick,percussion instrument
66,105,lagerphone,percussion instrument
67,105,bones,percussion instrument
68,105,bongo,drum
69,105,snare drum,drum
70,105,tenor drum,drum
71,105,bass drum,drum
72,105,tabor,drum
73,105,high-hat cymbal,cymbal
74,105,zill,cymbal
75,105,carillon,chime
76,105,tambour,tambourine
77,105,grand piano,piano
78,105,upright,piano
79,105,spinet,upright
80,105,concert grand,grand piano
81,105,baby grand,grand piano
82,105,mechanical piano,piano
83,13,modulus,coefficient
84,13,coefficient of elasticity,coefficient
85,13,coefficient of viscosity,coefficient
86,13,coefficient of friction,coefficient
87,13,coefficient of expansion,coefficient
88,13,coefficient of mutual induction,coefficient
89,13,coefficient of self induction,coefficient
90,13,absorption coefficient,coefficient
91,13,Young's modulus,modulus
92,13,bulk modulus,modulus
93,13,modulus of rigidity,modulus
94,13,drag coefficient,coefficient
95,13,coefficient of reflection,coefficient
96,13,transmittance,coefficient
97,137,microcytic anemia,anemia
98,137,macrocytic anemia,anemia
99,137,hypochromic anemia,anemia
100,137,hyperchromic anemia,anemia
101,137,sickle-cell anemia,anemia
102,137,thalassemia,anemia
103,137,hemolytic anemia,anemia
104,137,iron deficiency anemia,microcytic anemia
105,137,sideroblastic anemia,microcytic anemia
106,137,megaloblastic anemia,macrocytic anemia
107,137,pernicious anemia,macrocytic anemia
108,137,chlorosis,hypochromic anemia
109,137,erythroblastosis fetalis,hemolytic anemia
110,137,favism,hemolytic anemia
111,137,Cooley's anemia,thalassemia
112,137,Fanconi's anemia,aplastic anemia
113,137,aplastic anemia,anemia
114,137,hypoplastic anemia,anemia
115,137,metaplastic anemia,anemia
