,child,parent,group
0,grain,gram,514
1,key,gram,514
2,liter,metric_capacity_unit,514
3,kiloliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,deciliter,metric_capacity_unit,514
6,centiliter,metric_capacity_unit,514
7,milliliter,metric_capacity_unit,514
8,cubic_millimeter,metric_capacity_unit,514
9,cubic_kilometer,metric_capacity_unit,514
10,dekaliter,metric_capacity_unit,514
11,meter,metric_linear_unit,514
12,kilometer,metric_linear_unit,514
13,hectometer,metric_linear_unit,514
14,decameter,metric_linear_unit,514
15,decimeter,metric_linear_unit,514
16,centimeter,metric_linear_unit,514
17,millimeter,metric_linear_unit,514
18,micron,metric_linear_unit,514
19,nanometer,metric_linear_unit,514
20,angstrom,metric_linear_unit,514
21,picometer,metric_linear_unit,514
22,femtometer,metric_linear_unit,514
23,myriameter,metric_linear_unit,514
24,metric_linear_unit,metric_unit,514
25,metric_weight_unit,metric_unit,514
26,metric_capacity_unit,metric_unit,514
27,gram,metric_weight_unit,514
28,kilogram,metric_weight_unit,514
29,hectogram,metric_weight_unit,514
30,dekagram,metric_weight_unit,514
31,decigram,metric_weight_unit,514
32,milligram,metric_weight_unit,514
33,microgram,metric_weight_unit,514
34,nanogram,metric_weight_unit,514
35,metric_ton,metric_weight_unit,514
36,carat,metric_weight_unit,514
37,hundredweight,metric_weight_unit,514
38,centner,metric_weight_unit,514
39,quintal,metric_weight_unit,514
40,myriagram,metric_weight_unit,514
41,gram_molecule,metric_weight_unit,514
42,gram_atom,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,lama,priest,515
3,magus,priest,515
4,shaman,priest,515
5,votary,priest,515
6,druid,priest,515
7,vestal_virgin,priest,515
8,flamen,priest,515
9,rhea_silvia,priest,515
10,ezra,priest,515
11,medicine_man,shaman,515
12,rainmaker,shaman,515
13,hoodoo,shaman,515
14,bacchante,votary,515
15,bacchant,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tau_coefficient_of_correlation,correlation_coefficient,5
2,kendall_partial_rank_correlation,correlation_coefficient,5
3,rank-order_correlation_coefficient,correlation_coefficient,5
4,biserial_correlation_coefficient,correlation_coefficient,5
5,tetrachoric_correlation_coefficient,correlation_coefficient,5
6,phi_coefficient,correlation_coefficient,5
7,multiple_correlation_coefficient,correlation_coefficient,5
8,split-half_correlation,correlation_coefficient,5
9,mean_deviation,deviation,5
10,standard_deviation,deviation,5
11,average,mean,5
12,arithmetic_mean,mean,5
13,geometric_mean,mean,5
14,harmonic_mean,mean,5
15,second_moment,moment,5
16,kendall_test,nonparametric_statistic,5
17,mean,parametric_statistic,5
18,correlation_coefficient,parametric_statistic,5
19,regression_coefficient,parametric_statistic,5
20,variance,parametric_statistic,5
21,parametric_statistic,statistic,5
22,nonparametric_statistic,statistic,5
23,demographic,statistic,5
24,vital_statistics,statistic,5
25,mode,statistic,5
26,median,statistic,5
27,outlier,statistic,5
28,covariance,statistic,5
29,moment,statistic,5
30,time_series,statistic,5
31,coefficient_of_concordance,statistic,5
32,age_norm,statistic,5
33,deviation,statistic,5
0,quadrille,country-dance,8
1,longways,country-dance,8
2,square_dance,country-dance,8
3,reel,country-dance,8
4,swing,country-dance,8
5,sashay,country-dance,8
6,landler,country-dance,8
7,virginia_reel,longways,8
8,lancers,quadrille,8
9,highland_fling,reel,8
10,eightsome,reel,8
11,do-si-do,square_dance,8
12,promenade,square_dance,8
0,drug_addict,addict,9
1,drug_user,addict,9
2,caffeine_addict,addict,9
3,withdrawer,addict,9
4,heroin_addict,drug_addict,9
5,cocaine_addict,drug_addict,9
6,crack_addict,drug_addict,9
7,opium_addict,drug_addict,9
8,speed_freak,drug_addict,9
9,head,drug_user,9
10,tripper,drug_user,9
11,pothead,head,9
12,hash_head,head,9
13,acid_head,head,9
14,pill_head,head,9
0,solicitation,enticement,10
1,overexposure,exposure,10
2,underexposure,exposure,10
3,manipulation,influence,10
4,seduction,influence,10
5,hypnotism,influence,10
6,enticement,influence,10
7,exposure,influence,10
8,impingement,influence,10
9,cross-pollination,influence,10
10,mind_game,manipulation,10
11,leading_astray,manipulation,10
12,ingratiation,manipulation,10
13,blandishment,seduction,10
0,modulus,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_viscosity,coefficient,13
3,coefficient_of_friction,coefficient,13
4,coefficient_of_expansion,coefficient,13
5,coefficient_of_mutual_induction,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,absorption_coefficient,coefficient,13
8,drag_coefficient,coefficient,13
9,coefficient_of_reflection,coefficient,13
10,transmittance,coefficient,13
11,weight,coefficient,13
12,young's_modulus,modulus,13
13,bulk_modulus,modulus,13
14,modulus_of_rigidity,modulus,13
0,sobriety,abstinence,525
1,teetotaling,abstinence,525
2,fast,asceticism,525
3,diet,asceticism,525
4,sawm,fast,525
5,hunger_strike,fast,525
6,ramadan,sawm,525
7,abstinence,self-denial,525
8,asceticism,self-denial,525
9,inhibition,self-denial,525
10,mortification,self-denial,525
11,chastity,self-denial,525
0,air_travel,flight,15
1,glide,flight,15
2,ballooning,flight,15
3,acrobatics,flight,15
4,terrain_flight,flight,15
5,tailspin,flight,15
6,blind_flying,flight,15
7,sortie,flight,15
8,pass,flight,15
9,maiden_flight,flight,15
10,solo,flight,15
11,flyover,flight,15
12,overflight,flight,15
13,hang_gliding,glide,15
14,parasailing,glide,15
0,elective_course,course,17
1,required_course,course,17
2,orientation_course,course,17
3,refresher_course,course,17
4,propaedeutic,course,17
5,art_class,course,17
6,shop_class,course,17
7,industrial_arts,course,17
8,life_class,course,17
9,childbirth-preparation_class,course,17
10,course_of_lectures,course,17
11,directed_study,course,17
12,extension_course,course,17
13,correspondence_course,course,17
14,seminar,course,17
15,workshop,course,17
16,home_study,course,17
17,elementary_education,education,17
18,secondary_education,education,17
19,higher_education,education,17
20,continuing_education,education,17
21,course,education,17
22,coeducation,education,17
23,team_teaching,education,17
24,extracurricular_activity,education,17
25,adult_education,education,17
26,extension,education,17
27,work-study_program,education,17
28,athletics,extracurricular_activity,17
29,dramatics,extracurricular_activity,17
0,petit_larceny,larceny,531
1,grand_larceny,larceny,531
2,robbery,larceny,531
3,embezzlement,larceny,531
4,breach_of_trust_with_fraudulent_intent,larceny,531
5,pilferage,larceny,531
6,piracy,larceny,531
7,shoplifting,larceny,531
8,rustling,larceny,531
9,caper,larceny,531
10,plunderage,larceny,531
11,skimming,larceny,531
12,heist,larceny,531
13,biopiracy,piracy,531
14,armed_robbery,robbery,531
15,highway_robbery,robbery,531
16,dacoity,robbery,531
17,raid,robbery,531
18,highjacking,robbery,531
19,rolling,robbery,531
0,accused,defendant,532
1,codefendant,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,filer,litigant,532
5,prevailing_party,litigant,532
6,respondent,litigant,532
7,suer,plaintiff,532
8,corespondent,respondent,532
9,appellant,respondent,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,tenderness,compassion,535
3,forgiveness,compassion,535
4,mercifulness,compassion,535
5,solicitude,compassion,535
6,mellowness,compassion,535
7,concern,compassion,535
8,compatibility,empathy,535
9,commiseration,sympathy,535
10,heartstrings,sympathy,535
11,kindheartedness,tenderness,535
12,softheartedness,tenderness,535
0,pygmy_marmoset,marmoset,24
1,true_marmoset,marmoset,24
2,capuchin,new_world_monkey,24
3,saki,new_world_monkey,24
4,uakari,new_world_monkey,24
5,titi,new_world_monkey,24
6,tamarin,new_world_monkey,24
7,marmoset,new_world_monkey,24
8,squirrel_monkey,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,howler_monkey,new_world_monkey,24
11,woolly_monkey,new_world_monkey,24
12,pinche,new_world_monkey,24
13,douroucouli,new_world_monkey,24
14,silky_tamarin,tamarin,24
0,bunch,agglomeration,28
1,tuft,agglomeration,28
2,clew,agglomeration,28
3,knot,agglomeration,28
4,ball,agglomeration,28
5,clot,agglomeration,28
6,pleiades,agglomeration,28
7,omega_centauri,agglomeration,28
8,northern_cross,agglomeration,28
9,gob,agglomeration,28
10,swad,agglomeration,28
11,wisp,agglomeration,28
12,coma,agglomeration,28
13,thrombus,clot,28
14,embolus,clot,28
15,witches'_broom,tuft,28
0,sickle_feather,contour_feather,33
1,scapular,contour_feather,33
2,hackle,contour_feather,33
3,duck_down,down,33
4,goose_down,down,33
5,eiderdown,down,33
6,swan's_down,down,33
7,marabou,down,33
8,down,feather,33
9,contour_feather,feather,33
10,flight_feather,feather,33
11,aftershaft,feather,33
12,tail_feather,feather,33
13,plumule,feather,33
14,primary,flight_feather,33
15,bastard_wing,flight_feather,33
16,saddle_hackle,hackle,33
0,sexual_conquest,conquest,36
1,coup,conquest,36
2,cuckoldry,conquest,36
3,seduction,conquest,36
4,own_goal,goal,36
5,equalizer,goal,36
6,earned_run,run,36
7,unearned_run,run,36
8,run_batted_in,run,36
9,point_after,score,36
10,field_goal,score,36
11,safety,score,36
12,bull's_eye,score,36
13,bell_ringer,score,36
14,spare,score,36
15,hit,score,36
16,strike,score,36
17,goal,score,36
18,open_frame,score,36
19,run,score,36
20,basket,score,36
21,touchdown,score,36
22,conquest,success,36
23,winning,success,36
24,score,success,36
25,solution,success,36
26,blockbuster,success,36
27,overturn,success,36
28,sleeper,success,36
29,break,success,36
30,flying_colors,success,36
31,passing,success,36
32,conversion,success,36
33,hat_trick,winning,36
0,trouser_cuff,cuff,42
1,lap,flap,42
2,cuff,flap,42
3,pocket_flap,flap,42
4,earflap,flap,42
5,tent-fly,flap,42
6,lappet,flap,42
7,codpiece,flap,42
8,barndoor,flap,42
9,coattail,flap,42
10,jag,flap,42
11,tongue,flap,42
12,revers,flap,42
13,lapel,flap,42
0,pedaler,cyclist,559
1,unicyclist,cyclist,559
2,hinault,cyclist,559
3,merckx,cyclist,559
4,jockey,horseman,559
5,picador,horseman,559
6,fox_hunter,horseman,559
7,postilion,horseman,559
8,roughrider,horseman,559
9,buster,horseman,559
10,horsewoman,horseman,559
11,cyclist,rider,559
12,horseman,rider,559
13,hang_glider,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,bok_choy,chinese_cabbage,561
6,cabbage,cruciferous_vegetable,561
7,broccoli,cruciferous_vegetable,561
8,cauliflower,cruciferous_vegetable,561
9,kale,cruciferous_vegetable,561
10,collards,cruciferous_vegetable,561
11,mustard,cruciferous_vegetable,561
12,radish,cruciferous_vegetable,561
13,turnip,cruciferous_vegetable,561
14,kohlrabi,cruciferous_vegetable,561
15,brussels_sprouts,cruciferous_vegetable,561
16,white_turnip,turnip,561
17,rutabaga,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,procellariiform_seabird,pelagic_bird,563
3,giant_petrel,petrel,563
4,fulmar,petrel,563
5,storm_petrel,petrel,563
