,group,child,parent
0,10,manipulation,influence
1,10,seduction,influence
2,10,enticement,influence
3,10,solicitation,influence
4,10,impingement,influence
5,10,exposure,influence
6,10,mind game,manipulation
7,10,hypnotism,manipulation
8,10,ingratiation,seduction
9,10,blandishment,seduction
10,10,overexposure,exposure
11,10,underexposure,exposure
12,10,leading astray,enticement
13,10,cross-pollination,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,house,shelter
17,101,refuge,shelter
18,101,backpacking tent,tent
19,101,bell tent,tent
20,101,canvas tent,tent
21,101,circus tent,tent
22,101,field tent,tent
23,101,fly tent,tent
24,101,lean-to tent,tent
25,101,mountain tent,tent
26,101,pavilion,tent
27,101,pop tent,tent
28,101,pyramidal tent,tent
29,101,Sibley tent,tent
30,101,two-man tent,tent
31,101,umbrella tent,tent
32,101,wall tent,tent
33,101,cabana,hut
34,101,igloo,hut
35,101,mudhif,hut
36,101,Nissen hut,hut
37,101,tupik,hut
38,101,cottage,house
39,101,hovel,house
40,101,fallout shelter,refuge
41,101,safe house,refuge
42,101,safehold,refuge
43,101,storm cellar,refuge
44,101,dugout,shelter
45,101,loft,shelter
46,101,mantelet,shelter
47,101,praetorium,shelter
48,101,pup tent,shelter
49,105,drum,percussion instrument
50,105,cymbal,percussion instrument
51,105,gong,percussion instrument
52,105,marimba,percussion instrument
53,105,piano,percussion instrument
54,105,timbrel,percussion instrument
55,105,tambourine,percussion instrument
56,105,chime,percussion instrument
57,105,handbell,percussion instrument
58,105,snare drum,drum
59,105,bass drum,drum
60,105,tenor drum,drum
61,105,bongo,drum
62,105,tabor,drum
63,105,steel drum,drum
64,105,high-hat cymbal,cymbal
65,105,triangle,cymbal
66,105,concert grand,piano
67,105,baby grand,piano
68,105,upright,piano
69,105,spinet,piano
70,105,mechanical piano,piano
71,105,vibraphone,percussion instrument
72,105,glockenspiel,percussion instrument
73,105,carillon,chime
74,105,lagerphone,percussion instrument
75,105,maraca,percussion instrument
76,105,bones,percussion instrument
77,105,rain stick,percussion instrument
78,105,zill,percussion instrument
79,13,modulus,coefficient
80,13,coefficient of viscosity,coefficient
81,13,coefficient of friction,coefficient
82,13,coefficient of elasticity,coefficient
83,13,coefficient of expansion,coefficient
84,13,coefficient of self induction,coefficient
85,13,coefficient of mutual induction,coefficient
86,13,coefficient of reflection,coefficient
87,13,transmittance,coefficient
88,13,absorption coefficient,coefficient
89,13,drag coefficient,coefficient
90,13,Young's modulus,modulus
91,13,modulus of rigidity,modulus
92,13,bulk modulus,modulus
93,137,macrocytic anemia,anemia
94,137,microcytic anemia,anemia
95,137,hemolytic anemia,anemia
96,137,megaloblastic anemia,macrocytic anemia
97,137,pernicious anemia,macrocytic anemia
98,137,iron deficiency anemia,microcytic anemia
99,137,hypochromic anemia,microcytic anemia
100,137,thalassemia,microcytic anemia
101,137,Cooley's anemia,thalassemia
102,137,sickle-cell anemia,hemolytic anemia
103,137,favism,hemolytic anemia
104,137,erythroblastosis fetalis,hemolytic anemia
105,137,aplastic anemia,anemia
106,137,refractory anemia,anemia
107,137,metaplastic anemia,anemia
108,137,sideroblastic anemia,anemia
109,137,Fanconi's anemia,anemia
110,137,chlorosis,iron deficiency anemia
111,138,marriage,marital status
112,138,bachelorhood,marital status
113,138,spinsterhood,marital status
114,138,widowhood,marital status
115,138,monogamy,marriage
116,138,polygamy,marriage
