,child,parent,group
0,milligram,gram,514
1,decigram,gram,514
2,dekagram,gram,514
3,hectogram,gram,514
4,kilogram,gram,514
5,carat,gram,514
6,grain,gram,514
7,hundredweight,gram,514
8,quintal,gram,514
9,centner,gram,514
10,milliliter,liter,514
11,centiliter,liter,514
12,deciliter,liter,514
13,dekaliter,liter,514
14,hectoliter,liter,514
15,kiloliter,liter,514
16,millimeter,meter,514
17,centimeter,meter,514
18,hectometer,meter,514
19,kilometer,meter,514
20,myriameter,meter,514
21,liter,metric_capacity_unit,514
22,meter,metric_linear_unit,514
23,metric_linear_unit,metric_unit,514
24,metric_weight_unit,metric_unit,514
25,metric_capacity_unit,metric_unit,514
26,gram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,hoodoo,magus,515
3,lama,priest,515
4,magus,priest,515
5,shaman,priest,515
6,votary,priest,515
7,druid,priest,515
8,vestal_virgin,priest,515
9,flamen,priest,515
10,rhea_silvia,priest,515
11,ezra,priest,515
12,medicine_man,shaman,515
13,rainmaker,shaman,515
14,bacchante,votary,515
15,bacchant,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tau_coefficient_of_correlation,correlation_coefficient,5
2,rank-order_correlation_coefficient,correlation_coefficient,5
3,biserial_correlation_coefficient,correlation_coefficient,5
4,tetrachoric_correlation_coefficient,correlation_coefficient,5
5,phi_coefficient,correlation_coefficient,5
6,split-half_correlation,correlation_coefficient,5
7,mean_deviation,deviation,5
8,standard_deviation,deviation,5
9,arithmetic_mean,mean,5
10,geometric_mean,mean,5
11,harmonic_mean,mean,5
12,second_moment,moment,5
13,kendall_test,nonparametric_statistic,5
14,mean,parametric_statistic,5
15,correlation_coefficient,parametric_statistic,5
16,moment,parametric_statistic,5
17,regression_coefficient,parametric_statistic,5
18,parametric_statistic,statistic,5
19,nonparametric_statistic,statistic,5
20,demographic,statistic,5
21,vital_statistics,statistic,5
22,outlier,statistic,5
23,time_series,statistic,5
0,quadrille,country-dance,8
1,longways,country-dance,8
2,square_dance,country-dance,8
3,reel,country-dance,8
4,swing,country-dance,8
5,sashay,country-dance,8
6,landler,country-dance,8
7,lancers,quadrille,8
8,highland_fling,reel,8
9,do-si-do,square_dance,8
0,drug_addict,addict,9
1,caffeine_addict,addict,9
2,withdrawer,addict,9
3,heroin_addict,drug_addict,9
4,cocaine_addict,drug_addict,9
5,crack_addict,drug_addict,9
6,opium_addict,drug_addict,9
7,pothead,head,9
8,hash_head,head,9
9,acid_head,head,9
10,pill_head,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,seduction,influence,10
4,hypnotism,influence,10
5,enticement,influence,10
6,exposure,influence,10
7,impingement,influence,10
8,cross-pollination,influence,10
9,mind_game,manipulation,10
10,leading_astray,manipulation,10
11,blandishment,seduction,10
0,coefficient_of_elasticity,coefficient,13
1,coefficient_of_viscosity,coefficient,13
2,coefficient_of_friction,coefficient,13
3,coefficient_of_expansion,coefficient,13
4,coefficient_of_mutual_induction,coefficient,13
5,coefficient_of_self_induction,coefficient,13
6,absorption_coefficient,coefficient,13
7,drag_coefficient,coefficient,13
8,coefficient_of_reflection,coefficient,13
9,transmittance,coefficient,13
10,young's_modulus,modulus,13
11,bulk_modulus,modulus,13
12,modulus_of_rigidity,modulus,13
0,sobriety,abstinence,525
1,asceticism,abstinence,525
2,self-denial,abstinence,525
3,inhibition,abstinence,525
4,sawm,fast,525
5,hunger_strike,fast,525
6,ramadan,sawm,525
7,mortification,self-denial,525
8,teetotaling,sobriety,525
0,overflight,air_travel,15
1,air_travel,flight,15
2,glide,flight,15
3,ballooning,flight,15
4,acrobatics,flight,15
5,terrain_flight,flight,15
6,tailspin,flight,15
7,blind_flying,flight,15
8,sortie,flight,15
9,pass,flight,15
10,maiden_flight,flight,15
11,solo,flight,15
12,hang_gliding,glide,15
13,parasailing,glide,15
0,elective_course,course,17
1,required_course,course,17
2,orientation_course,course,17
3,refresher_course,course,17
4,propaedeutic,course,17
5,art_class,course,17
6,shop_class,course,17
7,industrial_arts,course,17
8,dramatics,course,17
9,life_class,course,17
10,childbirth-preparation_class,course,17
11,course_of_lectures,course,17
12,directed_study,course,17
13,extension_course,course,17
14,correspondence_course,course,17
15,workshop,course,17
16,elementary_education,education,17
17,secondary_education,education,17
18,higher_education,education,17
19,continuing_education,education,17
20,course,education,17
21,coeducation,education,17
22,team_teaching,education,17
23,extracurricular_activity,education,17
24,athletics,extracurricular_activity,17
0,petit_larceny,larceny,531
1,grand_larceny,larceny,531
2,robbery,larceny,531
3,embezzlement,larceny,531
4,breach_of_trust_with_fraudulent_intent,larceny,531
5,pilferage,larceny,531
6,piracy,larceny,531
7,shoplifting,larceny,531
8,rustling,larceny,531
9,caper,larceny,531
10,plunderage,larceny,531
11,heist,larceny,531
12,biopiracy,piracy,531
13,armed_robbery,robbery,531
14,highway_robbery,robbery,531
15,dacoity,robbery,531
0,accused,defendant,532
1,codefendant,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,filer,litigant,532
5,prevailing_party,litigant,532
6,respondent,litigant,532
7,suer,plaintiff,532
8,corespondent,respondent,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,tenderness,compassion,535
3,forgiveness,compassion,535
4,mercifulness,compassion,535
5,solicitude,compassion,535
6,compatibility,empathy,535
7,commiseration,sympathy,535
0,pygmy_marmoset,marmoset,24
1,true_marmoset,marmoset,24
2,capuchin,new_world_monkey,24
3,saki,new_world_monkey,24
4,uakari,new_world_monkey,24
5,titi,new_world_monkey,24
6,tamarin,new_world_monkey,24
7,marmoset,new_world_monkey,24
8,squirrel_monkey,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,howler_monkey,new_world_monkey,24
11,woolly_monkey,new_world_monkey,24
12,silky_tamarin,tamarin,24
0,bunch,agglomeration,28
1,tuft,agglomeration,28
2,clew,agglomeration,28
3,knot,agglomeration,28
4,ball,agglomeration,28
5,clot,agglomeration,28
6,pleiades,agglomeration,28
7,omega_centauri,agglomeration,28
8,northern_cross,agglomeration,28
9,gob,agglomeration,28
10,swad,agglomeration,28
11,coma,agglomeration,28
12,thrombus,clot,28
13,embolus,clot,28
0,sickle_feather,contour_feather,33
1,scapular,contour_feather,33
2,hackle,contour_feather,33
3,duck_down,down,33
4,goose_down,down,33
5,eiderdown,down,33
6,swan's_down,down,33
7,marabou,down,33
8,down,feather,33
9,contour_feather,feather,33
10,flight_feather,feather,33
11,aftershaft,feather,33
12,tail_feather,feather,33
13,plumule,feather,33
14,primary,flight_feather,33
15,bastard_wing,flight_feather,33
16,saddle_hackle,hackle,33
0,sexual_conquest,conquest,36
1,cuckoldry,conquest,36
2,seduction,conquest,36
3,point_after,score,36
4,safety,score,36
5,bull's_eye,score,36
6,spare,score,36
7,hit,score,36
8,strike,score,36
9,success,score,36
10,goal,score,36
11,open_frame,score,36
12,run,score,36
13,conquest,success,36
14,winning,success,36
15,solution,success,36
16,blockbuster,success,36
17,overturn,success,36
18,sleeper,success,36
19,break,success,36
20,coup,success,36
21,hat_trick,winning,36
0,trouser_cuff,cuff,42
1,lap,flap,42
2,cuff,flap,42
3,pocket_flap,flap,42
4,earflap,flap,42
5,tent-fly,flap,42
6,lappet,flap,42
7,codpiece,flap,42
8,barndoor,flap,42
9,coattail,flap,42
10,jag,flap,42
11,tongue,flap,42
12,revers,flap,42
13,lapel,lap,42
0,pedaler,cyclist,559
1,unicyclist,cyclist,559
2,hinault,cyclist,559
3,merckx,cyclist,559
4,jockey,horseman,559
5,picador,horseman,559
6,fox_hunter,horseman,559
7,postilion,horseman,559
8,roughrider,horseman,559
9,buster,horseman,559
10,horsewoman,horseman,559
11,cyclist,rider,559
12,horseman,rider,559
13,hang_glider,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,cabbage,cruciferous_vegetable,561
6,broccoli,cruciferous_vegetable,561
7,cauliflower,cruciferous_vegetable,561
8,kale,cruciferous_vegetable,561
9,collards,cruciferous_vegetable,561
10,mustard,cruciferous_vegetable,561
11,radish,cruciferous_vegetable,561
12,turnip,cruciferous_vegetable,561
13,kohlrabi,cruciferous_vegetable,561
14,bok_choy,cruciferous_vegetable,561
15,brussels_sprouts,cruciferous_vegetable,561
16,white_turnip,turnip,561
17,rutabaga,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,procellariiform_seabird,pelagic_bird,563
3,giant_petrel,petrel,563
4,fulmar,petrel,563
5,storm_petrel,petrel,563
6,diving_petrel,petrel,563
7,white-chinned_petrel,petrel,563
8,albatross,procellariiform_seabird,563
9,petrel,procellariiform_seabird,563
10,shearwater,procellariiform_seabird,563
11,manx_shearwater,shearwater,563
12,mother_carey's_chicken,storm_petrel,563
0,allegro_con_spirito,allegro,569
1,tempo,musical_time,569
2,rhythm,musical_time,569
3,duple_time,musical_time,569
4,triple_time,musical_time,569
5,common_time,musical_time,569
6,syncopation,rhythm,569
7,rubato,rhythm,569
8,downbeat,rhythm,569
9,upbeat,rhythm,569
10,backbeat,rhythm,569
11,in_time,rhythm,569
12,allegro,tempo,569
13,allegretto,tempo,569
14,andante,tempo,569
15,meno_mosso,tempo,569
16,accelerando,tempo,569
0,aspirin_powder,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,buffered_aspirin,aspirin,58
3,ketorolac_tromethamine,ketorolac,58
4,naproxen_sodium,naproxen,58
5,salicylate,nonsteroidal_anti-inflammatory,58
6,ibuprofen,nonsteroidal_anti-inflammatory,58
7,naproxen,nonsteroidal_anti-inflammatory,58
8,ketoprofen,nonsteroidal_anti-inflammatory,58
9,indomethacin,nonsteroidal_anti-inflammatory,58
10,etodolac,nonsteroidal_anti-inflammatory,58
11,fenoprofen,nonsteroidal_anti-inflammatory,58
12,flurbiprofen,nonsteroidal_anti-inflammatory,58
13,ketorolac,nonsteroidal_anti-inflammatory,58
14,mefenamic_acid,nonsteroidal_anti-inflammatory,58
15,meclofenamate,nonsteroidal_anti-inflammatory,58
16,nabumetone,nonsteroidal_anti-inflammatory,58
17,oxaprozin,nonsteroidal_anti-inflammatory,58
18,piroxicam,nonsteroidal_anti-inflammatory,58
19,sulindac,nonsteroidal_anti-inflammatory,58
20,diflunisal,nonsteroidal_anti-inflammatory,58
21,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
22,aspirin,salicylate,58
23,methyl_salicylate,salicylate,58
24,salol,salicylate,58
0,metal_filing,filing,64
1,iron_filing,filing,64
2,clast,fragment,64
3,filing,fragment,64
4,scale,fragment,64
5,bit,fragment,64
6,splinter,fragment,64
7,spall,fragment,64
8,ember,fragment,64
9,spark,fragment,64
10,scraping,fragment,64
11,paring,fragment,64
12,turning,fragment,64
13,restriction_fragment,fragment,64
14,dander,scale,64
15,splint,splinter,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_robustus,australopithecine,577
3,australopithecus_boisei,australopithecine,577
4,lucy,australopithecus_afarensis,577
5,zinjanthropus,australopithecus_boisei,577
6,rudapithecus,dryopithecine,577
7,australopithecine,hominid,577
8,homo,hominid,577
9,dryopithecine,hominid,577
10,paranthropus,hominid,577
11,sivapithecus,hominid,577
12,homo_habilis,homo,577
13,homo_erectus,homo,577
14,homo_sapiens,homo,577
15,peking_man,homo_erectus,577
16,java_man,homo_erectus,577
17,pithecanthropus,homo_erectus,577
18,sinanthropus,homo_erectus,577
19,javanthropus,homo_erectus,577
20,homo_sapiens_sapiens,homo_sapiens,577
21,neandertal_man,homo_sapiens,577
22,cro-magnon,homo_sapiens,577
23,rhodesian_man,homo_sapiens,577
24,boskop_man,homo_sapiens,577
0,tabes_dorsalis,neurosyphilis,584
1,primary_syphilis,syphilis,584
2,secondary_syphilis,syphilis,584
3,tertiary_syphilis,syphilis,584
4,neurosyphilis,tertiary_syphilis,584
5,gonorrhea,venereal_disease,584
6,chlamydia,venereal_disease,584
7,syphilis,venereal_disease,584
8,lymphogranuloma_venereum,venereal_disease,584
9,genital_herpes,venereal_disease,584
10,granuloma_inguinale,venereal_disease,584
0,caryatid,column,589
1,support_column,column,589
2,column,post,589
3,gatepost,post,589
4,lamppost,post,589
5,telephone_pole,post,589
6,hitching_post,post,589
7,hop_pole,post,589
8,stake,post,589
9,upright,post,589
10,bollard,post,589
11,maypole,post,589
12,whipping_post,post,589
13,shutting_post,post,589
14,king_post,post,589
15,queen_post,post,589
16,hinging_post,post,589
17,carrick_bitt,post,589
18,riding_bitt,post,589
19,timber,post,589
20,stanchion,post,589
21,jamb,post,589
22,stile,post,589
23,newel,post,589
24,stump,post,589
25,shaft,post,589
26,pilaster,post,589
27,scantling,timber,589
0,tagalog,filipino,78
1,visayan,filipino,78
2,cebuan,filipino,78
3,moro,filipino,78
4,siberian,native,78
5,russian,native,78
6,filipino,native,78
7,mauritian,native,78
8,seychellois,native,78
9,levantine,native,78
10,georgian,native,78
11,muscovite,russian,78
12,great_russian,russian,78
13,mordva,russian,78
14,cheremis,russian,78
15,komi,russian,78
16,udmurt,russian,78
17,veps,russian,78
18,karelian,russian,78
19,ingrian,russian,78
20,tatar,russian,78
21,samoyed,siberian,78
22,nganasan,siberian,78
23,yeniseian,siberian,78
24,ostyak,siberian,78
25,selkup,siberian,78
26,chukchi,siberian,78
27,vogul,siberian,78
0,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
1,pacific_bottlenose_dolphin,bottlenose_dolphin,86
2,bottle-nosed_whale,bottlenose_dolphin,86
3,bottlenose_dolphin,dolphin,86
4,common_dolphin,dolphin,86
5,grampus,dolphin,86
6,harbor_porpoise,porpoise,86
7,vaquita,porpoise,86
8,pygmy_sperm_whale,sperm_whale,86
9,dwarf_sperm_whale,sperm_whale,86
10,dolphin,toothed_whale,86
11,porpoise,toothed_whale,86
12,sperm_whale,toothed_whale,86
13,pilot_whale,toothed_whale,86
14,beaked_whale,toothed_whale,86
