,child,parent,group
0,picometer,angstrom,514
1,dekagram,gram,514
2,dekaliter,liter,514
3,liter,metric_capacity_unit,514
4,kiloliter,metric_capacity_unit,514
5,hectoliter,metric_capacity_unit,514
6,deciliter,metric_capacity_unit,514
7,centiliter,metric_capacity_unit,514
8,milliliter,metric_capacity_unit,514
9,cubic_millimeter,metric_capacity_unit,514
10,cubic_kilometer,metric_capacity_unit,514
11,meter,metric_linear_unit,514
12,kilometer,metric_linear_unit,514
13,hectometer,metric_linear_unit,514
14,decameter,metric_linear_unit,514
15,decimeter,metric_linear_unit,514
16,centimeter,metric_linear_unit,514
17,millimeter,metric_linear_unit,514
18,micron,metric_linear_unit,514
19,angstrom,metric_linear_unit,514
20,femtometer,metric_linear_unit,514
21,myriameter,metric_linear_unit,514
22,metric_linear_unit,metric_unit,514
23,metric_weight_unit,metric_unit,514
24,metric_capacity_unit,metric_unit,514
25,gram_atom,metric_unit,514
26,gram_molecule,metric_unit,514
27,gram,metric_weight_unit,514
28,kilogram,metric_weight_unit,514
29,hectogram,metric_weight_unit,514
30,decigram,metric_weight_unit,514
31,milligram,metric_weight_unit,514
32,microgram,metric_weight_unit,514
33,nanogram,metric_weight_unit,514
34,metric_ton,metric_weight_unit,514
35,carat,metric_weight_unit,514
36,grain,metric_weight_unit,514
37,hundredweight,metric_weight_unit,514
38,centner,metric_weight_unit,514
39,quintal,metric_weight_unit,514
40,myriagram,metric_weight_unit,514
41,nanometer,micron,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,hoodoo,magus,515
3,rainmaker,magus,515
4,lama,priest,515
5,magus,priest,515
6,shaman,priest,515
7,votary,priest,515
8,druid,priest,515
9,flamen,priest,515
10,rhea_silvia,priest,515
11,ezra,priest,515
12,medicine_man,shaman,515
13,bacchante,votary,515
14,bacchant,votary,515
15,vestal_virgin,votary,515
0,arithmetic_mean,average,5
1,geometric_mean,average,5
2,harmonic_mean,average,5
3,mode,average,5
4,product-moment_correlation_coefficient,correlation_coefficient,5
5,tau_coefficient_of_correlation,correlation_coefficient,5
6,rank-order_correlation_coefficient,correlation_coefficient,5
7,biserial_correlation_coefficient,correlation_coefficient,5
