,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 3[""Create report""]
2 --> 3
3 --> 4{""Answer to report""}
4 --> |""Yes""|5[""Forward report to referee""]
4 --> |""No""|6[""Ask for external expertise""]
6 --> 7{""Expert responds in time""}
7 --> |""Yes""|5
7 --> |""No""|6
5 --> 8[""Fill out check to pay for expenses""]
8 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""| 3[""Register post-seminar results""]
2 --> |""Yes""| 4[""Create purchase request""]
4 --> 5{""Purchase approved?""}
5 --> |""No""| 6[""Notify rejection""]
5 --> |""Yes""| 7[""Send approval notification""]
6 --> 8[""EndNode""]
7 --> 3
3 --> 8
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
3 --> 5
4 --> 5
5 --> 6[""Fruit Categorization""]
5 --> 7[""Vegetable Categorization""]
6 --> 8[""Fruits""]
7 --> 8
8 --> 9[""Milk""]
8 --> 10[""Cheese""]
9 --> 11[""Non-perishable""]
10 --> 11
11 --> 12[""Perishable""]
12 --> 13[""Temperature Weight and Date Center""]
8 --> 13
9 --> 13
10 --> 13
11 --> 13
12 --> 13
13 --> 14[""Store items based on item policy""]
14 --> 15[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect an incident""]
1 --> 2{""Financial impact?""}
2 --> |""NO""|3[""EndNode""]
2 --> |""YES""|4[""Open EMS""]
4 --> 5[""Contact Application Team""]
4 --> 6[""Contact SA Team""]
4 --> 7[""Contact DBA Team""]
5 --> 8[""Open conference line""]
6 --> 8
7 --> 8
8 --> 9[""Troubleshoot issue""]
8 --> 10{""Resolution known?""}
10 --> |""YES""|11[""Fix issue""]
10 --> |""NO""|12[""Check with vendor""]
12 --> 13{""Vendor has fix?""}
13 --> |""NO""|14[""Failover to COB""]
13 --> |""YES""|11
11 --> 15[""Resolve and close EMS""]
15 --> 16[""EndNode""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Is name form populated?""}
8 --> |""No""|2
8 --> |""Yes""|9{""Does end time occur after start time?""}
9 --> |""No""|10[""Display incorrect time notification""]
9 --> |""Yes""|11[""Save event information""]
10 --> 3
11 --> 12[""Event information saved on Facebook""]
12 --> 13[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly""]
1 --> 2[""Pay invoices (fully automated)""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send report to Accounts Receivable Department""]
3 --> 5[""Send report to registry""]
4 --> 6[""Generate monthly invoices ($35 per paid invoice)""]
5 --> 6
6 --> 7[""Send out invoices""]
7 --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3{""Purpose of Order""}
3 --> |""Replenish Inventory""|4[""Reserve Inventory""]
3 --> |""Confirm Order for Delivery""|5[""Confirm Order for Delivery""]
4 --> 6[""Replenish Inventory""]
6 --> 7[""EndNode""]
5 --> 7
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
3 --> 5[""Provide clarification""]
4 --> 2
5 --> 2
2 --> |""Yes""|6[""Add overhead costs""]
2 --> |""Yes""|7[""Generate pricing options""]
6 --> 8[""Generate sales quote""]
7 --> 8
8 --> 9[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Is data complete?""}
2 --> |""No""|3[""Send failure notice""]
3 --> 4[""EndNode""]
2 --> |""Yes""|5[""Perform risk assessment""]
5 --> 2
2 --> |""Yes""|6[""Check reinsurance option""]
6 --> 7[""Finish contract""]
7 --> 8[""EndNode""]
"
9,"
graph LR
0[""Hungry feeling""] --> 1[""Deciding to cook""]
1 --> 2[""Recipes chosen""]
2 --> 3[""Ingredients prepared""]
3 --> 4[""Prepare water for pasta""]
3 --> 5[""Prepare salad for washing""]
4 --> 6[""Put pasta into water""]
4 --> 8[""Prepare ingredients for sauce""]
6 --> 10[""Make sauce""]
5 --> 7[""Wash salad""]
5 --> 9[""Prepare ingredients for dressing""]
7 --> 11[""Make dressing""]
8 --> 12[""Bring dishes to table""]
9 --> 11
11 --> 12
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]
"
