,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 3[""Create report""]
2 --> 3
3 --> 4{""Answer to report""}
4 --> |""No""|5[""Ask for external expertise""]
4 --> |""Yes""|6[""Forward report to referee""]
5 --> 7{""Expert responds in time?""}
7 --> |""Yes""|6
7 --> |""No""|5
6 --> 8[""Fill out check to pay for expenses""]
8 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""Yes""|3[""Create purchase request""]
2 --> |""No""|4[""Register post-seminar results""]
3 --> 5{""Purchase approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
6 --> 8[""EndNode""]
7 --> 4
4 --> 8
"
2,"
flowchart LR
0[""Accept item""] --> 1[""Dairy""]
0 --> 2[""Other""]
0 --> 3[""Vegetable""]
1 --> 4[""Fruits""]
2 --> 4
3 --> 4
4 --> 5[""Fruit Categorization""]
4 --> 6[""Vegetable Categorization""]
5 --> 7[""Milk""]
6 --> 8[""Cheese""]
7 --> 9[""Non-perishable""]
8 --> 9
9 --> 10[""Perishable""]
10 --> 11[""Temperature Weight and Date Center""]
5 --> 11
6 --> 11
7 --> 11
8 --> 11
9 --> 11
10 --> 11
11 --> 12[""Store items""]
12 --> 13[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact?""}
2 --> |""Yes""|3[""Open EMS""]
2 --> |""No""|4[""End process""]
3 --> 5[""Contact Application Team""]
3 --> 6[""Contact SA Team""]
3 --> 7[""Contact DBA Team""]
5 --> 8[""Open conference line""]
6 --> 8
7 --> 8
8 --> 9[""Troubleshoot issue""]
9 --> 10[""Contact DBA Team""]
9 --> 11{""Resolution known?""}
10 --> 11
11 --> |""Yes""|12[""Fix issue""]
11 --> |""No""|13[""Check vendor""]
12 --> 14[""Resolve and close EMS""]
13 --> 15{""Vendor has fix?""}
13 --> 15
15 --> |""Yes""|12
15 --> |""No""|16[""Failover to COB""]
14 --> 17[""EndNode""]
16 --> 17
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Is name form populated?""}
8 --> |""No""|9[""Populate name form""]
8 --> |""Yes""|10[""Check end time after start time""]
9 --> 3
10 --> 11{""Is end time after start time?""}
11 --> |""No""|12[""Display incorrect time notification""]
11 --> |""Yes""|13[""Save event information""]
12 --> 3
13 --> 14[""Event information saved on Facebook""]
14 --> 15[""EndNode""]
"
5,"
flowchart LR
0[""Weekly, in time for discounts""] --> 1[""Pay invoices""]
1 --> 2[""Generate a payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
2 --> 5[""Generate monthly invoices""]
5 --> 6[""Charge client $35 per paid invoice""]
6 --> 7[""Send out invoices""]
7 --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3{""Purpose of Order""}
3 --> |""Replenish Inventory""|4[""Reserve Inventory""]
3 --> |""Confirm Order for Delivery""|5[""Confirm Order for Delivery""]
4 --> 6[""Replenish Inventory""]
5 --> 7[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
3 --> 6[""Provide clarification""]
6 --> 1
4 --> 2
2 --> |""Yes""|7[""Add overhead costs""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive Negotiated Conditions""]
1 --> 2[""Check for Completeness""]
2 --> 3{""Data Complete?""}
3 --> |""No""|4[""Send Failure Notice""]
3 --> |""Yes""|5[""Perform Risk Assessment""]
5 --> 2
4 --> 6[""EndNode""]
2 --> 7[""Check Reinsurance Option""]
7 --> 8[""Finish Contract""]
8 --> 6
"
9,"
graph LR
0[""Hungry feeling""] --> 1[""Decide to cook""]
1 --> 2[""Choose recipes""]
2 --> 3[""Prepare ingredients""]
3 --> 4[""Prepare water for pasta""]
3 --> 5[""Prepare salad for washing""]
4 --> 6[""Put pasta into water""]
5 --> 7[""Wash salad""]
6 --> 8[""Prepare ingredients to make a sauce""]
7 --> 9[""Prepare ingredients to make a dressing""]
8 --> 10[""Make the sauce""]
9 --> 11[""Make the dressing""]
10 --> 12[""Bring dishes to the table""]
11 --> 12
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to the table""]
14 --> 15[""Finish lunch""]
"
10,"
graph LR
0[""Customer encounters problem""] --> 1[""Obtain detailed description of problem""]
1 --> 2{""Can Key Account Manager handle problem themselves?""}
2 --> |""Yes""|3[""Explain solution""]
2 --> |""No""|4[""Send email to support system""]
4 --> 2
3 --> 5[""EndNode""]
4 --> 6[""Wait for answer to be received""]
6 --> 3
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete purchase order""]
1 --> 2[""Send invoice""]
1 --> 3[""Send goods""]
2 --> 4[""EndNode""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of the shipment order""]
1 --> 2[""Send the shipment order""]
2 --> 3[""Carrier provides response""]
3 --> 4{""Carrier response""}
4 --> |""No""|5[""Link A (3. Acquisition of carriers)""]
4 --> |""Yes""|6[""Acceptance of the shipment order""]
6 --> 7{""Carrier response""}
7 --> |""No""|5
7 --> |""Yes""|8[""Ordered shipment is realized""]
8 --> 9[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order is received""]
0 --> 2[""Create invoice""]
0 --> 3[""Prepare shipping""]
2 --> 4[""Send invoice""]
3 --> 5[""Ship item""]
4 --> 6[""Confirm payment""]
6 --> 7[""EndNode""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can fulfill order?""}
1 --> |""Yes""|2[""Confirm order""]
1 --> |""No""|3[""Reject order""]
2 --> 4[""Deliver order""]
3 --> 5[""Notify order rejected""]
4 --> 6[""Notify order delivered""]
1 --> 1
5 --> 7[""EndNode""]
6 --> 7
"
15,"
graph LR
0[""StartNode""] --> 1{""Verification successful?""}
1 --> |""No""|2[""Ask for more information""]
1 --> |""Yes""|3[""Analyze RFQ and provide L&M cost estimates""]
2 --> 1
3 --> 1
1 --> |""Yes""|4[""Add overhead cost and generate pricing options""]
4 --> 5[""Provide verification""]
5 --> 6{""Verification successful?""}
6 --> |""Yes""|7[""Add overhead cost and generate pricing options""]
7 --> 8[""Generate sales quote""]
8 --> 9[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
0 --> 2[""Conduct a Property Survey""]
0 --> 3[""Search the Property Title""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
"
17,"
graph LR
0[""StartNode""] --> 1[""Change Status""]
1 --> 2{""Is product on sale?""}
2 --> |""Yes""|3[""Product is on sale""]
2 --> |""No""|4[""Product is not on sale""]
3 --> 5[""EndNode""]
4 --> 5
2 --> 2
"
18,"
graph LR
0[""StartNode""] --> 1[""Identify invoice errors""]
0 --> 2[""Highlight errors on entry form""]
0 --> 3[""Update record of mistakes""]
1 --> 4[""Send invoice back""]
2 --> 4
3 --> 4
4 --> 5[""EndNode""]
"
19,"
graph LR
0[""StartNode""] --> 1[""Run invoice payment process for SSP""]
0 --> 2[""Pay attention to SAP system""]
1 --> 3[""Run invoice payment process""]
1 --> 4[""Generate invoice payment report""]
1 --> 5[""Send payment report to Accounts Receivable""]
5 --> 6[""Generate monthly invoices for clients""]
1 --> 7[""Send payment report to Client""]
7 --> 8[""EndNode""]
1 --> 9[""Send payment report to Registry""]
9 --> 10[""EndNode""]
6 --> 11[""Charge clients""]
11 --> 12[""EndNode""]
"
20,"
graph LR
0[""StartNode""] --> 1[""Check Completeness""]
1 --> 2[""Verify Credit History""]
2 --> 3[""Examine Loan Request""]
3 --> 4{""Check Result?""}
4 --> |""Rejection""|5[""Customer Request Rejected""]
4 --> |""Acceptance""|6[""Customer Request Approved""]
5 --> 7[""EndNode""]
6 --> 7
"
21,"
graph LR
0[""StartNode""] --> 1[""Extract work orders""]
0 --> 2[""Extract notifications""]
0 --> 3[""Extract inspection orders""]
1 --> 4[""Load work orders""]
2 --> 5[""Load notifications""]
3 --> 6[""Load inspection orders""]
4 --> 7[""Pull together work order report""]
6 --> 8[""Pull together inspection order report""]
5 --> 9[""Pull together notification report""]
7 --> 10[""Link reports from PPT""]
8 --> 10
9 --> 10
10 --> 11[""Create and send an email""]
11 --> 12[""WHISKY""]
12 --> 13[""EndNode""]
"
22,"
flowchart LR
0[""Plan menu""] --> 1[""Prepare chicken""]
0 --> 2[""Make salad""]
1 --> 3[""Refine chicken""]
2 --> 4[""Prepare salad""]
3 --> 5[""Serve menu""]
4 --> 5
"
23,"
graph LR
0[""StartNode""] --> 1[""Write a letter""]
1 --> 2[""Obtain the letter""]
2 --> 3{""Applicant a member?""}
3 --> |""No""|4[""EndNode""]
3 --> |""Yes""|5[""Obtain a second letter""]
5 --> 3
3 --> |""No""|4
3 --> |""Yes""|6[""Pay the fee""]
6 --> 7[""Receive a card""]
7 --> 8[""EndNode""]
"
24,"
graph LR
0[""StartNode""] --> 1[""Feel hungry""]
1 --> 2[""Have a dinner""]
2 --> 3[""Have a salad""]
2 --> 4[""Enjoy some ice-cream""]
2 --> 5[""Savor a plate of pasta""]
3 --> 6[""Feel satisfied""]
4 --> 6
5 --> 6
6 --> 7[""EndNode""]
"
25,"
graph LR
0[""Start SSP process at 11am and 3am on weekdays""] --> 1[""Empty SAP Master Record Outbox""]
0 --> 2[""Deliver requests to Master Data Entry Department""]
0 --> 3[""Empty Master Data Entry Outbox""]
2 --> 4[""Receive Vendor Master Record Requests Form""]
4 --> 5[""Process Vendor Master Record Requests""]
5 --> 6[""Place completed requests in Data Entry Officer Inbox""]
6 --> 7[""EndNode""]
"
26,"
graph LR
0[""StartNode""] --> 1[""Register event participation""]
0 --> 2[""Register process seminar results""]
0 --> 3[""Create a purchase request""]
3 --> 4{""Purchase request approved?""}
4 --> |""Rejected""|5[""Notify rejection""]
4 --> |""Approved""|6[""Send approved notification""]
5 --> 7[""EndNode""]
6 --> 4
4 --> |""Rejected""|5
4 --> |""Approved""|6
6 --> 2
2 --> 7
"
27,"
graph LR
0[""StartNode""] --> 1[""Place an order""]
1 --> 2[""Verify customer""]
2 --> 3{""Customer 'okay'?""}
3 --> |""No""|4[""Create new customer""]
3 --> |""Yes""|5[""Check availability""]
4 --> 6[""EndNode""]
5 --> 7{""Product available?""}
7 --> |""No""|8[""Produce goods""]
7 --> |""Yes""|9[""Ship goods""]
8 --> 10[""EndNode""]
9 --> 10
"
28,"
graph LR
0[""StartNode""] --> 1[""Move to square (2,5)""]
1 --> 2{""Response received from all players?""}
2 --> |""No""|3[""Wait for a message""]
3 --> 2
2 --> |""Yes""|4[""EndNode""]
"
29,"
graph LR
0[""Start""] --> 1[""Obtain credit score""]
1 --> 2[""Get credit score""]
1 --> 3[""Check credit score""]
2 --> 4[""Assess credit risk""]
3 --> 4
1 --> 5[""Check income to payment ratio""]
5 --> 4
4 --> 6[""Process concludes""]
"
30,"
graph LR
0[""StartNode""] --> 1[""Receive payment from previous week""]
1 --> 2{""Payment received for previous week?""}
2 --> |""No""|3[""Document bad credit against accounts receivable and member's file""]
2 --> |""Yes""|4[""Update members and accounts receivable file""]
2 --> 5[""Process order""]
3 --> 2
4 --> 2
3 --> 6[""Inform members about bad credit status""]
3 --> 7[""Suspend future order processing""]
4 --> 6
4 --> 7
6 --> 8[""Complete credit check""]
7 --> 8
8 --> 9[""EndNode""]
"
31,"
graph LR
0[""StartNode""] --> 1{""RFQ verified?""}
1 --> |""No""|2[""Ask for more information""]
1 --> |""Yes""|3[""Analyze RFQ""]
2 --> 1
3 --> 4[""Provide L&M cost estimates""]
3 --> 1
1 --> |""Yes""|5[""Provide verification""]
5 --> 1
1 --> |""Yes""|6[""Add overhead costs""]
6 --> 7[""Generate pricing options""]
6 --> 1
1 --> |""Yes""|7
7 --> 8[""Generate sales quote""]
8 --> 9[""EndNode""]
"
32,"
graph LR
0[""StartNode""] --> 1[""Bring computer to ACM""]
1 --> 2[""Describe the problem""]
2 --> 3[""Receive an estimate""]
3 --> 4[""Evaluate estimate""]
4 --> 5{""Is the estimate acceptable?""}
5 --> |""Yes""|6[""Authorize the repair""]
5 --> |""No""|7[""Take the computer back""]
6 --> 8[""Receive a repair notice""]
8 --> 9[""Receive the invoice and P/S document""]
9 --> 10[""Send the payment""]
7 --> 11[""EndNode""]
10 --> 12[""EndNode""]
"
33,"
graph LR
0[""StartNode""] --> 1[""Analyze and check consistency""]
1 --> 2[""Analyze data object 'Goal Model'""]
2 --> 3[""Analyze data object 'Business Process Models'""]
3 --> 4{""Are all goals satisfied and activities corresponding?""}
4 --> |""No""|5[""Update""]
5 --> 6[""Repeat check""]
6 --> 4
4 --> |""Yes""|7[""EndNode""]
"
34,"
graph LR
0[""StartNode""] --> 1[""Identify Vacancy""]
1 --> 2[""Manage Position Profile""]
2 --> 3[""Review Terms & Conditions""]
2 --> 4[""Assemble Selection Panel""]
3 --> 5[""EndNode""]
4 --> 5
"
35,"
graph LR
0[""StartNode""] --> 1[""Verify form structure""]
1 --> 2{""Form correct?""}
2 --> |""Yes""|3[""Verify proposal""]
2 --> |""No""|4[""Form error""]
3 --> 5{""Everything okay?""}
5 --> |""Yes""|6[""Process successful""]
5 --> |""No""|7[""Failure""]
4 --> 8[""EndNode""]
6 --> 8
7 --> 8
"
36,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data complete?""}
2 --> |""No""|3[""Send failure notice""]
2 --> |""Yes""|4[""Categorize customer""]
4 --> 5{""Data complete?""}
5 --> |""No""|3
5 --> |""Yes""|6[""Check insurance benefits""]
6 --> 7[""Finish contract""]
7 --> 8[""EndNode""]
"
37,"
graph LR
0[""StartNode""] --> 1[""Receive signed offer""]
1 --> 2[""Register acceptance of contract""]
1 --> 3[""Scan offer's billing information""]
1 --> 4[""Scan pincode""]
1 --> 5[""Register competitor's information""]
2 --> 6[""Process offer""]
3 --> 6
4 --> 6
5 --> 6
6 --> 7[""EndNode""]
"
38,"
graph LR
0[""StartNode""] --> 1[""Finish by the end of the week""]
1 --> 2[""Generate and send payment report""]
1 --> 3[""Handle Individual Client's payment report""]
3 --> 4[""SSP's Accounts Receivable Department's payment report""]
4 --> 5[""Registry's payment report""]
2 --> 6[""EndNode""]
5 --> 6
"
39,"
graph LR
0[""StartNode""] --> 1[""Execution begins""]
1 --> 2{""Is it the first execution?""}
2 --> |""Yes""|3[""Actors allocated arbitrarily""]
2 --> |""No""|4[""Actors allocated based on best known placement""]
3 --> 5[""Application is still executing?""]
4 --> 5
5 --> |""No""|6[""Execution ends""]
6 --> 7[""EndNode""]
5 --> |""Yes""|8[""Application profiling""]
8 --> 9[""Expected performance estimated""]
9 --> 10{""Is there another placement with higher expected performance?""}
10 --> |""Yes""|11[""New placement deployed""]
10 --> |""No""|5
11 --> 5
"
