,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.04896855354309082, 0.025615692138671875, 0.03398585319519043, 0.02821207046508789, 0.031113862991333008, 0.02289748191833496, 0.02549910545349121, 0.07235407829284668]","[0.001001596450805664, 0.0010879039764404297, 0.00112152099609375, 0.0010094642639160156, 0.0009987354278564453, 0.001001596450805664, 0.002262592315673828]",0.0009894371032714844,0.012775421142578125
1,"[0.03670024871826172, 0.02817678451538086, 0.032611846923828125, 0.031124114990234375, 0.04267382621765137, 0.026064395904541016, 0.03925180435180664, 0.09930419921875]","[0.002019643783569336, 0.002010345458984375, 0.002001523971557617, 0.0030410289764404297, 0.0020055770874023438, 0.0030083656311035156, 0.005160093307495117]",0.0010595321655273438,0.025826692581176758
2,"[0.03696036338806152, 0.026980876922607422, 0.02892899513244629, 0.021263837814331055, 0.03249979019165039, 0.02205061912536621, 0.034493207931518555, 0.0734710693359375]","[0.004999399185180664, 0.0019922256469726562, 0.006998300552368164, 0.0020024776458740234, 0.0020055770874023438, 0.005006074905395508, 0.003996133804321289]",0.0010199546813964844,0.0407106876373291
3,"[0.03380537033081055, 0.03152799606323242, 0.029920101165771484, 0.033509254455566406, 0.043760061264038086, 0.028374433517456055, 0.03488302230834961, 0.05066800117492676]","[0.006007194519042969, 0.003429412841796875, 0.002000570297241211, 0.003007173538208008, 0.0035161972045898438, 0.003039121627807617, 0.002072572708129883]",0.0010182857513427734,0.03799915313720703
4,"[0.03319191932678223, 0.03906607627868652, 0.03775501251220703, 0.03799843788146973, 0.04167962074279785, 0.03375887870788574, 0.03650617599487305, 0.049658775329589844]","[0.0060062408447265625, 0.0030057430267333984, 0.003574848175048828, 0.007010221481323242, 0.004006624221801758, 0.005005836486816406, 0.0030786991119384766]",0.0009999275207519531,0.024123191833496094
5,"[0.027132034301757812, 0.03451991081237793, 0.033133506774902344, 0.027713537216186523, 0.04866743087768555, 0.028695344924926758, 0.034819602966308594, 0.0456545352935791]","[0.004007101058959961, 0.006001472473144531, 0.013082504272460938, 0.009467840194702148, 0.01712775230407715, 0.007006406784057617, 0.012906074523925781]",0.0019989013671875,0.03972458839416504
6,"[0.0351405143737793, 0.03634309768676758, 0.04277777671813965, 0.03998899459838867, 0.041510581970214844, 0.04086780548095703, 0.03437995910644531, 0.055037498474121094]","[0.0045430660247802734, 0.006520271301269531, 0.012010812759399414, 0.057936906814575195, 0.01100611686706543, 0.006010293960571289, 0.010022878646850586]",0.0019617080688476562,0.04468035697937012
7,"[0.02171158790588379, 0.03314709663391113, 0.044907331466674805, 0.026547670364379883, 0.04168868064880371, 0.0324249267578125, 0.03551673889160156, 0.05710315704345703]","[0.014005184173583984, 0.019009113311767578, 0.004005908966064453, 0.009069681167602539, 0.005011558532714844, 0.014205455780029297, 0.011089086532592773]",0.0018393993377685547,0.05785942077636719
8,"[0.03706073760986328, 0.034519195556640625, 0.038393497467041016, 0.028536081314086914, 0.04608345031738281, 0.04002046585083008, 0.02874302864074707, 0.034709930419921875]","[0.005002737045288086, 0.002006053924560547, 0.019999027252197266, 0.007010221481323242, 0.008019685745239258, 0.003398418426513672, 0.0030601024627685547]",0.0021016597747802734,0.04391074180603027
9,"[0.030354976654052734, 0.030878782272338867, 0.02910161018371582, 0.03244781494140625, 0.03874468803405762, 0.03613877296447754, 0.023119688034057617, 0.03455376625061035]","[0.003998517990112305, 0.002006053924560547, 0.004010438919067383, 0.004624128341674805, 0.0020935535430908203, 0.0020983219146728516, 0.0019752979278564453]",0.0009987354278564453,0.025744199752807617
10,"[0.03173565864562988, 0.03211808204650879, 0.033528804779052734, 0.034629106521606445, 0.0532984733581543, 0.03237652778625488, 0.03249239921569824, 0.029646635055541992]","[0.004004240036010742, 0.0039958953857421875, 0.0030057430267333984, 0.003000974655151367, 0.004254341125488281, 0.00401616096496582, 0.0031163692474365234]",0.001001119613647461,0.028877973556518555
11,"[0.031095027923583984, 0.04298257827758789, 0.045578956604003906, 0.028872966766357422, 0.04528522491455078, 0.04482245445251465, 0.03464174270629883, 0.056157827377319336]","[0.037340641021728516, 0.007014751434326172, 0.014004230499267578, 0.024051189422607422, 0.0232851505279541, 0.01651597023010254, 0.02404189109802246]",0.0020983219146728516,0.04819154739379883
12,"[0.03428316116333008, 0.04279303550720215, 0.038384437561035156, 0.02644968032836914, 0.03571820259094238, 0.04188799858093262, 0.026538848876953125, 0.053141117095947266]","[0.003004789352416992, 0.005008220672607422, 0.0050051212310791016, 0.002998828887939453, 0.0025110244750976562, 0.00898599624633789, 0.012982845306396484]",0.001085042953491211,0.0232393741607666
13,"[0.026030540466308594, 0.03091740608215332, 0.038910865783691406, 0.029794692993164062, 0.05010867118835449, 0.031122446060180664, 0.06619691848754883, 0.04705691337585449]","[0.005005836486816406, 0.007020235061645508, 0.01810431480407715, 0.008023500442504883, 0.0029981136322021484, 0.012090921401977539, 0.0030083656311035156]",0.0009860992431640625,0.04500412940979004
14,"[0.02640390396118164, 0.03508138656616211, 0.02807474136352539, 0.02730393409729004, 0.03266787528991699, 0.02668452262878418, 0.04168224334716797, 0.0327303409576416]","[0.006005764007568359, 0.002004861831665039, 0.0020127296447753906, 0.027904033660888672, 0.019121170043945312, 0.023070812225341797, 0.004001140594482422]",0.0019829273223876953,0.04318118095397949
15,"[0.023997783660888672, 0.03240799903869629, 0.030841350555419922, 0.023484468460083008, 0.04843258857727051, 0.033261775970458984, 0.02725362777709961, 0.059662818908691406]","[0.0020051002502441406, 0.0020079612731933594, 0.004026651382446289, 0.003999471664428711, 0.0030052661895751953, 0.002004861831665039, 0.009084939956665039]",0.0010037422180175781,0.03205251693725586
16,"[0.02929234504699707, 0.03247356414794922, 0.03203320503234863, 0.03735995292663574, 0.041216373443603516, 0.04084658622741699, 0.03194832801818848, 0.04629325866699219]","[0.004004716873168945, 0.0019979476928710938, 0.0040051937103271484, 0.004011631011962891, 0.011544942855834961, 0.002995729446411133, 0.014998435974121094]",0.0019996166229248047,0.041100502014160156
17,"[0.029843807220458984, 0.03610825538635254, 0.02549910545349121, 0.03250432014465332, 0.05032539367675781, 0.030196189880371094, 0.026549577713012695, 0.0475621223449707]","[0.00299835205078125, 0.003004789352416992, 0.004017353057861328, 0.0030002593994140625, 0.0031228065490722656, 0.004007577896118164, 0.0038712024688720703]",0.0009949207305908203,0.03868603706359863
18,"[0.02447819709777832, 0.033313751220703125, 0.023414134979248047, 0.027796506881713867, 0.039098501205444336, 0.027274608612060547, 0.02649402618408203, 0.05437922477722168]","[0.0030007362365722656, 0.002010822296142578, 0.004006385803222656, 0.0020089149475097656, 0.004000425338745117, 0.0029997825622558594, 0.0010058879852294922]",0.001623392105102539,0.045005083084106445
19,"[0.03103470802307129, 0.03019881248474121, 0.02733135223388672, 0.028269290924072266, 0.0367586612701416, 0.029015064239501953, 0.02841925621032715, 0.05298638343811035]","[0.004004240036010742, 0.002007722854614258, 0.004002809524536133, 0.006009340286254883, 0.004220247268676758, 0.0020055770874023438, 0.004015445709228516]",0.0010001659393310547,0.04380464553833008
20,"[0.04774117469787598, 0.03118443489074707, 0.034459590911865234, 0.029410123825073242, 0.05012059211730957, 0.03475642204284668, 0.029558897018432617, 0.04140663146972656]","[0.003997087478637695, 0.00501251220703125, 0.002006053924560547, 0.005006074905395508, 0.0020046234130859375, 0.0029952526092529297, 0.005119800567626953]",0.0019915103912353516,0.03292346000671387
21,"[0.02894115447998047, 0.04130434989929199, 0.0400385856628418, 0.03452014923095703, 0.05728411674499512, 0.03201484680175781, 0.034330129623413086, 0.04841017723083496]","[0.011296510696411133, 0.01850104331970215, 0.014020204544067383, 0.22241592407226562, 0.020931005477905273, 0.009002208709716797, 0.010896921157836914]",0.0019991397857666016,0.04598689079284668
22,"[0.03398585319519043, 0.0369420051574707, 0.035631418228149414, 0.03831124305725098, 0.02887701988220215, 0.035440921783447266, 0.035242319107055664, 0.10094475746154785]","[0.0049991607666015625, 0.003006458282470703, 0.041222572326660156, 0.0030181407928466797, 0.005238771438598633, 0.003006458282470703, 0.007046222686767578]",0.002621173858642578,0.04338979721069336
23,"[0.01812744140625, 0.028327226638793945, 0.027410507202148438, 0.021716833114624023, 0.028032302856445312, 0.026819467544555664, 0.023749113082885742, 0.033057451248168945]","[0.0010058879852294922, 0.0010707378387451172, 0.0010023117065429688, 0.0, 0.0010066032409667969, 0.0010099411010742188, 0.0009801387786865234]",0.0010094642639160156,0.020941972732543945
24,"[0.021132230758666992, 0.0213620662689209, 0.030019283294677734, 0.018236398696899414, 0.031996726989746094, 0.025699853897094727, 0.020461082458496094, 0.03601360321044922]","[0.001010894775390625, 0.0028896331787109375, 0.0019998550415039062, 0.0030155181884765625, 0.0020067691802978516, 0.0010066032409667969, 0.001978635787963867]",0.0,0.02881455421447754
25,"[0.025048494338989258, 0.02533864974975586, 0.0283355712890625, 0.023296833038330078, 0.037244558334350586, 0.024323701858520508, 0.025441646575927734, 0.05437755584716797]","[0.0029954910278320312, 0.00200653076171875, 0.0020067691802978516, 0.0020182132720947266, 0.0040073394775390625, 0.003998756408691406, 0.00201416015625]",0.001001119613647461,0.024002790451049805
26,"[0.023493289947509766, 0.031023263931274414, 0.02909111976623535, 0.024039745330810547, 0.020910263061523438, 0.02919626235961914, 0.02973771095275879, 0.041513919830322266]","[0.0019903182983398438, 0.003020048141479492, 0.003002643585205078, 0.0030062198638916016, 0.002004384994506836, 0.002006053924560547, 0.0030493736267089844]",0.0,0.04175424575805664
27,"[0.020985126495361328, 0.03156471252441406, 0.041065216064453125, 0.03056025505065918, 0.03059697151184082, 0.035819053649902344, 0.029968738555908203, 0.048085927963256836]","[0.005996227264404297, 0.002009153366088867, 0.0029993057250976562, 0.018558979034423828, 0.0035920143127441406, 0.0020170211791992188, 0.0030219554901123047]",0.0020782947540283203,0.0421910285949707
28,"[0.023548364639282227, 0.04059338569641113, 0.0357966423034668, 0.030959129333496094, 0.03878474235534668, 0.024226665496826172, 0.02887749671936035, 0.04405713081359863]","[0.006020307540893555, 0.0055201053619384766, 0.0020062923431396484, 0.00400543212890625, 0.010017871856689453, 0.004998207092285156, 0.021977901458740234]",0.0019252300262451172,0.04764699935913086
29,"[0.03169560432434082, 0.042784690856933594, 0.04839181900024414, 0.03149127960205078, 0.03639864921569824, 0.03275561332702637, 0.03181052207946777, 0.05420327186584473]","[0.021074295043945312, 0.014995336532592773, 0.014996528625488281, 0.008314371109008789, 0.011991024017333984, 0.012098312377929688, 0.018337488174438477]",0.0020847320556640625,0.03816628456115723
30,"[0.01889324188232422, 0.02795267105102539, 0.03540611267089844, 0.026027917861938477, 0.038167476654052734, 0.0300137996673584, 0.02498650550842285, 0.03987741470336914]","[0.0010001659393310547, 0.0009183883666992188, 0.0010077953338623047, 0.0010058879852294922, 0.001007080078125, 0.0019991397857666016, 0.003038167953491211]",0.0010004043579101562,0.04374575614929199
31,"[0.022763967514038086, 0.020539283752441406, 0.027780771255493164, 0.021638870239257812, 0.02277398109436035, 0.03475499153137207, 0.025722742080688477, 0.03209733963012695]","[0.0020041465759277344, 0.003996372222900391, 0.0020062923431396484, 0.0020067691802978516, 0.00400090217590332, 0.002005338668823242, 0.0029158592224121094]",0.0009953975677490234,0.024369001388549805
32,"[0.03481340408325195, 0.03790688514709473, 0.04905366897583008, 0.030510425567626953, 0.036339521408081055, 0.03590512275695801, 0.03369498252868652, 0.07627224922180176]","[0.006017208099365234, 0.00654292106628418, 0.004006147384643555, 0.005007743835449219, 0.003999233245849609, 0.004005908966064453, 0.00500178337097168]",0.0009989738464355469,0.028038978576660156
33,"[0.020801305770874023, 0.03082275390625, 0.031722307205200195, 0.024864673614501953, 0.02983689308166504, 0.02910637855529785, 0.028526782989501953, 0.037996768951416016]","[0.0016601085662841797, 0.0020058155059814453, 0.0020041465759277344, 0.0019998550415039062, 0.001978158950805664, 0.0009915828704833984, 0.0019366741180419922]",0.0,0.010912418365478516
34,"[0.02900385856628418, 0.028936386108398438, 0.03399538993835449, 0.023865699768066406, 0.026976346969604492, 0.022824525833129883, 0.023311376571655273, 0.0479280948638916]","[0.002213001251220703, 0.0030050277709960938, 0.0020093917846679688, 0.0010058879852294922, 0.0020034313201904297, 0.0030057430267333984, 0.00397491455078125]",0.0010058879852294922,0.031427860260009766
35,"[0.03075718879699707, 0.02814173698425293, 0.043437957763671875, 0.033263206481933594, 0.028280019760131836, 0.027126312255859375, 0.03800392150878906, 0.0601038932800293]","[0.0032737255096435547, 0.009005546569824219, 0.0030062198638916016, 0.00400233268737793, 0.005005598068237305, 0.004019498825073242, 0.014586448669433594]",0.0010077953338623047,0.04807615280151367
36,"[0.028049468994140625, 0.03814554214477539, 0.04757070541381836, 0.03926372528076172, 0.035129547119140625, 0.033510684967041016, 0.032175302505493164, 0.06913185119628906]","[0.004138469696044922, 0.020093441009521484, 0.009518146514892578, 0.0030896663665771484, 0.0019958019256591797, 0.01603245735168457, 0.011296749114990234]",0.002010822296142578,0.0466923713684082
37,"[0.029227733612060547, 0.02785515785217285, 0.04271435737609863, 0.03270292282104492, 0.028943538665771484, 0.035678863525390625, 0.030400991439819336, 0.04611086845397949]","[0.004001617431640625, 0.006081104278564453, 0.003005504608154297, 0.0040187835693359375, 0.004006147384643555, 0.005006551742553711, 0.007033586502075195]",0.0010831356048583984,0.045473337173461914
38,"[0.03266334533691406, 0.04193878173828125, 0.037790536880493164, 0.0374753475189209, 0.04003572463989258, 0.036359548568725586, 0.028079986572265625, 0.04507708549499512]","[0.013005971908569336, 0.021084070205688477, 0.0040051937103271484, 0.007020235061645508, 0.003994941711425781, 0.00509953498840332, 0.005017757415771484]",0.00099945068359375,0.04207873344421387
39,"[0.029325008392333984, 0.03897404670715332, 0.037097930908203125, 0.037251949310302734, 0.03007030487060547, 0.02841663360595703, 0.029866456985473633, 0.038195133209228516]","[0.0020055770874023438, 0.002001047134399414, 0.0029935836791992188, 0.004004955291748047, 0.00200653076171875, 0.0035185813903808594, 0.004010438919067383]",0.0011570453643798828,0.025100231170654297
