,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.04896855354309082, 0.025615692138671875, 0.03398585319519043, 0.02821207046508789, 0.031113862991333008]","[0.001001596450805664, 0.0010879039764404297, 0.00112152099609375, 0.0010094642639160156]",0.0,0.010999679565429688
1,"[0.03670024871826172, 0.02817678451538086, 0.032611846923828125, 0.031124114990234375, 0.04267382621765137]","[0.002019643783569336, 0.002010345458984375, 0.002001523971557617, 0.0030410289764404297]",0.0009992122650146484,0.030514001846313477
2,"[0.03696036338806152, 0.026980876922607422, 0.02892899513244629, 0.021263837814331055, 0.03249979019165039]","[0.004999399185180664, 0.0019922256469726562, 0.006998300552368164, 0.0020024776458740234]",0.0010101795196533203,0.04108142852783203
3,"[0.03380537033081055, 0.03152799606323242, 0.029920101165771484, 0.033509254455566406, 0.043760061264038086]","[0.006007194519042969, 0.003429412841796875, 0.002000570297241211, 0.003007173538208008]",0.001013040542602539,0.05547833442687988
4,"[0.03319191932678223, 0.03906607627868652, 0.03775501251220703, 0.03799843788146973, 0.04167962074279785]","[0.0060062408447265625, 0.0030057430267333984, 0.003574848175048828, 0.007010221481323242]",0.0009860992431640625,0.024608373641967773
5,"[0.027132034301757812, 0.03451991081237793, 0.033133506774902344, 0.027713537216186523, 0.04866743087768555]","[0.004007101058959961, 0.006001472473144531, 0.013082504272460938, 0.009467840194702148]",0.0010085105895996094,0.02153325080871582
6,"[0.0351405143737793, 0.03634309768676758, 0.04277777671813965, 0.03998899459838867, 0.041510581970214844]","[0.0045430660247802734, 0.006520271301269531, 0.012010812759399414, 0.057936906814575195]",0.0019996166229248047,0.038211822509765625
7,"[0.02171158790588379, 0.03314709663391113, 0.044907331466674805, 0.026547670364379883, 0.04168868064880371]","[0.014005184173583984, 0.019009113311767578, 0.004005908966064453, 0.009069681167602539]",0.0030813217163085938,0.038694143295288086
8,"[0.03706073760986328, 0.034519195556640625, 0.038393497467041016, 0.028536081314086914, 0.04608345031738281]","[0.005002737045288086, 0.002006053924560547, 0.019999027252197266, 0.007010221481323242]",0.0010068416595458984,0.043141841888427734
9,"[0.030354976654052734, 0.030878782272338867, 0.02910161018371582, 0.03244781494140625, 0.03874468803405762]","[0.003998517990112305, 0.002006053924560547, 0.004010438919067383, 0.004624128341674805]",0.0009744167327880859,0.024919509887695312
