,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.07451796531677246, 0.04071235656738281]",[0.007014751434326172],0.002000570297241211,0.04909682273864746
1,"[0.040245771408081055, 0.029120922088623047]",[0.003003835678100586],0.003442049026489258,0.03875017166137695
2,"[0.04601621627807617, 0.039838314056396484]",[5.002355337142944],0.003010272979736328,0.05699610710144043
3,"[0.03319406509399414, 0.04155111312866211]",[0.019769668579101562],0.0010216236114501953,0.057424306869506836
4,"[0.042574167251586914, 0.03758668899536133]",[0.014997005462646484],0.0019483566284179688,0.04796862602233887
5,"[0.032135963439941406, 0.03448963165283203]",[0.003584623336791992],0.0009999275207519531,0.049581289291381836
6,"[0.020825862884521484, 0.03376889228820801]",[0.004311800003051758],0.0010128021240234375,0.03732633590698242
7,"[0.03524923324584961, 0.04025745391845703]",[0.007509708404541016],0.0008981227874755859,0.04687952995300293
8,"[0.02643275260925293, 0.03200078010559082]",[0.010999917984008789],0.001047372817993164,0.0494694709777832
9,"[0.03612947463989258, 0.03600502014160156]",[0.008186817169189453],0.0020036697387695312,0.027515649795532227
10,"[0.03378105163574219, 0.03500080108642578]",[0.02199268341064453],0.0009870529174804688,0.042229652404785156
11,"[0.02927851676940918, 0.02243804931640625]",[0.0010027885437011719],0.0010623931884765625,0.014936685562133789
12,"[0.03104543685913086, 0.024309158325195312]",[0.00699925422668457],0.001001119613647461,0.04654645919799805
13,"[0.026872634887695312, 0.027080059051513672]",[0.0055675506591796875],0.0,0.042591094970703125
14,"[0.034433841705322266, 0.030434608459472656]",[0.003009319305419922],0.0009984970092773438,0.039601802825927734
15,"[0.031635284423828125, 0.03536224365234375]",[0.11275815963745117],0.0019974708557128906,0.06779694557189941
16,"[0.01999640464782715, 0.024541616439819336]",[0.0010056495666503906],0.0009751319885253906,0.009952306747436523
17,"[0.0256040096282959, 0.020956754684448242]",[0.002005338668823242],0.0009019374847412109,0.010055065155029297
18,"[0.021679401397705078, 0.023001909255981445]",[0.003007173538208008],0.0011570453643798828,0.031540870666503906
19,"[0.03232741355895996, 0.0403444766998291]",[0.0020062923431396484],0.001001119613647461,0.04099917411804199
20,"[0.021296024322509766, 0.028517484664916992]",[0.0020003318786621094],0.0009987354278564453,0.029291629791259766
21,"[0.03229832649230957, 0.036539554595947266]",[0.025581836700439453],0.0010986328125,0.04177236557006836
22,"[0.019723892211914062, 0.030680418014526367]",[0.002996683120727539],0.0009987354278564453,0.029329299926757812
23,"[0.026977062225341797, 0.030106544494628906]",[0.001996755599975586],0.0009996891021728516,0.0487980842590332
24,"[0.02305912971496582, 0.023324012756347656]",[0.002003192901611328],0.0,0.013149023056030273
25,"[0.029463529586791992, 0.03617095947265625]",[0.002997875213623047],0.0,0.025580883026123047
