,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.07451796531677246, 0.04071235656738281, 0.036948442459106445, 0.0334324836730957, 0.03399348258972168, 0.03203606605529785]","[0.007014751434326172, 0.011535406112670898, 0.0030066967010498047, 0.00899958610534668, 0.0030012130737304688]",0.001999378204345703,0.05117392539978027
1,"[0.040245771408081055, 0.029120922088623047, 0.03602027893066406, 0.027025699615478516, 0.032514095306396484, 0.02167034149169922]","[0.003003835678100586, 0.0029981136322021484, 0.0020067691802978516, 0.003000020980834961, 0.0020062923431396484]",0.002011537551879883,0.06576395034790039
2,"[0.04601621627807617, 0.039838314056396484, 0.038300514221191406, 0.03274416923522949, 0.04199957847595215, 0.03109002113342285]","[5.002355337142944, 0.009998083114624023, 0.08561348915100098, 5.002565622329712, 0.8698740005493164]",0.002992391586303711,0.07627058029174805
3,"[0.03319406509399414, 0.04155111312866211, 0.04169058799743652, 0.03704261779785156, 0.03557753562927246, 0.03697061538696289]","[0.019769668579101562, 0.07621979713439941, 0.01400613784790039, 0.33256030082702637, 0.04133343696594238]",0.0030210018157958984,0.052121639251708984
4,"[0.042574167251586914, 0.03758668899536133, 0.03199362754821777, 0.04227471351623535, 0.03509187698364258, 0.04645276069641113]","[0.014997005462646484, 0.01987004280090332, 0.003999948501586914, 0.013384819030761719, 0.0050046443939208984]",0.0009922981262207031,0.10085892677307129
5,"[0.032135963439941406, 0.03448963165283203, 0.046845197677612305, 0.035958051681518555, 0.03148984909057617, 0.03998827934265137]","[0.003584623336791992, 0.011001825332641602, 0.0019996166229248047, 0.003806591033935547, 0.01100611686706543]",0.0009927749633789062,0.05493903160095215
6,"[0.020825862884521484, 0.03376889228820801, 0.03140997886657715, 0.026706933975219727, 0.024091005325317383, 0.028573989868164062]","[0.004311800003051758, 0.0020143985748291016, 0.0050182342529296875, 0.0072367191314697266, 0.003006458282470703]",0.0009908676147460938,0.07287216186523438
7,"[0.03524923324584961, 0.04025745391845703, 0.033994197845458984, 0.035164594650268555, 0.02968764305114746, 0.03879404067993164]","[0.007509708404541016, 0.0030210018157958984, 0.0020041465759277344, 0.009004592895507812, 0.0030040740966796875]",0.0020122528076171875,0.04785895347595215
8,"[0.02643275260925293, 0.03200078010559082, 0.03149819374084473, 0.029041528701782227, 0.02608942985534668, 0.03154587745666504]","[0.010999917984008789, 0.004013538360595703, 0.0019996166229248047, 0.0029993057250976562, 0.00399470329284668]",0.0020067691802978516,0.05125880241394043
9,"[0.03612947463989258, 0.03600502014160156, 0.036507368087768555, 0.03550982475280762, 0.031603097915649414, 0.036675453186035156]","[0.008186817169189453, 0.006000995635986328, 0.004008054733276367, 0.005013227462768555, 0.003006458282470703]",0.0025076866149902344,0.031081676483154297
10,"[0.03378105163574219, 0.03500080108642578, 0.0344395637512207, 0.02935934066772461, 0.022374629974365234, 0.03250622749328613]","[0.02199268341064453, 0.006003856658935547, 0.005997419357299805, 0.010006189346313477, 0.009018182754516602]",0.0009984970092773438,0.04800271987915039
11,"[0.02927851676940918, 0.02243804931640625, 0.03185224533081055, 0.03510570526123047, 0.026540279388427734, 0.023161649703979492]","[0.0010027885437011719, 0.00301361083984375, 0.0010066032409667969, 0.0019958019256591797, 0.003999471664428711]",0.0,0.041928768157958984
12,"[0.03104543685913086, 0.024309158325195312, 0.06086301803588867, 0.025417566299438477, 0.03554534912109375, 0.03303337097167969]","[0.00699925422668457, 0.02064204216003418, 0.03107309341430664, 0.004006147384643555, 0.00902247428894043]",0.0008575916290283203,0.06322956085205078
13,"[0.026872634887695312, 0.027080059051513672, 0.024907588958740234, 0.02655506134033203, 0.026218414306640625, 0.02797222137451172]","[0.0055675506591796875, 0.002009868621826172, 0.0019922256469726562, 0.005999088287353516, 0.004005908966064453]",0.0009679794311523438,0.039788246154785156
14,"[0.034433841705322266, 0.030434608459472656, 0.0331573486328125, 0.038500070571899414, 0.02459716796875, 0.023937463760375977]","[0.003009319305419922, 0.0020151138305664062, 0.005013704299926758, 0.00200653076171875, 0.002306222915649414]",0.0010020732879638672,0.03998160362243652
15,"[0.031635284423828125, 0.03536224365234375, 0.05510687828063965, 0.03894448280334473, 0.03479361534118652, 0.03224492073059082]","[0.11275815963745117, 0.1942615509033203, 0.08458828926086426, 0.08339595794677734, 0.06716442108154297]",0.001979827880859375,0.06145596504211426
16,"[0.01999640464782715, 0.024541616439819336, 0.034974098205566406, 0.024918079376220703, 0.024671077728271484, 0.031821250915527344]","[0.0010056495666503906, 0.003009796142578125, 0.001004934310913086, 0.0009980201721191406, 0.0009999275207519531]",0.0,0.014995813369750977
17,"[0.0256040096282959, 0.020956754684448242, 0.04243826866149902, 0.022490501403808594, 0.023998737335205078, 0.01978588104248047]","[0.002005338668823242, 0.004000186920166016, 0.0020074844360351562, 0.0020079612731933594, 0.0010073184967041016]",0.001176595687866211,0.011805534362792969
18,"[0.021679401397705078, 0.023001909255981445, 0.048424482345581055, 0.021994829177856445, 0.022781848907470703, 0.021326065063476562]","[0.003007173538208008, 0.0029997825622558594, 0.001999378204345703, 0.0031325817108154297, 0.001993894577026367]",0.0010001659393310547,0.027004480361938477
19,"[0.03232741355895996, 0.0403444766998291, 0.050260066986083984, 0.037011146545410156, 0.034976959228515625, 0.03221297264099121]","[0.0020062923431396484, 0.09430789947509766, 0.009538412094116211, 0.0244901180267334, 0.008999347686767578]",0.001087188720703125,0.04767012596130371
20,"[0.021296024322509766, 0.028517484664916992, 0.031148433685302734, 0.029304981231689453, 0.02372908592224121, 0.031881093978881836]","[0.0020003318786621094, 0.0009965896606445312, 0.0034742355346679688, 0.0010061264038085938, 0.0020112991333007812]",0.002031087875366211,0.03188776969909668
21,"[0.03229832649230957, 0.036539554595947266, 0.04916238784790039, 0.06348896026611328, 0.030651092529296875, 0.03820943832397461]","[0.025581836700439453, 0.019116640090942383, 0.008056879043579102, 0.010004997253417969, 0.007006645202636719]",0.0019979476928710938,0.04979848861694336
22,"[0.019723892211914062, 0.030680418014526367, 0.04407906532287598, 0.04602360725402832, 0.028972625732421875, 0.03329873085021973]","[0.002996683120727539, 0.005999088287353516, 0.0029993057250976562, 0.0029985904693603516, 0.0020067691802978516]",0.0010001659393310547,0.028093338012695312
23,"[0.026977062225341797, 0.030106544494628906, 0.03205108642578125, 0.03530526161193848, 0.03119635581970215, 0.030753374099731445]","[0.001996755599975586, 0.010001897811889648, 0.007074117660522461, 0.0040493011474609375, 0.004006624221801758]",0.0010802745819091797,0.046453237533569336
