,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.07451796531677246, 0.04071235656738281, 0.036948442459106445]","[0.007014751434326172, 0.011535406112670898]",0.0019996166229248047,0.05623650550842285
1,"[0.040245771408081055, 0.029120922088623047, 0.03602027893066406]","[0.003003835678100586, 0.0029981136322021484]",0.000997781753540039,0.03093123435974121
2,"[0.04601621627807617, 0.039838314056396484, 0.038300514221191406]","[5.002355337142944, 0.009998083114624023]",0.002543210983276367,0.10843849182128906
3,"[0.03319406509399414, 0.04155111312866211, 0.04169058799743652]","[0.019769668579101562, 0.07621979713439941]",0.0020580291748046875,0.0488743782043457
4,"[0.042574167251586914, 0.03758668899536133, 0.03199362754821777]","[0.014997005462646484, 0.01987004280090332]",0.0019783973693847656,0.06227588653564453
5,"[0.032135963439941406, 0.03448963165283203, 0.046845197677612305]","[0.003584623336791992, 0.011001825332641602]",0.0010051727294921875,0.05304121971130371
6,"[0.020825862884521484, 0.03376889228820801, 0.03140997886657715]","[0.004311800003051758, 0.0020143985748291016]",0.0009906291961669922,0.04897737503051758
7,"[0.03524923324584961, 0.04025745391845703, 0.033994197845458984]","[0.007509708404541016, 0.0030210018157958984]",0.0010013580322265625,0.046729087829589844
8,"[0.02643275260925293, 0.03200078010559082, 0.03149819374084473]","[0.010999917984008789, 0.004013538360595703]",0.0009968280792236328,0.04728531837463379
9,"[0.03612947463989258, 0.03600502014160156, 0.036507368087768555]","[0.008186817169189453, 0.006000995635986328]",0.0009980201721191406,0.040091514587402344
10,"[0.03378105163574219, 0.03500080108642578, 0.0344395637512207]","[0.02199268341064453, 0.006003856658935547]",0.0010046958923339844,0.04663443565368652
11,"[0.02927851676940918, 0.02243804931640625, 0.03185224533081055]","[0.0010027885437011719, 0.00301361083984375]",0.001033782958984375,0.010913372039794922
12,"[0.03104543685913086, 0.024309158325195312, 0.06086301803588867]","[0.00699925422668457, 0.02064204216003418]",0.0010077953338623047,0.05195188522338867
13,"[0.026872634887695312, 0.027080059051513672, 0.024907588958740234]","[0.0055675506591796875, 0.002009868621826172]",0.0009980201721191406,0.05151104927062988
14,"[0.034433841705322266, 0.030434608459472656, 0.0331573486328125]","[0.003009319305419922, 0.0020151138305664062]",0.0009996891021728516,0.04498624801635742
15,"[0.031635284423828125, 0.03536224365234375, 0.05510687828063965]","[0.11275815963745117, 0.1942615509033203]",0.0010030269622802734,0.04890632629394531
16,"[0.01999640464782715, 0.024541616439819336, 0.034974098205566406]","[0.0010056495666503906, 0.003009796142578125]",0.001088857650756836,0.013338327407836914
17,"[0.0256040096282959, 0.020956754684448242, 0.04243826866149902]","[0.002005338668823242, 0.004000186920166016]",0.0009310245513916016,0.01253199577331543
18,"[0.021679401397705078, 0.023001909255981445, 0.048424482345581055]","[0.003007173538208008, 0.0029997825622558594]",0.0010333061218261719,0.041916847229003906
19,"[0.03232741355895996, 0.0403444766998291, 0.050260066986083984]","[0.0020062923431396484, 0.09430789947509766]",0.0012073516845703125,0.04101157188415527
