,0
0,"The description contains the following activities and decisions:
Activities:
0. Interview Patients
1. File results and expertise
2. Create report
3. Ask for external expertise
4. Check if expert responds in time
5. Forward report to referee
6. Fill out check to pay for expenses
Decisions:
0. Answer is ""No""
1. Expert responds in time

The process specifies that activities 0 and 1 happen at the same time, followed by activity 2. Then decision 0 is made. If decision 0 is ""No"", then activity 3 happens. Then decision 1 is made. If decision 1 is ""Yes"", then activity 5 happens. If decision 1 is ""No"", then activity 3 happens. After activity 5, activity 6 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 3[""Create report""]
2 --> 3
3 --> 4{""Answer is 'No'""}
4 --> |""Yes""|5[""Ask for external expertise""]
4 --> |""No""|6[""Forward report to referee""]
5 --> 7{""Expert responds in time""}
7 --> |""Yes""|6
7 --> |""No""|5
6 --> 8[""Fill out check to pay for expenses""]
8 --> 9[""EndNode""]
```"
1,"The description contains the following activities and decisions:
Activities:
0. Register participation
1. Check if fees are required
2. Register post-seminar results
3. Create purchase request
4. Check if purchase has been approved
5. Notify rejection
6. Send approval notification
Decisions:
0. Fees required?
1. Purchase approved?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 2 happens and the process ends. If decision 0 is yes, then activity 3 happens, followed by decision 1. If decision 1 is no, then activity 5 happens and the process ends. If decision 1 is yes, then activity 6 and 2 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
6 --> 8[""EndNode""]
7 --> 3
3 --> 9[""EndNode""]
```"
2,"The description describes the following activities without decisions:
0. Accept item
1. Dairy
2. Other
3. Vegetable
4. Fruits
5. Fruit Categorization
6. Vegetable Categorization
7. Milk
8. Cheese
9. Non-perishable
10. Perishable
11. Temperature Weight and Date Center
12. Store items based on item policy

The process specifies that activity 0, 1, 2, 3 happen at the same time, followed by activity 4 and 5. Then activity 3 and 6 happen at the same time, followed by activity 7 and 8 happen at the same time. Then activity 9 and 10 happen at the same time, followed by activity 4, 5, 11 happen at the same time. Then activity 6, 11 happen at the same time. Then activity 7, 11 happen at the same time. Then activity 8, 11 happen at the same time. Then activity 9, 11 happen at the same time. Then activity 10, 11 happen at the same time. Finally, activity 12 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
5 --> 6[""Fruit Categorization""]
4 --> 7[""Vegetable Categorization""]
7 --> 8[""Milk""]
7 --> 9[""Cheese""]
8 --> 10[""Non-perishable""]
9 --> 11[""Perishable""]
10 --> 12[""Temperature Weight and Date Center""]
11 --> 12
5 --> 12
6 --> 12
7 --> 12
8 --> 12
9 --> 12
12 --> 13[""Store items based on item policy""]
13 --> 14[""EndNode""]
```"
3,"The description contains the following activities and decisions:
Activities:
0. Detect incident
1. Check financial impact
2. Open EMS
3. Contact Application Team
4. Contact SA Team
5. Contact DBA Team
6. Open conference line
7. Troubleshoot issue
8. Fix issue
9. Check with vendor
10. Resolve and close EMS
11. Failover to COB
Decisions:
0. Financial impact?
1. Resolution known?
2. Vendor has fix?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is NO, then the process ends. If decision 0 is YES, then activity 2 happens, followed by activities 3, 4, 5, and 6. Then, activity 7 happens at the same time as activities 8, 9, 10, and 11, which are connected by decisions 1 and 2. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact?""}
2 --> |""NO""|3[""EndNode""]
2 --> |""YES""|4[""Open EMS""]
4 --> 5[""Contact Application Team""]
4 --> 6[""Contact SA Team""]
4 --> 7[""Contact DBA Team""]
5 --> 8[""Open conference line""]
6 --> 8
7 --> 8
8 --> 9[""Troubleshoot issue""]
9 --> 10[""Contact DBA Team""]
9 --> 11[""Check if resolution is known""]
10 --> 11
11 --> 12{""Resolution known?""}
12 --> |""YES""|13[""Fix issue""]
12 --> |""NO""|14[""Check with vendor""]
13 --> 15[""Resolve and close EMS""]
14 --> 15
15 --> 16[""EndNode""]
14 --> 17{""Vendor has fix?""}
17 --> |""NO""|18[""Failover to COB""]
17 --> |""YES""|19[""Fix issue""]
18 --> 16
19 --> 16
```"
4,"The description describes the following activities and decisions:
Activities:
0. Open event creation page
1. Populate name form
2. Populate time forms
3. Populate location forms
4. Populate additional information
5. Configure privacy settings
6. Confirm event creation
7. Check name form populated
8. Check end time after start time
9. Save event information
10. Display incorrect time notification
11. Event information saved on Facebook
Decisions:
0. Name form populated?
1. End time after start time?

The process specifies that activities 0, 1, 2, 3, 4, 5, 6 happens in sequence. Then decision 0 is made. If decision 0 is no, then activity 1 happens again. If decision 0 is yes, then decision 1 is made. If decision 1 is no, then activity 10 happens, followed by activity 2. If decision 1 is yes, then activity 9 happens, followed by activity 11. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Name form populated?""}
8 --> |""No""|2
8 --> |""Yes""|9[""Check end time after start time""]
9 --> 10{""End time after start time?""}
10 --> |""No""|11[""Display incorrect time notification""]
10 --> |""Yes""|12[""Save event information""]
11 --> 3
12 --> 13[""Event information saved on Facebook""]
13 --> 14[""EndNode""]
```"
5,"The description describes the following activities without decisions:
0. Weekly, in time for discounts
1. Pay invoices
2. Generate a payment report
3. Send payment report to Accounts Receivable Department
4. Send payment report to registry
5. Generate monthly invoices
6. Send out invoices

Activity 0 and 1 happen first, followed by activity 2. Afterwards, activity 3, 4 and 5 happen at the same time. Finally, activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Weekly, in time for discounts""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate a payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
3 --> 6[""Generate monthly invoices""]
5 --> 7[""Send out invoices""]
6 --> 7
```"
6,"The description contains the following activities and decisions:
Activities:
0. Submit Purchase Order
1. Select Warehouse
2. Reserve Inventory
3. Replenish Inventory
4. Confirm Order for Delivery
Decisions:
0. Purpose of Order

The process specifies that activity 0 happens first, followed by activity 1 and 2. Then decision 0 is made. If decision 0 is to replenish inventory, then activity 3 happens. If decision 0 is to confirm order for delivery, then activity 4 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4{""Purpose of Order""}
4 --> |""Replenish Inventory""|5[""Replenish Inventory""]
4 --> |""Confirm Order for Delivery""|6[""Confirm Order for Delivery""]
6 --> 7[""EndNode""]
```"
7,"The description contains the following activities and decisions:
Activities:
0. Verify RFQ
1. Ask for more information
2. Analyze RFQ and provide L&M cost estimates
3. Provide clarification
4. Add overhead costs and generate pricing options
5. Generate sales quote
Decisions:
0. RFQ verified?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 1 happens. If decision 0 is yes, then activity 2 happens. Then decision 0 is made again. If decision 0 is no, then activity 1 happens. If decision 0 is yes, then activity 2 happens. If more information is needed, then activity 3 happens, followed by decision 0 again. If decision 0 is yes, then activity 4 happens, followed by activity 5. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
3 --> 2
4 --> 2
2 --> |""No""|3
2 --> |""Yes""|4
4 --> 5[""Provide clarification""]
5 --> 2
2 --> |""Yes""|6[""Add overhead costs and generate pricing options""]
6 --> 7[""Generate sales quote""]
7 --> 8[""EndNode""]
```"
8,"The description contains the following activities and decisions:
Activities:
0. Receive negotiated conditions
1. Check for completeness
2. Perform risk assessment
3. Send failure notice
4. Check reinsurance option
5. Finish contract
Decisions:
0. Data complete?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 3 happens and the process ends. If decision 0 is yes, then activity 2 happens. Then decision 0 is repeated. If decision 0 is yes, then activity 2, 4 and 5 happens in sequence, and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data complete?""}
3 --> |""No""|4[""Send failure notice""]
4 --> 5[""EndNode""]
3 --> |""Yes""|6[""Perform risk assessment""]
6 --> 2
2 --> 3
3 --> |""Yes""|7[""Check reinsurance option""]
7 --> 8[""Finish contract""]
8 --> 5
```"
9,"The description describes the following activities without decisions:
0. Hungry feeling
1. Decide to cook
2. Choose recipes
3. Prepare ingredients
4. Prepare water for pasta
5. Prepare salad for washing
6. Put pasta into water
7. Wash salad
8. Prepare ingredients for sauce
9. Prepare ingredients for dressing
10. Make sauce
11. Make dressing
12. Bring dishes to table
13. Prepare dishes
14. Bring meal to table
15. Finish lunch

The process specifies that activities 0, 1, 2, 3 happen in sequence. Then activities 4 and 5 happen at the same time. Afterwards, activities 6 and 7 happen. Then activities 8 and 9 happen. Afterwards, activities 10 and 11 happen. Then activities 12, 13, 14, 15 happen in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""Hungry feeling""] --> 1[""Decide to cook""]
1 --> 2[""Choose recipes""]
2 --> 3[""Prepare ingredients""]
3 --> 4[""Prepare water for pasta""]
3 --> 5[""Prepare salad for washing""]
4 --> 6[""Put pasta into water""]
5 --> 7[""Wash salad""]
6 --> 8[""Prepare ingredients for sauce""]
7 --> 9[""Prepare ingredients for dressing""]
8 --> 10[""Make sauce""]
9 --> 11[""Make dressing""]
10 --> 12[""Bring dishes to table""]
11 --> 12
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]
```"
