,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 3[""Create report""]
2 --> 3
3 --> 4{""Is answer 'No'?""}
4 --> |""Yes""|5[""Ask for external expertise""]
4 --> |""No""|6[""Forward report to referee""]
5 --> 7{""Does expert respond in time?""}
7 --> |""Yes""|6
7 --> |""No""|5
6 --> 8[""Fill out check to pay for expenses""]
6 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
6 --> 8[""EndNode""]
7 --> 3
3 --> 9[""EndNode""]
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
5 --> 6
6 --> 7[""Vegetable Categorization""]
7 --> 8[""Milk""]
7 --> 9[""Cheese""]
8 --> 10[""Non-perishable""]
8 --> 11[""Perishable""]
9 --> 10
10 --> 12[""Temperature Weight and Date Center""]
11 --> 12
12 --> 13[""Store items based on item policy""]
13 --> 14[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect Incident""]
1 --> 2{""Financial impact?""}
2 --> |""NO""|3[""EndNode""]
2 --> |""YES""|4[""Open EMS""]
4 --> 5[""Contact Application Team""]
4 --> 6[""Contact SA Team""]
4 --> 7[""Contact DBA Team""]
5 --> 8[""Open conference line""]
6 --> 8
7 --> 8
8 --> 9[""Troubleshoot issue""]
9 --> 10{""Resolution known?""}
10 --> |""YES""|11[""Fix issue""]
10 --> |""NO""|12[""Check with vendor""]
11 --> 13[""Resolve and close EMS""]
12 --> 14{""Vendor has a fix?""}
14 --> |""NO""|15[""Failover to COB""]
14 --> |""YES""|11
13 --> 16[""EndNode""]
15 --> 16
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Is name form populated?""}
8 --> |""No""|2
8 --> |""Yes""|9{""Does end time occur after start time?""}
9 --> |""No""|10[""Display incorrect time notification""]
9 --> |""Yes""|11[""Save event information""]
10 --> 12[""Populate time forms (again)""]
11 --> 13[""Event information saved on Facebook""]
13 --> 14[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly, in time for discounts""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate a payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
3 --> 6[""Generate monthly invoices""]
5 --> 7[""Send out invoices""]
6 --> 7
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4{""Purpose of Order""}
4 --> |""Replenish Inventory""|5[""Replenish Inventory""]
4 --> |""Confirm Order for Delivery""|6[""Confirm Order for Delivery""]
6 --> 7[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
3 --> 5[""Provide clarification""]
5 --> 2
4 --> 2
2 --> |""Yes""|6[""Add overhead costs""]
6 --> 7[""Generate pricing options""]
7 --> 8[""Generate sales quote""]
8 --> 9[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data complete?""}
3 --> |""No""|4[""Send failure notice""]
3 --> |""Yes""|5[""Perform risk assessment""]
5 --> 2
5 --> 6[""Check reinsurance option""]
6 --> 7[""Finish contract""]
7 --> 8[""EndNode""]
"
9,"
graph LR
0[""Hungry feeling""] --> 1[""Decide to cook""]
1 --> 2[""Choose recipes""]
2 --> 3[""Prepare ingredients""]
3 --> 4[""Prepare water for pasta""]
3 --> 5[""Prepare salad for washing""]
4 --> 6[""Put pasta into water""]
6 --> 7[""Prepare ingredients to make sauce""]
7 --> 8[""Make sauce""]
5 --> 9[""Wash salad""]
9 --> 10[""Prepare ingredients to make dressing""]
10 --> 11[""Make dressing""]
8 --> 12[""Bring dishes to table""]
11 --> 12
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]
"
