,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,cross-pollination,influence
3,10,mind game,manipulation
4,10,hypnotism,manipulation
5,10,seduction,manipulation
6,10,leading astray,manipulation
7,10,solicitation,manipulation
8,10,impingement,manipulation
9,10,ingratiation,mind game
10,10,blandishment,mind game
11,10,enticement,mind game
12,10,underexposure,exposure
13,10,overexposure,exposure
14,101,shelter,shelter
15,101,tent,shelter
16,101,hut,shelter
17,101,refuge,shelter
18,101,harbor,shelter
19,101,mantelet,shelter
20,101,sconce,shelter
21,101,pavilion,shelter
22,101,cabana,shelter
23,101,pup tent,tent
24,101,field tent,tent
25,101,lean-to tent,tent
26,101,backpacking tent,tent
27,101,wall tent,tent
28,101,Sibley tent,tent
29,101,pyramidal tent,tent
30,101,umbrella tent,tent
31,101,cottage tent,tent
32,101,canvas tent,tent
33,101,pop tent,tent
34,101,bell tent,tent
35,101,circus tent,tent
36,101,fly tent,tent
37,101,mountain tent,tent
38,101,two-man tent,tent
39,101,tepee,tent
40,101,tupik,tent
41,101,praetorium,tent
42,101,dugout,hut
43,101,hovel,hut
44,101,Nissen hut,hut
45,101,mudhif,hut
46,101,igloo,hut
47,101,cookhouse,hut
48,101,loft,hut
49,101,safe house,refuge
50,101,safehold,refuge
51,101,fallout shelter,refuge
52,101,storm cellar,refuge
53,101,haven,refuge
54,105,drum,percussion instrument
55,105,cymbal,percussion instrument
56,105,shaker,percussion instrument
57,105,bell,percussion instrument
58,105,keyboard percussion,percussion instrument
59,105,piano,percussion instrument
60,105,triangle,percussion instrument
61,105,bass drum,drum
62,105,snare drum,drum
63,105,tenor drum,drum
64,105,bongo,drum
65,105,tabor,drum
66,105,kettle,drum
67,105,steel drum,drum
68,105,tambour,drum
69,105,tambourine,drum
70,105,timbrel,tambourine
71,105,high-hat cymbal,cymbal
72,105,gong,cymbal
73,105,zill,cymbal
74,105,maraca,shaker
75,105,rain stick,shaker
76,105,bones,shaker
77,105,handbell,bell
78,105,carillon,bell
79,105,chime,bell
80,105,glockenspiel,keyboard percussion
81,105,marimba,keyboard percussion
82,105,vibraphone,keyboard percussion
83,105,lagerphone,keyboard percussion
84,105,spinet,piano
85,105,grand piano,piano
86,105,baby grand,piano
87,105,concert grand,piano
88,105,upright,piano
89,105,mechanical piano,piano
90,13,modulus,coefficient
91,13,coefficient of self induction,coefficient
92,13,coefficient of mutual induction,coefficient
93,13,coefficient of friction,coefficient
94,13,coefficient of expansion,coefficient
95,13,absorption coefficient,coefficient
96,13,coefficient of reflection,coefficient
97,13,coefficient of viscosity,coefficient
98,13,drag coefficient,coefficient
99,13,transmittance,coefficient
100,13,weight,coefficient
101,13,Young's modulus,modulus
102,13,bulk modulus,modulus
103,13,modulus of rigidity,modulus
104,13,coefficient of elasticity,modulus
105,137,microcytic anemia,anemia
106,137,iron deficiency anemia,microcytic anemia
107,137,thalassemia,microcytic anemia
108,137,Cooley's anemia,thalassemia
109,137,hypochromic anemia,microcytic anemia
110,137,macrocytic anemia,anemia
111,137,pernicious anemia,macrocytic anemia
112,137,megaloblastic anemia,macrocytic anemia
113,137,hyperchromic anemia,macrocytic anemia
114,137,hemolytic anemia,anemia
115,137,sickle-cell anemia,hemolytic anemia
116,137,erythroblastosis fetalis,hemolytic anemia
117,137,favism,hemolytic anemia
118,137,aplastic anemia,anemia
119,137,Fanconi's anemia,aplastic anemia
120,137,hypoplastic anemia,aplastic anemia
121,137,metaplastic anemia,aplastic anemia
122,137,refractory anemia,aplastic anemia
123,137,sideroblastic anemia,anemia
124,137,ischemia,anemia
125,137,ischemic stroke,ischemia
126,137,transient ischemic attack,ischemia
127,137,chlorosis,iron deficiency anemia
128,138,Marriage,Marital Status
129,138,Bachelorhood,Marital Status
130,138,Spinsterhood,Marital Status
131,138,Widowhood,Marital Status
132,138,Marriage Practices,Marital Status
133,138,Marital Issues,Marital Status
134,138,Monogamy,Marriage
135,138,Polygamy,Marriage
136,138,Open marriage,Marriage
137,138,Marriage of convenience,Marriage
138,138,Civil union,Marriage
139,138,Common-law marriage,Marriage
140,138,Sigeh,Marriage
141,138,Monogyny,Monogamy
142,138,Monandry,Monogamy
143,138,Serial monogamy,Monogamy
144,138,Polygyny,Polygamy
145,138,Polyandry,Polygamy
146,138,Bigamy,Polygamy
147,138,Exogamy,Marriage Practices
148,138,Endogamy,Marriage Practices
149,138,Misalliance,Marital Issues
150,138,Mesalliance,Marital Issues
151,138,Cuckoldom,Marital Issues
152,15,air travel,flight
153,15,flight types,flight
154,15,flight maneuvers,flight
155,15,gliding,flight
156,15,maiden flight,flight types
157,15,sortie,flight types
158,15,overflight,flight types
159,15,flyover,flight types
160,15,pass,flight types
161,15,terrain flight,flight types
162,15,solo,flight types
163,15,acrobatics,flight maneuvers
164,15,tailspin,flight maneuvers
165,15,ballooning,flight maneuvers
166,15,glide,flight maneuvers
167,15,blind flying,flight maneuvers
168,15,parasailing,gliding
169,15,hang gliding,gliding
170,150,joke,humor
171,150,wit,humor
172,150,narrative humor,humor
173,150,visual humor,humor
174,150,satire/parody,humor
175,150,wordplay,humor
176,150,fun,humor
177,150,sick joke,joke
178,150,ethnic joke,joke
179,150,shaggy dog story,joke
180,150,in-joke,joke
181,150,one-liner,joke
182,150,topper,joke
183,150,ribaldry,joke
184,150,drollery,joke
185,150,dirty joke,ribaldry
186,150,funny story,narrative humor
187,150,repartee,wit
188,150,banter,wit
189,150,badinage,wit
190,150,persiflage,wit
191,150,bon mot,wit
192,150,esprit de l'escalier,wit
193,150,pungency,wit
194,150,jeu d'esprit,wit
195,150,sarcasm,wit
196,150,waggery,wit
197,150,jocosity,wit
198,150,sight gag,visual humor
199,150,comic strip,visual humor
200,150,cartoon,visual humor
201,150,caricature,visual humor
202,150,parody,satire/parody
203,150,mock-heroic,parody
204,150,pun,wordplay
205,150,belly laugh,fun
206,17,elementary education,education
207,17,secondary education,education
208,17,higher education,education
209,17,continuing education,education
210,17,adult education,education
211,17,course,education
212,17,extracurricular activity,education
213,17,extension,education
214,17,coeducation,education
215,17,team teaching,education
216,17,course of lectures,course
217,17,required course,course
218,17,elective course,course
219,17,propaedeutic,course
220,17,workshop,course
221,17,seminar,course
222,17,correspondence course,course
223,17,directed study,course
224,17,refresher course,course
225,17,orientation course,course
226,17,home study,course
227,17,birth-preparation class,course
228,17,art class,course
229,17,life class,art class
230,17,industrial arts,course
231,17,shop class,industrial arts
232,17,athletics,extracurricular activity
233,17,dramatics,extracurricular activity
234,17,work-study program,extracurricular activity
235,17,extension course,extension
236,171,woodpecker,piciform bird
237,171,piculet,piciform bird
238,171,barbet,piciform bird
239,171,toucan,piciform bird
240,171,jacamar,piciform bird
241,171,puffbird,piciform bird
242,171,honey guide,piciform bird
243,171,wryneck,piciform bird
244,171,toucanet,toucan
245,171,flicker,woodpecker
246,171,sapsucker,woodpecker
247,171,yellow-shafted flicker,flicker
248,171,red-shafted flicker,flicker
249,171,gilded flicker,flicker
250,171,yellow-bellied sapsucker,sapsucker
251,171,red-breasted sapsucker,sapsucker
252,171,green woodpecker,woodpecker
253,171,downy woodpecker,woodpecker
254,171,ivorybill,woodpecker
255,171,redheaded woodpecker,woodpecker
256,177,razorbill,auk
257,177,murre,auk
258,177,guillemot,auk
259,177,auklet,auk
260,177,great auk,auk
261,177,little auk,auk
262,177,common murre,murre
263,177,thick-billed murre,murre
264,177,pigeon guillemot,guillemot
265,177,black guillemot,guillemot
266,180,crab apple,apple tree
267,180,wild apple,apple tree
268,180,apple,apple tree
269,180,Siberian crab,crab apple
270,180,Iowa crab,crab apple
271,180,American crab apple,crab apple
272,180,Bechtel crab,crab apple
273,180,Oregon crab apple,crab apple
274,180,Southern crab apple,crab apple
275,180,wild crab,crab apple
276,184,initiation,introduction
277,184,induction,introduction
278,184,product introduction,introduction
279,184,communization,introduction
280,184,unionization,introduction
281,184,collectivization,introduction
282,184,naturalization,introduction
283,184,federation,introduction
284,184,startup,introduction
285,184,installation,introduction
286,184,inauguration,introduction
287,184,constitution,introduction
