,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,impingement,influence
3,10,mind game,manipulation
4,10,leading astray,manipulation
5,10,blandishment,manipulation
6,10,ingratiation,manipulation
7,10,solicitation,manipulation
8,10,seduction,manipulation
9,10,enticement,manipulation
10,10,hypnotism,manipulation
11,10,overexposure,exposure
12,10,underexposure,exposure
13,10,cross-pollination,exposure
14,101,tent,shelter
15,101,hut,shelter
16,101,protection shelter,shelter
17,101,harbor,shelter
18,101,pavilion,shelter
19,101,lean-to tent,tent
20,101,pyramidal tent,tent
21,101,pop tent,tent
22,101,umbrella tent,tent
23,101,wall tent,tent
24,101,fly tent,tent
25,101,canvas tent,tent
26,101,backpacking tent,tent
27,101,two-man tent,tent
28,101,pup tent,tent
29,101,bell tent,tent
30,101,field tent,tent
31,101,cottage tent,tent
32,101,circus tent,tent
33,101,mountain tent,tent
34,101,praetorium,tent
35,101,igloo,hut
36,101,tepee,hut
37,101,mudhif,hut
38,101,Nissen hut,hut
39,101,cabana,hut
40,101,hovel,hut
41,101,Tupik,hut
42,101,cookhouse,hut
43,101,loft,hut
44,101,dugout,protection shelter
45,101,fallout shelter,protection shelter
46,101,storm cellar,protection shelter
47,101,safe house,protection shelter
48,101,refuge,protection shelter
49,101,haven,protection shelter
50,101,safehold,protection shelter
51,101,mantelet,protection shelter
52,101,sconce,protection shelter
53,101,Sibley tent,pyramidal tent
54,105,drum,percussion instrument
55,105,idiophone,percussion instrument
56,105,cymbal,percussion instrument
57,105,piano,percussion instrument
58,105,bass drum,drum
59,105,snare drum,drum
60,105,tenor drum,drum
61,105,bongo,drum
62,105,tabor,drum
63,105,tambour,drum
64,105,steel drum,drum
65,105,tambourine,drum
66,105,timbrel,drum
67,105,kettle,drum
68,105,high-hat cymbal,cymbal
69,105,zill,cymbal
70,105,maraca,idiophone
71,105,rain stick,idiophone
72,105,bones,idiophone
73,105,triangle,idiophone
74,105,gong,idiophone
75,105,chime,idiophone
76,105,carillon,idiophone
77,105,lagerphone,idiophone
78,105,marimba,idiophone
79,105,vibraphone,idiophone
80,105,glockenspiel,idiophone
81,105,handbell,idiophone
82,105,upright,piano
83,105,grand piano,piano
84,105,spinet,piano
85,105,mechanical piano,piano
86,105,baby grand,grand piano
87,105,concert grand,grand piano
88,13,coefficient of reflection,coefficient
89,13,drag coefficient,coefficient
90,13,transmittance,coefficient
91,13,coefficient of mutual induction,coefficient
92,13,coefficient of elasticity,coefficient
93,13,coefficient of self induction,coefficient
94,13,coefficient of viscosity,coefficient
95,13,absorption coefficient,coefficient
96,13,coefficient of expansion,coefficient
97,13,coefficient of friction,coefficient
98,13,modulus,coefficient
99,13,weight,coefficient
100,13,Young's modulus,modulus
101,13,bulk modulus,modulus
102,13,modulus of rigidity,modulus
103,137,hemolytic anemia,anemia
104,137,microcytic anemia,anemia
105,137,iron deficiency anemia,microcytic anemia
106,137,chlorosis,iron deficiency anemia
107,137,thalassemia,microcytic anemia
108,137,Cooley's anemia,thalassemia
109,137,macrocytic anemia,anemia
110,137,megaloblastic anemia,macrocytic anemia
111,137,pernicious anemia,megaloblastic anemia
112,137,hyperchromic anemia,macrocytic anemia
113,137,aplastic anemia,anemia
114,137,fanconi's anemia,aplastic anemia
115,137,hypoplastic anemia,aplastic anemia
116,137,metaplastic anemia,aplastic anemia
117,137,refractory anemia,aplastic anemia
118,137,sideroblastic anemia,anemia
119,137,ischemia,anemia
120,137,erythroblastosis fetalis,hemolytic anemia
121,137,sickle-cell anemia,hemolytic anemia
122,137,favism,hemolytic anemia
123,137,ischemic stroke,ischemia
124,137,transient ischemic attack,ischemia
125,138,widowhood,marital status
126,138,bachelorhood,marital status
127,138,spinsterhood,marital status
128,138,marriage,marital status
129,138,monogamy,marriage
130,138,polygamy,marriage
131,138,civil union,marriage
132,138,marriage of convenience,marriage
133,138,sigeh,marriage
134,138,endogamy,marriage
135,138,exogamy,marriage
136,138,misalliance,marriage
137,138,mesalliance,marriage
138,138,cuckoldom,marriage
139,138,monogyny,monogamy
140,138,monandry,monogamy
141,138,serial monogamy,monogamy
142,138,open marriage,monogamy
143,138,common-law marriage,monogamy
144,138,polygyny,polygamy
145,138,polyandry,polygamy
146,138,bigamy,polygamy
147,15,air travel,flight
148,15,terrain flight,flight
149,15,blind flying,flight
150,15,acrobatics,flight
151,15,maiden flight,flight
152,15,sortie,flight
153,15,solo,flight
154,15,ballooning,flight
155,15,hang gliding,flight
156,15,parasailing,flight
157,15,overflight,flight
158,15,glide,flight
159,15,tailspin,acrobatics
160,15,pass,acrobatics
161,15,flyover,overflight
162,150,joke,fun
163,150,wit,fun
164,150,sarcasm,fun
165,150,parody,fun
166,150,caricature,fun
167,150,sight gag,fun
168,150,cartoon,fun
169,150,belly laugh,fun
170,150,comic strip,cartoon
171,150,mock-heroic,parody
172,150,ethnic joke,joke
173,150,sick joke,joke
174,150,dirty joke,joke
175,150,in-joke,joke
176,150,shaggy dog story,joke
177,150,funny story,joke
178,150,one-liner,joke
179,150,bon mot,joke
180,150,topper,joke
181,150,banter,wit
182,150,repartee,wit
183,150,persiflage,wit
184,150,badinage,wit
185,150,jocosity,wit
186,150,drollery,wit
187,150,waggery,wit
188,150,jeu d'esprit,wit
189,150,esprit de l'escalier,wit
190,150,ribaldry,sarcasm
191,150,pungency,sarcasm
192,17,elementary education,education
193,17,secondary education,education
194,17,higher education,education
195,17,adult education,education
196,17,continuing education,education
197,17,coeducation,education
198,17,course,education
199,17,extracurricular activity,education
200,17,work-study program,education
201,17,extension,education
202,17,elective course,course
203,17,required course,course
204,17,propaedeutic,course
205,17,orientation course,course
206,17,art class,course
207,17,industrial arts,course
208,17,course of lectures,course
209,17,workshop,course
210,17,seminar,course
211,17,directed study,course
212,17,refresher course,course
213,17,correspondence course,course
214,17,home study,course
215,17,team teaching,course
216,17,childbirth-preparation class,course
217,17,shop class,industrial arts
218,17,life class,art class
219,17,athletics,extracurricular activity
220,17,dramatics,extracurricular activity
221,17,extension course,extension
222,171,woodpecker,piciform bird
223,171,barbet,piciform bird
224,171,toucan,piciform bird
225,171,puffbird,piciform bird
226,171,jacamar,piciform bird
227,171,honey guide,piciform bird
228,171,piculet,woodpecker
229,171,wryneck,woodpecker
230,171,sapsucker,woodpecker
231,171,flicker,woodpecker
232,171,green woodpecker,woodpecker
233,171,downy woodpecker,woodpecker
234,171,redheaded woodpecker,woodpecker
235,171,ivorybill,woodpecker
236,171,red-breasted sapsucker,sapsucker
237,171,yellow-bellied sapsucker,sapsucker
238,171,gilded flicker,flicker
239,171,red-shafted flicker,flicker
240,171,yellow-shafted flicker,flicker
241,171,toucanet,toucan
242,177,murre,auk
243,177,guillemot,auk
244,177,razorbill,auk
245,177,auklet,auk
246,177,great auk,auk
247,177,little auk,auk
248,177,common murre,murre
249,177,thick-billed murre,murre
250,177,black guillemot,guillemot
251,177,pigeon guillemot,guillemot
252,180,apple,apple tree
253,180,crab apple,apple tree
254,180,wild apple,apple
255,180,Southern crab apple,crab apple
256,180,Iowa crab,crab apple
257,180,Oregon crab apple,crab apple
258,180,Siberian crab,crab apple
259,180,Bechtel crab,crab apple
260,180,American crab apple,crab apple
261,180,wild crab,crab apple
262,184,inauguration,beginning
263,184,federation,beginning
264,184,constitution,beginning
265,184,unionization,beginning
266,184,collectivization,beginning
267,184,communization,beginning
268,184,naturalization,beginning
269,184,colonization,beginning
270,184,groundbreaking,beginning
271,184,housing start,groundbreaking
272,184,installation,beginning
273,184,startup,beginning
274,184,product introduction,startup
275,184,induction,beginning
276,184,induction of labor,induction
277,184,hypnogenesis,beginning
278,184,kickoff,beginning
279,184,tip-off,kickoff
280,184,jump ball,kickoff
281,184,face-off,kickoff
282,184,scrum,kickoff
283,184,icebreaker,beginning
284,184,curtain raiser,beginning
285,184,resumption,beginning
286,184,initiation,beginning
287,184,first step,initiation
288,184,first base,initiation
289,184,peace initiative,initiation
290,184,springboard,initiation
291,184,ushering in,initiation
292,184,introduction,beginning
293,184,authorship,introduction
294,184,activation,initiation
