,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.0001819133758544922, 0.0001289844512939453, 0.00013113021850585938, 0.00013184547424316406, 0.00012922286987304688, 0.00014090538024902344, 0.00012803077697753906, 0.00013494491577148438, 0.00013399124145507812, 0.00012969970703125, 0.00012731552124023438, 0.00012612342834472656, 0.00013017654418945312, 0.0001289844512939453, 0.00013375282287597656, 0.0001342296600341797, 0.00013899803161621094, 0.00012993812561035156]","[3.504753112792969e-05, 2.09808349609375e-05, 1.3113021850585938e-05, 1.5020370483398438e-05, 1.0967254638671875e-05, 1.1920928955078125e-05, 1.0967254638671875e-05, 1.2159347534179688e-05, 1.2159347534179688e-05, 1.0967254638671875e-05, 1.1920928955078125e-05, 1.0967254638671875e-05, 1.1920928955078125e-05, 1.2159347534179688e-05, 1.2159347534179688e-05, 1.2636184692382812e-05, 1.2159347534179688e-05, 1.2159347534179688e-05]",0.0067958831787109375,0.025251150131225586
1,"[3.1948089599609375e-05, 3.0994415283203125e-05, 2.8848648071289062e-05, 2.8133392333984375e-05, 2.8133392333984375e-05, 2.6702880859375e-05, 3.5762786865234375e-05, 2.7894973754882812e-05, 4.100799560546875e-05, 2.8848648071289062e-05, 4.9114227294921875e-05, 2.9325485229492188e-05, 3.504753112792969e-05, 3.0040740966796875e-05, 2.7894973754882812e-05, 2.8848648071289062e-05, 2.8133392333984375e-05, 2.7179718017578125e-05]","[1.0967254638671875e-05, 6.198883056640625e-06, 5.0067901611328125e-06, 6.9141387939453125e-06, 4.76837158203125e-06, 6.198883056640625e-06, 5.245208740234375e-06, 5.0067901611328125e-06, 5.245208740234375e-06, 5.9604644775390625e-06, 4.76837158203125e-06, 5.0067901611328125e-06, 5.7220458984375e-06, 4.0531158447265625e-06, 6.198883056640625e-06, 5.9604644775390625e-06, 5.0067901611328125e-06, 5.7220458984375e-06]",0.0013170242309570312,0.021551847457885742
2,"[0.00013899803161621094, 0.00010514259338378906, 0.00012087821960449219, 9.298324584960938e-05, 9.608268737792969e-05, 0.0001251697540283203, 9.799003601074219e-05, 9.799003601074219e-05, 9.918212890625e-05, 9.608268737792969e-05, 0.00010800361633300781, 0.00013709068298339844, 0.00010180473327636719, 0.00010204315185546875, 0.00011801719665527344, 0.00011801719665527344, 9.703636169433594e-05, 9.608268737792969e-05]","[1.4781951904296875e-05, 1.811981201171875e-05, 1.0013580322265625e-05, 1.2159347534179688e-05, 1.1920928955078125e-05, 8.106231689453125e-06, 1.2874603271484375e-05, 1.0967254638671875e-05, 1.0967254638671875e-05, 1.1920928955078125e-05, 8.106231689453125e-06, 7.867813110351562e-06, 1.1205673217773438e-05, 1.0013580322265625e-05, 8.821487426757812e-06, 9.059906005859375e-06, 1.0013580322265625e-05, 1.0967254638671875e-05]",0.007894039154052734,0.03466987609863281
3,"[2.4080276489257812e-05, 2.193450927734375e-05, 2.1696090698242188e-05, 2.193450927734375e-05, 2.47955322265625e-05, 2.574920654296875e-05, 2.09808349609375e-05, 2.2172927856445312e-05, 2.09808349609375e-05, 2.193450927734375e-05, 2.5272369384765625e-05, 2.09808349609375e-05, 2.09808349609375e-05, 2.09808349609375e-05, 2.193450927734375e-05, 3.0040740966796875e-05, 2.2172927856445312e-05, 2.09808349609375e-05]","[9.059906005859375e-06, 6.198883056640625e-06, 5.245208740234375e-06, 4.0531158447265625e-06, 4.291534423828125e-06, 3.0994415283203125e-06, 4.76837158203125e-06, 5.0067901611328125e-06, 5.0067901611328125e-06, 5.0067901611328125e-06, 3.814697265625e-06, 5.245208740234375e-06, 3.814697265625e-06, 4.0531158447265625e-06, 3.814697265625e-06, 5.0067901611328125e-06, 4.76837158203125e-06, 5.245208740234375e-06]",0.001219034194946289,0.021851778030395508
4,"[2.9802322387695312e-05, 3.504753112792969e-05, 2.7179718017578125e-05, 2.6226043701171875e-05, 2.6941299438476562e-05, 2.7179718017578125e-05, 2.6702880859375e-05, 2.6702880859375e-05, 2.5033950805664062e-05, 2.7179718017578125e-05, 2.7894973754882812e-05, 2.6941299438476562e-05, 2.5987625122070312e-05, 3.0040740966796875e-05, 2.6941299438476562e-05, 2.6226043701171875e-05, 2.6226043701171875e-05, 2.5987625122070312e-05]","[1.0013580322265625e-05, 6.9141387939453125e-06, 6.9141387939453125e-06, 6.9141387939453125e-06, 5.9604644775390625e-06, 5.9604644775390625e-06, 5.245208740234375e-06, 5.245208740234375e-06, 5.0067901611328125e-06, 5.7220458984375e-06, 5.245208740234375e-06, 5.0067901611328125e-06, 5.0067901611328125e-06, 5.9604644775390625e-06, 5.9604644775390625e-06, 4.76837158203125e-06, 5.0067901611328125e-06, 5.0067901611328125e-06]",0.004006147384643555,0.02843189239501953
5,"[2.5987625122070312e-05, 2.4080276489257812e-05, 2.4080276489257812e-05, 2.4080276489257812e-05, 2.384185791015625e-05, 3.2901763916015625e-05, 2.384185791015625e-05, 2.384185791015625e-05, 2.4080276489257812e-05, 2.288818359375e-05, 2.288818359375e-05, 2.4080276489257812e-05, 2.4080276489257812e-05, 2.5987625122070312e-05, 2.2649765014648438e-05, 2.4080276489257812e-05, 2.4080276489257812e-05, 2.384185791015625e-05]","[9.059906005859375e-06, 5.9604644775390625e-06, 5.9604644775390625e-06, 5.0067901611328125e-06, 5.245208740234375e-06, 5.0067901611328125e-06, 5.245208740234375e-06, 5.0067901611328125e-06, 3.814697265625e-06, 6.198883056640625e-06, 4.0531158447265625e-06, 4.76837158203125e-06, 5.0067901611328125e-06, 5.245208740234375e-06, 5.245208740234375e-06, 4.76837158203125e-06, 4.0531158447265625e-06, 5.245208740234375e-06]",0.002440929412841797,0.024593114852905273
6,"[3.218650817871094e-05, 3.0040740966796875e-05, 3.0279159545898438e-05, 2.9802322387695312e-05, 2.8848648071289062e-05, 2.8848648071289062e-05, 2.9087066650390625e-05, 2.9087066650390625e-05, 2.8848648071289062e-05, 2.9087066650390625e-05, 3.0040740966796875e-05, 3.409385681152344e-05, 3.2901763916015625e-05, 2.7894973754882812e-05, 2.8848648071289062e-05, 2.9325485229492188e-05, 2.8848648071289062e-05, 3.0994415283203125e-05]","[9.775161743164062e-06, 4.76837158203125e-06, 5.0067901611328125e-06, 6.198883056640625e-06, 5.245208740234375e-06, 5.0067901611328125e-06, 4.76837158203125e-06, 5.0067901611328125e-06, 6.198883056640625e-06, 1.9788742065429688e-05, 5.0067901611328125e-06, 5.0067901611328125e-06, 4.0531158447265625e-06, 5.0067901611328125e-06, 5.0067901611328125e-06, 4.76837158203125e-06, 5.245208740234375e-06, 4.0531158447265625e-06]",0.0009307861328125,0.022729158401489258
7,"[2.3126602172851562e-05, 2.2172927856445312e-05, 2.002716064453125e-05, 2.3126602172851562e-05, 2.193450927734375e-05, 1.9788742065429688e-05, 1.9073486328125e-05, 1.8835067749023438e-05, 1.9788742065429688e-05, 2.002716064453125e-05, 1.9073486328125e-05, 2.09808349609375e-05, 2.193450927734375e-05, 1.9788742065429688e-05, 2.193450927734375e-05, 2.0265579223632812e-05, 2.002716064453125e-05, 2.002716064453125e-05]","[8.821487426757812e-06, 5.7220458984375e-06, 6.198883056640625e-06, 2.6226043701171875e-06, 5.245208740234375e-06, 5.0067901611328125e-06, 5.0067901611328125e-06, 5.245208740234375e-06, 4.0531158447265625e-06, 3.814697265625e-06, 3.814697265625e-06, 3.0994415283203125e-06, 4.0531158447265625e-06, 5.245208740234375e-06, 3.814697265625e-06, 3.814697265625e-06, 5.0067901611328125e-06, 4.0531158447265625e-06]",0.001631021499633789,0.028182029724121094
8,"[3.886222839355469e-05, 2.6226043701171875e-05, 3.409385681152344e-05, 2.5987625122070312e-05, 2.574920654296875e-05, 2.7179718017578125e-05, 3.600120544433594e-05, 4.506111145019531e-05, 3.409385681152344e-05, 2.6702880859375e-05, 2.6941299438476562e-05, 2.6941299438476562e-05, 3.7670135498046875e-05, 2.6702880859375e-05, 2.9087066650390625e-05, 2.7179718017578125e-05, 3.719329833984375e-05, 3.0994415283203125e-05]","[6.9141387939453125e-06, 6.9141387939453125e-06, 4.0531158447265625e-06, 7.152557373046875e-06, 6.198883056640625e-06, 1.0967254638671875e-05, 3.0994415283203125e-06, 3.814697265625e-06, 5.245208740234375e-06, 6.198883056640625e-06, 5.0067901611328125e-06, 5.245208740234375e-06, 4.291534423828125e-06, 5.245208740234375e-06, 4.76837158203125e-06, 4.76837158203125e-06, 3.0994415283203125e-06, 4.76837158203125e-06]",0.0015616416931152344,0.022107362747192383
9,"[9.894371032714844e-05, 9.632110595703125e-05, 0.0001201629638671875, 8.0108642578125e-05, 8.20159912109375e-05, 8.893013000488281e-05, 8.416175842285156e-05, 8.0108642578125e-05, 7.987022399902344e-05, 7.891654968261719e-05, 8.511543273925781e-05, 8.0108642578125e-05, 8.392333984375e-05, 8.416175842285156e-05, 8.392333984375e-05, 7.891654968261719e-05, 8.392333984375e-05, 8.296966552734375e-05]","[3.0994415283203125e-05, 1.0728836059570312e-05, 8.821487426757812e-06, 1.0013580322265625e-05, 1.0013580322265625e-05, 1.0013580322265625e-05, 8.821487426757812e-06, 9.059906005859375e-06, 8.106231689453125e-06, 9.059906005859375e-06, 8.106231689453125e-06, 7.867813110351562e-06, 9.059906005859375e-06, 1.0013580322265625e-05, 8.821487426757812e-06, 9.298324584960938e-06, 9.059906005859375e-06, 7.867813110351562e-06]",0.0036280155181884766,0.022652149200439453
10,"[4.1961669921875e-05, 5.316734313964844e-05, 4.696846008300781e-05, 4.315376281738281e-05, 3.981590270996094e-05, 4.506111145019531e-05, 3.933906555175781e-05, 4.601478576660156e-05, 3.910064697265625e-05, 4.363059997558594e-05, 4.410743713378906e-05, 4.291534423828125e-05, 4.7206878662109375e-05, 3.910064697265625e-05, 4.220008850097656e-05, 3.910064697265625e-05, 4.601478576660156e-05, 4.9114227294921875e-05]","[1.1920928955078125e-05, 6.9141387939453125e-06, 5.7220458984375e-06, 7.152557373046875e-06, 8.106231689453125e-06, 6.67572021484375e-06, 7.867813110351562e-06, 5.9604644775390625e-06, 7.152557373046875e-06, 5.245208740234375e-06, 7.867813110351562e-06, 6.9141387939453125e-06, 5.9604644775390625e-06, 6.9141387939453125e-06, 6.9141387939453125e-06, 6.9141387939453125e-06, 5.9604644775390625e-06, 4.76837158203125e-06]",0.009614944458007812,0.038899898529052734
11,"[1.7881393432617188e-05, 1.621246337890625e-05, 1.621246337890625e-05, 1.5020370483398438e-05, 1.5974044799804688e-05, 1.5974044799804688e-05, 1.4781951904296875e-05, 1.5974044799804688e-05, 1.52587890625e-05, 1.621246337890625e-05, 1.5735626220703125e-05, 1.5020370483398438e-05, 1.5735626220703125e-05, 1.621246337890625e-05, 1.5020370483398438e-05, 1.5020370483398438e-05, 1.71661376953125e-05, 1.5020370483398438e-05]","[6.9141387939453125e-06, 3.814697265625e-06, 3.814697265625e-06, 4.0531158447265625e-06, 5.0067901611328125e-06, 4.0531158447265625e-06, 4.291534423828125e-06, 2.86102294921875e-06, 3.814697265625e-06, 4.0531158447265625e-06, 3.0994415283203125e-06, 4.0531158447265625e-06, 3.0994415283203125e-06, 2.86102294921875e-06, 4.0531158447265625e-06, 1.8835067749023438e-05, 3.814697265625e-06, 3.814697265625e-06]",0.0005629062652587891,0.020492076873779297
12,"[2.288818359375e-05, 2.3126602172851562e-05, 2.193450927734375e-05, 2.384185791015625e-05, 2.4080276489257812e-05, 2.193450927734375e-05, 2.193450927734375e-05, 2.7179718017578125e-05, 2.4080276489257812e-05, 2.193450927734375e-05, 2.193450927734375e-05, 2.09808349609375e-05, 2.09808349609375e-05, 2.4080276489257812e-05, 2.09808349609375e-05, 2.193450927734375e-05, 2.47955322265625e-05, 2.4080276489257812e-05]","[9.059906005859375e-06, 7.867813110351562e-06, 6.198883056640625e-06, 5.0067901611328125e-06, 5.0067901611328125e-06, 5.245208740234375e-06, 3.814697265625e-06, 4.76837158203125e-06, 4.76837158203125e-06, 5.245208740234375e-06, 3.814697265625e-06, 6.198883056640625e-06, 4.76837158203125e-06, 4.0531158447265625e-06, 5.0067901611328125e-06, 5.245208740234375e-06, 5.0067901611328125e-06, 5.0067901611328125e-06]",0.011636972427368164,0.06912112236022949
