,group,child,parent
0,10,manipulation,influence
1,10,seduction,influence
2,10,exposure,influence
3,10,cross-pollination,influence
4,10,mind game,manipulation
5,10,hypnotism,manipulation
6,10,leading astray,manipulation
7,10,solicitation,manipulation
8,10,impingement,manipulation
9,10,ingratiation,manipulation
10,10,blandishment,seduction
11,10,enticement,seduction
12,10,underexposure,exposure
13,10,overexposure,exposure
14,101,tent,shelter
15,101,hut,shelter
16,101,traditional shelter,shelter
17,101,emergency shelter,shelter
18,101,military shelter,shelter
19,101,underground shelter,shelter
20,101,temporary shelter,shelter
21,101,specialized shelter,shelter
22,101,two-man tent,tent
23,101,field tent,tent
24,101,fly tent,tent
25,101,canvas tent,tent
26,101,pop tent,tent
27,101,circus tent,tent
28,101,wall tent,tent
29,101,Sibley tent,tent
30,101,umbrella tent,tent
31,101,backpacking tent,tent
32,101,pyramidal tent,tent
33,101,mountain tent,tent
34,101,pup tent,tent
35,101,bell tent,tent
36,101,cottage tent,tent
37,101,lean-to tent,tent
38,101,tepee,traditional shelter
39,101,igloo,traditional shelter
40,101,mudhif,traditional shelter
41,101,tupik,traditional shelter
42,101,refuge,emergency shelter
43,101,fallout shelter,emergency shelter
44,101,storm cellar,emergency shelter
45,101,safe house,emergency shelter
46,101,haven,emergency shelter
47,101,safehold,emergency shelter
48,101,praetorium,military shelter
49,101,mantelet,military shelter
50,101,dugout,underground shelter
51,101,Nissen hut,hut
52,101,hovel,hut
53,101,pavilion,temporary shelter
54,101,cabana,temporary shelter
55,101,cookhouse,temporary shelter
56,101,harbor,specialized shelter
57,101,sconce,specialized shelter
58,101,loft,specialized shelter
59,105,drum,percussion instrument
60,105,cymbal,percussion instrument
61,105,bell,percussion instrument
62,105,metallophone,percussion instrument
63,105,shaker,percussion instrument
64,105,piano,percussion instrument
65,105,mechanical piano,piano
66,105,bass drum,drum
67,105,snare drum,drum
68,105,tambourine,drum
69,105,bongo,drum
70,105,tenor drum,drum
71,105,tambour,drum
72,105,tabor,drum
73,105,lagerphone,drum
74,105,steel drum,drum
75,105,kettle,drum
76,105,timbrel,tambourine
77,105,high-hat cymbal,cymbal
78,105,zill,cymbal
79,105,gong,cymbal
80,105,handbell,bell
81,105,carillon,bell
82,105,triangle,bell
83,105,vibraphone,metallophone
84,105,glockenspiel,metallophone
85,105,marimba,metallophone
86,105,chime,metallophone
87,105,maraca,shaker
88,105,bones,shaker
89,105,rain stick,shaker
90,105,grand piano,piano
91,105,upright,piano
92,105,spinet,piano
93,105,baby grand,piano
94,105,concert grand,piano
95,13,coefficient of reflection,coefficient
96,13,coefficient of friction,coefficient
97,13,drag coefficient,coefficient
98,13,absorption coefficient,coefficient
99,13,coefficient of viscosity,coefficient
100,13,coefficient of self induction,coefficient
101,13,coefficient of mutual induction,coefficient
102,13,coefficient of expansion,coefficient
103,13,modulus,coefficient
104,13,coefficient of elasticity,coefficient
105,13,transmittance,coefficient
106,13,weight,coefficient
107,13,Young's modulus,modulus
108,13,modulus of rigidity,modulus
109,13,bulk modulus,modulus
110,137,microcytic anemia,anemia
111,137,macrocytic anemia,anemia
112,137,hemolytic anemia,anemia
113,137,aplastic anemia,anemia
114,137,sideroblastic anemia,anemia
115,137,hyperchromic anemia,anemia
116,137,ischemia,anemia
117,137,iron deficiency anemia,microcytic anemia
118,137,thalassemia,microcytic anemia
