,group,child,parent
0,10,manipulation,influence
1,10,seduction,influence
2,10,exposure,influence
3,10,impingement,influence
4,10,cross-pollination,influence
5,10,hypnotism,manipulation
6,10,mind game,manipulation
7,10,ingratiation,manipulation
8,10,blandishment,seduction
9,10,enticement,seduction
10,10,solicitation,seduction
11,10,leading astray,seduction
12,10,overexposure,exposure
13,10,underexposure,exposure
14,101,tent,shelter
15,101,hut,shelter
16,101,fallout shelter,shelter
17,101,safe house,shelter
18,101,safehold,shelter
19,101,refuge,shelter
20,101,storm cellar,shelter
21,101,haven,shelter
22,101,harbor,shelter
23,101,hovel,shelter
24,101,igloo,shelter
25,101,tepee,shelter
26,101,dugout,shelter
27,101,cookhouse,shelter
28,101,mudhif,shelter
29,101,mantelet,shelter
30,101,sconce,shelter
31,101,loft,shelter
32,101,bell tent,tent
33,101,wall tent,tent
34,101,pyramidal tent,tent
35,101,mountain tent,tent
36,101,backpacking tent,tent
37,101,two-man tent,tent
38,101,sibley tent,tent
39,101,pup tent,tent
40,101,pop tent,tent
41,101,pavilion,tent
42,101,fly tent,tent
43,101,cottage tent,tent
44,101,lean-to tent,tent
45,101,tupik,tent
46,101,canvas tent,tent
47,101,circus tent,tent
48,101,praetorium,tent
49,101,umbrella tent,tent
50,101,field tent,tent
51,101,nissen hut,hut
52,101,cabana,hut
53,105,drum,percussion instrument
54,105,cymbal,percussion instrument
55,105,idiophone,percussion instrument
56,105,piano,percussion instrument
57,105,bass drum,drum
58,105,snare drum,drum
59,105,tenor drum,drum
60,105,bongo,drum
61,105,kettle,drum
62,105,tambour,drum
63,105,tabor,drum
64,105,tambourine,drum
65,105,timbrel,tambourine
66,105,zill,cymbal
67,105,high-hat cymbal,cymbal
68,105,triangle,idiophone
69,105,chime,idiophone
70,105,maraca,idiophone
71,105,bones,idiophone
72,105,marimba,idiophone
73,105,vibraphone,idiophone
74,105,glockenspiel,idiophone
75,105,carillon,idiophone
76,105,gong,idiophone
77,105,rain stick,idiophone
78,105,lagerphone,idiophone
79,105,handbell,idiophone
80,105,steel drum,idiophone
81,105,upright,piano
82,105,spinet,upright
83,105,grand piano,piano
84,105,baby grand,grand piano
85,105,concert grand,grand piano
86,105,mechanical piano,piano
87,13,modulus,coefficient
88,13,Young's modulus,modulus
89,13,bulk modulus,modulus
90,13,modulus of rigidity,modulus
91,13,coefficient of elasticity,coefficient
92,13,coefficient of viscosity,coefficient
93,13,coefficient of self induction,coefficient
94,13,coefficient of mutual induction,coefficient
95,13,coefficient of friction,coefficient
96,13,coefficient of expansion,coefficient
97,13,drag coefficient,coefficient
98,13,coefficient of reflection,coefficient
99,13,absorption coefficient,coefficient
100,13,transmittance,coefficient
101,13,weight,coefficient
102,137,hemolytic anemia,anemia
103,137,aplastic anemia,anemia
104,137,macrocytic anemia,anemia
105,137,microcytic anemia,anemia
106,137,sideroblastic anemia,anemia
107,137,ischemia,anemia
108,137,hyperchromic anemia,macrocytic anemia
109,137,megaloblastic anemia,macrocytic anemia
110,137,pernicious anemia,megaloblastic anemia
111,137,refractory anemia,megaloblastic anemia
112,137,thalassemia,microcytic anemia
113,137,Cooley's anemia,thalassemia
114,137,iron deficiency anemia,microcytic anemia
115,137,chlorosis,iron deficiency anemia
116,137,erythroblastosis fetalis,hemolytic anemia
117,137,favism,hemolytic anemia
118,137,sickle-cell anemia,hemolytic anemia
