,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.00017595291137695312, 0.00012803077697753906, 0.00013208389282226562, 0.00013327598571777344, 0.00012493133544921875, 0.00013327598571777344, 0.00012302398681640625, 0.00013208389282226562, 0.00013113021850585938, 0.00012683868408203125, 0.00011968612670898438, 0.00011897087097167969, 0.0001270771026611328, 0.0001232624053955078, 0.00012803077697753906, 0.0001308917999267578, 0.00013589859008789062, 0.0001227855682373047, 0.0001289844512939453]","[3.2901763916015625e-05, 2.09808349609375e-05, 1.2636184692382812e-05, 1.5020370483398438e-05, 1.4066696166992188e-05, 1.1920928955078125e-05, 1.5020370483398438e-05, 1.1682510375976562e-05, 1.2159347534179688e-05, 1.4066696166992188e-05, 1.0967254638671875e-05, 1.0967254638671875e-05, 1.1920928955078125e-05, 1.5735626220703125e-05, 1.5020370483398438e-05, 1.4066696166992188e-05, 1.4066696166992188e-05, 1.4066696166992188e-05, 1.4066696166992188e-05]",0.006169795989990234,0.023859024047851562
1,"[3.0994415283203125e-05, 2.8133392333984375e-05, 2.7894973754882812e-05, 2.6941299438476562e-05, 2.6941299438476562e-05, 2.574920654296875e-05, 3.361701965332031e-05, 2.574920654296875e-05, 3.695487976074219e-05, 2.6941299438476562e-05, 4.506111145019531e-05, 2.7179718017578125e-05, 2.7179718017578125e-05, 2.8848648071289062e-05, 2.6941299438476562e-05, 2.6702880859375e-05, 2.5987625122070312e-05, 2.9087066650390625e-05, 4.410743713378906e-05]","[1.0967254638671875e-05, 5.9604644775390625e-06, 6.198883056640625e-06, 5.0067901611328125e-06, 5.245208740234375e-06, 6.198883056640625e-06, 5.245208740234375e-06, 6.198883056640625e-06, 5.0067901611328125e-06, 6.198883056640625e-06, 4.76837158203125e-06, 4.76837158203125e-06, 9.059906005859375e-06, 3.0994415283203125e-06, 5.245208740234375e-06, 6.198883056640625e-06, 5.0067901611328125e-06, 8.821487426757812e-06, 4.76837158203125e-06]",0.001271963119506836,0.020698070526123047
2,"[0.0001289844512939453, 9.489059448242188e-05, 0.00011181831359863281, 8.893013000488281e-05, 9.083747863769531e-05, 0.00011610984802246094, 9.703636169433594e-05, 9.274482727050781e-05, 9.322166442871094e-05, 8.988380432128906e-05, 0.00010180473327636719, 0.0001227855682373047, 9.393692016601562e-05, 9.417533874511719e-05, 0.00010704994201660156, 0.00014901161193847656, 0.000102996826171875, 9.179115295410156e-05, 0.00010609626770019531]","[1.3828277587890625e-05, 1.811981201171875e-05, 1.0013580322265625e-05, 1.3113021850585938e-05, 1.2159347534179688e-05, 7.867813110351562e-06, 1.3113021850585938e-05, 1.0967254638671875e-05, 1.0967254638671875e-05, 1.1205673217773438e-05, 9.298324584960938e-06, 9.059906005859375e-06, 1.0013580322265625e-05, 1.0013580322265625e-05, 9.775161743164062e-06, 1.6927719116210938e-05, 1.1920928955078125e-05, 1.0013580322265625e-05, 9.059906005859375e-06]",0.007943153381347656,0.03564190864562988
3,"[2.6226043701171875e-05, 2.2172927856445312e-05, 2.193450927734375e-05, 2.09808349609375e-05, 2.5987625122070312e-05, 2.4080276489257812e-05, 2.09808349609375e-05, 2.2172927856445312e-05, 1.9073486328125e-05, 2.002716064453125e-05, 1.8835067749023438e-05, 1.7881393432617188e-05, 1.8835067749023438e-05, 1.811981201171875e-05, 1.9073486328125e-05, 2.6941299438476562e-05, 1.9788742065429688e-05, 1.9073486328125e-05, 2.4080276489257812e-05]","[1.0967254638671875e-05, 5.9604644775390625e-06, 4.0531158447265625e-06, 5.0067901611328125e-06, 3.814697265625e-06, 5.245208740234375e-06, 4.76837158203125e-06, 4.0531158447265625e-06, 3.814697265625e-06, 4.0531158447265625e-06, 3.0994415283203125e-06, 5.245208740234375e-06, 3.0994415283203125e-06, 4.0531158447265625e-06, 3.814697265625e-06, 4.291534423828125e-06, 2.002716064453125e-05, 5.0067901611328125e-06, 3.0994415283203125e-06]",0.0012030601501464844,0.021126747131347656
4,"[2.5033950805664062e-05, 2.3126602172851562e-05, 2.3126602172851562e-05, 2.288818359375e-05, 2.2172927856445312e-05, 2.3126602172851562e-05, 2.4080276489257812e-05, 2.384185791015625e-05, 2.2172927856445312e-05, 2.288818359375e-05, 2.3126602172851562e-05, 2.3126602172851562e-05, 2.384185791015625e-05, 2.5987625122070312e-05, 2.6226043701171875e-05, 2.574920654296875e-05, 2.6941299438476562e-05, 2.5987625122070312e-05, 2.5033950805664062e-05]","[9.059906005859375e-06, 6.67572021484375e-06, 5.0067901611328125e-06, 5.245208740234375e-06, 4.76837158203125e-06, 4.76837158203125e-06, 4.0531158447265625e-06, 4.0531158447265625e-06, 5.0067901611328125e-06, 5.0067901611328125e-06, 4.76837158203125e-06, 5.0067901611328125e-06, 5.245208740234375e-06, 5.0067901611328125e-06, 5.7220458984375e-06, 6.198883056640625e-06, 5.0067901611328125e-06, 5.0067901611328125e-06, 5.0067901611328125e-06]",0.003948688507080078,0.02742290496826172
5,"[2.5033950805664062e-05, 2.4080276489257812e-05, 2.288818359375e-05, 2.193450927734375e-05, 2.1219253540039062e-05, 2.5033950805664062e-05, 2.2172927856445312e-05, 2.09808349609375e-05, 2.09808349609375e-05, 2.193450927734375e-05, 2.09808349609375e-05, 2.09808349609375e-05, 2.09808349609375e-05, 2.5987625122070312e-05, 2.3126602172851562e-05, 2.4080276489257812e-05, 2.3603439331054688e-05, 2.3126602172851562e-05, 2.3126602172851562e-05]","[9.059906005859375e-06, 6.9141387939453125e-06, 5.0067901611328125e-06, 4.0531158447265625e-06, 4.0531158447265625e-06, 4.0531158447265625e-06, 3.814697265625e-06, 5.245208740234375e-06, 3.814697265625e-06, 4.0531158447265625e-06, 4.0531158447265625e-06, 4.76837158203125e-06, 4.0531158447265625e-06, 5.0067901611328125e-06, 4.76837158203125e-06, 4.291534423828125e-06, 4.291534423828125e-06, 4.76837158203125e-06, 5.0067901611328125e-06]",0.002437114715576172,0.023578882217407227
6,"[3.0040740966796875e-05, 2.6702880859375e-05, 2.6941299438476562e-05, 2.5987625122070312e-05, 2.8133392333984375e-05, 2.9325485229492188e-05, 2.9087066650390625e-05, 3.0040740966796875e-05, 3.1948089599609375e-05, 3.0040740966796875e-05, 2.9802322387695312e-05, 3.504753112792969e-05, 3.314018249511719e-05, 2.9802322387695312e-05, 2.6941299438476562e-05, 2.5987625122070312e-05, 2.6226043701171875e-05, 2.8848648071289062e-05, 2.7894973754882812e-05]","[8.106231689453125e-06, 1.811981201171875e-05, 3.814697265625e-06, 5.0067901611328125e-06, 4.76837158203125e-06, 4.76837158203125e-06, 5.9604644775390625e-06, 5.245208740234375e-06, 5.7220458984375e-06, 4.0531158447265625e-06, 3.814697265625e-06, 5.0067901611328125e-06, 3.814697265625e-06, 4.291534423828125e-06, 4.0531158447265625e-06, 4.0531158447265625e-06, 3.814697265625e-06, 4.0531158447265625e-06, 5.245208740234375e-06]",0.0009808540344238281,0.02091813087463379
7,"[2.09808349609375e-05, 2.2172927856445312e-05, 2.002716064453125e-05, 2.0265579223632812e-05, 2.193450927734375e-05, 1.9073486328125e-05, 1.9073486328125e-05, 1.9073486328125e-05, 1.7881393432617188e-05, 1.9073486328125e-05, 1.7881393432617188e-05, 2.09808349609375e-05, 2.09808349609375e-05, 1.5735626220703125e-05, 1.7881393432617188e-05, 1.5974044799804688e-05, 1.6927719116210938e-05, 1.9073486328125e-05, 1.9073486328125e-05]","[9.059906005859375e-06, 5.7220458984375e-06, 5.245208740234375e-06, 2.86102294921875e-06, 5.0067901611328125e-06, 5.0067901611328125e-06, 3.814697265625e-06, 3.814697265625e-06, 5.0067901611328125e-06, 4.0531158447265625e-06, 5.245208740234375e-06, 3.814697265625e-06, 4.291534423828125e-06, 3.0994415283203125e-06, 4.0531158447265625e-06, 4.0531158447265625e-06, 4.0531158447265625e-06, 5.0067901611328125e-06, 3.814697265625e-06]",0.0017769336700439453,0.027510881423950195
8,"[3.790855407714844e-05, 2.5987625122070312e-05, 3.409385681152344e-05, 2.6941299438476562e-05, 2.47955322265625e-05, 2.5987625122070312e-05, 3.314018249511719e-05, 4.291534423828125e-05, 3.314018249511719e-05, 2.2172927856445312e-05, 2.2172927856445312e-05, 2.193450927734375e-05, 3.4809112548828125e-05, 2.6226043701171875e-05, 2.8133392333984375e-05, 2.5272369384765625e-05, 3.62396240234375e-05, 3.0994415283203125e-05, 2.5987625122070312e-05]","[8.106231689453125e-06, 6.9141387939453125e-06, 4.0531158447265625e-06, 5.0067901611328125e-06, 5.9604644775390625e-06, 5.0067901611328125e-06, 2.86102294921875e-06, 4.0531158447265625e-06, 4.76837158203125e-06, 5.9604644775390625e-06, 4.76837158203125e-06, 5.245208740234375e-06, 4.0531158447265625e-06, 4.76837158203125e-06, 3.814697265625e-06, 4.76837158203125e-06, 4.0531158447265625e-06, 3.814697265625e-06, 5.0067901611328125e-06]",0.0015878677368164062,0.021559953689575195
9,"[9.918212890625e-05, 8.797645568847656e-05, 0.00011897087097167969, 8.392333984375e-05, 8.320808410644531e-05, 8.988380432128906e-05, 8.0108642578125e-05, 8.20159912109375e-05, 8.392333984375e-05, 8.296966552734375e-05, 8.797645568847656e-05, 7.772445678710938e-05, 7.891654968261719e-05, 8.535385131835938e-05, 8.20159912109375e-05, 8.392333984375e-05, 8.487701416015625e-05, 8.0108642578125e-05, 8.082389831542969e-05]","[1.5735626220703125e-05, 1.0967254638671875e-05, 9.059906005859375e-06, 1.0013580322265625e-05, 9.059906005859375e-06, 8.821487426757812e-06, 9.059906005859375e-06, 9.059906005859375e-06, 9.059906005859375e-06, 1.0013580322265625e-05, 8.106231689453125e-06, 8.344650268554688e-06, 8.821487426757812e-06, 1.0013580322265625e-05, 9.059906005859375e-06, 9.059906005859375e-06, 9.059906005859375e-06, 9.059906005859375e-06, 9.298324584960938e-06]",0.0036242008209228516,0.025111675262451172
