,group,child,parent
0,10,cross-pollination,influence
1,10,impingement,influence
2,10,exposure,influence
3,10,manipulation,influence
4,10,overexposure,exposure
5,10,underexposure,exposure
6,10,blandishment,manipulation
7,10,ingratiation,manipulation
8,10,leading astray,manipulation
9,10,enticement,manipulation
10,10,seduction,manipulation
11,10,solicitation,manipulation
12,10,hypnotism,manipulation
13,10,mind game,manipulation
14,101,tent,shelter
15,101,hut,shelter
16,101,defensive structure,shelter
17,101,safe haven,shelter
18,101,harbor,shelter
19,101,igloo,hut
20,101,mudhif,hut
21,101,nissen hut,hut
22,101,cabana,hut
23,101,hovel,hut
24,101,cookhouse,hut
25,101,loft,hut
26,101,praetorium,tent
27,101,pavilion,tent
28,101,tepee,tent
29,101,backpacking tent,tent
30,101,bell tent,tent
31,101,pup tent,tent
32,101,canvas tent,tent
33,101,pyramidal tent,tent
34,101,two-man tent,tent
35,101,mountain tent,tent
36,101,lean-to tent,tent
37,101,field tent,tent
38,101,pop tent,tent
39,101,fly tent,tent
40,101,sibley tent,tent
41,101,tupik,tent
42,101,circus tent,tent
43,101,wall tent,tent
44,101,umbrella tent,tent
45,101,cottage tent,tent
46,101,mantelet,defensive structure
47,101,sconce,defensive structure
48,101,storm cellar,safe haven
49,101,dugout,safe haven
50,101,safehold,safe haven
51,101,haven,safe haven
52,101,safe house,safe haven
53,101,fallout shelter,safe haven
54,101,refuge,safe haven
55,105,cymbal,percussion instrument
56,105,drum,percussion instrument
57,105,piano,percussion instrument
58,105,glockenspiel,percussion instrument
59,105,vibraphone,percussion instrument
60,105,marimba,percussion instrument
61,105,triangle,percussion instrument
62,105,chime,percussion instrument
63,105,carillon,percussion instrument
64,105,handbell,percussion instrument
65,105,gong,percussion instrument
66,105,bones,percussion instrument
67,105,maraca,percussion instrument
68,105,lagerphone,percussion instrument
69,105,rain stick,percussion instrument
70,105,high-hat cymbal,cymbal
71,105,zill,cymbal
72,105,bongo,drum
73,105,snare drum,drum
74,105,bass drum,drum
75,105,tenor drum,drum
76,105,tabor,drum
77,105,tambour,drum
78,105,kettle,drum
79,105,tambourine,drum
80,105,timbrel,drum
81,105,grand piano,piano
82,105,upright,piano
83,105,spinet,piano
84,105,mechanical piano,piano
85,105,baby grand,grand piano
86,105,concert grand,grand piano
87,13,Coefficient,Physical Property
88,13,Modulus,Physical Property
89,13,Weight,Physical Property
90,13,drag coefficient,Coefficient
91,13,coefficient of viscosity,Coefficient
92,13,coefficient of expansion,Coefficient
93,13,coefficient of friction,Coefficient
94,13,coefficient of self induction,Coefficient
95,13,coefficient of reflection,Coefficient
96,13,coefficient of mutual induction,Coefficient
97,13,absorption coefficient,Coefficient
98,13,transmittance,Coefficient
99,13,coefficient of elasticity,Coefficient
100,13,bulk modulus,Modulus
101,13,modulus of rigidity,Modulus
102,13,Young's modulus,Modulus
103,137,hemolytic anemia,anemia
