,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,cross-pollination,influence
3,10,impingement,influence
4,10,hypnotism,manipulation
5,10,mind game,manipulation
6,10,ingratiation,manipulation
7,10,enticement,manipulation
8,10,seduction,enticement
9,10,blandishment,enticement
10,10,leading astray,enticement
11,10,solicitation,enticement
12,10,underexposure,exposure
13,10,overexposure,exposure
14,101,Tent,Shelter
15,101,Hut,Shelter
16,101,Dugout,Shelter
17,101,Igloo,Shelter
18,101,Refuge,Shelter
19,101,Harbor,Shelter
20,101,Mantelet,Shelter
21,101,Sconce,Shelter
22,101,Loft,Shelter
23,101,Pavilion,Tent
24,101,cottage tent,Tent
25,101,mountain tent,Tent
26,101,lean-to tent,Tent
27,101,wall tent,Tent
28,101,Sibley tent,Tent
29,101,pop tent,Tent
30,101,two-man tent,Tent
31,101,backpacking tent,Tent
32,101,bell tent,Tent
33,101,field tent,Tent
34,101,circus tent,Tent
35,101,fly tent,Tent
36,101,pup tent,Tent
37,101,umbrella tent,Tent
38,101,canvas tent,Tent
39,101,pyramidal tent,Tent
40,101,tepee,Tent
41,101,tupik,Tent
42,101,praetorium,Tent
43,101,Hovel,Hut
44,101,Nissen hut,Hut
45,101,cabana,Hut
46,101,cookhouse,Hut
47,101,mudhif,Hut
48,101,storm cellar,Dugout
49,101,fallout shelter,Dugout
50,101,haven,Refuge
51,101,safehold,Refuge
52,101,safe house,Refuge
53,105,piano,percussion instrument
54,105,upright,piano
55,105,spinet,upright
56,105,grand piano,piano
57,105,baby grand,grand piano
58,105,concert grand,grand piano
59,105,mechanical piano,piano
60,105,drum,percussion instrument
61,105,tambourine,drum
62,105,timbrel,drum
63,105,bongo,drum
64,105,snare drum,drum
65,105,bass drum,drum
66,105,tenor drum,drum
67,105,steel drum,drum
68,105,tabor,drum
69,105,tambour,drum
70,105,kettle,drum
71,105,cymbal,percussion instrument
72,105,high-hat cymbal,cymbal
73,105,zill,cymbal
74,105,gong,percussion instrument
75,105,handbell,percussion instrument
76,105,carillon,percussion instrument
77,105,chime,percussion instrument
78,105,rain stick,percussion instrument
79,105,maraca,percussion instrument
80,105,triangle,percussion instrument
81,105,bones,percussion instrument
82,105,glockenspiel,percussion instrument
83,105,marimba,percussion instrument
84,105,vibraphone,percussion instrument
85,105,lagerphone,percussion instrument
86,13,coefficient,Physical Property
87,13,modulus,Physical Property
88,13,optical property,Physical Property
89,13,weight,Physical Property
90,13,coefficient of self induction,coefficient
91,13,drag coefficient,coefficient
92,13,coefficient of expansion,coefficient
93,13,coefficient of reflection,coefficient
94,13,coefficient of elasticity,coefficient
95,13,coefficient of friction,coefficient
96,13,coefficient of mutual induction,coefficient
97,13,coefficient of viscosity,coefficient
98,13,absorption coefficient,coefficient
99,13,young's modulus,modulus
100,13,modulus of rigidity,modulus
101,13,bulk modulus,modulus
102,13,transmittance,optical property
103,137,microcytic anemia,anemia
104,137,hypochromic anemia,microcytic anemia
105,137,iron deficiency anemia,hypochromic anemia
106,137,chlorosis,iron deficiency anemia
107,137,thalassemia,hypochromic anemia
108,137,cooley's anemia,thalassemia
109,137,macrocytic anemia,anemia
110,137,megaloblastic anemia,macrocytic anemia
111,137,pernicious anemia,megaloblastic anemia
112,137,hemolytic anemia,anemia
113,137,sickle-cell anemia,hemolytic anemia
114,137,favism,hemolytic anemia
115,137,erythroblastosis fetalis,hemolytic anemia
116,137,aplastic anemia,anemia
117,137,fanconi's anemia,aplastic anemia
118,137,hypoplastic anemia,aplastic anemia
119,137,sideroblastic anemia,anemia
120,137,metaplastic anemia,sideroblastic anemia
121,137,refractory anemia,anemia
122,138,single status,marital status
123,138,married status,marital status
124,138,widowhood,marital status
125,138,marital relationships,marital status
126,138,marriage practices,marital status
127,138,marital issues,marital status
128,138,spinsterhood,single status
129,138,bachelorhood,single status
130,138,marriage,married status
131,138,common-law marriage,marriage
132,138,civil union,marriage
133,138,marriage of convenience,marriage
134,138,open marriage,marriage
135,138,sigeh,marriage
136,138,monogamy,marital relationships
137,138,polygamy,marital relationships
138,138,monogyny,monogamy
139,138,monandry,monogamy
140,138,serial monogamy,monogamy
141,138,polygyny,polygamy
142,138,polyandry,polygamy
143,138,bigamy,polygamy
144,138,endogamy,marriage practices
145,138,exogamy,marriage practices
146,138,cuckoldom,marital issues
147,138,misalliance,marital issues
148,138,mesalliance,marital issues
149,15,maiden flight,flight
150,15,sortie,flight
151,15,terrain flight,flight
152,15,overflight,flight
153,15,glide,flight
154,15,acrobatics,flight
155,15,tailspin,flight
156,15,ballooning,flight
157,15,hang gliding,glide
158,15,parasailing,glide
159,15,air travel,flight
160,15,flyover,overflight
161,15,pass,overflight
162,15,solo,flight
163,15,blind flying,flight
164,150,wit,humor
165,150,verbal humor,humor
166,150,visual humor,humor
167,150,joke,humor
168,150,belly laugh,humor
169,150,fun,humor
170,150,bon mot,wit
171,150,esprit de l'escalier,wit
172,150,jeu d'esprit,wit
173,150,pungency,wit
174,150,mock-heroic,wit
175,150,badinage,verbal humor
176,150,banter,verbal humor
177,150,persiflage,verbal humor
178,150,repartee,verbal humor
179,150,waggery,verbal humor
180,150,jocosity,verbal humor
181,150,ribaldry,verbal humor
182,150,sarcasm,verbal humor
183,150,cartoon,visual humor
184,150,caricature,visual humor
185,150,comic strip,visual humor
186,150,parody,visual humor
187,150,sight gag,visual humor
188,150,drollery,visual humor
189,150,pun,joke
190,150,one-liner,joke
191,150,funny story,joke
192,150,shaggy dog story,joke
193,150,topper,joke
194,150,in-joke,joke
195,150,sick joke,joke
196,150,ethnic joke,joke
197,150,dirty joke,joke
198,17,higher education,education
199,17,secondary education,education
200,17,elementary education,education
201,17,adult education,education
202,17,extracurricular activity,education
203,17,course,education
204,17,coeducation,education
205,17,continuing education,adult education
206,17,extension,continuing education
207,17,work-study program,higher education
208,17,elective course,course
209,17,required course,course
210,17,orientation course,course
211,17,refresher course,course
212,17,extension course,course
213,17,course of lectures,course
214,17,propaedeutic,course
215,17,seminar,course
216,17,workshop,course
217,17,art class,course
218,17,industrial arts,course
219,17,directed study,course
220,17,home study,course
221,17,correspondence course,course
222,17,childbirth-preparation class,course
223,17,team teaching,course
224,17,life class,art class
225,17,shop class,industrial arts
226,17,athletics,extracurricular activity
227,17,dramatics,extracurricular activity
228,171,woodpecker,piciform bird
229,171,barbet,piciform bird
230,171,toucan,piciform bird
231,171,honey guide,piciform bird
232,171,piculet,piciform bird
233,171,jacamar,piciform bird
234,171,puffbird,piciform bird
235,171,toucanet,toucan
236,171,sapsucker,woodpecker
237,171,flicker,woodpecker
238,171,downy woodpecker,woodpecker
239,171,red-headed woodpecker,woodpecker
240,171,green woodpecker,woodpecker
241,171,ivorybill,woodpecker
242,171,wryneck,woodpecker
243,171,yellow-bellied sapsucker,sapsucker
244,171,red-breasted sapsucker,sapsucker
245,171,gilded flicker,flicker
246,171,red-shafted flicker,flicker
247,171,yellow-shafted flicker,flicker
248,177,auklet,auk
249,177,guillemot,auk
250,177,murre,auk
251,177,great auk,auk
252,177,razorbill,guillemot
253,177,black guillemot,guillemot
254,177,pigeon guillemot,guillemot
255,177,common murre,murre
256,177,thick-billed murre,murre
257,177,little auk,auklet
258,180,crab apple,apple tree
259,180,wild apple,apple tree
260,180,apple,apple tree
261,180,Southern crab apple,crab apple
262,180,American crab apple,crab apple
263,180,Siberian crab,crab apple
264,180,Oregon crab apple,crab apple
265,180,Bechtel crab,crab apple
266,180,Iowa crab,crab apple
267,180,wild crab,crab apple
268,184,introduction,beginning
269,184,product introduction,introduction
270,184,ushering in,introduction
271,184,induction,beginning
272,184,induction of labor,induction
273,184,inauguration,beginning
274,184,installation,beginning
275,184,activation,beginning
276,184,groundbreaking,beginning
277,184,startup,beginning
278,184,housing start,startup
279,184,kickoff,beginning
280,184,tip-off,beginning
281,184,face-off,beginning
282,184,jump ball,beginning
283,184,scrum,beginning
284,184,first base,beginning
285,184,curtain raiser,beginning
286,184,icebreaker,beginning
287,184,springboard,beginning
288,184,resumption,beginning
289,184,peace initiative,beginning
