,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,cross-pollination,influence
3,10,impingement,influence
4,10,mind game,manipulation
5,10,hypnotism,mind game
6,10,seduction,manipulation
7,10,enticement,manipulation
8,10,ingratiation,manipulation
9,10,blandishment,manipulation
10,10,solicitation,manipulation
11,10,leading astray,manipulation
12,10,underexposure,exposure
13,10,overexposure,exposure
14,101,harbor,shelter
15,101,tent,shelter
16,101,hut,shelter
17,101,protective shelter,shelter
18,101,pavilion,shelter
19,101,backpacking tent,tent
20,101,bell tent,tent
21,101,canvas tent,tent
22,101,circus tent,tent
23,101,field tent,tent
24,101,fly tent,tent
25,101,mountain tent,tent
26,101,pyramidal tent,tent
27,101,sibley tent,tent
28,101,pop tent,tent
29,101,pup tent,tent
30,101,two-man tent,tent
31,101,wall tent,tent
32,101,lean-to tent,tent
33,101,umbrella tent,tent
34,101,cottage tent,tent
35,101,praetorium,tent
36,101,tepee,tent
37,101,tupik,tent
38,101,cabana,hut
39,101,cookhouse,hut
40,101,dugout,hut
41,101,hovel,hut
42,101,igloo,hut
43,101,mudhif,hut
44,101,nissen hut,hut
45,101,loft,hut
46,101,fallout shelter,protective shelter
47,101,safehold,protective shelter
48,101,safe house,protective shelter
49,101,haven,protective shelter
50,101,storm cellar,protective shelter
51,101,refuge,protective shelter
52,101,mantelet,protective shelter
53,101,sconce,protective shelter
54,105,drum,percussion instrument
55,105,cymbal,percussion instrument
56,105,piano,percussion instrument
57,105,handbell,percussion instrument
58,105,carillon,percussion instrument
59,105,glockenspiel,percussion instrument
60,105,marimba,percussion instrument
61,105,vibraphone,percussion instrument
62,105,maraca,percussion instrument
63,105,rain stick,percussion instrument
64,105,triangle,percussion instrument
65,105,gong,percussion instrument
66,105,bones,percussion instrument
67,105,lagerphone,percussion instrument
68,105,chime,percussion instrument
69,105,bass drum,drum
70,105,snare drum,drum
71,105,tenor drum,drum
72,105,tabor,drum
73,105,bongo,drum
74,105,tambour,drum
75,105,steel drum,drum
76,105,kettle,drum
77,105,tambourine,drum
78,105,timbrel,tambourine
79,105,high-hat cymbal,cymbal
80,105,zill,cymbal
81,105,upright,piano
82,105,grand piano,piano
83,105,spinet,piano
84,105,mechanical piano,piano
85,105,baby grand,grand piano
86,105,concert grand,grand piano
87,13,coefficient of self induction,coefficient
88,13,coefficient of reflection,coefficient
89,13,coefficient of expansion,coefficient
90,13,coefficient of friction,coefficient
91,13,coefficient of mutual induction,coefficient
92,13,coefficient of elasticity,coefficient
93,13,drag coefficient,coefficient
94,13,coefficient of viscosity,coefficient
95,13,absorption coefficient,coefficient
96,13,modulus,coefficient
97,13,transmittance,coefficient
98,13,weight,coefficient
99,13,Young's modulus,modulus
100,13,bulk modulus,modulus
101,13,modulus of rigidity,modulus
102,137,microcytic anemia,anemia
103,137,hypochromic anemia,microcytic anemia
104,137,iron deficiency anemia,hypochromic anemia
105,137,chlorosis,iron deficiency anemia
106,137,thalassemia,hypochromic anemia
107,137,Cooley's anemia,thalassemia
108,137,macrocytic anemia,anemia
109,137,megaloblastic anemia,macrocytic anemia
110,137,pernicious anemia,megaloblastic anemia
111,137,hyperchromic anemia,macrocytic anemia
112,137,hemolytic anemia,anemia
113,137,sickle-cell anemia,hemolytic anemia
114,137,erythroblastosis fetalis,hemolytic anemia
115,137,favism,hemolytic anemia
116,137,aplastic anemia,anemia
117,137,hypoplastic anemia,aplastic anemia
118,137,Fanconi's anemia,aplastic anemia
119,137,sideroblastic anemia,anemia
120,137,refractory anemia,anemia
121,137,metaplastic anemia,anemia
122,137,ischemia,anemia
123,137,ischemic stroke,ischemia
124,137,transient ischemic attack,ischemia
125,138,marriage,marital status
126,138,bachelorhood,marital status
127,138,spinsterhood,marital status
128,138,widowhood,marital status
129,138,civil union,marriage
130,138,common-law marriage,marriage
131,138,monogamy,marriage
132,138,polygamy,marriage
133,138,endogamy,marriage
134,138,exogamy,marriage
135,138,marriage of convenience,marriage
136,138,open marriage,monogamy
137,138,bigamy,polygamy
138,138,sigeh,polygamy
139,138,cuckoldom,marriage
140,138,misalliance,exogamy
141,138,mesalliance,endogamy
142,138,polygyny,polygamy
143,138,polyandry,polygamy
144,138,monogyny,monogamy
145,138,monandry,monogamy
146,138,serial monogamy,monogamy
147,15,air travel,flight
148,15,recreational flights,flight
149,15,aerial maneuvers,flight
150,15,flight missions,flight
151,15,flight techniques,flight
152,15,overflight,flight
153,15,glide,flight
154,15,maiden flight,flight
155,15,solo,flight
156,15,parasailing,recreational flights
157,15,hang gliding,recreational flights
158,15,ballooning,recreational flights
159,15,acrobatics,aerial maneuvers
160,15,tailspin,aerial maneuvers
161,15,pass,acrobatics
162,15,sortie,flight missions
163,15,terrain flight,flight techniques
164,15,blind flying,flight techniques
165,15,flyover,overflight
166,150,joke,humor
167,150,wit,humor
168,150,sarcasm,humor
169,150,parody,humor
170,150,wordplay,humor
171,150,visual humor,humor
172,150,fun,humor
173,150,ethnic joke,joke
174,150,sick joke,joke
175,150,dirty joke,joke
176,150,shaggy dog story,joke
177,150,in-joke,joke
178,150,topper,joke
179,150,one-liner,joke
180,150,ribaldry,joke
181,150,repartee,wit
182,150,esprit de l'escalier,wit
183,150,jeu d'esprit,wit
184,150,bon mot,wit
185,150,persiflage,wit
186,150,badinage,wit
187,150,jocosity,wit
188,150,drollery,wit
189,150,banter,wit
190,150,waggery,wit
191,150,pungency,wit
192,150,mock-heroic,parody
193,150,pun,wordplay
194,150,cartoon,visual humor
195,150,comic strip,visual humor
196,150,caricature,visual humor
197,150,sight gag,visual humor
198,150,funny story,fun
199,150,belly laugh,fun
200,17,elementary education,education
201,17,secondary education,education
202,17,higher education,education
203,17,continuing education,education
204,17,course,education
205,17,extracurricular activity,education
206,17,educational method,education
207,17,program,education
208,17,subject,education
209,17,coeducation,education
210,17,adult education,continuing education
211,17,extension,continuing education
212,17,orientation course,course
213,17,elective course,course
214,17,required course,course
215,17,correspondence course,course
216,17,course of lectures,course
217,17,seminar,course
218,17,propaedeutic,course
219,17,childbirth-preparation class,course
220,17,workshop,course
221,17,home study,course
222,17,refresher course,course
223,17,extension course,extension
224,17,work-study program,program
225,17,team teaching,educational method
226,17,directed study,educational method
227,17,athletics,extracurricular activity
228,17,dramatics,extracurricular activity
229,17,industrial arts,subject
230,17,shop class,industrial arts
231,17,art class,subject
232,17,life class,art class
233,171,woodpecker,piciform bird
234,171,barbet,piciform bird
235,171,toucan,piciform bird
236,171,puffbird,piciform bird
237,171,jacamar,piciform bird
238,171,honey guide,piciform bird
239,171,wryneck,woodpecker
240,171,piculet,woodpecker
241,171,sapsucker,woodpecker
242,171,flicker,woodpecker
243,171,redheaded woodpecker,woodpecker
244,171,downy woodpecker,woodpecker
245,171,green woodpecker,woodpecker
246,171,ivorybill,woodpecker
247,171,yellow-bellied sapsucker,sapsucker
248,171,red-breasted sapsucker,sapsucker
249,171,yellow-shafted flicker,flicker
250,171,red-shafted flicker,flicker
251,171,gilded flicker,flicker
252,171,toucanet,toucan
253,177,murre,auk
254,177,guillemot,auk
255,177,razorbill,auk
256,177,auklet,auk
257,177,great auk,auk
258,177,common murre,murre
259,177,thick-billed murre,murre
260,177,black guillemot,guillemot
261,177,pigeon guillemot,guillemot
262,177,little auk,auklet
263,180,apple,apple tree
264,180,crab apple,apple
265,180,wild apple,apple
266,180,wild crab,crab apple
267,180,Siberian crab,crab apple
268,180,Bechtel crab,crab apple
269,180,American crab apple,crab apple
270,180,Oregon crab apple,American crab apple
271,180,Iowa crab,American crab apple
272,180,Southern crab apple,American crab apple
273,184,beginning,Start
274,184,startup,Start
275,184,inauguration,Start
276,184,groundbreaking,Start
277,184,housing start,groundbreaking
278,184,kickoff,Start
279,184,face-off,kickoff
280,184,jump ball,kickoff
281,184,tip-off,kickoff
282,184,curtain raiser,kickoff
283,184,activation,Start
284,184,initiation,Start
285,184,communization,initiation
286,184,collectivization,initiation
287,184,unionization,initiation
288,184,federation,initiation
289,184,constitution,initiation
290,184,peace initiative,initiation
291,184,colonization,initiation
