,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.00021982192993164062, 0.00014209747314453125, 0.0001430511474609375, 0.0001399517059326172]","[4.076957702636719e-05, 2.2172927856445312e-05, 1.4781951904296875e-05, 1.621246337890625e-05]",0.007370948791503906,0.027894973754882812
1,"[3.504753112792969e-05, 3.0994415283203125e-05, 3.0279159545898438e-05, 3.0994415283203125e-05]","[1.3113021850585938e-05, 6.9141387939453125e-06, 5.9604644775390625e-06, 5.7220458984375e-06]",0.0011780261993408203,0.022454023361206055
2,"[0.00014209747314453125, 0.00010180473327636719, 0.00010919570922851562, 9.083747863769531e-05]","[1.621246337890625e-05, 2.002716064453125e-05, 8.821487426757812e-06, 1.4066696166992188e-05]",0.0034470558166503906,0.023865222930908203
3,"[2.47955322265625e-05, 2.3126602172851562e-05, 2.288818359375e-05, 2.193450927734375e-05]","[9.298324584960938e-06, 7.152557373046875e-06, 5.0067901611328125e-06, 5.0067901611328125e-06]",0.0007686614990234375,0.022352218627929688
4,"[2.8848648071289062e-05, 2.7894973754882812e-05, 2.8371810913085938e-05, 2.8133392333984375e-05]","[1.0967254638671875e-05, 7.867813110351562e-06, 6.9141387939453125e-06, 6.9141387939453125e-06]",0.0019648075103759766,0.023534059524536133
5,"[2.7179718017578125e-05, 2.6226043701171875e-05, 2.574920654296875e-05, 2.574920654296875e-05]","[1.0013580322265625e-05, 6.9141387939453125e-06, 6.198883056640625e-06, 5.245208740234375e-06]",0.0015079975128173828,0.023656845092773438
6,"[3.2901763916015625e-05, 3.0994415283203125e-05, 2.9802322387695312e-05, 3.0994415283203125e-05]","[1.0013580322265625e-05, 6.198883056640625e-06, 5.0067901611328125e-06, 5.0067901611328125e-06]",0.00080108642578125,0.02024698257446289
7,"[2.193450927734375e-05, 2.3603439331054688e-05, 2.09808349609375e-05, 2.193450927734375e-05]","[9.298324584960938e-06, 6.198883056640625e-06, 5.0067901611328125e-06, 4.0531158447265625e-06]",0.001001119613647461,0.022607088088989258
8,"[3.981590270996094e-05, 2.7894973754882812e-05, 3.504753112792969e-05, 2.7179718017578125e-05]","[8.106231689453125e-06, 8.106231689453125e-06, 4.0531158447265625e-06, 6.9141387939453125e-06]",0.0010559558868408203,0.022648096084594727
9,"[9.775161743164062e-05, 9.584426879882812e-05, 0.0001201629638671875, 8.082389831542969e-05]","[1.71661376953125e-05, 1.0967254638671875e-05, 9.059906005859375e-06, 1.0013580322265625e-05]",0.0023157596588134766,0.02319622039794922
10,"[4.601478576660156e-05, 5.316734313964844e-05, 4.792213439941406e-05, 4.601478576660156e-05]","[1.2874603271484375e-05, 7.152557373046875e-06, 6.9141387939453125e-06, 7.867813110351562e-06]",0.0013790130615234375,0.02609109878540039
11,"[1.811981201171875e-05, 1.6927719116210938e-05, 1.6927719116210938e-05, 1.6927719116210938e-05]","[7.867813110351562e-06, 4.0531158447265625e-06, 4.0531158447265625e-06, 4.0531158447265625e-06]",0.000591278076171875,0.021918773651123047
12,"[2.384185791015625e-05, 2.3126602172851562e-05, 2.47955322265625e-05, 2.6941299438476562e-05]","[1.0013580322265625e-05, 7.152557373046875e-06, 5.0067901611328125e-06, 5.245208740234375e-06]",0.0014719963073730469,0.023666858673095703
13,"[2.9087066650390625e-05, 2.8848648071289062e-05, 2.7894973754882812e-05, 2.8133392333984375e-05]","[1.0967254638671875e-05, 6.198883056640625e-06, 5.0067901611328125e-06, 4.76837158203125e-06]",0.0009241104125976562,0.021439790725708008
14,"[4.1961669921875e-05, 3.0040740966796875e-05, 4.982948303222656e-05, 2.9087066650390625e-05]","[5.9604644775390625e-06, 1.0251998901367188e-05, 4.76837158203125e-06, 5.9604644775390625e-06]",0.0010368824005126953,0.030833005905151367
15,"[3.528594970703125e-05, 3.314018249511719e-05, 3.2901763916015625e-05, 3.218650817871094e-05]","[1.1920928955078125e-05, 6.9141387939453125e-06, 6.9141387939453125e-06, 5.9604644775390625e-06]",0.0012280941009521484,0.025593996047973633
16,"[9.274482727050781e-05, 9.083747863769531e-05, 9.202957153320312e-05, 0.00012230873107910156]","[3.504753112792969e-05, 1.4066696166992188e-05, 1.2874603271484375e-05, 1.0967254638671875e-05]",0.0036101341247558594,0.02463984489440918
17,"[2.6702880859375e-05, 3.0994415283203125e-05, 2.7894973754882812e-05, 2.4080276489257812e-05]","[1.0967254638671875e-05, 4.291534423828125e-06, 5.0067901611328125e-06, 5.9604644775390625e-06]",0.0008070468902587891,0.01993870735168457
18,"[2.8133392333984375e-05, 2.5987625122070312e-05, 2.47955322265625e-05, 2.47955322265625e-05]","[1.0013580322265625e-05, 5.9604644775390625e-06, 6.198883056640625e-06, 5.245208740234375e-06]",0.001194000244140625,0.02277088165283203
19,"[3.790855407714844e-05, 3.695487976074219e-05, 3.6716461181640625e-05, 3.5762786865234375e-05]","[1.2159347534179688e-05, 6.198883056640625e-06, 5.245208740234375e-06, 6.198883056640625e-06]",0.0010600090026855469,0.020434141159057617
20,"[3.0040740966796875e-05, 2.9087066650390625e-05, 2.5272369384765625e-05, 2.6941299438476562e-05]","[1.0967254638671875e-05, 4.76837158203125e-06, 6.9141387939453125e-06, 5.0067901611328125e-06]",0.0007901191711425781,0.02136707305908203
21,"[3.886222839355469e-05, 3.3855438232421875e-05, 3.409385681152344e-05, 3.409385681152344e-05]","[1.2159347534179688e-05, 6.9141387939453125e-06, 7.867813110351562e-06, 5.9604644775390625e-06]",0.0009617805480957031,0.02066206932067871
22,"[0.00010180473327636719, 7.295608520507812e-05, 7.414817810058594e-05, 6.723403930664062e-05]","[1.1205673217773438e-05, 1.2874603271484375e-05, 7.867813110351562e-06, 8.821487426757812e-06]",0.0014750957489013672,0.020285844802856445
23,"[6.198883056640625e-05, 4.410743713378906e-05, 4.410743713378906e-05, 5.888938903808594e-05]","[9.059906005859375e-06, 1.1920928955078125e-05, 9.059906005859375e-06, 4.0531158447265625e-06]",0.0017020702362060547,0.021548986434936523
24,"[7.414817810058594e-05, 7.772445678710938e-05, 7.390975952148438e-05, 7.700920104980469e-05]","[1.4066696166992188e-05, 1.3113021850585938e-05, 1.0013580322265625e-05, 8.821487426757812e-06]",0.0016279220581054688,0.02013111114501953
25,"[2.2172927856445312e-05, 1.9073486328125e-05, 1.9073486328125e-05, 1.8835067749023438e-05]","[7.867813110351562e-06, 4.0531158447265625e-06, 3.0994415283203125e-06, 4.291534423828125e-06]",0.0005640983581542969,0.021039962768554688
26,"[0.00012493133544921875, 0.0001289844512939453, 0.00011706352233886719, 0.00012969970703125]","[1.0013580322265625e-05, 8.106231689453125e-06, 1.4066696166992188e-05, 3.504753112792969e-05]",0.0031652450561523438,0.02232670783996582
27,"[8.511543273925781e-05, 7.295608520507812e-05, 7.796287536621094e-05, 7.510185241699219e-05]","[1.5974044799804688e-05, 1.2874603271484375e-05, 8.106231689453125e-06, 9.059906005859375e-06]",0.0019159317016601562,0.021764039993286133
