,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.00017309188842773438, 0.00012087821960449219]","[3.0994415283203125e-05, 1.9073486328125e-05]",0.005174875259399414,0.024064064025878906
1,"[2.7179718017578125e-05, 2.7894973754882812e-05]","[8.821487426757812e-06, 7.3909759521484375e-06]",0.0008549690246582031,0.024245023727416992
2,"[0.00012373924255371094, 9.775161743164062e-05]","[1.4066696166992188e-05, 1.811981201171875e-05]",0.0025489330291748047,0.02344489097595215
3,"[2.5272369384765625e-05, 2.193450927734375e-05]","[8.821487426757812e-06, 5.9604644775390625e-06]",0.0007791519165039062,0.021090984344482422
4,"[2.8371810913085938e-05, 2.7894973754882812e-05]","[9.775161743164062e-06, 6.9141387939453125e-06]",0.0011298656463623047,0.020000934600830078
5,"[2.384185791015625e-05, 2.288818359375e-05]","[8.106231689453125e-06, 6.198883056640625e-06]",0.0008740425109863281,0.01978278160095215
6,"[3.0994415283203125e-05, 6.127357482910156e-05]","[1.0967254638671875e-05, 9.775161743164062e-06]",0.0008018016815185547,0.021355867385864258
7,"[2.4080276489257812e-05, 2.5033950805664062e-05]","[1.0967254638671875e-05, 6.9141387939453125e-06]",0.0008029937744140625,0.02119588851928711
8,"[4.220008850097656e-05, 2.574920654296875e-05]","[8.106231689453125e-06, 6.9141387939453125e-06]",0.0009243488311767578,0.02162909507751465
9,"[9.989738464355469e-05, 8.392333984375e-05]","[1.71661376953125e-05, 1.0967254638671875e-05]",0.0016760826110839844,0.022392988204956055
10,"[3.981590270996094e-05, 4.506111145019531e-05]","[1.0967254638671875e-05, 5.7220458984375e-06]",0.0011909008026123047,0.022394180297851562
11,"[2.4080276489257812e-05, 1.3828277587890625e-05]","[6.198883056640625e-06, 4.291534423828125e-06]",0.0007059574127197266,0.020986318588256836
12,"[2.09808349609375e-05, 2.002716064453125e-05]","[1.0967254638671875e-05, 6.198883056640625e-06]",0.00098419189453125,0.021678924560546875
13,"[2.5033950805664062e-05, 2.4080276489257812e-05]","[7.867813110351562e-06, 4.76837158203125e-06]",0.0008497238159179688,0.021509170532226562
14,"[3.5762786865234375e-05, 2.574920654296875e-05]","[6.198883056640625e-06, 8.344650268554688e-06]",0.0006988048553466797,0.0420379638671875
15,"[3.0040740966796875e-05, 2.8133392333984375e-05]","[1.0013580322265625e-05, 5.7220458984375e-06]",0.0008471012115478516,0.0219271183013916
16,"[7.915496826171875e-05, 7.867813110351562e-05]","[1.7881393432617188e-05, 1.1205673217773438e-05]",0.002579927444458008,0.021708011627197266
17,"[2.3126602172851562e-05, 2.5987625122070312e-05]","[8.106231689453125e-06, 1.5020370483398438e-05]",0.0006921291351318359,0.019093990325927734
18,"[2.193450927734375e-05, 2.2172927856445312e-05]","[7.867813110351562e-06, 4.76837158203125e-06]",0.0008990764617919922,0.022828102111816406
19,"[3.1948089599609375e-05, 3.0994415283203125e-05]","[1.0013580322265625e-05, 5.245208740234375e-06]",0.0008833408355712891,0.02181386947631836
20,"[3.0994415283203125e-05, 2.4080276489257812e-05]","[7.867813110351562e-06, 3.814697265625e-06]",0.0008499622344970703,0.020522117614746094
21,"[3.2901763916015625e-05, 2.8848648071289062e-05]","[9.059906005859375e-06, 6.198883056640625e-06]",0.0009658336639404297,0.021387100219726562
22,"[8.7738037109375e-05, 6.29425048828125e-05]","[1.1205673217773438e-05, 1.0967254638671875e-05]",0.001283884048461914,0.02033519744873047
23,"[5.2928924560546875e-05, 3.790855407714844e-05]","[6.198883056640625e-06, 1.0013580322265625e-05]",0.0011332035064697266,0.02028489112854004
24,"[6.103515625e-05, 6.914138793945312e-05]","[1.0967254638671875e-05, 1.0967254638671875e-05]",0.0011870861053466797,0.019154787063598633
25,"[1.8358230590820312e-05, 1.5735626220703125e-05]","[6.9141387939453125e-06, 4.291534423828125e-06]",0.000507354736328125,0.0193326473236084
26,"[0.00010609626770019531, 0.00010895729064941406]","[9.059906005859375e-06, 1.2159347534179688e-05]",0.0006277561187744141,0.018162250518798828
27,"[6.413459777832031e-05, 5.888938903808594e-05]","[1.1920928955078125e-05, 1.2874603271484375e-05]",0.0015139579772949219,0.021695375442504883
28,"[3.886222839355469e-05, 4.100799560546875e-05]","[1.1920928955078125e-05, 6.198883056640625e-06]",0.0008111000061035156,0.020142078399658203
29,"[6.008148193359375e-05, 5.7220458984375e-05]","[1.5020370483398438e-05, 7.867813110351562e-06]",0.001363992691040039,0.020771026611328125
30,"[0.00011706352233886719, 0.00010204315185546875]","[2.384185791015625e-05, 1.2159347534179688e-05]",0.002546072006225586,0.022763967514038086
31,"[3.3855438232421875e-05, 2.9802322387695312e-05]","[1.0013580322265625e-05, 6.9141387939453125e-06]",0.0012557506561279297,0.023442983627319336
32,"[3.0040740966796875e-05, 2.9087066650390625e-05]","[1.0013580322265625e-05, 5.9604644775390625e-06]",0.0007069110870361328,0.022960901260375977
33,"[2.002716064453125e-05, 2.193450927734375e-05]","[7.867813110351562e-06, 5.0067901611328125e-06]",0.00080108642578125,0.0215301513671875
34,"[0.00012183189392089844, 0.00010704994201660156]","[1.8358230590820312e-05, 1.5020370483398438e-05]",0.0025069713592529297,0.022736787796020508
35,"[7.700920104980469e-05, 7.915496826171875e-05]","[1.6927719116210938e-05, 6.9141387939453125e-06]",0.001806020736694336,0.019921064376831055
36,"[1.52587890625e-05, 1.5020370483398438e-05]","[7.867813110351562e-06, 3.814697265625e-06]",0.0006020069122314453,0.018409013748168945
37,"[2.7179718017578125e-05, 2.6702880859375e-05]","[1.0013580322265625e-05, 5.245208740234375e-06]",0.0008661746978759766,0.020603179931640625
38,"[2.002716064453125e-05, 1.7881393432617188e-05]","[6.9141387939453125e-06, 5.245208740234375e-06]",0.0007658004760742188,0.02111530303955078
39,"[4.100799560546875e-05, 3.2901763916015625e-05]","[1.4066696166992188e-05, 7.152557373046875e-06]",0.0013282299041748047,0.02111363410949707
40,"[2.8133392333984375e-05, 2.8133392333984375e-05]","[8.821487426757812e-06, 5.0067901611328125e-06]",0.0006306171417236328,0.019599199295043945
41,"[2.3126602172851562e-05, 2.193450927734375e-05]","[8.821487426757812e-06, 8.106231689453125e-06]",0.0007560253143310547,0.0214691162109375
