,group,child,parent
0,10,manipulation,influence
1,10,seduction,influence
2,10,exposure,influence
3,10,cross-pollination,influence
4,10,impingement,influence
5,10,hypnotism,manipulation
6,10,mind game,manipulation
7,10,ingratiation,manipulation
8,10,leading astray,manipulation
9,10,blandishment,manipulation
10,10,enticement,seduction
11,10,solicitation,seduction
12,10,underexposure,exposure
13,10,overexposure,exposure
14,101,tent,shelter
15,101,hut,shelter
16,101,fallout shelter,shelter
17,101,storm cellar,shelter
18,101,dugout,shelter
19,101,safe house,shelter
20,101,haven,shelter
21,101,refuge,shelter
22,101,safehold,shelter
23,101,harbor,shelter
24,101,mantelet,shelter
25,101,sconce,shelter
26,101,pavilion,shelter
27,101,loft,shelter
28,101,canvas tent,tent
29,101,bell tent,tent
30,101,wall tent,tent
31,101,pyramidal tent,tent
32,101,pop tent,tent
33,101,cottage tent,tent
34,101,mountain tent,tent
35,101,backpacking tent,tent
36,101,two-man tent,tent
37,101,sibley tent,tent
38,101,pup tent,tent
39,101,fly tent,tent
40,101,circus tent,tent
41,101,tepee,tent
42,101,lean-to tent,tent
43,101,field tent,tent
44,101,umbrella tent,tent
45,101,praetorium,tent
46,101,nissen hut,hut
47,101,mudhif,hut
48,101,igloo,hut
49,101,tupik,hut
50,101,cabana,hut
51,101,cookhouse,hut
52,101,hovel,hut
53,105,drum,percussion instrument
54,105,cymbal,percussion instrument
55,105,bell,percussion instrument
56,105,keyboard percussion,percussion instrument
57,105,tambourine,percussion instrument
58,105,shaker,percussion instrument
59,105,idiophone,percussion instrument
60,105,piano,percussion instrument
61,105,bass drum,drum
62,105,snare drum,drum
63,105,tenor drum,drum
64,105,bongo,drum
65,105,steel drum,drum
66,105,kettle,drum
67,105,tabor,drum
68,105,tambour,drum
69,105,high-hat cymbal,cymbal
70,105,zill,cymbal
71,105,chime,bell
72,105,handbell,bell
73,105,carillon,bell
74,105,gong,bell
75,105,triangle,idiophone
76,105,marimba,keyboard percussion
77,105,glockenspiel,keyboard percussion
78,105,vibraphone,keyboard percussion
79,105,rain stick,shaker
80,105,lagerphone,shaker
81,105,maraca,shaker
82,105,timbrel,tambourine
83,105,spinet,piano
84,105,baby grand,piano
85,105,grand piano,piano
86,105,concert grand,piano
87,105,upright,piano
88,105,mechanical piano,piano
89,105,bones,idiophone
90,13,coefficient of viscosity,coefficient
91,13,coefficient of reflection,coefficient
92,13,absorption coefficient,coefficient
93,13,coefficient of friction,coefficient
94,13,coefficient of mutual induction,coefficient
95,13,coefficient of self induction,coefficient
96,13,drag coefficient,coefficient
97,13,coefficient of expansion,coefficient
98,13,coefficient of elasticity,coefficient
99,13,modulus,coefficient
100,13,Young's modulus,modulus
101,13,modulus of rigidity,modulus
102,13,bulk modulus,modulus
103,13,transmittance,coefficient
104,13,weight,coefficient
105,137,macrocytic anemia,anemia
106,137,microcytic anemia,anemia
107,137,hypochromic anemia,anemia
108,137,hyperchromic anemia,anemia
109,137,hemolytic anemia,anemia
110,137,aplastic anemia,anemia
111,137,sideroblastic anemia,anemia
112,137,refractory anemia,anemia
113,137,metaplastic anemia,anemia
114,137,ischemia,anemia
115,137,megaloblastic anemia,macrocytic anemia
116,137,pernicious anemia,megaloblastic anemia
117,137,iron deficiency anemia,microcytic anemia
118,137,chlorosis,iron deficiency anemia
119,137,thalassemia,microcytic anemia
