,group,child,parent
0,10,manipulation,influence
1,10,hypnotism,influence
2,10,exposure,influence
3,10,impingement,influence
4,10,ingratiation,manipulation
5,10,blandishment,manipulation
6,10,seduction,manipulation
7,10,solicitation,manipulation
8,10,mind game,manipulation
9,10,leading astray,manipulation
10,10,enticement,manipulation
11,10,overexposure,exposure
12,10,underexposure,exposure
13,10,cross-pollination,exposure
14,101,tent,shelter
15,101,hut,shelter
16,101,refuge,shelter
17,101,harbor,shelter
18,101,cookhouse,shelter
19,101,sconce,shelter
20,101,mantelet,shelter
21,101,loft,shelter
22,101,cabana,shelter
23,101,Nissen hut,hut
24,101,mudhif,hut
25,101,hovel,hut
26,101,igloo,hut
27,101,fallout shelter,refuge
28,101,safe house,refuge
29,101,safehold,refuge
30,101,storm cellar,refuge
31,101,dugout,refuge
32,101,haven,refuge
33,101,backpacking tent,tent
34,101,pup tent,tent
35,101,cottage tent,tent
36,101,umbrella tent,tent
37,101,bell tent,tent
38,101,field tent,tent
39,101,Sibley tent,tent
40,101,circus tent,tent
41,101,two-man tent,tent
42,101,pavilion,tent
43,101,pyramidal tent,tent
44,101,mountain tent,tent
45,101,fly tent,tent
46,101,lean-to tent,tent
47,101,pop tent,tent
48,101,canvas tent,tent
49,101,wall tent,tent
50,101,tepee,tent
51,101,praetorium,tent
52,101,tupik,tent
53,105,piano,percussion instrument
54,105,drum,percussion instrument
55,105,cymbal,percussion instrument
56,105,gong,percussion instrument
57,105,hand percussion instrument,percussion instrument
58,105,bell,percussion instrument
59,105,keyboard percussion instrument,percussion instrument
60,105,other percussion instrument,percussion instrument
61,105,upright,piano
62,105,grand piano,piano
63,105,baby grand,piano
64,105,concert grand,piano
65,105,spinet,piano
66,105,mechanical piano,piano
67,105,snare drum,drum
68,105,bass drum,drum
69,105,tenor drum,drum
70,105,bongo,drum
71,105,tabor,drum
72,105,tambour,drum
73,105,steel drum,drum
74,105,high-hat cymbal,cymbal
75,105,triangle,cymbal
76,105,zill,cymbal
77,105,tambourine,hand percussion instrument
78,105,maraca,hand percussion instrument
79,105,bones,hand percussion instrument
80,105,rain stick,hand percussion instrument
81,105,timbrel,tambourine
82,105,handbell,bell
83,105,carillon,bell
84,105,chime,bell
85,105,marimba,keyboard percussion instrument
86,105,vibraphone,keyboard percussion instrument
87,105,glockenspiel,keyboard percussion instrument
