,group,child,parent
0,10,manipulation,influence
1,10,enticement,influence
2,10,exposure,influence
3,10,impingement,influence
4,10,cross-pollination,influence
5,10,hypnotism,manipulation
6,10,mind game,manipulation
7,10,leading astray,manipulation
8,10,seduction,enticement
9,10,blandishment,enticement
10,10,ingratiation,enticement
11,10,solicitation,enticement
12,10,overexposure,exposure
13,10,underexposure,exposure
14,101,tent,shelter
15,101,hut,shelter
16,101,fallout shelter,shelter
17,101,storm cellar,shelter
18,101,dugout,shelter
19,101,igloo,shelter
20,101,haven,shelter
21,101,refuge,shelter
22,101,pavilion,shelter
23,101,sconce,shelter
24,101,mantelet,shelter
25,101,mudhif,hut
26,101,nissen hut,hut
27,101,cookhouse,hut
28,101,cabana,hut
29,101,hovel,hut
30,101,pop tent,tent
31,101,sibley tent,tent
32,101,cottage tent,tent
33,101,pup tent,tent
34,101,field tent,tent
35,101,fly tent,tent
36,101,umbrella tent,tent
37,101,two-man tent,tent
38,101,lean-to tent,tent
39,101,wall tent,tent
40,101,circus tent,pavilion
41,101,pyramidal tent,tent
42,101,backpacking tent,tent
43,101,mountain tent,tent
44,101,canvas tent,tent
45,101,bell tent,tent
46,101,praetorium,tent
47,101,tepee,tent
48,101,tupik,tent
49,101,loft,tent
50,101,harbor,haven
51,101,safe house,haven
52,101,safehold,haven
53,105,drum,percussion instrument
54,105,idiophone,percussion instrument
55,105,piano,percussion instrument
56,105,cymbal,idiophone
57,105,gong,idiophone
58,105,maraca,idiophone
59,105,triangle,idiophone
60,105,bones,idiophone
61,105,handbell,idiophone
62,105,chime,idiophone
63,105,lagerphone,idiophone
64,105,carillon,idiophone
65,105,vibraphone,idiophone
66,105,glockenspiel,idiophone
67,105,marimba,idiophone
68,105,rain stick,idiophone
69,105,timbrel,idiophone
70,105,high-hat cymbal,cymbal
71,105,zill,cymbal
72,105,bass drum,drum
73,105,snare drum,drum
74,105,tenor drum,drum
75,105,bongo,drum
76,105,tambour,drum
77,105,tabor,drum
78,105,steel drum,drum
79,105,tambourine,drum
80,105,kettle,drum
81,105,baby grand,grand piano
82,105,concert grand,grand piano
83,105,spinet,upright
84,105,mechanical piano,piano
85,105,upright,piano
86,105,grand piano,piano
87,13,coefficient of friction,coefficient
88,13,coefficient of elasticity,coefficient
89,13,coefficient of self induction,coefficient
90,13,coefficient of mutual induction,coefficient
91,13,coefficient of expansion,coefficient
92,13,coefficient of reflection,coefficient
93,13,absorption coefficient,coefficient
94,13,drag coefficient,coefficient
95,13,coefficient of viscosity,coefficient
96,13,transmittance,coefficient
97,13,modulus,coefficient
98,13,weight,coefficient
99,13,modulus of rigidity,modulus
100,13,Young's modulus,modulus
101,13,bulk modulus,modulus
102,137,hemolytic anemia,anemia
103,137,aplastic anemia,anemia
104,137,iron deficiency anemia,anemia
105,137,thalassemia,anemia
106,137,sickle-cell anemia,anemia
107,137,macrocytic anemia,anemia
108,137,microcytic anemia,anemia
109,137,ischemia,anemia
110,137,megaloblastic anemia,macrocytic anemia
111,137,pernicious anemia,megaloblastic anemia
112,137,hyperchromic anemia,macrocytic anemia
113,137,hypochromic anemia,microcytic anemia
114,137,erythroblastosis fetalis,hemolytic anemia
115,137,favism,hemolytic anemia
116,137,sickle-cell anemia,hemolytic anemia
117,137,Fanconi's anemia,aplastic anemia
118,137,hypoplastic anemia,aplastic anemia
119,137,metaplastic anemia,aplastic anemia
120,137,refractory anemia,aplastic anemia
121,137,sideroblastic anemia,anemia
122,137,ischemic stroke,ischemia
123,137,transient ischemic attack,ischemia
124,138,marital status,marital status
125,138,marriage,marital status
126,138,monogamy,marriage
127,138,polygamy,marriage
128,138,bachelorhood,marital status
129,138,spinsterhood,marital status
130,138,widowhood,marital status
131,138,serial monogamy,monogamy
132,138,open marriage,monogamy
133,138,common-law marriage,monogamy
134,138,marriage of convenience,monogamy
135,138,cuckoldom,monogamy
136,138,monogyny,monogamy
137,138,monandry,monogamy
138,138,polygyny,polygamy
139,138,sigeh,polygyny
140,138,polyandry,polygamy
141,138,bigamy,polygamy
142,138,endogamy,marriage
143,138,exogamy,marriage
144,138,misalliance,marriage
145,138,mesalliance,marriage
146,138,civil union,marriage
147,15,air travel,flight
148,15,sortie,flight
149,15,maiden flight,flight
150,15,overflight,flight
151,15,terrain flight,flight
152,15,blind flying,flight
153,15,acrobatics,flight
154,15,glide,flight
155,15,ballooning,flight
156,15,hang gliding,flight
157,15,parasailing,flight
158,15,solo,flight
159,15,tailspin,flight
160,15,flyover,overflight
161,15,pass,terrain flight
162,150,joke,humor
163,150,wit,humor
164,150,satire/parody,humor
165,150,visual humor,humor
166,150,conversational humor,humor
167,150,sarcasm,humor
168,150,ribaldry,humor
169,150,fun,humor
170,150,pun,joke
171,150,one-liner,joke
172,150,sick joke,joke
173,150,in-joke,joke
174,150,dirty joke,joke
175,150,ethnic joke,joke
176,150,shaggy dog story,joke
177,150,topper,joke
178,150,funny story,fun
179,150,belly laugh,fun
180,150,bon mot,wit
181,150,jeu d'esprit,wit
182,150,jocosity,wit
183,150,pungency,wit
184,150,drollery,wit
185,150,waggery,wit
186,150,esprit de l'escalier,wit
187,150,repartee,conversational humor
188,150,banter,conversational humor
189,150,badinage,conversational humor
190,150,persiflage,conversational humor
191,150,parody,satire/parody
192,150,caricature,satire/parody
193,150,mock-heroic,satire/parody
194,150,cartoon,visual humor
195,150,comic strip,visual humor
196,150,sight gag,visual humor
197,17,elementary education,education
198,17,secondary education,education
199,17,higher education,education
200,17,adult education,education
201,17,course,education
202,17,extracurricular activity,education
203,17,industrial arts,education
204,17,coeducation,education
205,17,propaedeutic,course  # Assumed as a course type
206,17,continuing education,education
207,17,home study,education
208,17,directed study,course  # Directed study as a course type
209,17,team teaching,education  # Teaching method under education
210,17,work-study program,education
211,17,extension,education
212,17,course of lectures,course
213,17,elective course,course
214,17,required course,course
215,17,seminar,course
216,17,workshop,course
217,17,orientation course,course
218,17,extension course,extension
219,17,athletics,extracurricular activity
220,17,dramatics,extracurricular activity
221,17,art class,course
222,17,shop class,industrial arts
223,17,correspondence course,course
224,17,refresher course,course
225,17,life class,course
226,17,childbirth-preparation class,course
227,171,woodpecker,piciform bird
228,171,piculet,piciform bird
229,171,wryneck,piciform bird
230,171,barbet,piciform bird
231,171,toucan,piciform bird
232,171,puffbird,piciform bird
233,171,jacamar,piciform bird
234,171,honey guide,piciform bird
235,171,redheaded woodpecker,woodpecker
236,171,downy woodpecker,woodpecker
237,171,green woodpecker,woodpecker
238,171,ivorybill,woodpecker
239,171,flicker,woodpecker
240,171,sapsucker,woodpecker
241,171,toucanet,toucan
242,171,red-shafted flicker,flicker
243,171,yellow-shafted flicker,flicker
244,171,gilded flicker,flicker
245,171,red-breasted sapsucker,sapsucker
246,171,yellow-bellied sapsucker,sapsucker
247,177,guillemot,auk
248,177,murre,auk
249,177,razorbill,auk
250,177,auklet,auk
251,177,great auk,auk
252,177,little auk,auk
253,177,black guillemot,guillemot
254,177,pigeon guillemot,guillemot
255,177,common murre,murre
256,177,thick-billed murre,murre
257,180,apple,apple tree
258,180,crab apple,apple
259,180,wild apple,apple
260,180,Oregon crab apple,crab apple
261,180,Bechtel crab,crab apple
262,180,Siberian crab,crab apple
263,180,wild crab,crab apple
264,180,Iowa crab,crab apple
265,180,Southern crab apple,crab apple
266,180,American crab apple,crab apple
267,184,initiation,beginning
268,184,ceremonial beginnings,beginning
269,184,political beginnings,beginning
270,184,social beginnings,beginning
271,184,construction beginnings,beginning
272,184,medical beginnings,beginning
273,184,sports beginnings,beginning
274,184,metaphorical beginnings,beginning
275,184,induction,beginning
276,184,creation,beginning
277,184,kickoff,initiation
278,184,tip-off,sports beginnings
279,184,jump ball,sports beginnings
280,184,face-off,sports beginnings
281,184,startup,initiation
282,184,first step,initiation
283,184,springboard,initiation
284,184,curtain raiser,initiation
285,184,product introduction,initiation
286,184,activation,initiation
287,184,resumption,initiation
288,184,attack,initiation
289,184,introduction,initiation
290,184,inauguration,ceremonial beginnings
291,184,groundbreaking,ceremonial beginnings
292,184,constitution,political beginnings
293,184,federation,political beginnings
294,184,peace initiative,political beginnings
295,184,collectivization,political beginnings
296,184,communization,political beginnings
297,184,naturalization,political beginnings
298,184,population,political beginnings
299,184,unionization,social beginnings
300,184,authorship,creation
301,184,housing start,construction beginnings
302,184,colonization,construction beginnings
303,184,installation,construction beginnings
304,184,induction of labor,induction
305,184,hypnogenesis,induction
306,184,first base,sports beginnings
307,184,scrum,sports beginnings
308,184,icebreaker,metaphorical beginnings
309,184,ushering in,metaphorical beginnings
310,184,creation,beginning
311,193,cycad,gymnosperm
312,193,progymnosperm,gymnosperm
313,193,seed fern,gymnosperm
314,193,welwitschia,gymnosperm
315,193,ceratozamia,cycad
316,193,encephalartos,cycad
317,193,macrozamia,cycad
318,193,zamia,cycad
319,193,dioon,cycad
320,193,sago palm,cycad
321,193,burrawong,macrozamia
322,193,coontie,zamia
323,193,kaffir bread,encephalartos
324,193,false sago,cycad
325,198,theoterrorism,terrorism
326,198,ecoterrorism,terrorism
327,198,narcoterrorism,terrorism
328,198,nuclear terrorism,terrorism
329,198,chemical terrorism,terrorism
330,198,bioterrorism,terrorism
331,198,cyber-terrorism,terrorism
332,198,state-sponsored terrorism,terrorism
333,198,domestic terrorism,terrorism
334,198,international terrorism,terrorism
335,198,terrorist attack,terrorism
336,198,terror,terrorism
337,198,Red Hand Defenders,domestic terrorism
338,198,9/11,terrorist attack
339,200,pouch,pocket
340,200,vest pocket,pocket
341,200,hip pocket,pocket
342,200,breast pocket,pocket
343,200,slash pocket,pocket
344,200,patch pocket,pocket
345,200,fob,pocket
346,200,diplomatic pouch,pouch
347,200,tobacco pouch,pouch
348,200,sporran,pouch
349,200,mailbag,pouch
350,200,fanny pack,pouch
351,200,waist pack,pouch
352,212,ceratopsian,ornithischian
353,212,ornithopod,ornithischian
354,212,bone-headed dinosaur,ornithischian
355,212,armored dinosaur,ornithischian
356,212,staurikosaur,ornithischian
357,212,pisanosaur,ornithischian
358,212,protoceratops,ceratopsian
359,212,psittacosaur,ceratopsian
360,212,triceratops,ceratopsian
361,212,styracosaur,ceratopsian
362,212,hadrosaur,ornithopod
363,212,anatotitan,hadrosaur
364,212,edmontosaurus,hadrosaur
365,212,corythosaur,hadrosaur
366,212,trachodon,hadrosaur
367,212,pachycephalosaur,bone-headed dinosaur
368,212,ankylosaur,armored dinosaur
369,212,stegosaur,armored dinosaur
370,212,edmontonia,ankylosaur
371,215,microphone,electro-acoustic transducer
372,215,loudspeaker,electro-acoustic transducer
373,215,cartridge,electro-acoustic transducer
374,215,telephone receiver,electro-acoustic transducer
375,215,headset,electro-acoustic transducer
376,215,earplug,electro-acoustic transducer
377,215,condenser microphone,microphone
378,215,directional microphone,microphone
379,215,cardioid microphone,directional microphone
380,215,crystal microphone,microphone
381,215,spike mike,microphone
382,215,bug,microphone
383,215,bullhorn,loudspeaker
384,215,squawk box,loudspeaker
385,215,tweeter,loudspeaker
386,215,woofer,loudspeaker
387,215,subwoofer,loudspeaker
388,215,earphone,loudspeaker
389,215,tannoy,loudspeaker
390,215,crystal pickup,cartridge
391,236,Literary Component,component
392,236,plot element,Literary Component
393,236,McGuffin,plot element
394,236,be-all and end-all,plot element
395,236,Mathematical Component,component
396,236,point,Mathematical Component
397,236,vertex,point
398,236,intercept,point
399,236,intersection,point
400,236,metacenter,point
401,236,attractor,Mathematical Component
402,236,strange attractor,attractor
403,24,marmoset,New World monkey
404,24,true marmoset,marmoset
405,24,pygmy marmoset,true marmoset
406,24,tamarin,New World monkey
407,24,silky tamarin,tamarin
408,24,pinche,tamarin
409,24,capuchin,New World monkey
410,24,squirrel monkey,New World monkey
411,24,howler monkey,New World monkey
412,24,spider monkey,New World monkey
413,24,woolly monkey,New World monkey
414,24,douroucouli,New World monkey
415,24,uakari,New World monkey
416,24,saki,New World monkey
417,24,titi,New World monkey
418,242,deceptive communication,misrepresentation
419,242,doublespeak,deceptive communication
420,242,snow job,doublespeak
421,242,evasion,deceptive communication
422,242,putoff,evasion
423,242,hedge,evasion
424,242,quibble,evasion
425,242,circumlocution,deceptive communication
426,242,exaggeration,deceptive communication
427,242,half-truth,deceptive communication
428,242,fraud,misrepresentation
429,242,bill of goods,fraud
430,242,fraudulence,fraud
431,242,trickery,misrepresentation
432,242,subterfuge,trickery
433,242,bluff,trickery
434,242,pretext,trickery
435,242,hypocrisy,misrepresentation
436,242,humbug,hypocrisy
437,242,crocodile tears,hypocrisy
438,242,pretense,hypocrisy
439,242,facade,pretense
440,247,gas fitting,fitting
441,247,pipefitting,fitting
442,247,reducer,pipefitting
443,247,socket,fitting
444,247,electric socket,socket
445,247,wall socket,electric socket
446,247,slot,electric socket
447,247,receptacle,fitting
448,247,outlet box,receptacle
449,247,point,fitting
450,251,emotional state,state
451,251,quality of life,state
452,251,happiness,emotional state
453,251,unhappiness,emotional state
454,251,ecstasy,happiness
455,251,radiance,happiness
456,251,gratification,happiness
457,251,comfort,happiness
458,251,blessedness,happiness
459,251,nirvana,blessedness
460,251,sadness,unhappiness
461,251,embarrassment,unhappiness
462,251,mourning,sadness
463,251,poignance,sadness
464,251,embitterment,sadness
465,262,animal husbandry,farming
466,262,gardening,farming
467,262,aquaculture,farming
468,262,market gardening,farming
469,262,truck farming,farming
470,262,mixed farming,farming
471,262,subsistence farming,farming
472,262,viticulture,farming
473,262,arboriculture,farming
474,262,hydroponics,farming
475,262,tillage,farming
476,262,cultivation,farming
477,262,culture,farming
478,262,roundup,farming
479,262,strip cropping,cultivation
480,262,monoculture,cultivation
481,262,landscaping,gardening
482,262,flower gardening,gardening
483,262,plowing,tillage
484,262,tilling,tillage
485,262,planting,cultivation
486,262,insemination,animal husbandry
487,262,ranching,animal husbandry
488,262,dairying,animal husbandry
489,262,beekeeping,animal husbandry
490,262,drip culture,culture
491,262,cranberry culture,culture
492,265,Bantu,Niger-Congo
493,265,Mande,Niger-Congo
494,265,Kwa,Niger-Congo
495,265,Gur,Niger-Congo
496,265,West African,Niger-Congo
497,265,Sango,Niger-Congo
498,265,Nguni,Bantu
499,265,Sotho,Bantu
500,265,Shona,Bantu
501,265,Swahili,Bantu
502,265,Luba,Bantu
503,265,Herero,Bantu
504,265,Tonga,Bantu
505,265,Umbundu,Bantu
506,265,Chichewa,Bantu
507,265,Gikuyu,Bantu
508,265,Kamba,Bantu
509,265,Pokomo,Bantu
510,265,Kinyarwanda,Bantu
511,265,Luyia,Bantu
512,265,Kongo,Bantu
513,265,Mashi,Bantu
514,265,LuGanda,Bantu
515,265,Kichaga,Bantu
516,265,Fang,Bantu
517,265,Nyamwezi,Bantu
518,265,Giriama,Bantu
519,265,Mwera,Bantu
520,265,Zulu,Nguni
521,265,Xhosa,Nguni
522,265,Ndebele,Nguni
523,265,Swazi,Nguni
524,265,Sesotho,Sotho
525,265,Tswana,Sotho
526,265,Chishona,Shona
527,265,Kiswahili,Swahili
528,265,ChiMwini,Swahili
529,265,Yoruba,Kwa
530,265,Akan,Kwa
531,265,Ewe,Kwa
532,265,Fula,West African
533,265,Wolof,West African
534,265,Serer,West African
535,268,text file,computer file
536,268,binary file,computer file
537,268,web page,computer file
538,268,input file,computer file
539,268,output file,computer file
540,268,transaction file,computer file
541,268,backup file,computer file
542,268,master file,computer file
543,268,read-only file,computer file
544,268,disk file,computer file
545,268,ASCII text file,text file
546,268,source code,text file
547,268,home page,web page
548,28,clot,agglomeration
549,28,ball,agglomeration
550,28,bunch,agglomeration
551,28,tuft,agglomeration
552,28,knot,agglomeration
553,28,gob,agglomeration
554,28,Pleiades,agglomeration
555,28,Omega Centauri,agglomeration
556,28,Northern Cross,agglomeration
557,28,coma,agglomeration
558,28,clew,ball
559,28,thrombus,clot
560,28,embolus,clot
561,28,swad,bunch
562,28,wisp,tuft
563,28,witches' broom,tuft
564,292,low explosive,firework
565,292,firecracker,low explosive
566,292,cherry bomb,firecracker
567,292,squib,firecracker
568,292,cannon cracker,firecracker
569,292,whizbang,firecracker
570,292,maroon,firecracker
571,292,roman candle,firework
572,292,skyrocket,firework
573,292,catherine wheel,firework
574,292,torpedo,firework
575,292,sparkler,firework
576,292,serpent,firework
577,292,fizgig,firework
578,312,instrument,means
579,312,expedient,means
580,312,road,means
581,312,invocation,means
582,312,implementation,means
583,312,salvation,means
584,312,wings,instrument
585,312,voice,instrument
586,312,tooth,instrument
587,312,motorization,instrument
588,312,instrumentation,instrument
589,312,improvisation,expedient
590,312,makeshift,expedient
591,312,pis aller,expedient
592,312,desperate measure,expedient
593,312,crutch,expedient
594,312,open sesame,expedient
595,312,stepping stone,expedient
596,312,dint,expedient
597,312,fast track,road
598,312,royal road,road
599,312,practice,implementation
600,312,escape,salvation
601,320,flower garden,garden
602,320,herb garden,garden
603,320,kitchen garden,garden
604,320,victory garden,garden
605,320,market garden,garden
606,320,pot farm,garden
607,320,hop garden,garden
608,320,tea garden,garden
609,320,roof garden,garden
610,320,grove,garden
611,320,rock garden,garden
612,320,formal garden,garden
613,320,sunken garden,garden
614,320,plot,garden
615,320,bed,garden
616,320,landscaping,garden
617,320,apple orchard,garden
618,320,peach orchard,garden
619,320,orange grove,grove
620,320,lemon grove,grove
621,320,topiary,garden
622,320,flowerbed,bed
623,320,rose bed,flowerbed
624,320,tulip bed,flowerbed
625,320,asparagus bed,bed
626,320,turnip bed,bed
627,320,seedbed,bed
628,320,hotbed,bed
629,320,rose garden,flower garden
630,320,parterre,formal garden
631,320,Tuileries,formal garden
632,320,Hanging Gardens of Babylon,rock garden
633,327,female sibling,kinswoman
634,327,sister,female sibling
635,327,big sister,sister
636,327,little sister,sister
637,327,half sister,sister
638,327,aunt,kinswoman
639,327,maiden aunt,aunt
640,327,great-aunt,aunt
641,327,niece,kinswoman
642,327,great-niece,niece
643,33,contour feather,feather
644,33,down,feather
645,33,flight feather,contour feather
646,33,tail feather,contour feather
647,33,sickle feather,contour feather
648,33,scapular,contour feather
649,33,saddle hackle,contour feather
650,33,hackle,contour feather
651,33,marabou,contour feather
652,33,aftershaft,contour feather
653,33,primary,flight feather
654,33,bastard wing,flight feather
655,33,goose down,down
656,33,eiderdown,down
657,33,swan's down,down
658,33,duck down,down
659,33,plumule,down
660,335,surgical instrument,medical instrument
661,335,diagnostic instrument,medical instrument
662,335,endoscope,medical instrument
663,335,diathermy machine,medical instrument
664,335,dialyzer,medical instrument
665,335,syringe,medical instrument
666,335,photocoagulator,medical instrument
667,335,douche,medical instrument
668,335,dialyzer,medical instrument
669,335,surgical knife,surgical instrument
670,335,scalpel,surgical knife
671,335,retractor,surgical instrument
672,335,hemostat,surgical instrument
673,335,curette,surgical instrument
674,335,lancet,surgical instrument
675,335,speculum,surgical instrument
676,335,snare,surgical instrument
677,335,trepan,surgical instrument
678,335,dilator,surgical instrument
679,335,probe,surgical instrument
680,335,dermatome,surgical instrument
681,335,catling,surgical instrument
