,group,child,parent
0,10,influence,influence
1,10,exposure,influence
2,10,overexposure,exposure
3,10,underexposure,exposure
4,10,hypnotism,exposure
5,10,ingratiation,exposure
6,10,manipulation,influence
7,10,enticement,influence
8,10,solicitation,manipulation
9,10,seduction,manipulation
10,10,blandishment,ingratiation
11,10,leading astray,ingratiation
12,10,cross-pollination,influence
13,10,impingement,influence
14,10,mind game,influence
15,101,canvas tent,tent
16,101,bell tent,tent
17,101,wall tent,tent
18,101,Sibley tent,tent
19,101,backpacking tent,canvas tent
20,101,pop tent,canvas tent
21,101,pyramidal tent,canvas tent
22,101,Nissen hut,bell tent
23,101,cookhouse,wall tent
24,101,pavilion,wall tent
25,101,praetorium,wall tent
26,101,igloo,hut
27,101,dugout,hut
28,101,mudhif,hut
29,101,tepee,shelter
30,101,two-man tent,tepee
31,101,lean-to tent,tepee
32,101,umbrella tent,tepee
33,101,haven,shelter
34,101,refuge,shelter
35,101,safehold,shelter
36,101,storm cellar,shelter
37,101,fallout shelter,shelter
38,101,safe house,shelter
39,101,mantelet,safe house
40,105,bongo,percussion instrument
41,105,timbrel,percussion instrument
42,105,triangle,percussion instrument
43,105,gong,percussion instrument
44,105,handbell,percussion instrument
45,105,zill,percussion instrument
46,105,maraca,percussion instrument
47,105,tambourine,percussion instrument
48,105,bass drum,percussion instrument
49,105,tenor drum,percussion instrument
50,105,snare drum,percussion instrument
51,105,cymbal,percussion instrument
52,105,high-hat cymbal,percussion instrument
53,105,marimba,percussion instrument
54,105,lagerphone,percussion instrument
55,105,mechanical piano,percussion instrument
56,105,piano,percussion instrument
57,105,grand piano,piano
58,105,baby grand,piano
59,105,concert grand,piano
60,105,spinet,piano
61,105,upright,piano
62,105,carillon,percussion instrument
63,105,chime,percussion instrument
64,105,kettle,percussion instrument
65,105,tabor,percussion instrument
66,105,drum,percussion instrument
67,105,rain stick,percussion instrument
68,13,coefficient of friction,coefficient
69,13,coefficient of reflection,coefficient
70,13,coefficient of expansion,coefficient
71,13,coefficient of elasticity,coefficient
72,13,coefficient of viscosity,coefficient
73,13,coefficient of mutual induction,coefficient
74,13,coefficient of self induction,coefficient
75,13,transmittance,coefficient
76,13,absorption coefficient,coefficient
77,13,modulus,coefficient
78,13,Young's modulus,modulus
79,13,bulk modulus,modulus
80,13,modulus of rigidity,modulus
81,13,weight,modulus
82,13,drag coefficient,modulus
83,137,aplastic anemia,anemia
84,137,hemolytic anemia,anemia
85,137,pernicious anemia,anemia
86,137,hypoplastic anemia,anemia
87,137,hypochromic anemia,anemia
88,137,megaloblastic anemia,anemia
89,137,sideroblastic anemia,anemia
90,137,microcytic anemia,anemia
91,137,macrocytic anemia,anemia
92,137,refractory anemia,anemia
93,137,sickle-cell anemia,hemolytic anemia
94,137,erythroblastosis fetalis,hemolytic anemia
95,137,ischemia,anemia
96,137,transient ischemic attack,ischemia
97,137,ischemic stroke,ischemia
98,137,chlorosis,anemia
99,137,thalassemia,anemia
100,137,Cooley's anemia,thalassemia
101,137,favism,anemia
102,137,anemia,aplastic anemia
103,137,hypochromic anemia,anemia
104,137,metaplastic anemia,anemia
105,137,Fanconi's anemia,anemia
106,137,hyperchromic anemia,anemia
107,137,iron deficiency anemia,anemia
108,138,marriage,marital status
109,138,monogamy,marriage
110,138,polygamy,marriage
111,138,polyandry,polygamy
112,138,exogamy,marriage
113,138,endogamy,marriage
114,138,monogyny,monogamy
115,138,monandry,monogamy
116,138,polygyny,polygamy
117,138,bachelorhood,marital status
118,138,spinsterhood,marital status
119,138,widowhood,marital status
120,138,common-law marriage,marital status
121,138,marriage of convenience,marital status
122,138,open marriage,marital status
123,138,misalliance,marital status
124,138,mesalliance,misalliance
125,138,bigamy,misalliance
126,138,sigeh,polygamy
127,138,cuckoldom,marriage
128,138,serial monogamy,monogamy
129,15,air travel,flight
130,15,sortie,flight
131,15,parasailing,flight
132,15,hang gliding,flight
133,15,terrain flight,air travel
134,15,blind flying,air travel
135,15,maiden flight,sortie
136,15,solo,sortie
137,15,glide,flight
138,15,acrobatics,flight
139,15,overflight,flight
140,15,pass,flight
141,15,flyover,overflight
142,15,ballooning,flight
143,15,tailspin,flight
144,150,joke,fun
145,150,pun,joke
146,150,ethnic joke,joke
147,150,sick joke,joke
148,150,dirty joke,sick joke
149,150,ribaldry,joke
150,150,parody,joke
151,150,mock-heroic,joke
152,150,caricature,joke
153,150,cartoon,caricature
154,150,comic strip,caricature
155,150,one-liner,joke
156,150,topper,joke
157,150,bon mot,pun
158,150,waggery,pun
159,150,esprit de l'escalier,sick joke
160,150,repartee,sick joke
161,150,in-joke,ethnic joke
162,150,sarcasm,ethnic joke
163,150,drollery,ribaldry
164,150,persiflage,ribaldry
165,150,jocosity,parody
166,150,shaggy dog story,parody
167,150,badinage,mock-heroic
168,150,banter,mock-heroic
169,17,higher education,education
170,17,secondary education,education
171,17,elementary education,education
172,17,adult education,education
173,17,continuing education,adult education
174,17,correspondence course,adult education
175,17,extension course,adult education
176,17,course,higher education
177,17,required course,higher education
178,17,elective course,higher education
179,17,directed study,higher education
180,17,seminar,higher education
181,17,team teaching,higher education
182,17,propaedeutic,higher education
183,17,coeducation,higher education
184,17,work-study program,extension
185,17,athletics,higher education
186,17,dramatics,higher education
187,17,industrial arts,higher education
188,17,life class,higher education
189,17,shop class,higher education
190,17,art class,higher education
191,17,childbirth-preparation class,higher education
192,17,orientation course,higher education
193,17,extracurricular activity,higher education
194,17,extension,education
195,171,woodpecker,piciform bird
196,171,barbet,piciform bird
197,171,jacamar,piciform bird
198,171,toucan,piciform bird
199,171,piculet,piciform bird
200,171,downy woodpecker,woodpecker
201,171,redheaded woodpecker,woodpecker
202,171,yellow-shafted flicker,woodpecker
203,171,red-shafted flicker,woodpecker
204,171,gilded flicker,woodpecker
205,171,green woodpecker,woodpecker
206,171,flicker,woodpecker
207,171,sapsucker,woodpecker
208,171,red-breasted sapsucker,sapsucker
209,171,yellow-bellied sapsucker,sapsucker
210,171,honey guide,piciform bird
211,171,ivorybill,piciform bird
212,171,toucanet,toucan
213,171,barbet,piciform bird
214,171,puffbird,barbet
215,171,jacamar,piciform bird
216,171,wryneck,jacamar
217,177,auk,root
218,177,murre,auk
219,177,guillemot,auk
220,177,auklet,auk
221,177,great auk,auk
222,177,little auk,auk
223,177,razorbill,auk
224,177,common murre,murre
225,177,thick-billed murre,murre
226,177,pigeon guillemot,guillemot
227,177,black guillemot,guillemot
228,180,apple tree,apple
229,180,wild apple,apple
230,180,crab apple,wild apple
231,180,wild crab,crab apple
232,180,American crab apple,crab apple
233,180,Oregon crab apple,crab apple
234,180,Siberian crab,crab apple
235,180,Southern crab apple,crab apple
236,180,Iowa crab,crab apple
237,184,initiation,initiation
238,184,creation,initiation
239,184,groundbreaking,initiation
240,184,inauguration,initiation
241,184,installation,initiation
242,184,induction,initiation
243,184,induction of labor,induction
244,184,icebreaker,initiation
245,184,introduction,initiation
246,184,product introduction,introduction
247,184,tip-off,introduction
248,184,jump ball,introduction
249,184,scrum,introduction
250,184,face-off,introduction
251,184,start up,initiation
252,184,first step,initiation
253,184,beginning,initiation
254,184,colonization,groundbreaking
255,184,communization,groundbreaking
256,184,inauguration,inauguration
257,184,installation,inauguration
258,184,induction,induction
259,184,induction of labor,induction
260,184,icebreaker,introduction
261,184,product introduction,introduction
262,184,tip-off,introduction
263,184,jump ball,introduction
264,184,scrum,introduction
265,184,face-off,introduction
266,184,start up,initiation
267,184,first step,initiation
268,184,first base,first step
269,184,beginning,initiation
270,184,population,beginning
271,184,constitution,beginning
272,184,unionization,beginning
273,184,peace initiative,beginning
274,184,resumption,beginning
275,184,curtain raiser,beginning
276,184,hypnogenesis,beginning
277,184,usher in,beginning
278,184,federation,beginning
279,184,attack,beginning
280,184,activation,beginning
281,184,activation,activation
282,184,attack,attack
283,184,blowback,attack
284,184,collectivization,attack
285,184,startup,start up
286,193,progymnosperm,gymnosperm
287,193,seed fern,gymnosperm
288,193,cycad,gymnosperm
289,193,welwitschia,cycad
290,193,macrozamia,cycad
291,193,ceratozamia,cycad
292,193,zamia,cycad
293,193,dioon,cycad
294,193,coontie,cycad
295,193,sago palm,cycad
296,193,false sago,seed fern
297,193,burrawong,progymnosperm
298,193,kaffir bread,progymnosperm
299,198,terrorism,terror
300,198,domestic terrorism,terrorism
301,198,ecoterrorism,terrorism
302,198,international terrorism,terrorism
303,198,state-sponsored terrorism,terrorism
304,198,terrorist attack,terrorism
305,198,9/11,terrorist attack
306,198,nuclear terrorism,terrorist attack
307,198,cyber-terrorism,terrorist attack
308,198,theoterrorism,terrorist attack
309,198,narcoterrorism,terrorist attack
310,198,chemical terrorism,terrorist attack
311,198,bioterrorism,terrorist attack
312,198,Red Hand Defenders,ecoterrorism
313,200,pocket,pocket
314,200,vest pocket,pocket
315,200,hip pocket,pocket
316,200,waist pack,pocket
317,200,fanny pack,waist pack
318,200,breast pocket,vest pocket
319,200,tobacco pouch,pouch
320,200,sporran,pouch
321,200,slash pocket,patch pocket
322,200,patch pocket,pocket
323,200,mailbag,pouch
324,200,diplomatic pouch,pouch
325,212,ceratopsian,ornithischian
326,212,ornithopod,ornithischian
327,212,ankylosaur,ornithischian
328,212,triceratops,ceratopsian
329,212,protoceratops,ceratopsian
330,212,psittacosaur,ceratopsian
331,212,styracosaur,ceratopsian
332,212,anatotitan,ornithopod
333,212,hadrosaur,ornithopod
334,212,trachodon,ornithopod
335,212,ankylosaur,ankylosaur
336,212,edmontonia,ankylosaur
337,212,styracosaur,ankylosaur
338,212,bone-headed dinosaur,ceratopsian
339,212,stegosaur,ornithischian
340,212,armored dinosaur,ankylosaur
341,212,edmontosaurus,ornithopod
342,212,ornithopod,ornithischian
343,212,pachycephalosaur,ornithischian
344,212,staurikosaur,ornithischian
345,212,pisanosaur,ornithischian
346,212,corythosaur,ornithischian
347,212,trachodon,ornithopod
348,215,microphone,electro-acoustic transducer
349,215,crystal microphone,microphone
350,215,bug,microphone
351,215,crystal pickup,microphone
352,215,directional microphone,microphone
353,215,cardioid microphone,directional microphone
354,215,condenser microphone,microphone
355,215,tweeter,crystal microphone
356,215,spike mike,directional microphone
357,215,telephone receiver,electro-acoustic transducer
358,215,earplug,telephone receiver
359,215,headset,telephone receiver
360,215,bullhorn,loudspeaker
361,215,squawk box,loudspeaker
362,215,loudspeaker,electro-acoustic transducer
363,215,subwoofer,loudspeaker
364,215,woofer,loudspeaker
365,215,tweeter,loudspeaker
366,236,point,root
367,236,vertex,point
368,236,intercept,point
369,236,metacenter,point
370,236,intersection,point
371,236,component,intersection
372,236,plot element,intersection
373,236,attractor,intersection
374,236,strange attractor,attractor
375,236,McGuffin,attractor
376,236,be-all and end-all,attractor
377,24,saki,New World monkey
378,24,tamarin,New World monkey
379,24,spider monkey,New World monkey
380,24,howler monkey,New World monkey
381,24,uakari,New World monkey
382,24,pinche,New World monkey
383,24,woolly monkey,New World monkey
384,24,marmoset,New World monkey
385,24,capuchin,New World monkey
386,24,titi,New World monkey
387,24,douroucouli,tamarin
388,24,true marmoset,tamarin
389,24,pygmy marmoset,tamarin
390,24,silky tamarin,tamarin
391,24,squirrel monkey,spider monkey
392,242,hypocrisy,deception
393,242,misrepresentation,deception
394,242,fraudulence,deception
395,242,snow job,hypocrisy
396,242,subterfuge,hypocrisy
397,242,circumlocution,hypocrisy
398,242,exaggeration,misrepresentation
399,242,pretense,misrepresentation
400,242,pretext,misrepresentation
401,242,bill of goods,fraudulence
402,242,humbug,fraudulence
403,242,evasion,fraudulence
404,242,trickery,deception
405,242,bluff,trickery
406,242,quibble,trickery
407,242,doublespeak,trickery
408,242,facade,deception
409,242,crocodile tears,deception
410,242,hedge,deception
411,242,putoff,deception
412,247,socket,fitting
413,247,point,socket
414,247,pipefitting,fitting
415,247,wall socket,socket
416,247,gas fitting,pipefitting
417,247,reducer,pipefitting
418,247,slot,receptacle
419,247,receptacle,socket
420,247,outlet box,receptacle
421,247,electric socket,wall socket
422,251,happiness,state
423,251,unhappiness,state
424,251,sadness,unhappiness
425,251,ecstasy,state
426,251,embitterment,state
427,251,gratification,state
428,251,emotional state,state
429,251,blessedness,happiness
430,251,comfort,happiness
431,251,mourning,sadness
432,251,poignance,sadness
433,251,nirvana,state
434,262,gardening,farming
435,262,market gardening,gardening
436,262,flower gardening,gardening
437,262,landscaping,gardening
438,262,subsistence farming,farming
439,262,mixed farming,farming
440,262,ranching,farming
441,262,animal husbandry,farming
442,262,beekeeping,animal husbandry
443,262,dairying,animal husbandry
444,262,arboriculture,animal husbandry
445,262,viticulture,arboriculture
446,262,hydroponics,farming
447,262,aquaculture,farming
448,262,cultivation,farming
449,262,strip cropping,cultivation
450,262,insemination,cultivation
451,262,plowing,cultivation
452,262,planting,cultivation
453,262,tilling,cultivation
454,262,tillage,cultivation
455,262,drip culture,cultivation
456,262,cranberry culture,cultivation
457,262,monoculture,cultivation
458,262,truck farming,cultivation
459,262,roundup,cultivation
460,265,Mande,Niger-Congo
461,265,Kwa,Niger-Congo
462,265,Bantu,Niger-Congo
463,265,Sesotho,Bantu
464,265,Nguni,Bantu
465,265,Tswana,Bantu
466,265,Sotho,Bantu
467,265,Zulu,Bantu
