,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,deciliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,meter,metric_linear_unit,514
7,millimeter,metric_linear_unit,514
8,centimeter,metric_linear_unit,514
9,decimeter,metric_linear_unit,514
10,hectometer,metric_linear_unit,514
11,angstrom,metric_linear_unit,514
12,micron,metric_linear_unit,514
13,picometer,metric_linear_unit,514
14,femtometer,metric_linear_unit,514
15,metric_linear_unit,metric_unit,514
16,metric_weight_unit,metric_unit,514
17,metric_capacity_unit,metric_unit,514
18,gram,metric_weight_unit,514
19,dekagram,metric_weight_unit,514
20,hectogram,metric_weight_unit,514
21,kilogram,metric_weight_unit,514
22,metric_ton,metric_weight_unit,514
23,hundredweight,metric_weight_unit,514
24,myriagram,metric_weight_unit,514
25,carat,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,shaman,priest,515
3,vestal_virgin,priest,515
4,flamen,priest,515
5,rainmaker,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,mean_deviation,deviation,5
2,outlier,statistic,5
3,nonparametric_statistic,statistic,5
4,parametric_statistic,statistic,5
0,reel,country-dance,8
1,swing,country-dance,8
2,virginia_reel,reel,8
3,eightsome,square_dance,8
0,withdrawer,addict,9
0,underexposure,exposure,10
1,manipulation,influence,10
2,enticement,influence,10
0,coefficient_of_viscosity,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,coefficient_of_friction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_mutual_induction,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,modulus,coefficient,13
8,absorption_coefficient,coefficient,13
9,young's_modulus,modulus,13
10,bulk_modulus,modulus,13
11,modulus_of_rigidity,modulus,13
0,fast,abstinence,525
1,self-denial,abstinence,525
2,diet,abstinence,525
3,teetotaling,sobriety,525
0,air_travel,flight,15
1,glide,flight,15
2,pass,flight,15
3,overflight,flight,15
0,continuing_education,adult_education,17
1,higher_education,education,17
2,adult_education,education,17
3,elementary_education,education,17
4,secondary_education,education,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,highway_robbery,grand_larceny,531
2,armed_robbery,grand_larceny,531
3,grand_larceny,larceny,531
4,petit_larceny,larceny,531
5,embezzlement,larceny,531
0,accused,defendant,532
1,codefendant,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,appellant,litigant,532
6,filer,plaintiff,532
7,prevailing_party,plaintiff,532
0,empathy,compassion,535
1,kindheartedness,compassion,535
2,tenderness,compassion,535
3,forgiveness,compassion,535
4,mercifulness,compassion,535
5,commiseration,sympathy,535
0,pygmy_marmoset,marmoset,24
1,howler_monkey,new_world_monkey,24
2,saki,new_world_monkey,24
3,titi,new_world_monkey,24
4,marmoset,new_world_monkey,24
5,capuchin,new_world_monkey,24
6,uakari,new_world_monkey,24
7,woolly_monkey,new_world_monkey,24
8,spider_monkey,new_world_monkey,24
9,pinche,new_world_monkey,24
10,tamarin,new_world_monkey,24
0,goose_down,down,33
1,duck_down,down,33
2,swan's_down,down,33
3,eiderdown,down,33
4,flight_feather,feather,33
5,down,feather,33
6,hackle,feather,33
7,plumule,feather,33
8,primary,flight_feather,33
0,own_goal,goal,36
1,field_goal,goal,36
2,earned_run,run,36
3,run,score,36
4,goal,score,36
5,basket,score,36
0,pocket_flap,flap,42
1,earflap,flap,42
2,barndoor,lapel,42
0,pedaler,cyclist,559
1,cyclist,rider,559
2,horseman,rider,559
3,horsewoman,rider,559
0,head_cabbage,cabbage,561
1,savoy_cabbage,cabbage,561
2,red_cabbage,cabbage,561
3,chinese_cabbage,cabbage,561
4,cabbage,cruciferous_vegetable,561
5,radish,cruciferous_vegetable,561
6,mustard,cruciferous_vegetable,561
7,collards,cruciferous_vegetable,561
8,kale,cruciferous_vegetable,561
9,bok_choy,cruciferous_vegetable,561
10,brussels_sprouts,cruciferous_vegetable,561
11,white_turnip,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,petrel,procellariiform_seabird,563
3,albatross,procellariiform_seabird,563
4,shearwater,procellariiform_seabird,563
5,fulmar,procellariiform_seabird,563
6,manx_shearwater,shearwater,563
0,allegro_con_spirito,allegro,569
1,tempo,rhythm,569
2,syncopation,rhythm,569
3,andante,tempo,569
4,allegro,tempo,569
5,allegretto,tempo,569
0,salicylate,aspirin,58
1,buffered_aspirin,aspirin,58
2,enteric-coated_aspirin,aspirin,58
3,aspirin_powder,aspirin,58
4,ketorolac_tromethamine,ketorolac,58
5,naproxen_sodium,naproxen,58
6,aspirin,nonsteroidal_anti-inflammatory,58
7,ibuprofen,nonsteroidal_anti-inflammatory,58
8,flurbiprofen,nonsteroidal_anti-inflammatory,58
9,ketoprofen,nonsteroidal_anti-inflammatory,58
10,naproxen,nonsteroidal_anti-inflammatory,58
11,ketorolac,nonsteroidal_anti-inflammatory,58
12,piroxicam,nonsteroidal_anti-inflammatory,58
13,fenoprofen,nonsteroidal_anti-inflammatory,58
14,indomethacin,nonsteroidal_anti-inflammatory,58
15,mefenamic_acid,nonsteroidal_anti-inflammatory,58
16,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
17,meclofenamate,nonsteroidal_anti-inflammatory,58
18,salol,salicylate,58
0,fragment,fragment,64
1,spark,fragment,64
2,cinder,fragment,64
3,clast,fragment,64
4,scraping,fragment,64
5,splinter,fragment,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_boisei,australopithecine,577
3,australopithecus_robustus,australopithecine,577
4,homo,hominid,577
5,australopithecine,hominid,577
6,rudapithecus,hominid,577
7,homo_sapiens,homo,577
8,homo_erectus,homo,577
9,homo_habilis,homo,577
10,homo_soloensis,homo,577
11,homo_sapiens_sapiens,homo_sapiens,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,neurosyphilis,syphilis,584
4,gonorrhea,venereal_disease,584
5,syphilis,venereal_disease,584
6,genital_herpes,venereal_disease,584
7,chlamydia,venereal_disease,584
8,lymphogranuloma_venereum,venereal_disease,584
9,granuloma_inguinale,venereal_disease,584
0,column,support_column,589
0,tagalog,filipino,78
1,visayan,filipino,78
2,moro,filipino,78
3,cebuan,filipino,78
4,tatar,native,78
5,russian,native,78
6,levantine,native,78
7,filipino,native,78
8,georgian,native,78
9,mauritian,native,78
10,seychellois,native,78
11,great_russian,russian,78
12,muscovite,russian,78
13,ingrian,russian,78
14,mordva,russian,78
15,selkup,siberian,78
16,yeniseian,siberian,78
17,vogul,siberian,78
0,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
1,pacific_bottlenose_dolphin,bottlenose_dolphin,86
2,bottlenose_dolphin,dolphin,86
3,killer_whale,toothed_whale,86
4,sperm_whale,toothed_whale,86
5,grampus,toothed_whale,86
6,dolphin,toothed_whale,86
7,beaked_whale,toothed_whale,86
8,porpoise,toothed_whale,86
0,skeleton_fork_fern,fern_ally,599
1,whisk_fern,fern_ally,599
2,common_horsetail,horsetail,599
3,swamp_horsetail,horsetail,599
4,marsh_horsetail,horsetail,599
5,wood_horsetail,horsetail,599
6,meadow_spikemoss,spikemoss,599
7,rock_spikemoss,spikemoss,599
0,checkup,examination,88
1,screening,examination,88
2,spot_check,examination,88
3,survey,examination,88
0,brownie,girl_scout,92
1,sea_scout,scout,92
2,boy_scout,scout,92
0,indus_civilization,civilization,607
1,minoan_civilization,civilization,607
2,aegean_civilization,civilization,607
3,mycenaean_civilization,civilization,607
4,cycladic_civilization,civilization,607
5,helladic_civilization,civilization,607
6,paleo-american_culture,civilization,607
7,western_culture,civilization,607
8,civilization,society,607
9,tribal_society,society,607
10,hunting_and_gathering_tribe,tribal_society,607
0,pedophilia,paraphilia,608
1,zoophilia,paraphilia,608
2,paraphilia,perversion,608
0,nissen_hut,hut,101
1,mudhif,hut,101
2,tent,shelter,101
3,hut,shelter,101
4,refuge,shelter,101
5,storm_cellar,shelter,101
6,canvas_tent,tent,101
7,circus_tent,tent,101
8,backpacking_tent,tent,101
9,mountain_tent,tent,101
10,two-man_tent,tent,101
11,bell_tent,tent,101
12,fly_tent,tent,101
13,pup_tent,tent,101
14,field_tent,tent,101
15,lean-to_tent,tent,101
16,pyramidal_tent,tent,101
17,umbrella_tent,tent,101
18,sibley_tent,tent,101
0,bass_drum,drum,105
1,tenor_drum,drum,105
2,snare_drum,drum,105
3,drum,percussion_instrument,105
4,gong,percussion_instrument,105
5,triangle,percussion_instrument,105
6,cymbal,percussion_instrument,105
7,tambourine,percussion_instrument,105
8,maraca,percussion_instrument,105
9,marimba,percussion_instrument,105
10,timbrel,percussion_instrument,105
11,bongo,percussion_instrument,105
12,zill,percussion_instrument,105
13,handbell,percussion_instrument,105
14,lagerphone,percussion_instrument,105
15,rain_stick,percussion_instrument,105
16,glockenspiel,percussion_instrument,105
17,carillon,percussion_instrument,105
18,piano,percussion_instrument,105
19,chime,percussion_instrument,105
20,baby_grand,piano,105
21,grand_piano,piano,105
22,upright,piano,105
23,spinet,piano,105
24,concert_grand,piano,105
0,excelsior,packing_material,619
0,summer_squash,squash,625
1,winter_squash,squash,625
2,zucchini,summer_squash,625
3,yellow_squash,summer_squash,625
4,cymling,summer_squash,625
5,acorn_squash,winter_squash,625
6,butternut_squash,winter_squash,625
7,cushaw,winter_squash,625
8,hubbard_squash,winter_squash,625
9,pumpkin,winter_squash,625
10,spaghetti_squash,winter_squash,625
11,turban_squash,winter_squash,625
12,cocozelle,winter_squash,625
0,book_agent,salesclerk,626
1,midinette,salesgirl,626
2,shop_girl,salesgirl,626
3,traveling_salesman,salesman,626
4,pitchman,salesman,626
5,salesman,salesperson,626
6,salesgirl,salesperson,626
7,salesclerk,salesperson,626
0,woolly_adelgid,adelgid,631
1,balsam_woolly_aphid,adelgid,631
2,greenfly,aphid,631
3,blackfly,aphid,631
4,plant_louse,aphid,631
5,adelgid,aphid,631
0,pygmy_chimpanzee,chimpanzee,635
1,central_chimpanzee,chimpanzee,635
2,eastern_chimpanzee,chimpanzee,635
3,western_chimpanzee,chimpanzee,635
4,mountain_gorilla,gorilla,635
5,eastern_lowland_gorilla,gorilla,635
6,western_lowland_gorilla,gorilla,635
7,lesser_ape,great_ape,635
8,anthropoid_ape,great_ape,635
9,orangutan,great_ape,635
10,gorilla,great_ape,635
0,prophet,diviner,640
1,geomancer,diviner,640
2,pyromancer,diviner,640
3,hydromancer,diviner,640
4,necromancer,diviner,640
5,onomancer,diviner,640
6,oneiromancer,diviner,640
0,presenile_dementia,dementia,648
1,senile_dementia,dementia,648
2,alzheimer's_disease,dementia,648
0,microcytic_anemia,anemia,137
1,macrocytic_anemia,anemia,137
2,hypochromic_anemia,anemia,137
3,pernicious_anemia,anemia,137
4,hemolytic_anemia,anemia,137
5,favism,anemia,137
6,metaplastic_anemia,anemia,137
7,refractory_anemia,anemia,137
8,aplastic_anemia,anemia,137
9,ischemic_stroke,ischemia,137
10,iron_deficiency_anemia,microcytic_anemia,137
0,marriage,marital_status,138
1,bachelorhood,marital_status,138
2,spinsterhood,marital_status,138
3,widowhood,marital_status,138
4,monogamy,marriage,138
5,polygamy,marriage,138
6,exogamy,marriage,138
7,endogamy,marriage,138
8,misalliance,marriage,138
9,mesalliance,marriage,138
10,cuckoldom,marriage,138
11,common-law_marriage,marriage,138
12,civil_union,marriage,138
13,marriage_of_convenience,marriage,138
14,monogyny,monogamy,138
15,monandry,monogamy,138
16,polygyny,polygamy,138
17,polyandry,polygamy,138
0,discomycete,ascomycete,652
1,sarcosomataceae,ascomycete,652
2,soldier_grainy_club,grainy_club,652
0,abacus,calculator,661
1,hand_calculator,calculator,661
2,adder,calculator,661
3,counter,calculator,661
4,pulse_counter,counter,661
0,pun,joke,150
1,dirty_joke,joke,150
2,ethnic_joke,joke,150
3,sick_joke,joke,150
4,caricature,joke,150
5,parody,joke,150
6,one-liner,joke,150
0,police,law_enforcement_agency,675
1,federal_bureau_of_investigation,law_enforcement_agency,675
2,united_states_marshals_service,law_enforcement_agency,675
3,criminal_investigation_command,law_enforcement_agency,675
4,europol,law_enforcement_agency,675
5,federal_judiciary,law_enforcement_agency,675
6,federal_law_enforcement_training_center,law_enforcement_agency,675
7,scotland_yard,police,675
8,gestapo,secret_police,675
0,woodpecker,piciform_bird,171
1,piculet,piciform_bird,171
2,jacamar,piciform_bird,171
3,barbet,piciform_bird,171
4,honey_guide,piciform_bird,171
5,toucan,piciform_bird,171
6,ivorybill,piciform_bird,171
7,downy_woodpecker,woodpecker,171
8,yellow-bellied_sapsucker,woodpecker,171
9,red-breasted_sapsucker,woodpecker,171
10,green_woodpecker,woodpecker,171
11,yellow-shafted_flicker,woodpecker,171
12,gilded_flicker,woodpecker,171
13,sapsucker,woodpecker,171
0,shipwreck,accident,683
1,crash,accident,683
2,collision,accident,683
3,collateral_damage,accident,683
4,injury,accident,683
5,fender-bender,collision,683
6,prang,collision,683
7,smash,crash,683
8,concussion,injury,683
9,capsizing,shipwreck,683
0,insult,behavior,685
1,aggression,behavior,685
2,aggravation,behavior,685
3,dirty_tricks,behavior,685
0,murre,auk,177
1,guillemot,auk,177
2,auklet,auk,177
3,great_auk,auk,177
4,little_auk,auk,177
5,pigeon_guillemot,guillemot,177
6,black_guillemot,guillemot,177
7,thick-billed_murre,murre,177
8,common_murre,murre,177
0,apple_tree,apple,180
1,wild_apple,apple,180
2,crab_apple,apple,180
3,american_crab_apple,crab_apple,180
4,southern_crab_apple,crab_apple,180
0,inauguration,inauguration,184
1,induction_of_labor,induction,184
2,induction,initiation,184
3,inauguration,initiation,184
4,creation,initiation,184
5,installation,initiation,184
0,high_beam,beam,697
1,low_beam,beam,697
2,laser_beam,beam,697
3,luminescence,light,697
4,glow,light,697
5,radiance,light,697
6,phosphorescence,luminescence,697
7,chemiluminescence,luminescence,697
8,bioluminescence,luminescence,697
9,fluorescence,luminescence,697
0,hang,gymnastic_exercise,698
1,handstand,gymnastic_exercise,698
2,inverted_hang,hang,698
3,reverse_hang,hang,698
4,bent_hang,hang,698
5,lever_hang,hang,698
6,straight_hang,hang,698
7,piked_reverse_hang,reverse_hang,698
0,zamia,cycad,193
1,macrozamia,cycad,193
2,dioon,cycad,193
3,ceratozamia,cycad,193
4,sago_palm,cycad,193
5,coontie,cycad,193
6,cycad,gymnosperm,193
7,progymnosperm,gymnosperm,193
8,seed_fern,gymnosperm,193
0,red_hand_defenders,ecoterrorism,198
1,terrorism,terror,198
2,domestic_terrorism,terrorism,198
3,ecoterrorism,terrorism,198
4,state-sponsored_terrorism,terrorism,198
5,international_terrorism,terrorism,198
6,bioterrorism,terrorism,198
