,group,child,parent
0,10,influence,root
1,10,manipulation,influence
2,10,ingratiation,manipulation
3,10,hypnotism,manipulation
4,10,solicitation,influence
5,10,blandishment,solicitation
6,10,leading astray,solicitation
7,10,enticement,influence
8,10,seduction,enticement
9,10,overexposure,enticement
10,10,exposure,influence
11,10,underexposure,exposure
12,10,impingement,exposure
13,101,tent,shelter
14,101,hut,shelter
15,101,haven,shelter
16,101,two-man tent,tent
17,101,backpacking tent,tent
18,101,canvas tent,tent
19,101,wall tent,tent
20,101,pyramidal tent,tent
21,101,bell tent,tent
22,101,mountain tent,tent
23,101,pup tent,tent
24,101,Sibley tent,tent
25,101,pop tent,tent
26,101,fly tent,tent
27,101,circus tent,tent
28,101,mudhif,hut
29,101,igloo,hut
30,101,Nissen hut,hut
31,101,dugout,hut
32,101,harbor,haven
33,101,safe house,haven
34,101,safehold,haven
35,101,refuge,haven
36,101,storm cellar,haven
37,101,fallout shelter,haven
38,101,praetorium,haven
39,101,loft,lean-to tent
40,101,lean-to tent,tent
41,101,mantelet,sconce
42,101,sconce,shelter
43,101,cookhouse,cabana
44,101,cabana,shelter
45,101,hovel,hut
46,101,umbrella tent,tent
47,101,tepee,tent
48,105,percussion instrument,instrument
49,105,bones,percussion instrument
50,105,zill,bones
51,105,tambour,percussion instrument
52,105,tambourine,tambour
53,105,cymbal,percussion instrument
54,105,high-hat cymbal,cymbal
55,105,gong,percussion instrument
56,105,drum,percussion instrument
57,105,bass drum,drum
58,105,snare drum,drum
59,105,tenor drum,drum
60,105,bongo,drum
61,105,triangle,percussion instrument
62,105,vibraphone,percussion instrument
63,105,carillon,percussion instrument
64,105,handbell,percussion instrument
65,105,glockenspiel,handbell
66,105,lagerphone,percussion instrument
67,105,maraca,percussion instrument
68,105,piano,instrument
69,105,mechanical piano,piano
70,105,marimba,percussion instrument
71,105,grand piano,piano
72,105,concert grand,grand piano
73,105,steel drum,lagerphone
74,105,chime,handbell
75,105,rain stick,bass drum
76,105,tabor,drum
77,13,coefficient,coefficient
78,13,coefficient of friction,coefficient
79,13,coefficient of elasticity,coefficient
80,13,coefficient of expansion,coefficient
81,13,coefficient of reflection,coefficient
82,13,coefficient of viscosity,coefficient
83,13,coefficient of self induction,coefficient
84,13,coefficient of mutual induction,coefficient
85,13,bulk modulus,coefficient
86,13,modulus of rigidity,coefficient
87,13,Young's modulus,coefficient
88,13,absorption coefficient,coefficient
89,13,drag coefficient,coefficient
90,13,transmittance,coefficient
91,13,weight,coefficient
92,13,modulus,coefficient
93,137,megaloblastic anemia,anemia
94,137,macrocytic anemia,anemia
95,137,microcytic anemia,anemia
96,137,hypochromic anemia,anemia
97,137,pernicious anemia,megaloblastic anemia
98,137,sideroblastic anemia,megaloblastic anemia
99,137,iron deficiency anemia,microcytic anemia
100,137,sideroblastic anemia,microcytic anemia
101,137,aplastic anemia,macrocytic anemia
102,137,megaloblastic anemia,macrocytic anemia
103,137,sickle-cell anemia,anemia
104,137,erythroblastosis fetalis,anemia
105,137,favism,anemia
106,137,hemolytic anemia,anemia
107,137,ischemic stroke,hemolytic anemia
108,137,chlorosis,anemia
109,137,Cooley's anemia,anemia
110,137,hypoplastic anemia,anemia
111,137,refractory anemia,anemia
112,137,thalassemia,anemia
113,137,Fanconi's anemia,hypochromic anemia
114,138,marriage,marriage
115,138,marital status,marriage
116,138,monogamy,marital status
117,138,monandry,monogamy
118,138,monogyny,monogamy
119,138,polygamy,marital status
120,138,polygyny,polygamy
121,138,polyandry,polygamy
122,138,serial monogamy,monogamy
123,138,bachelorhood,marital status
124,138,spinsterhood,marital status
125,138,widowhood,marital status
126,138,civil union,marriage
127,138,common-law marriage,marriage
128,138,marriage of convenience,marriage
129,138,endogamy,marital status
130,138,exogamy,marital status
131,138,misalliance,marriage
132,138,mesalliance,marriage
133,138,cuckoldom,marriage
134,138,bigamy,marriage
135,138,open marriage,marriage
136,138,sigeh,marriage
137,15,air travel,flight
138,15,hang gliding,flight
139,15,terrain flight,hang gliding
140,15,glide,hang gliding
141,15,parasailing,hang gliding
142,15,acrobatics,flight
143,15,ballooning,flight
144,15,maiden flight,flight
145,15,sortie,flight
146,15,flyover,flight
147,15,pass,flyover
148,15,overflight,flyover
149,15,blind flying,flight
150,15,solo,flight
151,150,parody,joke
152,150,caricature,joke
153,150,ribaldry,joke
154,150,mock-heroic,parody
155,150,sight gag,caricature
156,150,persiflage,caricature
157,150,dirty joke,ribaldry
158,150,ethnic joke,ribaldry
159,150,one-liner,joke
160,150,pun,joke
161,150,sick joke,joke
162,150,sarcasm,joke
163,150,in-joke,joke
164,150,banter,joke
165,150,badinage,joke
166,150,jeu d'esprit,joke
167,150,repartee,joke
168,150,wit,joke
169,150,jocosity,joke
170,150,esprit de l'escalier,joke
171,150,topper,joke
172,150,funny story,joke
173,150,shaggy dog story,funny story
174,150,belly laugh,funny story
175,150,drollery,joke
176,150,bon mot,joke
177,150,comic strip,joke
178,150,cartoon,joke
179,17,higher education,education
180,17,industrial arts,education
181,17,correspondence course,education
182,17,course,higher education
183,17,required course,course
184,17,elective course,course
185,17,directed study,course
186,17,shop class,course
187,17,art class,course
188,17,life class,course
189,17,athletics,extracurricular activity
190,17,dramatics,extracurricular activity
191,17,adult education,education
192,17,continuing education,education
193,17,elementary education,education
194,17,secondary education,education
195,17,coeducation,education
196,17,work-study program,industrial arts
197,17,team teaching,industrial arts
198,17,home study,education
199,17,extension,education
200,17,childbirth-preparation class,adult education
201,17,workshop,adult education
202,17,orientation course,education
203,17,course of lectures,education
204,17,seminar,education
205,17,extension course,correspondence course
206,17,refresher course,correspondence course
207,17,propaedeutic,correspondence course
208,171,piculet,piciform bird
209,171,woodpecker,piciform bird
210,171,barbet,piciform bird
211,171,puffbird,piciform bird
212,171,jacamar,piciform bird
213,171,honey guide,piciform bird
214,171,toucan,piciform bird
215,171,toucanet,piciform bird
216,171,ivorybill,woodpecker
217,171,redheaded woodpecker,woodpecker
218,171,downy woodpecker,woodpecker
219,171,yellow-bellied sapsucker,woodpecker
220,171,red-shafted flicker,woodpecker
221,171,yellow-shafted flicker,woodpecker
222,171,gilded flicker,woodpecker
223,171,red-breasted sapsucker,woodpecker
224,171,piculet,piculet
225,177,great auk,auk
226,177,auklet,auk
227,177,murre,auk
228,177,razorbill,murre
229,177,thick-billed murre,murre
230,177,guillemot,auk
231,177,black guillemot,guillemot
232,177,pigeon guillemot,guillemot
233,177,little auk,auk
234,177,common murre,murre
235,180,apple tree,apple
236,180,crab apple,apple
237,180,wild apple,apple
238,180,wild crab,crab apple
239,180,Southern crab apple,crab apple
240,180,American crab apple,crab apple
241,180,Siberian crab,crab apple
242,180,Iowa crab,crab apple
243,180,Bechtel crab,crab apple
244,180,Oregon crab apple,crab apple
245,184,inauguration,initiation
246,184,induction,initiation
247,184,installation,initiation
248,184,product introduction,initiation
249,184,scrum,initiation
250,184,resumption,initiation
251,184,peace initiative,initiation
252,184,induction of labor,initiation
253,184,curtain raiser,initiation
254,184,colonization,initiation
255,184,tip-off,initiation
256,184,collectivization,initiation
257,184,introduction,initiation
258,184,first step,initiation
259,184,naturalization,initiation
260,184,hypnogenesis,initiation
261,184,jump ball,initiation
262,184,activation,initiation
263,184,housing start,initiation
264,184,unionization,initiation
265,184,beginning,initiation
266,184,federation,initiation
267,184,startup,initiation
268,184,authorship,initiation
269,184,icebreaker,initiation
270,184,groundbreaking,initiation
271,184,kickoff,initiation
272,184,communization,initiation
273,184,face-off,initiation
274,193,seed fern,gymnosperm
275,193,progymnosperm,gymnosperm
276,193,cycad,gymnosperm
277,193,macrozamia,cycad
278,193,dioon,cycad
279,193,ceratozamia,cycad
280,193,zamia,cycad
281,193,encephalartos,cycad
282,193,welwitschia,cycad
283,193,sago palm,cycad
284,193,false sago,cycad
285,193,kaffir bread,cycad
286,193,burrawong,cycad
287,193,coontie,cycad
288,198,terrorism,terror
289,198,terrorist attack,terrorism
290,198,terror,terrorism
291,198,state-sponsored terrorism,terrorism
292,198,domestic terrorism,terrorism
293,198,bioterrorism,terrorism
294,198,chemical terrorism,terrorism
295,198,nuclear terrorism,terrorism
296,198,cyber-terrorism,terrorism
297,198,ecoterrorism,terrorism
298,198,narcoterrorism,terrorism
299,198,9/11,terrorist attack
300,198,Red Hand Defenders,ecoterrorism
301,198,theoterrorism,terrorism
302,200,pocket,pocket
303,200,vest pocket,pocket
304,200,breast pocket,pocket
305,200,hip pocket,pocket
306,200,patch pocket,pocket
307,200,fob,vest pocket
308,200,mailbag,breast pocket
