,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,deciliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,meter,metric_linear_unit,514
7,millimeter,metric_linear_unit,514
8,centimeter,metric_linear_unit,514
9,decimeter,metric_linear_unit,514
10,hectometer,metric_linear_unit,514
11,angstrom,metric_linear_unit,514
12,micron,metric_linear_unit,514
13,picometer,metric_linear_unit,514
14,femtometer,metric_linear_unit,514
15,metric_linear_unit,metric_unit,514
16,metric_weight_unit,metric_unit,514
17,metric_capacity_unit,metric_unit,514
18,gram,metric_weight_unit,514
19,dekagram,metric_weight_unit,514
20,hectogram,metric_weight_unit,514
21,kilogram,metric_weight_unit,514
22,hundredweight,metric_weight_unit,514
23,carat,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,shaman,priest,515
3,vestal_virgin,priest,515
4,flamen,priest,515
5,rainmaker,shaman,515
6,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,phi_coefficient,correlation_coefficient,5
2,rank-order_correlation_coefficient,correlation_coefficient,5
3,kendall_test,nonparametric_statistic,5
4,outlier,statistic,5
5,nonparametric_statistic,statistic,5
6,parametric_statistic,statistic,5
7,vital_statistics,statistic,5
8,time_series,statistic,5
0,promenade,country-dance,8
1,reel,country-dance,8
2,eightsome,square_dance,8
0,withdrawer,addict,9
0,underexposure,exposure,10
1,manipulation,influence,10
2,cross-pollination,influence,10
3,solicitation,influence,10
4,mind_game,manipulation,10
0,coefficient_of_viscosity,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,coefficient_of_friction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_mutual_induction,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,absorption_coefficient,coefficient,13
8,bulk_modulus,modulus,13
0,fast,abstinence,525
1,self-denial,abstinence,525
2,diet,abstinence,525
3,teetotaling,sobriety,525
0,air_travel,flight,15
1,glide,flight,15
2,ballooning,flight,15
0,continuing_education,adult_education,17
1,refresher_course,continuing_education,17
2,higher_education,education,17
3,adult_education,education,17
4,elementary_education,education,17
5,secondary_education,education,17
0,grand_larceny,larceny,531
1,petit_larceny,larceny,531
2,embezzlement,larceny,531
0,accused,defendant,532
1,codefendant,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,appellant,litigant,532
6,filer,plaintiff,532
7,prevailing_party,plaintiff,532
0,empathy,compassion,535
1,kindheartedness,compassion,535
2,tenderness,compassion,535
3,forgiveness,compassion,535
4,commiseration,sympathy,535
0,pygmy_marmoset,marmoset,24
1,true_marmoset,marmoset,24
2,howler_monkey,new_world_monkey,24
3,saki,new_world_monkey,24
4,squirrel_monkey,new_world_monkey,24
5,titi,new_world_monkey,24
6,marmoset,new_world_monkey,24
7,capuchin,new_world_monkey,24
8,uakari,new_world_monkey,24
9,woolly_monkey,new_world_monkey,24
10,spider_monkey,new_world_monkey,24
11,pinche,new_world_monkey,24
12,tamarin,new_world_monkey,24
0,goose_down,down,33
1,duck_down,down,33
2,swan's_down,down,33
3,eiderdown,down,33
4,flight_feather,feather,33
5,down,feather,33
6,hackle,feather,33
7,plumule,feather,33
8,primary,flight_feather,33
9,saddle_hackle,hackle,33
0,earned_run,run,36
1,run,score,36
2,goal,score,36
3,basket,score,36
0,pocket_flap,flap,42
1,earflap,flap,42
0,pedaler,cyclist,559
1,hinault,cyclist,559
2,merckx,cyclist,559
3,cyclist,rider,559
4,horseman,rider,559
5,horsewoman,rider,559
6,jockey,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,cabbage,cruciferous_vegetable,561
6,turnip,cruciferous_vegetable,561
7,radish,cruciferous_vegetable,561
8,mustard,cruciferous_vegetable,561
9,collards,cruciferous_vegetable,561
10,kale,cruciferous_vegetable,561
11,bok_choy,cruciferous_vegetable,561
12,kohlrabi,cruciferous_vegetable,561
13,brussels_sprouts,cruciferous_vegetable,561
14,white_turnip,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,giant_petrel,petrel,563
3,mother_carey's_chicken,petrel,563
4,white-chinned_petrel,petrel,563
5,petrel,procellariiform_seabird,563
6,albatross,procellariiform_seabird,563
7,shearwater,procellariiform_seabird,563
8,fulmar,procellariiform_seabird,563
9,manx_shearwater,shearwater,563
0,allegro_con_spirito,allegro,569
1,tempo,rhythm,569
2,andante,tempo,569
3,allegro,tempo,569
4,allegretto,tempo,569
5,rubato,tempo,569
6,accelerando,tempo,569
0,buffered_aspirin,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,aspirin_powder,aspirin,58
3,ketorolac_tromethamine,ketorolac,58
4,aspirin,nonsteroidal_anti-inflammatory,58
5,ibuprofen,nonsteroidal_anti-inflammatory,58
6,flurbiprofen,nonsteroidal_anti-inflammatory,58
7,oxaprozin,nonsteroidal_anti-inflammatory,58
8,ketoprofen,nonsteroidal_anti-inflammatory,58
9,naproxen,nonsteroidal_anti-inflammatory,58
10,ketorolac,nonsteroidal_anti-inflammatory,58
11,piroxicam,nonsteroidal_anti-inflammatory,58
12,fenoprofen,nonsteroidal_anti-inflammatory,58
13,indomethacin,nonsteroidal_anti-inflammatory,58
14,mefenamic_acid,nonsteroidal_anti-inflammatory,58
15,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
16,nabumetone,nonsteroidal_anti-inflammatory,58
17,meclofenamate,nonsteroidal_anti-inflammatory,58
18,sulindac,nonsteroidal_anti-inflammatory,58
19,salol,salicylate,58
0,spark,fragment,64
1,cinder,fragment,64
2,clast,fragment,64
3,splinter,fragment,64
4,scale,fragment,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_boisei,australopithecine,577
3,australopithecus_robustus,australopithecine,577
4,homo,hominid,577
5,australopithecine,hominid,577
6,dryopithecine,hominid,577
7,homo_sapiens,homo,577
8,homo_erectus,homo,577
9,homo_habilis,homo,577
10,homo_soloensis,homo,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,neurosyphilis,syphilis,584
4,tabes_dorsalis,tertiary_syphilis,584
5,gonorrhea,venereal_disease,584
6,syphilis,venereal_disease,584
7,genital_herpes,venereal_disease,584
8,chlamydia,venereal_disease,584
9,lymphogranuloma_venereum,venereal_disease,584
10,granuloma_inguinale,venereal_disease,584
0,maypole,post,589
1,telephone_pole,post,589
0,tagalog,filipino,78
1,visayan,filipino,78
2,moro,filipino,78
3,cebuan,filipino,78
4,tatar,native,78
5,russian,native,78
6,levantine,native,78
7,filipino,native,78
8,georgian,native,78
9,mauritian,native,78
10,seychellois,native,78
11,great_russian,russian,78
12,muscovite,russian,78
13,ingrian,russian,78
14,mordva,russian,78
15,siberian,russian,78
16,komi,russian,78
17,udmurt,russian,78
18,yeniseian,siberian,78
0,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
1,pacific_bottlenose_dolphin,bottlenose_dolphin,86
2,bottlenose_dolphin,dolphin,86
3,harbor_porpoise,porpoise,86
4,pygmy_sperm_whale,sperm_whale,86
5,dwarf_sperm_whale,sperm_whale,86
6,killer_whale,toothed_whale,86
7,sperm_whale,toothed_whale,86
8,grampus,toothed_whale,86
9,dolphin,toothed_whale,86
10,beaked_whale,toothed_whale,86
11,porpoise,toothed_whale,86
12,pilot_whale,toothed_whale,86
0,skeleton_fork_fern,fern_ally,599
1,whisk_fern,fern_ally,599
2,common_horsetail,horsetail,599
3,swamp_horsetail,horsetail,599
4,marsh_horsetail,horsetail,599
5,wood_horsetail,horsetail,599
6,meadow_spikemoss,spikemoss,599
7,rock_spikemoss,spikemoss,599
0,screening,examination,88
1,check,examination,88
2,autopsy,examination,88
3,survey,examination,88
4,genetic_screening,screening,88
0,eagle_scout,boy_scout,92
1,brownie,girl_scout,92
2,sea_scout,scout,92
3,boy_scout,scout,92
4,girl_scout,scout,92
0,indus_civilization,civilization,607
1,minoan_civilization,civilization,607
2,aegean_civilization,civilization,607
3,mycenaean_civilization,civilization,607
4,cycladic_civilization,civilization,607
5,helladic_civilization,civilization,607
6,paleo-american_culture,civilization,607
7,civilization,society,607
8,tribal_society,society,607
9,hunting_and_gathering_tribe,tribal_society,607
0,fellatio,oral_sex,608
1,cunnilingus,oral_sex,608
2,pedophilia,paraphilia,608
3,zoophilia,paraphilia,608
4,voyeurism,paraphilia,608
5,exhibitionism,paraphilia,608
6,perversion,paraphilia,608
0,nissen_hut,hut,101
1,mudhif,hut,101
2,tent,shelter,101
3,refuge,shelter,101
4,storm_cellar,shelter,101
5,safehold,shelter,101
6,safe_house,shelter,101
7,canvas_tent,tent,101
8,circus_tent,tent,101
9,bell_tent,tent,101
10,fly_tent,tent,101
11,field_tent,tent,101
12,umbrella_tent,tent,101
0,bass_drum,drum,105
1,tenor_drum,drum,105
2,snare_drum,drum,105
3,drum,percussion_instrument,105
4,gong,percussion_instrument,105
5,triangle,percussion_instrument,105
6,cymbal,percussion_instrument,105
7,tambourine,percussion_instrument,105
8,maraca,percussion_instrument,105
9,marimba,percussion_instrument,105
10,timbrel,percussion_instrument,105
11,zill,percussion_instrument,105
12,handbell,percussion_instrument,105
13,rain_stick,percussion_instrument,105
14,glockenspiel,percussion_instrument,105
15,carillon,percussion_instrument,105
16,piano,percussion_instrument,105
17,chime,percussion_instrument,105
18,mechanical_piano,piano,105
19,baby_grand,piano,105
20,grand_piano,piano,105
21,upright,piano,105
22,spinet,piano,105
23,concert_grand,piano,105
0,timecard,card,619
1,corrugated_board,cardboard,619
2,excelsior,packing_material,619
0,summer_squash,squash,625
1,winter_squash,squash,625
2,zucchini,summer_squash,625
3,yellow_squash,summer_squash,625
4,cymling,summer_squash,625
5,acorn_squash,winter_squash,625
6,butternut_squash,winter_squash,625
7,cushaw,winter_squash,625
8,hubbard_squash,winter_squash,625
9,pumpkin,winter_squash,625
10,spaghetti_squash,winter_squash,625
11,turban_squash,winter_squash,625
12,winter_crookneck,winter_squash,625
13,buttercup_squash,winter_squash,625
0,book_agent,salesclerk,626
1,midinette,salesgirl,626
2,shop_girl,salesgirl,626
3,traveling_salesman,salesman,626
4,pitchman,salesman,626
5,salesman,salesperson,626
6,salesgirl,salesperson,626
7,salesclerk,salesperson,626
0,woolly_adelgid,adelgid,631
1,greenfly,aphid,631
2,blackfly,aphid,631
3,plant_louse,aphid,631
4,adelgid,aphid,631
0,pygmy_chimpanzee,chimpanzee,635
1,central_chimpanzee,chimpanzee,635
2,eastern_chimpanzee,chimpanzee,635
3,western_chimpanzee,chimpanzee,635
4,mountain_gorilla,gorilla,635
5,eastern_lowland_gorilla,gorilla,635
6,western_lowland_gorilla,gorilla,635
7,anthropoid_ape,great_ape,635
8,orangutan,great_ape,635
9,gorilla,great_ape,635
10,chimpanzee,great_ape,635
0,prophet,diviner,640
1,geomancer,diviner,640
2,pyromancer,diviner,640
3,hydromancer,diviner,640
4,necromancer,diviner,640
5,onomancer,diviner,640
6,augur,diviner,640
7,oneiromancer,diviner,640
0,presenile_dementia,dementia,648
1,senile_dementia,dementia,648
2,alzheimer's_disease,dementia,648
0,microcytic_anemia,anemia,137
1,macrocytic_anemia,anemia,137
2,pernicious_anemia,anemia,137
3,hemolytic_anemia,anemia,137
4,metaplastic_anemia,anemia,137
5,refractory_anemia,anemia,137
6,ischemic_stroke,ischemia,137
7,iron_deficiency_anemia,microcytic_anemia,137
8,sideroblastic_anemia,microcytic_anemia,137
0,marriage,marital_status,138
1,bachelorhood,marital_status,138
2,spinsterhood,marital_status,138
3,widowhood,marital_status,138
4,monogamy,marriage,138
5,polygamy,marriage,138
6,exogamy,marriage,138
7,endogamy,marriage,138
8,misalliance,marriage,138
9,mesalliance,marriage,138
10,cuckoldom,marriage,138
11,civil_union,marriage,138
12,marriage_of_convenience,marriage,138
13,monogyny,monogamy,138
14,monandry,monogamy,138
15,serial_monogamy,monogamy,138
16,polygyny,polygamy,138
17,polyandry,polygamy,138
0,discomycete,ascomycete,652
1,sarcosomataceae,ascomycete,652
2,clavicipitaceae,ascomycete,652
3,soldier_grainy_club,grainy_club,652
0,abacus,calculator,661
1,hand_calculator,calculator,661
2,adder,calculator,661
3,subtracter,calculator,661
4,counter,calculator,661
5,pulse_counter,counter,661
0,pun,joke,150
1,dirty_joke,joke,150
2,ethnic_joke,joke,150
3,sick_joke,joke,150
4,caricature,joke,150
5,parody,joke,150
6,one-liner,joke,150
0,police,law_enforcement_agency,675
1,federal_bureau_of_investigation,law_enforcement_agency,675
2,united_states_marshals_service,law_enforcement_agency,675
3,criminal_investigation_command,law_enforcement_agency,675
4,europol,law_enforcement_agency,675
5,federal_judiciary,law_enforcement_agency,675
6,federal_law_enforcement_training_center,law_enforcement_agency,675
7,secret_police,law_enforcement_agency,675
8,scotland_yard,police,675
9,royal_canadian_mounted_police,police,675
10,gestapo,secret_police,675
0,woodpecker,piciform_bird,171
1,piculet,piciform_bird,171
2,puffbird,piciform_bird,171
3,jacamar,piciform_bird,171
4,barbet,piciform_bird,171
5,honey_guide,piciform_bird,171
6,toucan,piciform_bird,171
7,downy_woodpecker,woodpecker,171
8,yellow-bellied_sapsucker,woodpecker,171
9,green_woodpecker,woodpecker,171
10,redheaded_woodpecker,woodpecker,171
11,flicker,woodpecker,171
12,sapsucker,woodpecker,171
0,shipwreck,accident,683
1,crash,accident,683
2,collision,accident,683
3,collateral_damage,accident,683
4,injury,accident,683
5,fender-bender,collision,683
6,smash,crash,683
7,mutilation,injury,683
8,concussion,injury,683
9,capsizing,shipwreck,683
0,insult,behavior,685
1,aggression,behavior,685
2,aggravation,behavior,685
0,murre,auk,177
1,guillemot,auk,177
2,auklet,auk,177
3,great_auk,auk,177
4,pigeon_guillemot,guillemot,177
5,black_guillemot,guillemot,177
6,thick-billed_murre,murre,177
7,common_murre,murre,177
0,apple_tree,apple,180
1,wild_apple,apple,180
2,crab_apple,apple,180
3,american_crab_apple,crab_apple,180
4,southern_crab_apple,crab_apple,180
5,siberian_crab,crab_apple,180
6,iowa_crab,crab_apple,180
0,induction_of_labor,induction,184
1,induction,initiation,184
2,installation,initiation,184
0,low_beam,beam,697
1,laser_beam,beam,697
2,sunlight,light,697
3,moonlight,light,697
4,luminescence,light,697
5,glow,light,697
6,radiance,light,697
7,fluorescence,luminescence,697
0,hang,gymnastic_exercise,698
1,inverted_hang,hang,698
2,reverse_hang,hang,698
3,bent_hang,hang,698
4,lever_hang,hang,698
5,straight_hang,hang,698
6,piked_reverse_hang,reverse_hang,698
0,zamia,cycad,193
1,macrozamia,cycad,193
