,child,parent,group
0,gram_molecule,gram,514
1,gram_atom,gram,514
2,liter,metric_capacity_unit,514
3,milliliter,metric_capacity_unit,514
4,centiliter,metric_capacity_unit,514
5,deciliter,metric_capacity_unit,514
6,dekaliter,metric_capacity_unit,514
7,hectoliter,metric_capacity_unit,514
8,kiloliter,metric_capacity_unit,514
9,meter,metric_linear_unit,514
10,millimeter,metric_linear_unit,514
11,centimeter,metric_linear_unit,514
12,decimeter,metric_linear_unit,514
13,hectometer,metric_linear_unit,514
14,angstrom,metric_linear_unit,514
15,micron,metric_linear_unit,514
16,picometer,metric_linear_unit,514
17,femtometer,metric_linear_unit,514
18,myriameter,metric_linear_unit,514
19,key,metric_linear_unit,514
20,metric_linear_unit,metric_unit,514
21,metric_weight_unit,metric_unit,514
22,gram,metric_weight_unit,514
23,milligram,metric_weight_unit,514
24,decigram,metric_weight_unit,514
25,dekagram,metric_weight_unit,514
26,hectogram,metric_weight_unit,514
27,kilogram,metric_weight_unit,514
28,metric_ton,metric_weight_unit,514
29,hundredweight,metric_weight_unit,514
30,myriagram,metric_weight_unit,514
31,carat,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,magus,lama,515
3,shaman,priest,515
4,lama,priest,515
5,vestal_virgin,priest,515
6,flamen,priest,515
7,rhea_silvia,priest,515
8,votary,priest,515
9,bacchant,shaman,515
10,bacchante,shaman,515
11,rainmaker,shaman,515
12,hoodoo,shaman,515
13,druid,shaman,515
14,ezra,shaman,515
0,covariance,covariance,5
1,mean_deviation,deviation,5
2,standard_deviation,deviation,5
3,arithmetic_mean,mean,5
4,geometric_mean,mean,5
5,harmonic_mean,mean,5
6,average,mean,5
7,vital_statistics,median,5
8,age_norm,median,5
9,demographic,mode,5
10,second_moment,moment,5
11,coefficient_of_concordance,moment,5
12,multiple_correlation_coefficient,parametric_statistic,5
13,statistic,statistic,5
14,mean,statistic,5
15,median,statistic,5
16,mode,statistic,5
17,outlier,statistic,5
18,moment,statistic,5
19,nonparametric_statistic,statistic,5
20,parametric_statistic,statistic,5
21,time_series,time_series,5
0,ranching,animal_husbandry,262
1,cranberry_culture,aquaculture,262
2,farming,culture,262
3,culture,culture,262
4,animal_husbandry,culture,262
5,subsistence_farming,farming,262
6,mixed_farming,farming,262
7,truck_farming,farming,262
8,dairying,farming,262
9,beekeeping,farming,262
10,aquaculture,farming,262
11,viticulture,farming,262
12,arboriculture,farming,262
13,market_gardening,farming,262
14,gardening,farming,262
15,tillage,farming,262
16,cultivation,farming,262
17,monoculture,farming,262
18,strip_cropping,farming,262
19,flower_gardening,gardening,262
20,landscaping,gardening,262
21,hydroponics,gardening,262
22,drip_culture,gardening,262
23,insemination,ranching,262
