,child,parent,group
0,gram_atom,gram,514
1,liter,metric_capacity_unit,514
2,milliliter,metric_capacity_unit,514
3,centiliter,metric_capacity_unit,514
4,deciliter,metric_capacity_unit,514
5,dekaliter,metric_capacity_unit,514
6,hectoliter,metric_capacity_unit,514
7,kiloliter,metric_capacity_unit,514
8,cubic_millimeter,metric_capacity_unit,514
9,cubic_kilometer,metric_capacity_unit,514
10,metric_ton,metric_capacity_unit,514
11,meter,metric_linear_unit,514
12,millimeter,metric_linear_unit,514
13,centimeter,metric_linear_unit,514
14,decimeter,metric_linear_unit,514
15,hectometer,metric_linear_unit,514
16,angstrom,metric_linear_unit,514
17,micron,metric_linear_unit,514
18,picometer,metric_linear_unit,514
19,femtometer,metric_linear_unit,514
20,myriameter,metric_linear_unit,514
21,key,metric_linear_unit,514
22,kilometer,metric_linear_unit,514
23,decameter,metric_linear_unit,514
24,nanometer,metric_linear_unit,514
25,metric_linear_unit,metric_unit,514
26,metric_weight_unit,metric_unit,514
27,metric_capacity_unit,metric_unit,514
28,gram,metric_weight_unit,514
29,milligram,metric_weight_unit,514
30,decigram,metric_weight_unit,514
31,dekagram,metric_weight_unit,514
32,hectogram,metric_weight_unit,514
33,kilogram,metric_weight_unit,514
34,hundredweight,metric_weight_unit,514
35,myriagram,metric_weight_unit,514
36,carat,metric_weight_unit,514
37,gram_molecule,metric_weight_unit,514
38,quintal,metric_weight_unit,514
39,centner,metric_weight_unit,514
40,grain,metric_weight_unit,514
41,nanogram,metric_weight_unit,514
0,bacchante,druid,515
1,rhea_silvia,flamen,515
2,dalai_lama,lama,515
3,panchen_lama,lama,515
4,bacchant,magus,515
5,shaman,priest,515
6,lama,priest,515
7,vestal_virgin,priest,515
8,flamen,priest,515
9,votary,priest,515
10,magus,priest,515
11,druid,priest,515
12,rainmaker,shaman,515
13,hoodoo,shaman,515
14,medicine_man,shaman,515
15,ezra,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tetrachoric_correlation_coefficient,correlation_coefficient,5
2,biserial_correlation_coefficient,correlation_coefficient,5
3,phi_coefficient,correlation_coefficient,5
4,tau_coefficient_of_correlation,correlation_coefficient,5
5,rank-order_correlation_coefficient,correlation_coefficient,5
6,multiple_correlation_coefficient,correlation_coefficient,5
7,split-half_correlation,correlation_coefficient,5
8,mean_deviation,deviation,5
9,arithmetic_mean,mean,5
10,geometric_mean,mean,5
11,harmonic_mean,mean,5
12,average,mean,5
13,second_moment,moment,5
14,coefficient_of_concordance,nonparametric_statistic,5
15,kendall_test,nonparametric_statistic,5
16,kendall_partial_rank_correlation,nonparametric_statistic,5
17,standard_deviation,parametric_statistic,5
18,variance,parametric_statistic,5
19,regression_coefficient,parametric_statistic,5
20,covariance,parametric_statistic,5
21,mean,statistic,5
22,median,statistic,5
23,mode,statistic,5
24,outlier,statistic,5
25,moment,statistic,5
26,nonparametric_statistic,statistic,5
27,parametric_statistic,statistic,5
28,correlation_coefficient,statistic,5
29,vital_statistics,statistic,5
30,time_series,statistic,5
31,deviation,statistic,5
32,age_norm,statistic,5
33,demographic,vital_statistics,5
0,square_dance,country-dance,8
1,longways,country-dance,8
2,promenade,country-dance,8
3,reel,country-dance,8
4,swing,country-dance,8
5,quadrille,country-dance,8
6,landler,country-dance,8
7,lancers,promenade,8
8,virginia_reel,reel,8
9,highland_fling,reel,8
10,do-si-do,square_dance,8
11,sashay,square_dance,8
12,eightsome,square_dance,8
0,drug_user,addict,9
1,withdrawer,addict,9
2,head,addict,9
3,opium_addict,addict,9
4,caffeine_addict,addict,9
5,drug_addict,addict,9
6,heroin_addict,drug_addict,9
7,cocaine_addict,drug_addict,9
8,crack_addict,drug_addict,9
9,speed_freak,drug_user,9
10,hash_head,head,9
11,pill_head,head,9
12,pothead,head,9
13,acid_head,head,9
14,tripper,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,exposure,influence,10
3,manipulation,influence,10
4,enticement,influence,10
5,cross-pollination,influence,10
6,impingement,influence,10
7,solicitation,influence,10
8,leading_astray,influence,10
9,seduction,influence,10
10,ingratiation,manipulation,10
11,mind_game,manipulation,10
12,hypnotism,manipulation,10
13,blandishment,solicitation,10
0,coefficient_of_viscosity,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,coefficient_of_friction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_mutual_induction,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,modulus,coefficient,13
8,transmittance,coefficient,13
9,absorption_coefficient,coefficient,13
10,weight,coefficient,13
11,drag_coefficient,coefficient,13
12,young's_modulus,modulus,13
13,bulk_modulus,modulus,13
14,modulus_of_rigidity,modulus,13
0,fast,abstinence,525
1,inhibition,abstinence,525
2,self-denial,abstinence,525
3,diet,abstinence,525
4,sobriety,abstinence,525
5,ramadan,diet,525
6,sawm,fast,525
7,hunger_strike,fast,525
8,chastity,inhibition,525
9,asceticism,self-denial,525
10,mortification,self-denial,525
11,teetotaling,sobriety,525
0,tailspin,acrobatics,15
1,solo,air_travel,15
2,air_travel,flight,15
3,glide,flight,15
4,flyover,flight,15
5,terrain_flight,flight,15
6,sortie,flight,15
7,maiden_flight,flight,15
8,ballooning,flight,15
9,acrobatics,flight,15
10,pass,flight,15
11,overflight,flight,15
12,blind_flying,flight,15
13,parasailing,flight,15
14,hang_gliding,glide,15
0,continuing_education,adult_education,17
1,childbirth-preparation_class,adult_education,17
2,extension_course,adult_education,17
3,home_study,adult_education,17
4,correspondence_course,continuing_education,17
5,refresher_course,continuing_education,17
6,orientation_course,continuing_education,17
7,required_course,course,17
8,elective_course,course,17
9,course_of_lectures,course,17
10,higher_education,education,17
11,adult_education,education,17
12,elementary_education,education,17
13,secondary_education,education,17
