,child,parent,group
0,gram_molecule,gram,514
1,gram_atom,gram,514
2,liter,metric_capacity_unit,514
3,milliliter,metric_capacity_unit,514
4,centiliter,metric_capacity_unit,514
5,deciliter,metric_capacity_unit,514
6,dekaliter,metric_capacity_unit,514
7,hectoliter,metric_capacity_unit,514
8,kiloliter,metric_capacity_unit,514
9,cubic_millimeter,metric_capacity_unit,514
10,cubic_kilometer,metric_capacity_unit,514
11,meter,metric_linear_unit,514
12,millimeter,metric_linear_unit,514
13,centimeter,metric_linear_unit,514
14,decimeter,metric_linear_unit,514
15,hectometer,metric_linear_unit,514
16,angstrom,metric_linear_unit,514
17,micron,metric_linear_unit,514
18,picometer,metric_linear_unit,514
19,femtometer,metric_linear_unit,514
20,myriameter,metric_linear_unit,514
21,key,metric_linear_unit,514
22,kilometer,metric_linear_unit,514
23,decameter,metric_linear_unit,514
24,nanometer,metric_linear_unit,514
25,metric_linear_unit,metric_unit,514
26,metric_weight_unit,metric_unit,514
27,metric_capacity_unit,metric_unit,514
28,gram,metric_weight_unit,514
29,milligram,metric_weight_unit,514
30,decigram,metric_weight_unit,514
31,dekagram,metric_weight_unit,514
32,hectogram,metric_weight_unit,514
33,kilogram,metric_weight_unit,514
34,metric_ton,metric_weight_unit,514
35,hundredweight,metric_weight_unit,514
36,myriagram,metric_weight_unit,514
37,carat,metric_weight_unit,514
38,quintal,metric_weight_unit,514
39,centner,metric_weight_unit,514
40,grain,metric_weight_unit,514
41,nanogram,metric_weight_unit,514
0,bacchante,bacchant,515
1,dalai_lama,lama,515
2,panchen_lama,lama,515
3,ezra,magus,515
4,druid,magus,515
5,shaman,priest,515
6,lama,priest,515
7,vestal_virgin,priest,515
8,flamen,priest,515
9,rhea_silvia,priest,515
10,votary,priest,515
11,magus,priest,515
12,bacchant,priest,515
13,rainmaker,shaman,515
14,hoodoo,shaman,515
15,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tetrachoric_correlation_coefficient,correlation_coefficient,5
2,biserial_correlation_coefficient,correlation_coefficient,5
3,phi_coefficient,correlation_coefficient,5
4,tau_coefficient_of_correlation,correlation_coefficient,5
5,rank-order_correlation_coefficient,correlation_coefficient,5
6,multiple_correlation_coefficient,correlation_coefficient,5
7,split-half_correlation,correlation_coefficient,5
8,regression_coefficient,correlation_coefficient,5
9,mean_deviation,deviation,5
10,average,mean,5
11,second_moment,moment,5
12,coefficient_of_concordance,nonparametric_statistic,5
13,kendall_test,nonparametric_statistic,5
14,kendall_partial_rank_correlation,nonparametric_statistic,5
15,correlation_coefficient,nonparametric_statistic,5
16,standard_deviation,parametric_statistic,5
17,variance,parametric_statistic,5
18,arithmetic_mean,parametric_statistic,5
