,group,child,parent
0,10,influence,root
1,10,solicitation,influence
2,10,enticement,influence
3,10,seduction,influence
4,10,ingratiation,solicitation
5,10,blandishment,solicitation
6,10,hypnotism,enticement
7,10,leading astray,seduction
8,10,overexposure,seduction
9,10,exposure,root
10,10,underexposure,exposure
11,10,manipulation,influence
12,10,mind game,manipulation
13,10,impingement,manipulation
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,loft,shelter
18,101,mudhif,shelter
19,101,cookhouse,shelter
20,101,sconce,shelter
21,101,cabana,shelter
22,101,harbor,shelter
23,101,shelter,shelter
24,101,hut,shelter
25,101,Nissen hut,hut
26,101,mantelet,hut
27,101,backpacking tent,tent
28,101,canvas tent,tent
29,101,two-man tent,tent
30,101,pyramidal tent,tent
31,101,bell tent,tent
32,101,Sibley tent,tent
33,101,pup tent,tent
34,101,safehold,shelter
35,101,safe house,shelter
36,101,fallout shelter,safehold
37,101,igloo,shelter
38,101,tepee,shelter
39,101,dugout,shelter
40,101,storm cellar,shelter
41,101,refuge,shelter
42,101,lean-to tent,tent
43,101,mountain tent,tent
44,101,circus tent,tent
45,101,field tent,tent
46,101,umbrella tent,tent
47,101,fly tent,tent
48,105,drum,percussion instrument
49,105,bass drum,drum
50,105,snare drum,drum
51,105,tenor drum,drum
52,105,tambour,drum
53,105,steel drum,drum
54,105,lagerphone,drum
55,105,tabor,drum
56,105,piano,percussion instrument
57,105,grand piano,piano
58,105,concert grand,piano
59,105,baby grand,piano
60,105,mechanical piano,piano
61,105,spinet,piano
62,105,kettle,piano
63,105,gong,percussion instrument
64,105,cymbal,percussion instrument
65,105,high-hat cymbal,cymbal
66,105,triangle,cymbal
67,105,vibraphone,percussion instrument
68,105,marimba,percussion instrument
69,105,glockenspiel,percussion instrument
70,105,maraca,percussion instrument
71,105,handbell,percussion instrument
72,105,chime,percussion instrument
73,105,carillon,percussion instrument
74,105,timbrel,percussion instrument
75,105,zill,percussion instrument
76,105,bongo,percussion instrument
77,105,bones,percussion instrument
78,105,tambourine,percussion instrument
79,13,coefficient of reflection,coefficient
80,13,coefficient of friction,coefficient
81,13,drag coefficient,coefficient
82,13,absorption coefficient,coefficient
83,13,coefficient of self induction,coefficient
84,13,coefficient of mutual induction,coefficient
85,13,coefficient of expansion,coefficient
86,13,coefficient of viscosity,coefficient
87,13,coefficient of elasticity,coefficient
88,13,Young's modulus,coefficient of elasticity
89,13,modulus of rigidity,coefficient of elasticity
90,13,modulus,coefficient of elasticity
91,13,bulk modulus,modulus
92,13,weight,none
93,13,transmittance,none
94,137,macrocytic anemia,anemia
95,137,microcytic anemia,anemia
96,137,hypochromic anemia,anemia
97,137,metaplastic anemia,anemia
98,137,macrocytic anemia,anemia
99,137,megaloblastic anemia,macrocytic anemia
100,137,sideroblastic anemia,macrocytic anemia
101,137,microcytic anemia,anemia
102,137,iron deficiency anemia,microcytic anemia
103,137,thalassemia,microcytic anemia
104,137,hypochromic anemia,anemia
105,137,sickle-cell anemia,hypochromic anemia
106,137,Cooley's anemia,hypochromic anemia
107,137,metaplastic anemia,anemia
108,137,Fanconi's anemia,metaplastic anemia
109,137,hemolytic anemia,anemia
110,137,aplastic anemia,anemia
111,137,favism,anemia
112,137,chlorosis,anemia
113,137,refractory anemia,anemia
