,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,deciliter,metric_capacity_unit,514
4,dekaliter,metric_capacity_unit,514
5,hectoliter,metric_capacity_unit,514
6,kiloliter,metric_capacity_unit,514
7,meter,metric_linear_unit,514
8,millimeter,metric_linear_unit,514
9,centimeter,metric_linear_unit,514
10,decimeter,metric_linear_unit,514
11,hectometer,metric_linear_unit,514
12,angstrom,metric_linear_unit,514
13,micron,metric_linear_unit,514
14,picometer,metric_linear_unit,514
15,femtometer,metric_linear_unit,514
16,metric_linear_unit,metric_unit,514
17,metric_weight_unit,metric_unit,514
18,gram,metric_weight_unit,514
19,dekagram,metric_weight_unit,514
20,hectogram,metric_weight_unit,514
21,kilogram,metric_weight_unit,514
22,metric_ton,metric_weight_unit,514
23,hundredweight,metric_weight_unit,514
24,myriagram,metric_weight_unit,514
25,carat,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,shaman,priest,515
3,lama,priest,515
4,vestal_virgin,priest,515
5,flamen,priest,515
6,rainmaker,shaman,515
7,hoodoo,shaman,515
0,arithmetic_mean,mean,5
1,geometric_mean,mean,5
2,harmonic_mean,mean,5
3,mean,statistic,5
4,median,statistic,5
5,mode,statistic,5
6,outlier,statistic,5
7,nonparametric_statistic,statistic,5
8,parametric_statistic,statistic,5
0,square_dance,country-dance,8
1,promenade,country-dance,8
2,reel,country-dance,8
3,swing,country-dance,8
0,withdrawer,addict,9
1,tripper,addict,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,exposure,influence,10
3,solicitation,manipulation,10
0,coefficient_of_viscosity,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,coefficient_of_friction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_mutual_induction,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,modulus,coefficient,13
8,transmittance,coefficient,13
9,absorption_coefficient,coefficient,13
10,young's_modulus,modulus,13
11,bulk_modulus,modulus,13
12,modulus_of_rigidity,modulus,13
0,fast,abstinence,525
1,self-denial,abstinence,525
2,diet,abstinence,525
3,asceticism,self-denial,525
4,teetotaling,sobriety,525
0,air_travel,flight,15
1,glide,flight,15
2,sortie,flight,15
3,ballooning,flight,15
4,acrobatics,flight,15
5,pass,flight,15
6,overflight,flight,15
0,continuing_education,adult_education,17
1,higher_education,education,17
2,adult_education,education,17
3,elementary_education,education,17
4,secondary_education,education,17
5,course,higher_education,17
6,seminar,higher_education,17
7,propaedeutic,higher_education,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,grand_larceny,larceny,531
2,petit_larceny,larceny,531
0,accused,defendant,532
1,codefendant,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,filer,plaintiff,532
6,corespondent,respondent,532
0,empathy,compassion,535
1,kindheartedness,compassion,535
2,tenderness,compassion,535
3,forgiveness,compassion,535
4,sympathy,empathy,535
5,mellowness,kindheartedness,535
0,howler_monkey,new_world_monkey,24
1,saki,new_world_monkey,24
2,titi,new_world_monkey,24
3,marmoset,new_world_monkey,24
4,capuchin,new_world_monkey,24
5,uakari,new_world_monkey,24
6,woolly_monkey,new_world_monkey,24
7,spider_monkey,new_world_monkey,24
8,pinche,new_world_monkey,24
9,silky_tamarin,tamarin,24
0,coma,ball,28
0,goose_down,down,33
1,duck_down,down,33
2,swan's_down,down,33
3,flight_feather,feather,33
4,down,feather,33
5,hackle,feather,33
6,contour_feather,feather,33
7,aftershaft,feather,33
8,plumule,feather,33
9,primary,flight_feather,33
10,saddle_hackle,hackle,33
0,own_goal,goal,36
1,field_goal,goal,36
2,unearned_run,run,36
3,earned_run,run,36
0,pocket_flap,flap,42
1,earflap,flap,42
0,pedaler,cyclist,559
1,picador,horseman,559
2,roughrider,horseman,559
3,cyclist,rider,559
4,horseman,rider,559
0,head_cabbage,cabbage,561
1,savoy_cabbage,cabbage,561
2,red_cabbage,cabbage,561
3,cabbage,cruciferous_vegetable,561
4,turnip,cruciferous_vegetable,561
5,radish,cruciferous_vegetable,561
6,mustard,cruciferous_vegetable,561
7,collards,cruciferous_vegetable,561
8,white_turnip,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,storm_petrel,petrel,563
3,diving_petrel,petrel,563
4,giant_petrel,petrel,563
5,mother_carey's_chicken,petrel,563
6,petrel,procellariiform_seabird,563
7,albatross,procellariiform_seabird,563
8,shearwater,procellariiform_seabird,563
0,allegro_con_spirito,allegro,569
1,tempo,rhythm,569
2,syncopation,rhythm,569
3,duple_time,tempo,569
4,triple_time,tempo,569
5,andante,tempo,569
6,allegro,tempo,569
7,allegretto,tempo,569
8,accelerando,tempo,569
0,salicylate,aspirin,58
1,buffered_aspirin,aspirin,58
2,enteric-coated_aspirin,aspirin,58
3,aspirin_powder,aspirin,58
4,ketorolac_tromethamine,ketorolac,58
5,aspirin,nonsteroidal_anti-inflammatory,58
6,ibuprofen,nonsteroidal_anti-inflammatory,58
7,ketorolac,nonsteroidal_anti-inflammatory,58
8,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
9,methyl_salicylate,salicylate,58
0,fragment,fragment,64
1,spark,fragment,64
2,ember,fragment,64
3,cinder,fragment,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_boisei,australopithecine,577
3,australopithecus_robustus,australopithecine,577
4,homo,hominid,577
5,australopithecine,hominid,577
6,rudapithecus,hominid,577
7,homo_sapiens,homo,577
8,homo_erectus,homo,577
9,homo_habilis,homo,577
10,homo_sapiens_sapiens,homo_sapiens,577
0,tabes_dorsalis,neurosyphilis,584
1,primary_syphilis,syphilis,584
2,secondary_syphilis,syphilis,584
3,tertiary_syphilis,syphilis,584
4,neurosyphilis,syphilis,584
5,gonorrhea,venereal_disease,584
6,syphilis,venereal_disease,584
7,genital_herpes,venereal_disease,584
8,chlamydia,venereal_disease,584
9,lymphogranuloma_venereum,venereal_disease,584
10,granuloma_inguinale,venereal_disease,584
0,stile,post,589
1,support_column,post,589
2,column,support_column,589
3,pilaster,support_column,589
0,tagalog,filipino,78
1,visayan,filipino,78
2,moro,filipino,78
3,tatar,native,78
4,russian,native,78
5,levantine,native,78
6,filipino,native,78
7,georgian,native,78
8,mauritian,native,78
9,seychellois,native,78
10,great_russian,russian,78
11,muscovite,russian,78
12,ingrian,russian,78
13,selkup,siberian,78
14,yeniseian,siberian,78
15,ostyak,siberian,78
16,vogul,siberian,78
0,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
1,pacific_bottlenose_dolphin,bottlenose_dolphin,86
2,bottlenose_dolphin,dolphin,86
3,killer_whale,toothed_whale,86
4,sperm_whale,toothed_whale,86
5,grampus,toothed_whale,86
0,skeleton_fork_fern,fern_ally,599
1,whisk_fern,fern_ally,599
2,common_horsetail,horsetail,599
3,swamp_horsetail,horsetail,599
4,marsh_horsetail,horsetail,599
5,wood_horsetail,horsetail,599
6,meadow_spikemoss,spikemoss,599
7,rock_spikemoss,spikemoss,599
0,checkup,examination,88
1,screening,examination,88
2,spot_check,examination,88
3,search,examination,88
4,survey,examination,88
5,palpation,inspection,88
6,likening,search,88
0,sea_scout,scout,92
0,indus_civilization,civilization,607
1,minoan_civilization,civilization,607
2,aegean_civilization,civilization,607
3,mycenaean_civilization,civilization,607
4,cycladic_civilization,civilization,607
5,helladic_civilization,civilization,607
6,paleo-american_culture,civilization,607
7,civilization,society,607
8,hunting_and_gathering_tribe,tribal_society,607
0,fellatio,oral_sex,608
1,cunnilingus,oral_sex,608
2,pedophilia,paraphilia,608
3,zoophilia,paraphilia,608
4,paraphilia,perversion,608
0,mudhif,hut,101
1,refuge,shelter,101
2,storm_cellar,shelter,101
3,canvas_tent,tent,101
4,bell_tent,tent,101
0,drum,percussion_instrument,105
1,gong,percussion_instrument,105
2,triangle,percussion_instrument,105
3,cymbal,percussion_instrument,105
4,tambourine,percussion_instrument,105
5,maraca,percussion_instrument,105
6,marimba,percussion_instrument,105
7,timbrel,percussion_instrument,105
8,bongo,percussion_instrument,105
9,zill,percussion_instrument,105
10,handbell,percussion_instrument,105
11,lagerphone,percussion_instrument,105
12,rain_stick,percussion_instrument,105
13,tabor,percussion_instrument,105
14,carillon,percussion_instrument,105
15,piano,percussion_instrument,105
16,kettle,percussion_instrument,105
17,chime,percussion_instrument,105
18,baby_grand,piano,105
19,grand_piano,piano,105
20,upright,piano,105
21,spinet,piano,105
22,concert_grand,piano,105
0,paperboard,cardboard,619
1,excelsior,packing_material,619
0,summer_squash,squash,625
1,winter_squash,squash,625
2,zucchini,summer_squash,625
3,yellow_squash,summer_squash,625
4,acorn_squash,winter_squash,625
5,butternut_squash,winter_squash,625
6,cushaw,winter_squash,625
7,hubbard_squash,winter_squash,625
8,pumpkin,winter_squash,625
9,spaghetti_squash,winter_squash,625
10,turban_squash,winter_squash,625
11,cocozelle,winter_squash,625
0,traveling_salesman,salesman,626
1,pitchman,salesman,626
2,salesman,salesperson,626
3,salesgirl,salesperson,626
4,salesclerk,salesperson,626
5,tallyman,salesperson,626
0,woolly_adelgid,adelgid,631
1,balsam_woolly_aphid,adelgid,631
2,greenfly,aphid,631
3,blackfly,aphid,631
4,plant_louse,aphid,631
5,adelgid,aphid,631
6,green_peach_aphid,greenfly,631
7,spruce_gall_aphid,greenfly,631
8,pine_leaf_aphid,greenfly,631
0,pygmy_chimpanzee,chimpanzee,635
1,central_chimpanzee,chimpanzee,635
2,eastern_chimpanzee,chimpanzee,635
3,western_chimpanzee,chimpanzee,635
4,mountain_gorilla,gorilla,635
5,eastern_lowland_gorilla,gorilla,635
6,western_lowland_gorilla,gorilla,635
7,anthropoid_ape,great_ape,635
8,orangutan,great_ape,635
9,gibbon,lesser_ape,635
0,prophet,diviner,640
1,prophetess,diviner,640
2,geomancer,diviner,640
3,pyromancer,diviner,640
4,hydromancer,diviner,640
5,necromancer,diviner,640
6,onomancer,diviner,640
7,lithomancer,diviner,640
8,augur,diviner,640
9,oneiromancer,diviner,640
0,presenile_dementia,dementia,648
1,senile_dementia,dementia,648
0,microcytic_anemia,anemia,137
1,macrocytic_anemia,anemia,137
2,hypochromic_anemia,anemia,137
3,fanconi's_anemia,anemia,137
4,pernicious_anemia,anemia,137
5,thalassemia,anemia,137
6,hemolytic_anemia,anemia,137
7,ischemia,anemia,137
8,favism,anemia,137
9,metaplastic_anemia,anemia,137
10,refractory_anemia,anemia,137
11,ischemic_stroke,ischemia,137
12,transient_ischemic_attack,ischemia,137
0,marriage,marital_status,138
1,bachelorhood,marital_status,138
2,spinsterhood,marital_status,138
3,widowhood,marital_status,138
4,open_marriage,marital_status,138
5,monogamy,marriage,138
6,polygamy,marriage,138
7,exogamy,marriage,138
8,endogamy,marriage,138
9,cuckoldom,marriage,138
10,monogyny,monogamy,138
11,monandry,monogamy,138
12,polygyny,polygamy,138
13,polyandry,polygamy,138
0,calculator,calculator,661
1,abacus,calculator,661
2,hand_calculator,calculator,661
3,adder,calculator,661
4,counter,calculator,661
5,pulse_counter,counter,661
0,pun,joke,150
1,ethnic_joke,joke,150
2,sick_joke,joke,150
3,caricature,joke,150
4,parody,joke,150
0,police,law_enforcement_agency,675
1,federal_bureau_of_investigation,law_enforcement_agency,675
2,drug_enforcement_administration,law_enforcement_agency,675
3,united_states_marshals_service,law_enforcement_agency,675
4,criminal_investigation_command,law_enforcement_agency,675
5,europol,law_enforcement_agency,675
6,royal_canadian_mounted_police,law_enforcement_agency,675
7,secret_police,police,675
8,gendarmerie,police,675
9,posse,police,675
0,woodpecker,piciform_bird,171
1,piculet,piciform_bird,171
2,jacamar,piciform_bird,171
3,barbet,piciform_bird,171
4,honey_guide,piciform_bird,171
5,toucan,piciform_bird,171
6,ivorybill,piciform_bird,171
7,downy_woodpecker,woodpecker,171
8,green_woodpecker,woodpecker,171
0,crash,accident,683
1,collision,accident,683
2,collateral_damage,accident,683
3,capsizing,shipwreck,683
0,insult,behavior,685
1,aggression,behavior,685
2,easiness,behavior,685
3,aggravation,behavior,685
4,last_straw,behavior,685
5,dirty_tricks,behavior,685
6,the_way_of_the_world,easiness,685
7,mock,insult,685
0,murre,auk,177
1,guillemot,auk,177
2,auklet,auk,177
3,pigeon_guillemot,guillemot,177
4,black_guillemot,guillemot,177
5,thick-billed_murre,murre,177
6,common_murre,murre,177
0,apple_tree,apple,180
1,wild_apple,apple,180
2,american_crab_apple,crab_apple,180
3,southern_crab_apple,crab_apple,180
0,activation,activation,184
1,inauguration,inauguration,184
2,induction_of_labor,induction,184
3,induction,induction,184
4,induction,initiation,184
5,inauguration,initiation,184
6,groundbreaking,initiation,184
7,icebreaker,initiation,184
8,first_step,initiation,184
9,creation,initiation,184
10,installation,initiation,184
11,product_introduction,introduction,184
0,high_beam,beam,697
1,low_beam,beam,697
2,laser_beam,beam,697
3,sunlight,light,697
4,moonlight,light,697
5,lamplight,light,697
6,candlelight,light,697
7,firelight,light,697
8,torchlight,light,697
9,gaslight,light,697
10,beam,light,697
11,glow,light,697
12,radiance,light,697
13,sunbeam,sunlight,697
14,sunburst,sunlight,697
0,hang,gymnastic_exercise,698
1,handstand,gymnastic_exercise,698
2,inverted_hang,hang,698
3,reverse_hang,hang,698
4,bent_hang,hang,698
5,lever_hang,hang,698
6,straight_hang,hang,698
7,piked_reverse_hang,reverse_hang,698
0,zamia,cycad,193
1,macrozamia,cycad,193
2,dioon,cycad,193
3,ceratozamia,cycad,193
4,sago_palm,cycad,193
5,cycad,gymnosperm,193
6,progymnosperm,gymnosperm,193
7,false_sago,seed_fern,193
0,red_hand_defenders,ecoterrorism,198
1,terrorism,terror,198
2,terrorist_attack,terrorism,198
3,domestic_terrorism,terrorism,198
4,ecoterrorism,terrorism,198
5,state-sponsored_terrorism,terrorism,198
6,international_terrorism,terrorism,198
0,windsor_tie,necktie,710
1,four-in-hand,necktie,710
2,bow_tie,necktie,710
3,string_tie,necktie,710
4,necktie,neckwear,710
5,ascot,neckwear,710
6,cravat,neckwear,710
0,hip_pocket,pocket,200
1,vest_pocket,pocket,200
2,diplomatic_pouch,pouch,200
3,tobacco_pouch,pouch,200
0,bone-headed_dinosaur,ceratopsian,212
1,styracosaur,ceratopsian,212
2,ornithopod,ornithischian,212
3,ceratopsian,ornithischian,212
4,ankylosaur,ornithischian,212
5,hadrosaur,ornithopod,212
6,trachodon,ornithopod,212
0,cardioid_microphone,directional_microphone,215
1,spike_mike,directional_microphone,215
2,loudspeaker,electro-acoustic_transducer,215
3,microphone,electro-acoustic_transducer,215
4,woofer,loudspeaker,215
5,bullhorn,loudspeaker,215
6,tweeter,loudspeaker,215
7,crystal_microphone,microphone,215
8,condenser_microphone,microphone,215
9,directional_microphone,microphone,215
10,bug,microphone,215
