,child,parent,group
0,gram_atom,gram,514
1,nanogram,gram,514
2,liter,metric_capacity_unit,514
3,milliliter,metric_capacity_unit,514
4,centiliter,metric_capacity_unit,514
5,deciliter,metric_capacity_unit,514
6,dekaliter,metric_capacity_unit,514
7,hectoliter,metric_capacity_unit,514
8,kiloliter,metric_capacity_unit,514
9,cubic_kilometer,metric_capacity_unit,514
10,meter,metric_linear_unit,514
11,millimeter,metric_linear_unit,514
12,centimeter,metric_linear_unit,514
13,decimeter,metric_linear_unit,514
14,hectometer,metric_linear_unit,514
15,angstrom,metric_linear_unit,514
16,micron,metric_linear_unit,514
17,picometer,metric_linear_unit,514
18,femtometer,metric_linear_unit,514
19,kilometer,metric_linear_unit,514
20,decameter,metric_linear_unit,514
21,nanometer,metric_linear_unit,514
22,metric_linear_unit,metric_unit,514
23,metric_weight_unit,metric_unit,514
24,metric_capacity_unit,metric_unit,514
25,key,metric_unit,514
26,gram,metric_weight_unit,514
27,milligram,metric_weight_unit,514
28,decigram,metric_weight_unit,514
29,dekagram,metric_weight_unit,514
30,hectogram,metric_weight_unit,514
31,kilogram,metric_weight_unit,514
32,metric_ton,metric_weight_unit,514
33,hundredweight,metric_weight_unit,514
34,myriagram,metric_weight_unit,514
35,carat,metric_weight_unit,514
36,gram_molecule,metric_weight_unit,514
37,quintal,metric_weight_unit,514
38,centner,metric_weight_unit,514
39,grain,metric_weight_unit,514
40,cubic_millimeter,milliliter,514
41,myriameter,millimeter,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,shaman,priest,515
3,lama,priest,515
4,vestal_virgin,priest,515
5,flamen,priest,515
6,rhea_silvia,priest,515
7,votary,priest,515
8,magus,priest,515
9,bacchant,priest,515
10,bacchante,shaman,515
11,rainmaker,shaman,515
12,hoodoo,shaman,515
13,druid,shaman,515
14,ezra,shaman,515
15,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,phi_coefficient,correlation_coefficient,5
2,tau_coefficient_of_correlation,correlation_coefficient,5
3,rank-order_correlation_coefficient,correlation_coefficient,5
4,multiple_correlation_coefficient,correlation_coefficient,5
5,split-half_correlation,correlation_coefficient,5
6,age_norm,demographic,5
7,mean_deviation,deviation,5
8,standard_deviation,deviation,5
9,average,mean,5
10,second_moment,moment,5
11,deviation,moment,5
12,coefficient_of_concordance,nonparametric_statistic,5
13,kendall_test,nonparametric_statistic,5
14,kendall_partial_rank_correlation,nonparametric_statistic,5
15,tetrachoric_correlation_coefficient,nonparametric_statistic,5
16,biserial_correlation_coefficient,nonparametric_statistic,5
17,regression_coefficient,nonparametric_statistic,5
18,correlation_coefficient,nonparametric_statistic,5
19,variance,parametric_statistic,5
20,arithmetic_mean,parametric_statistic,5
