,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,deciliter,metric_capacity_unit,514
4,dekaliter,metric_capacity_unit,514
5,hectoliter,metric_capacity_unit,514
6,kiloliter,metric_capacity_unit,514
7,cubic_kilometer,metric_capacity_unit,514
8,metric_ton,metric_capacity_unit,514
9,meter,metric_linear_unit,514
10,millimeter,metric_linear_unit,514
11,centimeter,metric_linear_unit,514
12,decimeter,metric_linear_unit,514
13,hectometer,metric_linear_unit,514
14,angstrom,metric_linear_unit,514
15,micron,metric_linear_unit,514
16,picometer,metric_linear_unit,514
17,femtometer,metric_linear_unit,514
18,kilometer,metric_linear_unit,514
19,metric_linear_unit,metric_unit,514
20,metric_weight_unit,metric_unit,514
21,metric_capacity_unit,metric_unit,514
22,gram,metric_weight_unit,514
23,milligram,metric_weight_unit,514
24,decigram,metric_weight_unit,514
25,dekagram,metric_weight_unit,514
26,hectogram,metric_weight_unit,514
27,kilogram,metric_weight_unit,514
28,metric_ton,metric_weight_unit,514
29,hundredweight,metric_weight_unit,514
30,myriagram,metric_weight_unit,514
31,carat,metric_weight_unit,514
32,gram_molecule,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,shaman,priest,515
3,lama,priest,515
4,vestal_virgin,priest,515
5,flamen,priest,515
6,rainmaker,shaman,515
7,hoodoo,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,phi_coefficient,correlation_coefficient,5
2,tau_coefficient_of_correlation,correlation_coefficient,5
3,rank-order_correlation_coefficient,correlation_coefficient,5
4,mean_deviation,deviation,5
5,arithmetic_mean,mean,5
6,geometric_mean,mean,5
7,harmonic_mean,mean,5
8,coefficient_of_concordance,nonparametric_statistic,5
9,mean,statistic,5
10,median,statistic,5
11,mode,statistic,5
12,outlier,statistic,5
13,nonparametric_statistic,statistic,5
14,parametric_statistic,statistic,5
0,square_dance,country-dance,8
1,promenade,country-dance,8
2,reel,country-dance,8
3,swing,country-dance,8
4,do-si-do,reel,8
5,virginia_reel,reel,8
6,sashay,square_dance,8
7,eightsome,square_dance,8
0,drug_user,addict,9
1,withdrawer,addict,9
2,tripper,addict,9
3,pothead,drug_user,9
4,speed_freak,drug_user,9
5,acid_head,drug_user,9
6,crack_addict,drug_user,9
7,cocaine_addict,drug_user,9
8,heroin_addict,drug_user,9
9,caffeine_addict,drug_user,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,exposure,influence,10
3,manipulation,influence,10
4,enticement,influence,10
5,cross-pollination,influence,10
6,impingement,influence,10
7,mind_game,influence,10
8,solicitation,manipulation,10
0,coefficient_of_viscosity,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,coefficient_of_friction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_mutual_induction,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,modulus,coefficient,13
8,transmittance,coefficient,13
9,absorption_coefficient,coefficient,13
10,young's_modulus,modulus,13
11,bulk_modulus,modulus,13
12,modulus_of_rigidity,modulus,13
0,fast,abstinence,525
1,self-denial,abstinence,525
2,diet,abstinence,525
3,sawm,diet,525
4,asceticism,self-denial,525
5,mortification,self-denial,525
6,teetotaling,sobriety,525
0,air_travel,flight,15
1,glide,flight,15
2,terrain_flight,flight,15
3,sortie,flight,15
4,ballooning,flight,15
5,acrobatics,flight,15
6,pass,flight,15
7,overflight,flight,15
8,parasailing,flight,15
9,hang_gliding,glide,15
0,continuing_education,adult_education,17
1,required_course,course,17
2,elective_course,course,17
3,extension_course,course,17
4,higher_education,education,17
5,adult_education,education,17
6,elementary_education,education,17
7,secondary_education,education,17
8,extracurricular_activity,education,17
9,extension,education,17
10,work-study_program,extension,17
11,course,higher_education,17
12,seminar,higher_education,17
13,propaedeutic,higher_education,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,highway_robbery,grand_larceny,531
2,armed_robbery,grand_larceny,531
3,grand_larceny,larceny,531
4,petit_larceny,larceny,531
5,dacoity,larceny,531
6,robbery,larceny,531
7,embezzlement,larceny,531
8,caper,robbery,531
9,highjacking,robbery,531
0,accused,defendant,532
1,codefendant,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,appellant,litigant,532
6,filer,plaintiff,532
7,prevailing_party,plaintiff,532
8,corespondent,respondent,532
0,empathy,compassion,535
1,kindheartedness,compassion,535
2,tenderness,compassion,535
3,forgiveness,compassion,535
4,mercifulness,compassion,535
5,sympathy,empathy,535
6,mellowness,kindheartedness,535
7,commiseration,sympathy,535
0,pygmy_marmoset,marmoset,24
1,howler_monkey,new_world_monkey,24
2,saki,new_world_monkey,24
3,titi,new_world_monkey,24
4,marmoset,new_world_monkey,24
5,capuchin,new_world_monkey,24
6,uakari,new_world_monkey,24
7,woolly_monkey,new_world_monkey,24
8,spider_monkey,new_world_monkey,24
9,pinche,new_world_monkey,24
10,tamarin,new_world_monkey,24
11,silky_tamarin,tamarin,24
0,bunch,agglomeration,28
1,ball,agglomeration,28
2,swad,agglomeration,28
3,gob,agglomeration,28
4,witches'_broom,agglomeration,28
5,northern_cross,agglomeration,28
6,pleiades,agglomeration,28
7,omega_centauri,agglomeration,28
8,coma,ball,28
9,thrombus,clot,28
0,goose_down,down,33
1,duck_down,down,33
2,swan's_down,down,33
3,eiderdown,down,33
4,flight_feather,feather,33
5,down,feather,33
6,hackle,feather,33
7,contour_feather,feather,33
8,aftershaft,feather,33
9,plumule,feather,33
10,primary,flight_feather,33
11,saddle_hackle,hackle,33
0,sexual_conquest,conquest,36
1,coup,conquest,36
2,own_goal,goal,36
3,field_goal,goal,36
4,run_batted_in,run,36
5,unearned_run,run,36
6,earned_run,run,36
7,run,score,36
8,touchdown,score,36
9,goal,score,36
10,basket,score,36
11,spare,strike,36
0,pocket_flap,flap,42
1,earflap,flap,42
2,barndoor,lapel,42
0,pedaler,cyclist,559
1,picador,horseman,559
2,fox_hunter,horseman,559
3,roughrider,horseman,559
4,cyclist,rider,559
5,horseman,rider,559
6,horsewoman,rider,559
7,unicyclist,rider,559
0,head_cabbage,cabbage,561
1,savoy_cabbage,cabbage,561
2,red_cabbage,cabbage,561
3,chinese_cabbage,cabbage,561
4,cabbage,cruciferous_vegetable,561
5,turnip,cruciferous_vegetable,561
6,radish,cruciferous_vegetable,561
7,mustard,cruciferous_vegetable,561
8,collards,cruciferous_vegetable,561
9,broccoli,cruciferous_vegetable,561
10,cauliflower,cruciferous_vegetable,561
11,kale,cruciferous_vegetable,561
12,bok_choy,cruciferous_vegetable,561
13,kohlrabi,cruciferous_vegetable,561
14,brussels_sprouts,cruciferous_vegetable,561
15,white_turnip,turnip,561
16,rutabaga,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,storm_petrel,petrel,563
3,diving_petrel,petrel,563
4,giant_petrel,petrel,563
5,mother_carey's_chicken,petrel,563
6,white-chinned_petrel,petrel,563
7,petrel,procellariiform_seabird,563
8,albatross,procellariiform_seabird,563
9,shearwater,procellariiform_seabird,563
10,fulmar,procellariiform_seabird,563
11,manx_shearwater,shearwater,563
12,stormy_petrel,storm_petrel,563
0,allegro_con_spirito,allegro,569
1,tempo,rhythm,569
2,syncopation,rhythm,569
3,duple_time,tempo,569
4,triple_time,tempo,569
5,andante,tempo,569
6,allegro,tempo,569
7,allegretto,tempo,569
8,rubato,tempo,569
9,accelerando,tempo,569
0,salicylate,aspirin,58
1,buffered_aspirin,aspirin,58
2,enteric-coated_aspirin,aspirin,58
3,aspirin_powder,aspirin,58
4,ketorolac_tromethamine,ketorolac,58
5,naproxen_sodium,naproxen,58
6,aspirin,nonsteroidal_anti-inflammatory,58
7,ibuprofen,nonsteroidal_anti-inflammatory,58
8,flurbiprofen,nonsteroidal_anti-inflammatory,58
9,oxaprozin,nonsteroidal_anti-inflammatory,58
10,ketoprofen,nonsteroidal_anti-inflammatory,58
11,naproxen,nonsteroidal_anti-inflammatory,58
12,ketorolac,nonsteroidal_anti-inflammatory,58
13,piroxicam,nonsteroidal_anti-inflammatory,58
14,fenoprofen,nonsteroidal_anti-inflammatory,58
15,indomethacin,nonsteroidal_anti-inflammatory,58
16,mefenamic_acid,nonsteroidal_anti-inflammatory,58
17,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
18,nabumetone,nonsteroidal_anti-inflammatory,58
19,etodolac,nonsteroidal_anti-inflammatory,58
20,meclofenamate,nonsteroidal_anti-inflammatory,58
21,methyl_salicylate,salicylate,58
22,salol,salicylate,58
0,fragment,fragment,64
1,spark,fragment,64
2,ember,fragment,64
3,cinder,fragment,64
4,clast,fragment,64
5,scraping,fragment,64
6,turning,fragment,64
7,splinter,fragment,64
8,scale,fragment,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_boisei,australopithecine,577
3,australopithecus_robustus,australopithecine,577
4,homo,hominid,577
5,australopithecine,hominid,577
6,sivapithecus,hominid,577
7,dryopithecine,hominid,577
8,rudapithecus,hominid,577
9,homo_sapiens,homo,577
10,homo_erectus,homo,577
11,homo_habilis,homo,577
12,homo_soloensis,homo,577
13,peking_man,homo_erectus,577
14,homo_sapiens_sapiens,homo_sapiens,577
0,tabes_dorsalis,neurosyphilis,584
1,primary_syphilis,syphilis,584
2,secondary_syphilis,syphilis,584
3,tertiary_syphilis,syphilis,584
4,neurosyphilis,syphilis,584
5,gonorrhea,venereal_disease,584
6,syphilis,venereal_disease,584
7,genital_herpes,venereal_disease,584
8,chlamydia,venereal_disease,584
9,lymphogranuloma_venereum,venereal_disease,584
10,granuloma_inguinale,venereal_disease,584
0,stile,post,589
1,support_column,post,589
2,column,support_column,589
3,pilaster,support_column,589
0,tagalog,filipino,78
1,visayan,filipino,78
2,moro,filipino,78
3,cebuan,filipino,78
4,tatar,native,78
5,russian,native,78
6,levantine,native,78
7,filipino,native,78
8,georgian,native,78
9,chukchi,native,78
10,mauritian,native,78
11,seychellois,native,78
12,great_russian,russian,78
13,muscovite,russian,78
14,ingrian,russian,78
15,mordva,russian,78
16,karelian,russian,78
17,veps,russian,78
18,cheremis,russian,78
19,siberian,russian,78
20,selkup,siberian,78
21,yeniseian,siberian,78
22,ostyak,siberian,78
23,vogul,siberian,78
0,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
1,pacific_bottlenose_dolphin,bottlenose_dolphin,86
2,bottlenose_dolphin,dolphin,86
3,common_dolphin,dolphin,86
4,harbor_porpoise,porpoise,86
5,pygmy_sperm_whale,sperm_whale,86
6,dwarf_sperm_whale,sperm_whale,86
7,killer_whale,toothed_whale,86
8,sperm_whale,toothed_whale,86
9,grampus,toothed_whale,86
10,dolphin,toothed_whale,86
11,beaked_whale,toothed_whale,86
12,porpoise,toothed_whale,86
0,skeleton_fork_fern,fern_ally,599
1,whisk_fern,fern_ally,599
2,common_horsetail,horsetail,599
3,swamp_horsetail,horsetail,599
4,marsh_horsetail,horsetail,599
5,wood_horsetail,horsetail,599
6,meadow_spikemoss,spikemoss,599
7,rock_spikemoss,spikemoss,599
0,checkup,examination,88
1,screening,examination,88
2,spot_check,examination,88
3,testing,examination,88
4,search,examination,88
5,survey,examination,88
6,audit,examination,88
7,palpation,inspection,88
8,likening,search,88
0,brownie,girl_scout,92
1,shop_boy,male_child,92
2,farm_boy,male_child,92
3,plowboy,male_child,92
4,schoolboy,male_child,92
5,catamite,male_child,92
6,sea_scout,scout,92
7,boy_scout,scout,92
8,eagle_scout,scout,92
0,indus_civilization,civilization,607
1,minoan_civilization,civilization,607
2,aegean_civilization,civilization,607
3,mycenaean_civilization,civilization,607
4,cycladic_civilization,civilization,607
5,helladic_civilization,civilization,607
6,folsom_culture,civilization,607
7,paleo-american_culture,civilization,607
8,western_culture,civilization,607
9,islam,civilization,607
10,clovis_culture,paleo-american_culture,607
11,civilization,society,607
12,tribal_society,society,607
13,hunting_and_gathering_tribe,tribal_society,607
0,fellatio,oral_sex,608
1,cunnilingus,oral_sex,608
2,pedophilia,paraphilia,608
3,zoophilia,paraphilia,608
4,paraphilia,perversion,608
5,sodomy,perversion,608
6,exhibitionism,perversion,608
7,voyeurism,perversion,608
8,fetishism,perversion,608
9,cock_sucking,sodomy,608
0,nissen_hut,hut,101
1,mudhif,hut,101
2,cookhouse,hut,101
3,tent,shelter,101
4,hut,shelter,101
5,refuge,shelter,101
6,storm_cellar,shelter,101
7,canvas_tent,tent,101
8,pop_tent,tent,101
9,circus_tent,tent,101
10,backpacking_tent,tent,101
11,mountain_tent,tent,101
12,two-man_tent,tent,101
13,bell_tent,tent,101
14,fly_tent,tent,101
15,sconce,tent,101
16,tupik,tent,101
17,pup_tent,tent,101
18,field_tent,tent,101
19,lean-to_tent,tent,101
20,pyramidal_tent,tent,101
21,umbrella_tent,tent,101
22,tepee,tent,101
23,wall_tent,tent,101
24,sibley_tent,tent,101
0,bass_drum,drum,105
1,tenor_drum,drum,105
2,snare_drum,drum,105
3,drum,percussion_instrument,105
4,gong,percussion_instrument,105
5,triangle,percussion_instrument,105
6,cymbal,percussion_instrument,105
7,tambourine,percussion_instrument,105
8,maraca,percussion_instrument,105
9,marimba,percussion_instrument,105
10,timbrel,percussion_instrument,105
11,bongo,percussion_instrument,105
12,zill,percussion_instrument,105
13,handbell,percussion_instrument,105
14,lagerphone,percussion_instrument,105
15,rain_stick,percussion_instrument,105
16,tabor,percussion_instrument,105
17,glockenspiel,percussion_instrument,105
18,carillon,percussion_instrument,105
19,piano,percussion_instrument,105
20,kettle,percussion_instrument,105
21,tambour,percussion_instrument,105
22,chime,percussion_instrument,105
23,baby_grand,piano,105
24,grand_piano,piano,105
25,upright,piano,105
26,spinet,piano,105
27,concert_grand,piano,105
0,paperboard,cardboard,619
1,binder's_board,cardboard,619
2,pasteboard,cardboard,619
3,excelsior,packing_material,619
0,summer_squash,squash,625
1,winter_squash,squash,625
2,zucchini,summer_squash,625
3,yellow_squash,summer_squash,625
4,cymling,summer_squash,625
5,acorn_squash,winter_squash,625
6,butternut_squash,winter_squash,625
7,cushaw,winter_squash,625
8,hubbard_squash,winter_squash,625
9,pumpkin,winter_squash,625
10,spaghetti_squash,winter_squash,625
11,turban_squash,winter_squash,625
12,winter_crookneck,winter_squash,625
13,cocozelle,winter_squash,625
14,marrow,winter_squash,625
0,book_agent,salesclerk,626
1,shop_boy,salesclerk,626
2,midinette,salesgirl,626
3,shop_girl,salesgirl,626
4,traveling_salesman,salesman,626
5,pitchman,salesman,626
6,salesman,salesperson,626
7,salesgirl,salesperson,626
8,salesclerk,salesperson,626
9,tallyman,salesperson,626
0,woolly_adelgid,adelgid,631
1,balsam_woolly_aphid,adelgid,631
2,greenfly,aphid,631
3,blackfly,aphid,631
4,plant_louse,aphid,631
5,adelgid,aphid,631
