,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,deciliter,metric_capacity_unit,514
4,dekaliter,metric_capacity_unit,514
5,hectoliter,metric_capacity_unit,514
6,kiloliter,metric_capacity_unit,514
7,cubic_millimeter,metric_capacity_unit,514
8,cubic_kilometer,metric_capacity_unit,514
9,meter,metric_linear_unit,514
10,millimeter,metric_linear_unit,514
11,centimeter,metric_linear_unit,514
12,decimeter,metric_linear_unit,514
13,hectometer,metric_linear_unit,514
14,angstrom,metric_linear_unit,514
15,micron,metric_linear_unit,514
16,picometer,metric_linear_unit,514
17,femtometer,metric_linear_unit,514
18,myriameter,metric_linear_unit,514
19,key,metric_linear_unit,514
20,kilometer,metric_linear_unit,514
21,metric_linear_unit,metric_unit,514
22,metric_weight_unit,metric_unit,514
23,metric_capacity_unit,metric_unit,514
24,gram,metric_weight_unit,514
25,milligram,metric_weight_unit,514
26,decigram,metric_weight_unit,514
27,dekagram,metric_weight_unit,514
28,hectogram,metric_weight_unit,514
29,kilogram,metric_weight_unit,514
30,metric_ton,metric_weight_unit,514
31,hundredweight,metric_weight_unit,514
32,myriagram,metric_weight_unit,514
33,carat,metric_weight_unit,514
34,gram_molecule,metric_weight_unit,514
35,gram_atom,metric_weight_unit,514
36,quintal,metric_weight_unit,514
37,centner,metric_weight_unit,514
0,bacchant,bacchante,515
1,dalai_lama,lama,515
2,panchen_lama,lama,515
3,ezra,magus,515
4,shaman,priest,515
5,lama,priest,515
6,vestal_virgin,priest,515
7,flamen,priest,515
8,rhea_silvia,priest,515
9,votary,priest,515
10,magus,priest,515
11,rainmaker,shaman,515
12,hoodoo,shaman,515
13,medicine_man,shaman,515
14,bacchante,votary,515
15,druid,votary,515
0,arithmetic_mean,mean,5
1,geometric_mean,mean,5
2,harmonic_mean,mean,5
3,mean,statistic,5
4,median,statistic,5
5,mode,statistic,5
6,outlier,statistic,5
7,nonparametric_statistic,statistic,5
8,parametric_statistic,statistic,5
0,square_dance,country-dance,8
1,longways,country-dance,8
2,promenade,country-dance,8
3,reel,country-dance,8
4,swing,country-dance,8
5,quadrille,longways,8
6,eightsome,longways,8
7,highland_fling,promenade,8
8,lancers,promenade,8
9,sashay,promenade,8
10,landler,reel,8
11,do-si-do,reel,8
12,virginia_reel,reel,8
0,withdrawer,addict,9
1,tripper,addict,9
2,head,addict,9
3,drug_user,drug_addict,9
4,speed_freak,drug_user,9
5,cocaine_addict,drug_user,9
6,heroin_addict,drug_user,9
7,opium_addict,drug_user,9
8,caffeine_addict,drug_user,9
9,addict,drug_user,9
10,hash_head,head,9
11,pill_head,head,9
12,pothead,head,9
13,acid_head,head,9
14,crack_addict,head,9
0,leading_astray,enticement,10
1,overexposure,exposure,10
2,underexposure,exposure,10
3,ingratiation,exposure,10
4,exposure,influence,10
5,manipulation,influence,10
6,enticement,influence,10
7,cross-pollination,influence,10
8,impingement,influence,10
9,solicitation,manipulation,10
10,blandishment,manipulation,10
11,mind_game,manipulation,10
12,hypnotism,manipulation,10
13,seduction,manipulation,10
0,coefficient_of_viscosity,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,coefficient_of_friction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_mutual_induction,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,modulus,coefficient,13
8,transmittance,coefficient,13
9,absorption_coefficient,coefficient,13
10,young's_modulus,modulus,13
11,bulk_modulus,modulus,13
12,modulus_of_rigidity,modulus,13
13,weight,modulus,13
14,drag_coefficient,modulus,13
0,fast,abstinence,525
1,inhibition,abstinence,525
2,self-denial,abstinence,525
3,diet,abstinence,525
4,sobriety,abstinence,525
5,ramadan,diet,525
6,sawm,fast,525
7,hunger_strike,fast,525
8,asceticism,self-denial,525
9,chastity,self-denial,525
10,mortification,self-denial,525
11,teetotaling,sobriety,525
0,air_travel,flight,15
1,glide,flight,15
2,terrain_flight,flight,15
3,sortie,flight,15
4,maiden_flight,flight,15
5,solo,flight,15
6,ballooning,flight,15
7,acrobatics,flight,15
8,pass,flight,15
9,overflight,flight,15
10,blind_flying,flight,15
11,parasailing,flight,15
12,tailspin,flight,15
13,hang_gliding,glide,15
14,flyover,overflight,15
0,continuing_education,adult_education,17
1,correspondence_course,continuing_education,17
2,home_study,continuing_education,17
3,directed_study,continuing_education,17
4,refresher_course,continuing_education,17
5,team_teaching,continuing_education,17
6,required_course,course,17
7,elective_course,course,17
8,orientation_course,course,17
9,extension_course,course,17
10,higher_education,education,17
11,adult_education,education,17
12,elementary_education,education,17
13,secondary_education,education,17
14,extracurricular_activity,education,17
15,extension,education,17
16,work-study_program,extension,17
17,athletics,extracurricular_activity,17
18,course,higher_education,17
19,seminar,higher_education,17
20,workshop,higher_education,17
21,course_of_lectures,higher_education,17
22,propaedeutic,higher_education,17
23,coeducation,higher_education,17
24,dramatics,higher_education,17
25,shop_class,higher_education,17
26,art_class,higher_education,17
27,childbirth-preparation_class,higher_education,17
28,industrial_arts,secondary_education,17
29,life_class,secondary_education,17
0,heist,caper,531
1,raid,caper,531
2,breach_of_trust_with_fraudulent_intent,embezzlement,531
3,skimming,embezzlement,531
4,biopiracy,embezzlement,531
5,shoplifting,embezzlement,531
6,highjacking,embezzlement,531
7,plunderage,embezzlement,531
8,rustling,embezzlement,531
9,highway_robbery,grand_larceny,531
10,armed_robbery,grand_larceny,531
11,grand_larceny,larceny,531
12,petit_larceny,larceny,531
13,pilferage,larceny,531
14,dacoity,larceny,531
15,robbery,larceny,531
16,embezzlement,larceny,531
17,caper,robbery,531
18,rolling,shoplifting,531
0,accused,defendant,532
1,codefendant,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,suer,plaintiff,532
6,appellant,plaintiff,532
7,filer,plaintiff,532
8,prevailing_party,plaintiff,532
9,corespondent,respondent,532
0,empathy,compassion,535
1,kindheartedness,compassion,535
2,tenderness,compassion,535
3,forgiveness,compassion,535
4,compatibility,concern,535
5,sympathy,empathy,535
6,commiseration,empathy,535
7,solicitude,kindheartedness,535
8,mellowness,kindheartedness,535
9,mercifulness,kindheartedness,535
10,softheartedness,mellowness,535
11,heartstrings,sympathy,535
12,concern,sympathy,535
0,true_marmoset,marmoset,24
1,howler_monkey,new_world_monkey,24
2,saki,new_world_monkey,24
3,titi,new_world_monkey,24
4,marmoset,new_world_monkey,24
5,capuchin,new_world_monkey,24
6,uakari,new_world_monkey,24
7,woolly_monkey,new_world_monkey,24
8,spider_monkey,new_world_monkey,24
9,pinche,new_world_monkey,24
10,tamarin,new_world_monkey,24
11,squirrel_monkey,spider_monkey,24
12,silky_tamarin,tamarin,24
13,douroucouli,tamarin,24
14,pygmy_marmoset,tamarin,24
0,ball,agglomeration,28
1,swad,agglomeration,28
2,gob,agglomeration,28
3,witches'_broom,agglomeration,28
4,northern_cross,agglomeration,28
5,pleiades,agglomeration,28
6,omega_centauri,agglomeration,28
7,coma,ball,28
8,bunch,ball,28
9,tuft,ball,28
10,knot,bunch,28
11,clew,bunch,28
12,clot,bunch,28
13,thrombus,clot,28
14,wisp,knot,28
15,embolus,knot,28
0,goose_down,down,33
1,duck_down,down,33
2,swan's_down,down,33
3,eiderdown,down,33
4,flight_feather,feather,33
5,down,feather,33
6,hackle,feather,33
7,contour_feather,feather,33
8,aftershaft,feather,33
9,plumule,feather,33
10,marabou,feather,33
11,tail_feather,feather,33
12,scapular,feather,33
13,primary,flight_feather,33
14,saddle_hackle,hackle,33
15,bastard_wing,hackle,33
16,sickle_feather,hackle,33
0,hat_trick,blockbuster,36
1,bull's_eye,blockbuster,36
2,sexual_conquest,conquest,36
3,goal,conquest,36
4,overturn,conquest,36
5,sleeper,coup,36
6,own_goal,goal,36
7,equalizer,goal,36
8,field_goal,goal,36
9,break,goal,36
10,strike,hit,36
11,run_batted_in,run,36
12,unearned_run,run,36
13,earned_run,run,36
14,run,score,36
15,hit,score,36
16,touchdown,score,36
17,blockbuster,score,36
18,success,score,36
19,coup,score,36
20,conquest,score,36
21,passing,score,36
22,basket,score,36
23,point_after,score,36
24,bell_ringer,score,36
25,seduction,sexual_conquest,36
26,cuckoldry,sexual_conquest,36
27,score,solution,36
28,spare,strike,36
29,winning,success,36
30,flying_colors,success,36
31,open_frame,success,36
32,conversion,touchdown,36
33,safety,touchdown,36
0,trouser_cuff,coattail,42
1,jag,coattail,42
2,pocket_flap,flap,42
3,earflap,flap,42
4,cuff,flap,42
5,lapel,lap,42
6,lappet,lap,42
7,flap,lap,42
8,coattail,lap,42
9,revers,lap,42
10,codpiece,lapel,42
11,barndoor,lapel,42
12,tongue,revers,42
13,tent-fly,revers,42
0,pedaler,cyclist,559
1,hang_glider,cyclist,559
2,jockey,cyclist,559
3,horsewoman,horseman,559
4,picador,horseman,559
5,fox_hunter,horseman,559
6,roughrider,horseman,559
7,merckx,jockey,559
8,hinault,jockey,559
9,cyclist,rider,559
10,horseman,rider,559
11,buster,rider,559
12,unicyclist,rider,559
0,head_cabbage,cabbage,561
1,savoy_cabbage,cabbage,561
2,red_cabbage,cabbage,561
3,cabbage,cruciferous_vegetable,561
4,turnip,cruciferous_vegetable,561
5,radish,cruciferous_vegetable,561
6,mustard,cruciferous_vegetable,561
7,collards,cruciferous_vegetable,561
8,broccoli,cruciferous_vegetable,561
9,cauliflower,cruciferous_vegetable,561
10,kale,cruciferous_vegetable,561
11,bok_choy,cruciferous_vegetable,561
12,kohlrabi,cruciferous_vegetable,561
13,broccoli_rabe,cruciferous_vegetable,561
14,chinese_cabbage,cruciferous_vegetable,561
15,brussels_sprouts,cruciferous_vegetable,561
16,white_turnip,turnip,561
17,rutabaga,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,storm_petrel,petrel,563
3,stormy_petrel,petrel,563
4,diving_petrel,petrel,563
5,giant_petrel,petrel,563
6,mother_carey's_chicken,petrel,563
7,manx_shearwater,petrel,563
8,white-chinned_petrel,petrel,563
9,petrel,procellariiform_seabird,563
10,albatross,procellariiform_seabird,563
11,shearwater,procellariiform_seabird,563
12,fulmar,procellariiform_seabird,563
13,pelagic_bird,procellariiform_seabird,563
0,allegro_con_spirito,allegro,569
1,upbeat,downbeat,569
2,common_time,duple_time,569
3,in_time,duple_time,569
4,tempo,rhythm,569
5,syncopation,rhythm,569
6,downbeat,syncopation,569
7,duple_time,tempo,569
8,triple_time,tempo,569
9,andante,tempo,569
10,allegro,tempo,569
11,allegretto,tempo,569
12,rubato,tempo,569
13,accelerando,tempo,569
14,backbeat,tempo,569
15,meno_mosso,triple_time,569
0,salicylate,aspirin,58
1,buffered_aspirin,aspirin,58
2,enteric-coated_aspirin,aspirin,58
3,aspirin_powder,aspirin,58
4,diclofenac_potassium,ibuprofen,58
5,diclofenac_sodium,ibuprofen,58
6,ketorolac_tromethamine,ketorolac,58
7,naproxen_sodium,naproxen,58
8,aspirin,nonsteroidal_anti-inflammatory,58
9,ibuprofen,nonsteroidal_anti-inflammatory,58
10,flurbiprofen,nonsteroidal_anti-inflammatory,58
11,oxaprozin,nonsteroidal_anti-inflammatory,58
12,ketoprofen,nonsteroidal_anti-inflammatory,58
13,naproxen,nonsteroidal_anti-inflammatory,58
14,ketorolac,nonsteroidal_anti-inflammatory,58
15,piroxicam,nonsteroidal_anti-inflammatory,58
16,fenoprofen,nonsteroidal_anti-inflammatory,58
17,indomethacin,nonsteroidal_anti-inflammatory,58
18,mefenamic_acid,nonsteroidal_anti-inflammatory,58
19,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
20,nabumetone,nonsteroidal_anti-inflammatory,58
21,etodolac,nonsteroidal_anti-inflammatory,58
22,meclofenamate,nonsteroidal_anti-inflammatory,58
23,methyl_salicylate,salicylate,58
24,diflunisal,salicylate,58
25,salol,salicylate,58
0,scurf,dander,64
1,splint,dander,64
2,dander,filing,64
3,dandruff,filing,64
4,spark,fragment,64
5,ember,fragment,64
6,cinder,fragment,64
7,spall,fragment,64
8,clast,fragment,64
9,scraping,fragment,64
10,paring,fragment,64
11,turning,fragment,64
12,splinter,fragment,64
13,bit,fragment,64
14,scale,fragment,64
15,matchwood,fragment,64
16,iron_filing,fragment,64
17,metal_filing,fragment,64
18,restriction_fragment,fragment,64
19,brickbat,spall,64
20,filing,spark,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_boisei,australopithecine,577
3,australopithecus_robustus,australopithecine,577
4,lucy,australopithecus_afarensis,577
5,zinjanthropus,australopithecus_africanus,577
6,homo,hominid,577
7,australopithecine,hominid,577
8,sivapithecus,hominid,577
9,dryopithecine,hominid,577
10,rudapithecus,hominid,577
11,paranthropus,hominid,577
12,homo_sapiens,homo,577
13,homo_erectus,homo,577
14,homo_habilis,homo,577
15,homo_soloensis,homo,577
16,peking_man,homo_erectus,577
17,java_man,homo_erectus,577
18,neandertal_man,homo_erectus,577
19,sinanthropus,homo_erectus,577
20,pithecanthropus,homo_erectus,577
21,javanthropus,homo_erectus,577
22,homo_sapiens_sapiens,homo_sapiens,577
23,cro-magnon,homo_sapiens,577
24,boskop_man,homo_sapiens,577
25,rhodesian_man,homo_sapiens,577
26,solo_man,homo_soloensis,577
0,tabes_dorsalis,neurosyphilis,584
1,primary_syphilis,syphilis,584
2,secondary_syphilis,syphilis,584
3,tertiary_syphilis,syphilis,584
4,neurosyphilis,syphilis,584
5,gonorrhea,venereal_disease,584
6,syphilis,venereal_disease,584
7,genital_herpes,venereal_disease,584
8,chlamydia,venereal_disease,584
9,lymphogranuloma_venereum,venereal_disease,584
10,granuloma_inguinale,venereal_disease,584
0,hop_pole,corner_post,589
1,carrick_bitt,gatepost,589
2,king_post,hinging_post,589
3,queen_post,hinging_post,589
4,rudderpost,hinging_post,589
5,riding_bitt,hinging_post,589
6,lamppost,post,589
7,stile,post,589
8,gatepost,post,589
9,corner_post,post,589
10,support_column,post,589
11,maypole,post,589
12,telephone_pole,post,589
13,stump,post,589
14,newel_post,post,589
15,doorjamb,stile,589
16,newel,stile,589
17,column,support_column,589
18,pilaster,support_column,589
19,stanchion,support_column,589
20,sheet_pile,support_column,589
21,caryatid,support_column,589
22,shaft,support_column,589
23,scantling,support_column,589
24,stake,support_column,589
25,pile,support_column,589
26,atlas,support_column,589
27,shutting_post,support_column,589
28,timber,support_column,589
29,goalpost,support_column,589
30,hitching_post,support_column,589
31,standard,support_column,589
32,lally,support_column,589
33,hinging_post,support_column,589
0,tagalog,filipino,78
1,visayan,filipino,78
2,moro,filipino,78
3,cebuan,filipino,78
4,siberian,native,78
5,tatar,native,78
6,russian,native,78
7,levantine,native,78
8,filipino,native,78
9,georgian,native,78
10,samoyed,native,78
11,chukchi,native,78
12,mauritian,native,78
13,seychellois,native,78
14,great_russian,russian,78
