,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.043480634689331055, 0.02939581871032715, 0.020461082458496094, 0.028937101364135742, 0.026897907257080078, 0.029003143310546875]","[0.0039980411529541016, 0.004005908966064453, 0.004007577896118164, 0.011008501052856445, 0.01100611686706543]",0.00099945068359375,0.04599881172180176
1,"[0.029251813888549805, 0.031091690063476562, 0.029091835021972656, 0.027542591094970703, 0.029129743576049805, 0.026601314544677734]","[0.0019991397857666016, 0.0020055770874023438, 0.005007743835449219, 0.003000974655151367, 0.002015352249145508]",0.0010180473327636719,0.04682612419128418
2,"[0.02181553840637207, 0.017999887466430664, 0.02894425392150879, 0.023067712783813477, 0.01984858512878418, 0.020374059677124023]","[0.0020012855529785156, 0.005006551742553711, 0.011005878448486328, 0.002001523971557617, 0.006003618240356445]",0.0010085105895996094,0.04638075828552246
3,"[0.02323007583618164, 0.023998260498046875, 0.0266568660736084, 0.02853679656982422, 0.025313377380371094, 0.0264737606048584]","[0.0030002593994140625, 0.0030107498168945312, 0.0020079612731933594, 0.001993417739868164, 0.003005504608154297]",0.0010063648223876953,0.03098130226135254
4,"[0.029067039489746094, 0.0289461612701416, 0.02485823631286621, 0.025316953659057617, 0.025358915328979492, 0.02699589729309082]","[0.012027263641357422, 0.006006002426147461, 0.010065793991088867, 0.011005878448486328, 0.014108657836914062]",0.0019087791442871094,0.05100083351135254
5,"[0.017760515213012695, 0.021992921829223633, 0.032441139221191406, 0.026085376739501953, 0.023601770401000977, 0.02582263946533203]","[0.006994962692260742, 0.01800394058227539, 0.008476495742797852, 0.009040117263793945, 0.009038448333740234]",0.0019223690032958984,0.042845726013183594
6,"[0.019086122512817383, 0.03152775764465332, 0.030227184295654297, 0.034352779388427734, 0.030872344970703125, 0.02824878692626953]","[0.01600956916809082, 0.01200723648071289, 0.020128726959228516, 0.051099300384521484, 0.018101930618286133]",0.0019505023956298828,0.05102968215942383
7,"[0.026421785354614258, 0.032628774642944336, 0.031070470809936523, 0.034442901611328125, 0.03200817108154297, 0.025330066680908203]","[0.0030059814453125, 0.009006500244140625, 0.0035316944122314453, 0.006869316101074219, 0.024424314498901367]",0.0020008087158203125,0.04893207550048828
8,"[0.019440650939941406, 0.026541471481323242, 0.028324127197265625, 0.02897930145263672, 0.03115081787109375, 0.02916860580444336]","[0.00801992416381836, 0.004007577896118164, 0.013000965118408203, 0.003998517990112305, 0.007019758224487305]",0.0019969940185546875,0.04353189468383789
9,"[0.016274452209472656, 0.019826412200927734, 0.024991750717163086, 0.02399921417236328, 0.026515483856201172, 0.023157835006713867]","[0.002006053924560547, 0.0020062923431396484, 0.003005504608154297, 0.0020105838775634766, 0.002007722854614258]",0.0010592937469482422,0.02992987632751465
10,"[0.017792701721191406, 0.02361893653869629, 0.02299356460571289, 0.02164173126220703, 0.029998064041137695, 0.02219867706298828]","[0.0030052661895751953, 0.003007173538208008, 0.003005504608154297, 0.003009796142578125, 0.0030052661895751953]",0.0010004043579101562,0.03313899040222168
11,"[0.022507190704345703, 0.025464773178100586, 0.02502274513244629, 0.026146650314331055, 0.027997255325317383, 0.02689194679260254]","[0.02679157257080078, 0.004006862640380859, 0.006006956100463867, 0.004996299743652344, 0.016108036041259766]",0.0009987354278564453,0.04767775535583496
12,"[0.024434566497802734, 0.026785850524902344, 0.027920246124267578, 0.026227474212646484, 0.024502992630004883, 0.027924537658691406]","[0.006005048751831055, 0.0030050277709960938, 0.0070230960845947266, 0.005999326705932617, 0.0059964656829833984]",0.0019006729125976562,0.04346013069152832
13,"[0.015998363494873047, 0.02399587631225586, 0.02615666389465332, 0.02364826202392578, 0.022000551223754883, 0.0219423770904541]","[0.0010068416595458984, 0.007006406784057617, 0.0029926300048828125, 0.002007007598876953, 0.0030069351196289062]",0.0009982585906982422,0.04401230812072754
14,"[0.016785383224487305, 0.021088361740112305, 0.022034883499145508, 0.022297143936157227, 0.02400064468383789, 0.023270606994628906]","[0.003005504608154297, 0.035089969635009766, 0.01310110092163086, 0.04552578926086426, 0.007997989654541016]",0.002081632614135742,0.0630497932434082
15,"[0.016528844833374023, 0.018763303756713867, 0.021483898162841797, 0.024736881256103516, 0.0247800350189209, 0.027828693389892578]","[0.0009961128234863281, 0.0020067691802978516, 0.0020029544830322266, 0.0020895004272460938, 0.003000020980834961]",0.0010058879852294922,0.049987077713012695
16,"[0.024405479431152344, 0.02596902847290039, 0.028370380401611328, 0.02744007110595703, 0.026713848114013672, 0.02639293670654297]","[0.004008054733276367, 0.0040056705474853516, 0.004003763198852539, 0.0030059814453125, 0.004007816314697266]",0.0010135173797607422,0.04503893852233887
17,"[0.018968820571899414, 0.01825094223022461, 0.020293235778808594, 0.021862268447875977, 0.01919102668762207, 0.0184323787689209]","[0.0020055770874023438, 0.004004955291748047, 0.0020520687103271484, 0.0020062923431396484, 0.0020058155059814453]",0.00099945068359375,0.04329419136047363
18,"[0.01652383804321289, 0.01436161994934082, 0.015003681182861328, 0.016577959060668945, 0.021457433700561523, 0.01777935028076172]","[0.0010061264038085938, 0.000997304916381836, 0.002006053924560547, 0.0020072460174560547, 0.0009970664978027344]",0.0010006427764892578,0.026535749435424805
19,"[0.017349720001220703, 0.022001028060913086, 0.01646280288696289, 0.017976999282836914, 0.02384328842163086, 0.025073766708374023]","[0.0030045509338378906, 0.005004167556762695, 0.008005142211914062, 0.0020067691802978516, 0.009006977081298828]",0.001010894775390625,0.04296994209289551
20,"[0.019270896911621094, 0.026938199996948242, 0.029233455657958984, 0.0279996395111084, 0.028502464294433594, 0.02411794662475586]","[0.0020089149475097656, 0.007017374038696289, 0.002999544143676758, 0.003004789352416992, 0.004004716873168945]",0.0009996891021728516,0.048198699951171875
21,"[0.020642995834350586, 0.029181241989135742, 0.026424646377563477, 0.025630712509155273, 0.02975773811340332, 0.025797128677368164]","[0.01902294158935547, 0.6177945137023926, 0.6984879970550537, 0.46677207946777344, 0.050079345703125]",0.001999378204345703,0.05593419075012207
22,"[0.019147872924804688, 0.025634288787841797, 0.02878713607788086, 0.024181127548217773, 0.03521132469177246, 0.024906158447265625]","[0.002754688262939453, 0.007006406784057617, 0.003022432327270508, 0.004997730255126953, 0.005013704299926758]",0.000982522964477539,0.028086185455322266
23,"[0.011994361877441406, 0.021013736724853516, 0.019414424896240234, 0.01535940170288086, 0.021210432052612305, 0.017594099044799805]","[0.0010957717895507812, 0.0010023117065429688, 0.0011169910430908203, 0.0009965896606445312, 0.0010099411010742188]",0.0009930133819580078,0.009004354476928711
24,"[0.015516042709350586, 0.02454233169555664, 0.021541833877563477, 0.019694805145263672, 0.02146625518798828, 0.01918649673461914]","[0.002022266387939453, 0.0020034313201904297, 0.0020062923431396484, 0.0009968280792236328, 0.0010058879852294922]",0.0015196800231933594,0.02301478385925293
25,"[0.017957210540771484, 0.019888877868652344, 0.024592161178588867, 0.02090001106262207, 0.02857518196105957, 0.01953291893005371]","[0.001995563507080078, 0.0020067691802978516, 0.002006053924560547, 0.00201416015625, 0.0020067691802978516]",0.0009927749633789062,0.02715015411376953
26,"[0.01805877685546875, 0.023990869522094727, 0.022993087768554688, 0.018044471740722656, 0.0211334228515625, 0.01956629753112793]","[0.0020029544830322266, 0.0030062198638916016, 0.0029990673065185547, 0.003512859344482422, 0.003004312515258789]",0.0010063648223876953,0.04968690872192383
