,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.043480634689331055, 0.02939581871032715, 0.020461082458496094, 0.028937101364135742, 0.026897907257080078, 0.029003143310546875, 0.027350425720214844, 0.027204275131225586, 0.04001903533935547, 0.029978275299072266, 0.029683828353881836, 0.0313563346862793, 0.03338027000427246, 0.027483224868774414]","[0.0039980411529541016, 0.004005908966064453, 0.004007577896118164, 0.011008501052856445, 0.01100611686706543, 0.007992029190063477, 0.0065419673919677734, 0.04956936836242676, 0.005005836486816406, 0.0053174495697021484, 0.038543701171875, 0.008000850677490234, 0.007005929946899414]",0.002997159957885742,0.07119059562683105
1,"[0.029251813888549805, 0.031091690063476562, 0.029091835021972656, 0.027542591094970703, 0.029129743576049805, 0.026601314544677734, 0.029208660125732422, 0.028800487518310547, 0.03801369667053223, 0.0337672233581543, 0.03198981285095215, 0.04055619239807129, 0.04659914970397949, 0.03985285758972168]","[0.0019991397857666016, 0.0020055770874023438, 0.005007743835449219, 0.003000974655151367, 0.002015352249145508, 0.002003908157348633, 0.004475116729736328, 0.003019094467163086, 0.006026506423950195, 0.007133960723876953, 0.0030875205993652344, 0.014425277709960938, 0.006006002426147461]",0.0010004043579101562,0.04560732841491699
2,"[0.02181553840637207, 0.017999887466430664, 0.02894425392150879, 0.023067712783813477, 0.01984858512878418, 0.020374059677124023, 0.01862335205078125, 0.01826167106628418, 0.022960662841796875, 0.026488065719604492, 0.026999473571777344, 0.032120466232299805, 0.037412166595458984, 0.03937077522277832]","[0.0020012855529785156, 0.005006551742553711, 0.011005878448486328, 0.002001523971557617, 0.006003618240356445, 0.003005504608154297, 0.002006053924560547, 0.004004478454589844, 0.007992744445800781, 0.004001617431640625, 0.00400543212890625, 0.005123615264892578, 0.011998414993286133]",0.0010383129119873047,0.04672074317932129
3,"[0.02323007583618164, 0.023998260498046875, 0.0266568660736084, 0.02853679656982422, 0.025313377380371094, 0.0264737606048584, 0.021369457244873047, 0.0230865478515625, 0.030485153198242188, 0.02573251724243164, 0.032263755798339844, 0.034404754638671875, 0.039659976959228516, 0.03459358215332031]","[0.0030002593994140625, 0.0030107498168945312, 0.0020079612731933594, 0.001993417739868164, 0.003005504608154297, 0.003006458282470703, 0.0020055770874023438, 0.004006385803222656, 0.003008604049682617, 0.004998922348022461, 0.003999233245849609, 0.01152944564819336, 0.006011009216308594]",0.0009989738464355469,0.04791688919067383
4,"[0.029067039489746094, 0.0289461612701416, 0.02485823631286621, 0.025316953659057617, 0.025358915328979492, 0.02699589729309082, 0.025892257690429688, 0.024735689163208008, 0.03399491310119629, 0.02724766731262207, 0.031919002532958984, 0.03458142280578613, 0.04747819900512695, 0.034732818603515625]","[0.012027263641357422, 0.006006002426147461, 0.010065793991088867, 0.011005878448486328, 0.014108657836914062, 0.008996009826660156, 0.013534307479858398, 0.012019634246826172, 0.05407571792602539, 0.012007474899291992, 0.0055162906646728516, 0.01599860191345215, 0.011006355285644531]",0.001999378204345703,0.04521465301513672
5,"[0.017760515213012695, 0.021992921829223633, 0.032441139221191406, 0.026085376739501953, 0.023601770401000977, 0.02582263946533203, 0.02586841583251953, 0.028226375579833984, 0.03902840614318848, 0.027959585189819336, 0.03921318054199219, 0.029804468154907227, 0.03465700149536133, 0.033835411071777344]","[0.006994962692260742, 0.01800394058227539, 0.008476495742797852, 0.009040117263793945, 0.009038448333740234, 0.0020062923431396484, 0.0019960403442382812, 0.008009195327758789, 0.003004789352416992, 0.013112068176269531, 0.013106584548950195, 0.0029969215393066406, 0.005000591278076172]",0.0019989013671875,0.04079914093017578
6,"[0.019086122512817383, 0.03152775764465332, 0.030227184295654297, 0.034352779388427734, 0.030872344970703125, 0.02824878692626953, 0.02698993682861328, 0.03377962112426758, 0.037598609924316406, 0.039089202880859375, 0.04189729690551758, 0.03938603401184082, 0.0394587516784668, 0.039740800857543945]","[0.01600956916809082, 0.01200723648071289, 0.020128726959228516, 0.051099300384521484, 0.018101930618286133, 0.013995647430419922, 0.012113809585571289, 0.024544715881347656, 0.024142980575561523, 0.0220944881439209, 0.05282306671142578, 0.03284811973571777, 0.021124839782714844]",0.002089262008666992,0.04987597465515137
7,"[0.026421785354614258, 0.032628774642944336, 0.031070470809936523, 0.034442901611328125, 0.03200817108154297, 0.025330066680908203, 0.02852606773376465, 0.028238534927368164, 0.0403745174407959, 0.03751540184020996, 0.03931140899658203, 0.0325169563293457, 0.03765749931335449, 0.04321742057800293]","[0.0030059814453125, 0.009006500244140625, 0.0035316944122314453, 0.006869316101074219, 0.024424314498901367, 0.008005380630493164, 0.010001182556152344, 0.01500082015991211, 0.018363475799560547, 0.006016969680786133, 0.011021137237548828, 0.003988504409790039, 0.011005878448486328]",0.0020825862884521484,0.04565072059631348
8,"[0.019440650939941406, 0.026541471481323242, 0.028324127197265625, 0.02897930145263672, 0.03115081787109375, 0.02916860580444336, 0.023634672164916992, 0.029607534408569336, 0.04256463050842285, 0.028328657150268555, 0.046479225158691406, 0.03293776512145996, 0.026148080825805664, 0.034874916076660156]","[0.00801992416381836, 0.004007577896118164, 0.013000965118408203, 0.003998517990112305, 0.007019758224487305, 0.006006002426147461, 0.003003358840942383, 0.007008552551269531, 0.009022951126098633, 0.008002042770385742, 0.012006282806396484, 0.009022951126098633, 0.014405250549316406]",0.000997781753540039,0.04699969291687012
9,"[0.016274452209472656, 0.019826412200927734, 0.024991750717163086, 0.02399921417236328, 0.026515483856201172, 0.023157835006713867, 0.02335357666015625, 0.02349996566772461, 0.03329324722290039, 0.025806665420532227, 0.043076276779174805, 0.03227996826171875, 0.031142711639404297, 0.028936147689819336]","[0.002006053924560547, 0.0020062923431396484, 0.003005504608154297, 0.0020105838775634766, 0.002007722854614258, 0.0019998550415039062, 0.002012968063354492, 0.0020160675048828125, 0.004006385803222656, 0.0029997825622558594, 0.003006458282470703, 0.00200653076171875, 0.0020062923431396484]",0.003999948501586914,0.029037952423095703
10,"[0.017792701721191406, 0.02361893653869629, 0.02299356460571289, 0.02164173126220703, 0.029998064041137695, 0.02219867706298828, 0.02374410629272461, 0.026886463165283203, 0.03777813911437988, 0.03300309181213379, 0.03286170959472656, 0.02922654151916504, 0.025336027145385742, 0.024298667907714844]","[0.0030052661895751953, 0.003007173538208008, 0.003005504608154297, 0.003009796142578125, 0.0030052661895751953, 0.001997232437133789, 0.0019922256469726562, 0.005005598068237305, 0.004996538162231445, 0.0050106048583984375, 0.004992008209228516, 0.005019187927246094, 0.0029914379119873047]",0.0009987354278564453,0.03960680961608887
11,"[0.022507190704345703, 0.025464773178100586, 0.02502274513244629, 0.026146650314331055, 0.027997255325317383, 0.02689194679260254, 0.02672863006591797, 0.027150392532348633, 0.03814816474914551, 0.04335284233093262, 0.04188370704650879, 0.04289865493774414, 0.03384113311767578, 0.04741406440734863]","[0.02679157257080078, 0.004006862640380859, 0.006006956100463867, 0.004996299743652344, 0.016108036041259766, 0.014627933502197266, 0.00400543212890625, 0.05695009231567383, 0.004006385803222656, 0.03751230239868164, 0.010004281997680664, 0.005299091339111328, 0.0169985294342041]",0.0019989013671875,0.0446932315826416
