,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.043480634689331055, 0.02939581871032715, 0.020461082458496094, 0.028937101364135742, 0.026897907257080078, 0.029003143310546875, 0.027350425720214844, 0.027204275131225586]","[0.0039980411529541016, 0.004005908966064453, 0.004007577896118164, 0.011008501052856445, 0.01100611686706543, 0.007992029190063477, 0.0065419673919677734]",0.002000570297241211,0.04857230186462402
1,"[0.029251813888549805, 0.031091690063476562, 0.029091835021972656, 0.027542591094970703, 0.029129743576049805, 0.026601314544677734, 0.029208660125732422, 0.028800487518310547]","[0.0019991397857666016, 0.0020055770874023438, 0.005007743835449219, 0.003000974655151367, 0.002015352249145508, 0.002003908157348633, 0.004475116729736328]",0.0009961128234863281,0.04462623596191406
2,"[0.02181553840637207, 0.017999887466430664, 0.02894425392150879, 0.023067712783813477, 0.01984858512878418, 0.020374059677124023, 0.01862335205078125, 0.01826167106628418]","[0.0020012855529785156, 0.005006551742553711, 0.011005878448486328, 0.002001523971557617, 0.006003618240356445, 0.003005504608154297, 0.002006053924560547]",0.0010714530944824219,0.040872812271118164
3,"[0.02323007583618164, 0.023998260498046875, 0.0266568660736084, 0.02853679656982422, 0.025313377380371094, 0.0264737606048584, 0.021369457244873047, 0.0230865478515625]","[0.0030002593994140625, 0.0030107498168945312, 0.0020079612731933594, 0.001993417739868164, 0.003005504608154297, 0.003006458282470703, 0.0020055770874023438]",0.0009884834289550781,0.029022216796875
4,"[0.029067039489746094, 0.0289461612701416, 0.02485823631286621, 0.025316953659057617, 0.025358915328979492, 0.02699589729309082, 0.025892257690429688, 0.024735689163208008]","[0.012027263641357422, 0.006006002426147461, 0.010065793991088867, 0.011005878448486328, 0.014108657836914062, 0.008996009826660156, 0.013534307479858398]",0.001983642578125,0.05175042152404785
5,"[0.017760515213012695, 0.021992921829223633, 0.032441139221191406, 0.026085376739501953, 0.023601770401000977, 0.02582263946533203, 0.02586841583251953, 0.028226375579833984]","[0.006994962692260742, 0.01800394058227539, 0.008476495742797852, 0.009040117263793945, 0.009038448333740234, 0.0020062923431396484, 0.0019960403442382812]",0.0019328594207763672,0.04064321517944336
6,"[0.019086122512817383, 0.03152775764465332, 0.030227184295654297, 0.034352779388427734, 0.030872344970703125, 0.02824878692626953, 0.02698993682861328, 0.03377962112426758]","[0.01600956916809082, 0.01200723648071289, 0.020128726959228516, 0.051099300384521484, 0.018101930618286133, 0.013995647430419922, 0.012113809585571289]",0.002059459686279297,0.050014495849609375
7,"[0.026421785354614258, 0.032628774642944336, 0.031070470809936523, 0.034442901611328125, 0.03200817108154297, 0.025330066680908203, 0.02852606773376465, 0.028238534927368164]","[0.0030059814453125, 0.009006500244140625, 0.0035316944122314453, 0.006869316101074219, 0.024424314498901367, 0.008005380630493164, 0.010001182556152344]",0.0020720958709716797,0.05865764617919922
8,"[0.019440650939941406, 0.026541471481323242, 0.028324127197265625, 0.02897930145263672, 0.03115081787109375, 0.02916860580444336, 0.023634672164916992, 0.029607534408569336]","[0.00801992416381836, 0.004007577896118164, 0.013000965118408203, 0.003998517990112305, 0.007019758224487305, 0.006006002426147461, 0.003003358840942383]",0.0010035037994384766,0.05373668670654297
9,"[0.016274452209472656, 0.019826412200927734, 0.024991750717163086, 0.02399921417236328, 0.026515483856201172, 0.023157835006713867, 0.02335357666015625, 0.02349996566772461]","[0.002006053924560547, 0.0020062923431396484, 0.003005504608154297, 0.0020105838775634766, 0.002007722854614258, 0.0019998550415039062, 0.002012968063354492]",0.0009367465972900391,0.027050018310546875
10,"[0.017792701721191406, 0.02361893653869629, 0.02299356460571289, 0.02164173126220703, 0.029998064041137695, 0.02219867706298828, 0.02374410629272461, 0.026886463165283203]","[0.0030052661895751953, 0.003007173538208008, 0.003005504608154297, 0.003009796142578125, 0.0030052661895751953, 0.001997232437133789, 0.0019922256469726562]",0.0019750595092773438,0.026932239532470703
11,"[0.022507190704345703, 0.025464773178100586, 0.02502274513244629, 0.026146650314331055, 0.027997255325317383, 0.02689194679260254, 0.02672863006591797, 0.027150392532348633]","[0.02679157257080078, 0.004006862640380859, 0.006006956100463867, 0.004996299743652344, 0.016108036041259766, 0.014627933502197266, 0.00400543212890625]",0.0009362697601318359,0.04953646659851074
12,"[0.024434566497802734, 0.026785850524902344, 0.027920246124267578, 0.026227474212646484, 0.024502992630004883, 0.027924537658691406, 0.03522658348083496, 0.037221431732177734]","[0.006005048751831055, 0.0030050277709960938, 0.0070230960845947266, 0.005999326705932617, 0.0059964656829833984, 0.0036296844482421875, 0.0030052661895751953]",0.0010063648223876953,0.0382695198059082
13,"[0.015998363494873047, 0.02399587631225586, 0.02615666389465332, 0.02364826202392578, 0.022000551223754883, 0.0219423770904541, 0.02373981475830078, 0.023995399475097656]","[0.0010068416595458984, 0.007006406784057617, 0.0029926300048828125, 0.002007007598876953, 0.0030069351196289062, 0.001995563507080078, 0.002000093460083008]",0.0009944438934326172,0.03707122802734375
14,"[0.016785383224487305, 0.021088361740112305, 0.022034883499145508, 0.022297143936157227, 0.02400064468383789, 0.023270606994628906, 0.02689981460571289, 0.02399921417236328]","[0.003005504608154297, 0.035089969635009766, 0.01310110092163086, 0.04552578926086426, 0.007997989654541016, 0.02099776268005371, 0.005005836486816406]",0.001996278762817383,0.0526881217956543
15,"[0.016528844833374023, 0.018763303756713867, 0.021483898162841797, 0.024736881256103516, 0.0247800350189209, 0.027828693389892578, 0.026746749877929688, 0.03143572807312012]","[0.0009961128234863281, 0.0020067691802978516, 0.0020029544830322266, 0.0020895004272460938, 0.003000020980834961, 0.005006313323974609, 0.003997325897216797]",0.0009889602661132812,0.04922628402709961
16,"[0.024405479431152344, 0.02596902847290039, 0.028370380401611328, 0.02744007110595703, 0.026713848114013672, 0.02639293670654297, 0.02872300148010254, 0.03020334243774414]","[0.004008054733276367, 0.0040056705474853516, 0.004003763198852539, 0.0030059814453125, 0.004007816314697266, 0.005500078201293945, 0.004004716873168945]",0.0009982585906982422,0.056084632873535156
17,"[0.018968820571899414, 0.01825094223022461, 0.020293235778808594, 0.021862268447875977, 0.01919102668762207, 0.0184323787689209, 0.02348184585571289, 0.022669076919555664]","[0.0020055770874023438, 0.004004955291748047, 0.0020520687103271484, 0.0020062923431396484, 0.0020058155059814453, 0.0030007362365722656, 0.0020074844360351562]",0.0009164810180664062,0.03935813903808594
18,"[0.01652383804321289, 0.01436161994934082, 0.015003681182861328, 0.016577959060668945, 0.021457433700561523, 0.01777935028076172, 0.021216154098510742, 0.019582748413085938]","[0.0010061264038085938, 0.000997304916381836, 0.002006053924560547, 0.0020072460174560547, 0.0009970664978027344, 0.0020072460174560547, 0.001003265380859375]",0.0009965896606445312,0.035001277923583984
19,"[0.017349720001220703, 0.022001028060913086, 0.01646280288696289, 0.017976999282836914, 0.02384328842163086, 0.025073766708374023, 0.021114587783813477, 0.028828144073486328]","[0.0030045509338378906, 0.005004167556762695, 0.008005142211914062, 0.0020067691802978516, 0.009006977081298828, 0.009546995162963867, 0.007006168365478516]",0.001096963882446289,0.04758715629577637
20,"[0.019270896911621094, 0.026938199996948242, 0.029233455657958984, 0.0279996395111084, 0.028502464294433594, 0.02411794662475586, 0.027806758880615234, 0.031714439392089844]","[0.0020089149475097656, 0.007017374038696289, 0.002999544143676758, 0.003004789352416992, 0.004004716873168945, 0.003003835678100586, 0.0030059814453125]",0.00099945068359375,0.045619964599609375
