,0
0,"The description contains the following activities and decisions:
Activities:
0. Interview Patients
1. File results and expertise
2. Create report
3. Ask for external expertise
4. Check if expert responds in time
5. Forward to referee
6. Fill out check to pay for expenses
Decisions:
0. Answer is ""No""
1. Answer is ""Yes""
2. Answer is ""No""

The process starts with activity 0 and 1 happening at the same time. Activity 1 requires accessing activities 0. After activity 1, activity 2 happens. If decision 0 is ""Yes"", then activity 3 happens. If decision 0 is ""No"", then decision 1 is made. If decision 1 is ""Yes"", then activity 5 happens, followed by activity 6. If decision 1 is ""No"", then activity 3 happens. If decision 2 is ""Yes"", then activity 5 happens, followed by activity 6. If decision 2 is ""No"", then activity 3 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
2 --> 3[""Create report""]
3 --> 4{""Answer is 'No'""}
4 --> 5[""Ask for external expertise""]
5 --> 6{""Check if expert responds in time""}
6 --> |""Yes""|7[""Forward to referee""]
6 --> |""No""|8[""Ask for external expertise""]
7 --> 9[""Fill out check to pay for expenses""]
9 --> 10[""EndNode""]
8 --> 7
```"
1,"The description contains the following activities and decisions:
Activities:
0. Register participation
1. Create purchase request
2. Register post-seminar results
3. Notify rejection
4. Send approval notification
Decisions:
0. Fees required?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activities 2 and 4 happens. If decision 0 is yes, then activity 1 happens. After that, decision 0 is made again. If decision 0 is no, then activities 2 and 4 happens. If decision 0 is yes, then activity 3 happens. If activity 1 is approved, then activity 4 happens and then activity 2 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Fees required?""}
5 --> |""No""|3
5 --> |""Yes""|6[""Notify rejection""]
3 --> 7[""Send approval notification""]
6 --> 8[""EndNode""]
4 --> 9[""Purchase approved""]
9 --> 7
9 --> 10[""Register post-seminar results""]
10 --> 7
```"
2,"The description contains the following activities:
Activities:
0. Accept item
1. Dairy
2. Other
3. Vegetable
4. Fruits
5. Fruit Categorization
6. Milk
7. Cheese
8. Non-perishable
9. Perishable
10. Temperature Weight and Date Center
11. Store items based on item policy

The process specifies that activity 0 happens first, followed by activities 1, 2, 3 happen at the same time. Then activity 4 and 5 happen, followed by activities 6 and 7 happen at the same time. Then activity 8 and 9 happen at the same time, followed by activities 10 happens four times. Finally, activity 11 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
3 --> 7[""Milk""]
3 --> 8[""Cheese""]
4 --> 9[""Non-perishable""]
4 --> 10[""Perishable""]
5 --> 11[""Temperature Weight and Date Center""]
6 --> 11
7 --> 11
8 --> 11
9 --> 11
10 --> 11
11 --> 12[""Store items based on item policy""]
12 --> 13[""EndNode""]
```"
3,"The description contains the following activities and decisions:
Activities:
0. Detect incident
1. Check financial impact
2. Open EMS
3. Contact Application Team
4. Contact SA Team
5. Contact DBA Team
6. Open conference line
7. Troubleshoot issue
8. Contact DBA Team
9. Check if resolution is known
10. Fix issue
11. Check with vendor
12. Resolve and close EMS
13. Failover to COB
14. Check if vendor has a fix
Decisions:
0. Financial impact?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is yes, then activity 2 happens, followed by activities 3, 4, 5, 6 happens in sequence. Then, activities 7, 8, 9, 11, 10 happens in sequence. If decision 9 is no, then activities 11, 10 happens in sequence. After that, activity 12 happens. If decision 9 is yes, then activity 10 happens directly. Then activity 14 happens. If decision 14 is no, then activity 13 happens. If decision 14 is yes, then activity 10 happens directly. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""EndNode""]
3 --> 5[""Contact Application Team""]
3 --> 6[""Contact SA Team""]
3 --> 7[""Contact DBA Team""]
7 --> 8[""Open conference line""]
5 --> 8
6 --> 8
8 --> 9[""Troubleshoot issue""]
9 --> 10[""Contact DBA Team""]
10 --> 11{""Check if resolution is known""}
11 --> |""YES""|12[""Fix issue""]
11 --> |""NO""|13[""Check with vendor""]
12 --> 14[""Resolve and close EMS""]
13 --> 14
14 --> 15{""Check if vendor has a fix""}
15 --> |""YES""|12
15 --> |""NO""|16[""Failover to COB""]
16 --> 12
```"
4,"The description contains the following activities and decisions:
Activities:
0. Open event creation page
1. Populate name form
2. Populate time forms
3. Populate location forms
4. Populate additional information
5. Configure privacy settings
6. Confirm event creation
7. Save event information
8. Display incorrect time notification
9. Go back and populate time forms
Decisions:
0. Name form populated?
1. End time after start time?

The description specifies that activities 0 and 1 happen in sequence, followed by activities 2 and 3 happen in sequence. Then activity 4 happens. After that, activity 5 happens. Then decision 0 is made. If decision 0 is no, then activity 1 happens. If decision 0 is yes, then decision 1 is made. If decision 1 is no, then activity 8 happens, followed by activity 9. If decision 1 is yes, then activity 7 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
2 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Name form populated?""}
7 --> |""Yes""|8{""End time after start time?""}
7 --> |""No""|9[""Populate name form""]
8 --> |""Yes""|10[""Save event information""]
8 --> |""No""|11[""Display incorrect time notification""]
10 --> 12[""Event saved on Facebook""]
11 --> 13[""Go back and populate time forms""]
13 --> 3
12 --> 14[""EndNode""]
```"
5,"The description contains the following activities and decisions:
Activities:
0. SSP in time for discounts
1. Pay invoices
2. Generate payment report
3. Send payment report to Accounts Receivable Department
4. Send payment report to registry
5. Generate monthly invoices
6. Send out invoices
Decisions:
0. None

The process specifies that activity 0 happens first, then activity 1 happens. After activity 1, activity 2 happens. Then activity 3 and 4 happen at the same time. After that, activity 5 happens, followed by activity 6. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""SSP in time for discounts""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
5 --> 6[""Generate monthly invoices""]
6 --> 7[""Send out invoices""]
7 --> 8[""EndNode""]
```"
6,"The description contains the following activities and decisions:
Activities:
0. Submit Purchase Order
1. Select Warehouse
2. Reserve Inventory
Decisions:
0. Purpose (replenish inventory or confirm order for delivery)

The process specifies that activities 0 and 1 happen first, followed by decision 0. If decision 0 is replenish inventory, then activity 2 happens. If decision 0 is confirm order for delivery, then the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3{""Purpose""}
3 --> |""Replenish inventory""|4[""Reserve Inventory""]
3 --> |""Confirm order for delivery""|5[""EndNode""]
4 --> 5
```"
7,"The description contains the following activities and decisions:
Activities:
0. Verify RFQ
1. Ask for more information
2. Analyze RFQ
3. Provide L&M cost estimates
4. Check if RFQ is verified
5. Provide clarification
6. Add overhead costs
7. Generate pricing options
8. Generate sales quote
Decisions:
0. Is RFQ verified?

The process specifies that activities 0 and 1 happen in sequence. Then, activity 2 happens. After that, decision 0 is made. If decision 0 is no, then activity 1 happens and the process loops back to activity 0. If decision 0 is yes, then activity 3 happens. If activity 3 is still not done, then activity 5 happens and the process loops back to activity 0. If activity 3 is done, then activity 6 happens. After that, activity 7 happens. Finally, activity 8 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2[""Ask for more information""]
2 --> 3[""Analyze RFQ""]
3 --> 4{""Is RFQ verified?""}
4 --> |""No""|5[""Ask for more information""]
5 --> 0
4 --> |""Yes""|6[""Provide L&M cost estimates""]
6 --> 7[""Add overhead costs""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
```"
8,"The description contains the following activities and decisions:
Activities:
0. Receive negotiated conditions
1. Check for completeness
2. Perform risk assessment
3. Send failure notice
4. Check reinsurance option
5. Finish contract
Decisions:
0. Data complete?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is yes, then activities 2 and 4 happens in sequence, followed by activity 5. If decision 0 is no, then activity 3 happens and then the process ends. After that, the process repeats itself: activity 1 happens, followed by decision 0. If decision 0 is yes, then activities 2 and 4 happens in sequence, followed by activity 5. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data complete?""}
2 --> |""Yes""|3[""Perform risk assessment""]
2 --> |""No""|4[""Send failure notice""]
3 --> 5[""Check reinsurance option""]
5 --> 6[""Finish contract""]
4 --> 7[""StartNode""]
7 --> 1
3 --> 7
6 --> 7
```"
9,"The description contains the following activities and decisions:
Activities:
0. Hungry feeling
1. Decide to cook
2. Choose recipes
3. Prepare ingredients
4. Prepare water for pasta
5. Put pasta into water
6. Prepare salad for washing
7. Wash salad
8. Prepare ingredients to make sauce
9. Make sauce
10. Prepare ingredients to make dressing
11. Make dressing
12. Bring dishes to table
13. Prepare dishes
14. Bring meal to table
15. Finish lunch
Decisions:
0. Decide to cook

The process starts with activity 0, followed by decision 0. If decision 0 is yes, then activities 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15 happens in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2{""Decide to cook""}
2 --> |""Yes""|3[""Choose recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare ingredients""]
5 --> 6[""Prepare water for pasta""]
6 --> 7[""Put pasta into water""]
5 --> 8[""Prepare salad for washing""]
8 --> 9[""Wash salad""]
7 --> 10[""Prepare ingredients to make sauce""]
9 --> 11[""Prepare ingredients to make dressing""]
10 --> 12[""Make sauce""]
11 --> 12
12 --> 13[""Bring dishes to table""]
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
```"
10,"The description contains the following activities and decisions:
Activities:
0. Obtain detailed description of problem
1. Check if I can handle problem myself
2. Explain solution
3. Send email to support system
4. Wait for answer from support system
5. Explain solution after receiving answer
Decisions:
0. Can I handle problem myself?

The process starts with activity 0. Then decision 0 is made. If decision 0 is yes, then activity 2 happens. If decision 0 is no, then activity 3 happens. After activity 3, decision 0 is made again. If decision 0 is yes, then activity 2 happens. If decision 0 is no, then activity 3 happens again. If activity 2 happens, then the process ends. If activity 3 happens, then activity 4 happens, followed by activity 5, and then the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Obtain detailed description of problem""]
1 --> 2{""Can I handle problem myself?""}
2 --> |""Yes""|3[""Explain solution""]
2 --> |""No""|4[""Send email to support system""]
4 --> 5{""Can I handle problem myself?""}
5 --> |""Yes""|6[""Explain solution""]
5 --> |""No""|7[""Send email to support system""]
7 --> 8[""Wait for answer from support system""]
8 --> 6[""Explain solution""]
6 --> 9[""EndNode""]
```"
11,"The description describes the following activities without decisions:
0. Complete Purchase Order
1. Send Invoice
2. Send Goods

Activities 0, 1, and 2 happen at the same time. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Complete Purchase Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Send Goods""]
2 --> 4[""EndNode""]
3 --> 4
```"
12,"The description contains the following activities and decisions:
Activities:
0. Prepare shipment order
1. Send shipment order
2. Carrier provides response
3. Accept shipment order
4. Realize ordered shipment
Decisions:
0. Carrier response is ""The answer was positive""?
1. Carrier response is ""yes""?
2. Carrier response is ""no""?

The process specifies that activities 0 and 1 happen in sequence. Then decision 0 is made. If decision 0 is yes, then activity 3 happens. If decision 0 is no, then the process ends and moves to Link A. If decision 0 is yes and activity 3 happens, then decision 1 is made. If decision 1 is no, then the process ends and moves to Link A. If decision 1 is yes, then activity 4 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Prepare shipment order""]
1 --> 2[""Send shipment order""]
2 --> 3{""Carrier response is 'The answer was positive'?""}
3 --> |""Yes""|4[""Accept shipment order""]
3 --> |""No""|5[""EndNode""]
4 --> 6{""Carrier response is 'yes'?""}
6 --> |""No""|7[""EndNode""]
6 --> |""Yes""|8[""Realize ordered shipment""]
8 --> 9[""EndNode""]
```"
13,"The description contains the following activities but no decisions:
0. Order received
1. Create invoice
2. Prepare shipping
3. Ship item
4. Send invoice
5. Confirm payment
6. End process

According to the description, activities 0, 1, 2 happen at the same time. Then activity 3 happens after activity 2. Then activity 4 happens after activity 1. Then activity 5 happens after activity 4. Finally, activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Create invoice""]
1 --> 3[""Prepare shipping""]
2 --> 4[""Send invoice""]
3 --> 5[""Ship item""]
4 --> 6[""Confirm payment""]
5 --> 6
6 --> 7[""EndNode""]
```"
