,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
2 --> 3[""Create report""]
1 --> 4{""Interview results""}
4 --> |""Yes""|5[""Ask for external expertise""]
4 --> |""No""|6{""Expertise""}
6 --> |""Yes""|7[""Check if expert responds in time""]
6 --> |""No""|5
7 --> |""Yes""|8[""Forward to referee""]
7 --> |""No""|5
8 --> 9[""Fill out check to pay for expenses""]
9 --> 10[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
3 --> 5[""EndNode""]
4 --> 6[""Check purchase approval""]
6 --> 7{""Purchase approved?""}
7 --> |""No""|8[""Notify rejection""]
7 --> |""Yes""|9[""Send approval notification""]
9 --> 10[""Register post-seminar results""]
10 --> 5[""EndNode""]
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept the item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
3 --> 5
4 --> 6[""Vegetable Categorization""]
5 --> 7[""Fruit Categorization""]
6 --> 7
7 --> 8[""Temperature Weight and Date Center""]
8 --> 9[""Milk""]
9 --> 8
9 --> 10[""Cheese""]
10 --> 8
8 --> 11[""Non-perishable""]
11 --> 8
11 --> 12[""Perishable""]
12 --> 8
8 --> 13[""Store items based on item policy""]
13 --> 14[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect Incident""]
1 --> 2{""Financial Impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""Contact Application Team""]
4 --> 5[""Contact SA Team""]
5 --> 6[""Contact DBA Team""]
6 --> 7[""Open Conference Line""]
7 --> 8[""Troubleshoot Issue""]
8 --> 9[""Contact DBA Team""]
9 --> 10{""Resolution known?""}
10 --> |""YES""|11[""Fix Issue""]
10 --> |""NO""|12[""Check with Vendor""]
11 --> 13[""Resolve and Close EMS""]
12 --> 13
13 --> 14[""Failover to COB""]
14 --> 15[""Fix Issue""]
15 --> 16{""Resolution known?""}
16 --> |""YES""|17[""EndNode""]
16 --> |""NO""|18[""Failover to COB""]
18 --> 17
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Name form populated?""}
7 --> |""Yes""|8[""Confirm event creation""]
7 --> |""No""|9[""Populate name form""]
8 --> 10{""End time occurs after start time?""}
10 --> |""Yes""|11[""Save event information""]
10 --> |""No""|12[""Display incorrect time notification""]
11 --> 13[""EndNode""]
12 --> 14[""Go back and populate time forms""]
14 --> 1
"
5,"
graph LR
0[""Weekly in time for discounts""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
3 --> 5[""Generate monthly invoices""]
4 --> 5
5 --> 6[""Send out invoices""]
6 --> 7[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3{""Purpose of the order""}
3 --> |""Replenish""|4[""Reserve Inventory""]
3 --> |""Confirm""|5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5{""RFQ verified?""}
5 --> |""No""|3
5 --> |""Yes""|6[""Provide clarification""]
6 --> 7{""RFQ verified?""}
7 --> |""No""|3
7 --> |""Yes""|8[""Add overhead costs""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data is complete?""}
2 --> |""Yes""|3[""Perform risk assessment""]
2 --> |""No""|4[""Send failure notice""]
3 --> 5[""Check reinsurance option""]
5 --> 6[""Finish contract""]
6 --> 7[""EndNode""]
4 --> 1
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
5 --> 6[""Put pasta into water""]
4 --> 7[""Prepare salad for washing""]
7 --> 8[""Wash salad""]
4 --> 9[""Prepare ingredients to make sauce""]
9 --> 10[""Make sauce""]
4 --> 11[""Prepare ingredients to make dressing""]
11 --> 12[""Make dressing""]
6 --> 13[""Bring dishes to table""]
8 --> 13
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
"
