,0
0,"flowchart LR
0[""StartNode""] --> 1[""Interview Patients""]
2[""File results and expertise""] --> 3[""Create report""]
6[""Check if expert responds in time""] --> |""Yes""|7[""Forward to referee""]
6 --> |""No""|5[""Ask for external expertise""]
7 --> 8[""Fill out check to pay for expenses""]
8 --> 9[""EndNode""]"
1,"flowchart LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2[""Fees required?""]
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
3 --> 5[""EndNode""]
4 --> 6[""Check purchase request approved""]
6 --> |""No""|7[""Notify rejection""]
6 --> |""Yes""|8[""Send approval notification""]
7 --> 5
8 --> 9[""Register post-seminar results""]
9 --> 5"
2,"flowchart LR
0[""StartNode""] --> 1[""Accept the item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
12[""Perishable""] --> 13[""Temperature Weight and Date Center""]
13 --> 14[""Store the items based on the item policy""]
14 --> 15[""EndNode""]"
3,"flowchart LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2[""Financial impact?""]
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""End process""]
3 --> 5[""Contact Application Team""]
3 --> 6[""Contact SA Team""]
3 --> 7[""Contact DBA Team""]
5 --> 8[""Open conference line""]
6 --> 8
7 --> 8
8 --> 9[""Troubleshoot issue""]
10[""Contact DBA Team""] --> 11[""Check if resolution is known""]
11 --> |""YES""|12[""Fix issue""]
11 --> |""NO""|13[""Check with vendor""]
12 --> 14[""Resolve and close EMS""]
14 --> 15[""Failover to COB""]"
4,"flowchart LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8[""Name form populated?""]
11[""End time occurs after start time?""] --> |""Yes""|12[""Save event information""]
11 --> |""No""|13[""Display incorrect time notification""]
13 --> 14[""Go back and populate time forms""]"
5,"flowchart LR
0[""StartNode""] --> 1[""Weekly in time for discounts""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate Payment Report""]
3 --> 4[""Send Payment Report""]
3 --> 5[""Send Payment Report to Registry""]
5 --> 6[""Generate Monthly Invoices""]
6 --> 7[""Send Out Invoices""]"
6,"flowchart LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Purpose of Order?""]
3 --> |""Replenish Inventory""|4[""Reserve Inventory""]
4 --> 6[""EndNode""]"
7,"flowchart LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2[""RFQ verified?""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6[""RFQ verified?""]
6 --> |""No""|7[""Ask for more information""]
9[""Add overhead costs""] --> 10[""Generate pricing options""]
11[""Generate sales quote""] --> 12[""EndNode""]"
8,"flowchart LR
0[""StartNode""] --> 1[""Receive Negotiated Conditions""]
1 --> 2[""Data complete?""]
2 --> |""Yes""|3[""Perform Risk Assessment""]
3 --> 5[""Check Reinsurance Option""]
5 --> 6[""Finish Contract""]"
9,"flowchart LR
0[""StartNode""] --> 1[""Feeling Hungry""]
1 --> 2[""Decide to cook""]
2 --> |""Yes""|3[""Choose Recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare Ingredients""]
7[""Prepare Salad for Washing""] --> 9[""Wash Salad""]
8[""Put Pasta into Water""] --> 10[""Prepare Ingredients to make Sauce""]
9 --> 11[""Prepare Ingredients to make Dressing""]
10 --> 12[""Make Sauce""]
13[""Make Dressing""] --> 14[""Bring Dishes to Table""]
14 --> 15[""Prepare Dishes""]
15 --> 16[""Bring Meal to Table""]
16 --> 17[""Finish Lunch""]
17 --> 18[""EndNode""]"
