,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
2 --> 3[""Create report""]
3 --> 4{""Answer to question""}
4 --> |""No""|5[""Ask for external expertise""]
4 --> |""Yes""|5[""Ask for external expertise""]
5 --> 6{""Check if expert responds in time""}
6 --> |""Yes""|7[""Forward to referee""]
6 --> |""No""|5
7 --> 8[""Fill out check to pay for expenses""]
8 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5[""Check purchase approval""]
5 --> 6{""Purchase approved?""}
6 --> |""No""|7[""Notify rejection""]
6 --> |""Yes""|8[""Send approval notification""]
8 --> 3
7 --> 9[""EndNode""]
3 --> 9
"
2,"
flowchart LR
0[""Accept item""] --> 1[""Dairy""]
0 --> 2[""Other""]
0 --> 3[""Vegetable""]
1 --> 4[""Fruits""]
2 --> 4
3 --> 5[""Fruit Categorization""]
4 --> 6[""Vegetable Categorization""]
5 --> 6
6 --> 7[""Milk""]
6 --> 8[""Cheese""]
7 --> 9[""Non-perishable""]
8 --> 9
9 --> 10[""Perishable""]
10 --> 11[""Temperature Weight and Date Center""]
5 --> 11
6 --> 11
9 --> 11
11 --> 12[""Store items based on item policy""]
12 --> 13[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""End process""]
3 --> 5[""Contact Application Team""]
3 --> 6[""Contact SA Team""]
3 --> 7[""Contact DBA Team""]
3 --> 8[""Open conference line""]
5 --> 8
6 --> 8
7 --> 8
8 --> 9[""Troubleshoot issue""]
9 --> 10{""Resolution known?""}
10 --> |""YES""|11[""Fix issue""]
10 --> |""NO""|12[""Check with vendor""]
11 --> 13[""Resolve and close EMS""]
12 --> 13
13 --> 14[""Failover to COB""]
14 --> 15{""Vendor has a fix?""}
15 --> |""YES""|16[""Fix issue""]
15 --> |""NO""|17[""Failover to COB""]
16 --> 13
17 --> 13
13 --> 18[""End process""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Confirm event creation""}
7 --> |""Yes""|8[""Save event information""]
7 --> |""No""|9[""Display incorrect time notification""]
8 --> 10[""EndNode""]
9 --> 11[""Go back and populate time forms""]
10 --> 11
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
5 --> 6[""Generate monthly invoices""]
6 --> 7[""Send out invoices""]
7 --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3{""Purpose of Order""}
3 --> |""Replenish inventory""|4[""Reserve Inventory""]
3 --> |""Confirm order for delivery""|5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6[""Check if RFQ is verified""]
6 --> |""No""|7[""Ask for more information""]
6 --> |""Yes""|8[""Provide clarification""]
8 --> 9[""Add overhead costs""]
9 --> 10[""Generate pricing options""]
10 --> 11[""Generate sales quote""]
11 --> 12[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data is complete?""}
2 --> |""No""|3[""Send failure notice""]
2 --> |""Yes""|4[""Perform risk assessment""]
4 --> 5[""Check reinsurance option""]
5 --> 6[""Finish contract""]
6 --> 7[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2{""Decide to cook""}
2 --> |""Yes""|3[""Choose recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare ingredients""]
5 --> 6[""Prepare water for pasta""]
6 --> 7[""Put pasta into water""]
5 --> 8[""Prepare salad for washing""]
8 --> 9[""Wash salad""]
9 --> 10[""Prepare ingredients to make sauce""]
10 --> 11[""Make sauce""]
9 --> 12[""Prepare ingredients to make dressing""]
12 --> 13[""Make dressing""]
11 --> 14[""Bring dishes to table""]
13 --> 14
14 --> 15[""Prepare dishes""]
15 --> 16[""Bring meal to table""]
16 --> 17[""Finish lunch""]
17 --> 18[""EndNode""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain problem description""]
1 --> 2{""Can handle problem myself?""}
2 --> |""Yes""|3[""Explain solution""]
2 --> |""No""|4[""Send email to support system""]
4 --> 5[""Wait for answer""]
5 --> 6[""Explain solution""]
3 --> 6
6 --> 7[""EndNode""]
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete purchase order""]
1 --> 2[""Send invoice""]
1 --> 3[""Send goods""]
2 --> 4[""EndNode""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of shipment order""]
1 --> 2[""Send shipment order""]
2 --> 3{""Carrier response is 'The answer was positive'?""}
3 --> |""Yes""|4[""Acceptance of shipment order""]
3 --> |""No""|5[""Acquisition of carriers""]
4 --> 6{""Carrier response is 'yes'?""}
6 --> |""No""|5
6 --> |""Yes""|7[""Realize ordered shipment""]
7 --> 8[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Create invoice""]
1 --> 3[""Prepare shipping""]
2 --> 4[""Send invoice""]
3 --> 5[""Ship item""]
4 --> 6[""Payment confirmed""]
5 --> 6
6 --> 7[""EndNode""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can fulfill order?""}
1 --> |""Yes""|2[""Confirm order""]
1 --> |""No""|3[""Reject order""]
2 --> 4[""Deliver order""]
4 --> 5[""Notify order delivered""]
3 --> 6[""Notify order rejected""]
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Verification successful?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6[""Verify RFQ""]
6 --> 2
6 --> |""Yes""|7[""Add overhead cost""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
0 --> 2[""Conduct a Property Survey""]
0 --> 3[""Search the Property Title""]
1 --> 4[""Credit History File""]
2 --> 5[""Survey Document""]
4 --> 6[""End process""]
5 --> 6
"
17,"
graph LR
0[""StartNode""] --> 1[""Change status""]
1 --> 2{""Product on sale?""}
2 --> |""Yes""|3[""Mark product as on sale""]
2 --> |""No""|4[""Mark product as not on sale""]
4 --> 5[""Check if product is on sale""]
5 --> 6{""Product on sale?""}
6 --> |""Yes""|7[""Mark product as on sale""]
6 --> |""No""|8[""Mark product as not on sale""]
7 --> 9[""EndNode""]
8 --> 9
"
18,"
graph LR
0[""StartNode""] --> 1[""Identify invoice errors""]
1 --> 2[""Highlight errors on entry form""]
1 --> 3[""Update record of mistakes""]
2 --> 4[""Send invoice back""]
3 --> 4
4 --> 5[""Conclude process""]
5 --> 6[""EndNode""]
"
19,"
graph LR
0[""StartNode""] --> 1[""Run the invoice payment process for SSP""]
1 --> 2[""Send the payment report to Accounts Receivable""]
2 --> 3[""Generate the invoice payment report""]
3 --> 4[""Send the payment report to the Client""]
4 --> 5[""EndNode""]
3 --> 6[""Send the payment report to the Registry""]
6 --> 5
2 --> 7[""Generate monthly invoices for clients""]
7 --> 8[""Charge the clients""]
8 --> 5
"
20,"
graph LR
0[""StartNode""] --> 1[""Check completeness""]
1 --> 2[""Verify credit history""]
2 --> 3{""Check Result?""}
3 --> |""Rejection""|4[""Customer request rejected""]
3 --> |""Acceptance""|5[""Examine loan request""]
5 --> 6[""Customer request approved""]
4 --> 7[""EndNode""]
6 --> 7
"
21,"
graph LR
0[""StartNode""] --> 1[""Extract work orders""]
0 --> 2[""Extract notifications""]
1 --> 3[""Load work orders""]
2 --> 3
3 --> 4[""Extract inspection orders""]
4 --> 5[""Load inspection orders""]
5 --> 6[""Load notifications""]
6 --> 7[""Pull together work order report""]
7 --> 8[""Pull together inspection order report""]
8 --> 9[""Pull together notification report""]
9 --> 10[""Link reports from PPT""]
10 --> 11[""Create and send email""]
11 --> 12[""WHISKY""]
"
22,"
graph LR
0[""StartNode""] --> 1[""Plan the menu""]
1 --> 2[""Prepare the chicken""]
2 --> 3[""Refine the chicken""]
3 --> 4[""Make the salad""]
4 --> 5[""Serve the menu""]
5 --> 6[""EndNode""]
"
23,"
graph LR
0[""StartNode""] --> 1[""Write a letter""]
1 --> 2[""Obtain a letter""]
2 --> 3{""Applicant is a member?""}
3 --> |""Yes""|4[""Check if applicant is a member""]
4 --> 5[""Obtain a second letter""]
5 --> 6{""Applicant is a member?""}
6 --> |""Yes""|7[""Pay the fee""]
7 --> 8[""Receive a card""]
6 --> |""No""|9[""EndNode""]
3 --> |""No""|9
"
24,"
graph LR
0[""StartNode""] --> 1[""Feel hungry""]
1 --> 2[""Have dinner""]
2 --> 3[""Have a salad""]
2 --> 4[""Enjoy ice-cream""]
2 --> 5[""Savor a plate of pasta""]
5 --> 6[""Finish dinner""]
6 --> 7[""Feel satisfied""]
7 --> 8[""EndNode""]
"
