,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
2 --> 3[""Create report""]
3 --> 4{""Is the answer 'Yes'?""}
4 --> |""No""|5[""Ask for external expertise""]
4 --> |""Yes""|6{""Check if expert responds in time""}
6 --> |""No""|5
6 --> |""Yes""|7[""Forward to referee""]
7 --> 8[""Fill out check to pay for expenses""]
8 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Check if fees are not required""]
2 --> |""Yes""|4[""Create purchase request""]
3 --> 5[""Register post-seminar results""]
4 --> 6[""Check if purchase has been approved""]
5 --> 7[""EndNode""]
6 --> |""Denied""|8[""Notify rejection""]
8 --> 7
6 --> |""Approved""|9[""Send approval notification""]
9 --> 5
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
4 --> 6
4 --> 7[""Vegetable Categorization""]
5 --> 7
5 --> 8[""Temperature Weight and Date Center""]
6 --> 8
7 --> 8
7 --> 9[""Temperature Weight and Date Center""]
8 --> 10[""Temperature Weight and Date Center""]
9 --> 10
10 --> 11[""Non-perishable""]
10 --> 12[""Perishable""]
11 --> 13[""Temperature Weight and Date Center""]
12 --> 13
13 --> 14[""Store items""]
14 --> 15[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect Incident""]
1 --> 2{""Financial Impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""EndNode""]
3 --> 5[""Contact Application Team""]
3 --> 6[""Contact SA Team""]
3 --> 7[""Get in touch with DBA Team""]
3 --> 8[""Open Conference Line""]
5 --> 8
6 --> 8
7 --> 8
8 --> 9[""Troubleshoot Issue""]
9 --> 10[""Contact DBA Team""]
9 --> 11{""Check if Resolution is Known""}
10 --> 12[""Check with Vendor""]
11 --> |""YES""|13[""Fix Issue""]
11 --> |""NO""|12
13 --> 14[""Resolve and Close EMS""]
14 --> 15[""Failover to COB""]
12 --> 15
15 --> 16[""Fix Issue""]
16 --> 17{""Check if Vendor has a fix""}
17 --> |""YES""|18[""Fix Issue""]
17 --> |""NO""|19[""Failover to COB""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Name form populated?""}
8 --> |""Yes""|9{""End time occurs after start time?""}
9 --> |""Yes""|10[""Save event information""]
9 --> |""No""|11[""Display incorrect time notification""]
10 --> 12[""Pay attention to event saved on Facebook""]
11 --> 13[""Go back and populate time forms""]
12 --> 14[""EndNode""]
13 --> 3
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly, in time for discounts""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
5 --> 6[""Generate monthly invoices""]
6 --> 7[""Send out invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4{""Purpose of order""}
4 --> |""Replenish""|5[""EndNode""]
4 --> |""Confirm for delivery""|6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6[""Check if RFQ is verified""]
6 --> |""No""|3
6 --> |""Yes""|7[""Provide clarification""]
7 --> 8[""Add overhead costs""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data complete?""}
3 --> |""Yes""|4[""Perform risk assessment""]
3 --> |""No""|5[""Send failure notice""]
4 --> 6[""Check reinsurance option""]
6 --> 7[""Finish contract""]
4 --> 2
7 --> 8[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2{""Decide to cook""}
2 --> |""Yes""|3[""Choose recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare ingredients""]
5 --> 6[""Prepare water for pasta""]
5 --> 7[""Prepare salad for washing""]
6 --> 8[""Put pasta into water""]
7 --> 9[""Wash salad""]
9 --> 10[""Prepare ingredients to make sauce""]
9 --> 11[""Prepare ingredients to make dressing""]
10 --> 12[""Make sauce""]
11 --> 12
12 --> 13[""Bring dishes to table""]
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain problem description""]
1 --> 2{""Can handle problem?""}
2 --> |""Yes""|3[""Explain solution""]
2 --> |""No""|4[""Send email to support system""]
3 --> 5[""EndNode""]
4 --> 2
4 --> 6[""Wait for answer from support system""]
6 --> 7[""Explain solution""]
7 --> 5
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete purchase order""]
1 --> 2[""Send invoice""]
1 --> 3[""Send goods""]
2 --> 4[""Process concludes""]
3 --> 4
4 --> 5[""EndNode""]
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of shipment order""]
1 --> 2[""Send shipment order""]
2 --> 3{""Carrier response is positive?""}
3 --> |""No""|4[""Acquisition of carriers""]
3 --> |""Yes""|5[""Acceptance of shipment order""]
5 --> 6{""Carrier response is yes?""}
6 --> |""No""|4
6 --> |""Yes""|7[""Realized shipment""]
7 --> 8[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Create invoice""]
1 --> 3[""Prepare shipping""]
2 --> 4[""Send invoice""]
3 --> 5[""Ship item""]
4 --> 6[""Payment confirmed""]
5 --> 6
6 --> 7[""EndNode""]
"
14,"
graph LR
0[""StartNode""] --> 1[""Check if we can fulfill the order""]
1 --> 2{""Can we fulfill the order?""}
2 --> |""Yes""|3[""Confirm the order""]
2 --> |""No""|4[""Reject the order""]
3 --> 5[""Deliver the order""]
4 --> 6[""EndNode""]
5 --> 7[""Notify that the order has been successfully delivered""]
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Verification successful?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Verify RFQ""]
5 --> |""No""|3
5 --> |""Yes""|6[""Provide L&M cost estimates""]
6 --> 7[""Add overhead cost""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
1 --> 2[""Conduct Property Survey""]
1 --> 3[""Search the Property Title""]
2 --> 4[""End process""]
3 --> 4
"
17,"
graph LR
0[""StartNode""] --> 1[""Change status""]
1 --> 2{""Product is on sale?""}
2 --> |""Yes""|3[""Mark product as on sale""]
2 --> |""No""|4[""Mark product as not on sale""]
3 --> 5[""EndNode""]
4 --> 5
1 --> 6[""Change status""]
6 --> 2
"
18,"
graph LR
0[""StartNode""] --> 1[""Identify invoice errors""]
1 --> 2[""Highlight errors on entry form""]
1 --> 3[""Update record of mistakes""]
2 --> 4[""Send invoice back""]
3 --> 4
4 --> 5[""Conclude process""]
"
19,"
graph LR
0[""StartNode""] --> 1[""Run invoice payment process for SSP""]
1 --> 2[""Pay attention to SAP system""]
1 --> 3[""Send payment report to Accounts Receivable""]
3 --> 4[""Run invoice payment process""]
3 --> 5[""Generate invoice payment report""]
4 --> 6[""Send payment report to Client""]
5 --> 6
6 --> 7[""EndNode""]
3 --> 7[""Generate monthly invoices for clients""]
7 --> 8[""Charge clients""]
8 --> 9[""EndNode""]
6 --> 9[""EndNode""]
"
20,"
graph LR
0[""StartNode""] --> 1[""Check completeness""]
1 --> 2[""Verify credit history""]
2 --> 3{""Check Result?""}
3 --> |""No""|4[""Customer request rejected""]
3 --> |""Yes""|5[""Examine loan request""]
5 --> 6{""Check Result?""}
6 --> |""Rejected""|7[""Customer request rejected""]
6 --> |""Approved""|8[""Customer request approved""]
7 --> 9[""EndNode""]
8 --> 9
"
21,"
graph LR
0[""StartNode""] --> 1[""Extract work orders""]
0 --> 2[""Extract notifications""]
0 --> 3[""Extract inspection orders""]
1 --> 4[""Load work orders""]
2 --> 4
3 --> 5[""Load inspection orders""]
4 --> 6[""Pull together work order report""]
5 --> 6
6 --> 7[""Pull together inspection order report""]
7 --> 8[""Extract inspection orders""]
8 --> 9[""Load notifications""]
9 --> 10[""Pull together notification report""]
10 --> 11[""Link reports from PPT""]
11 --> 12[""Create and send email""]
12 --> 13[""Process ends with WHISKY""]
"
22,"
graph LR
0[""StartNode""] --> 1[""Plan the menu""]
1 --> 2[""Prepare the chicken""]
1 --> 3[""Make the salad""]
2 --> 4[""Refine the chicken""]
4 --> 5[""Serve the menu""]
3 --> 5
5 --> 6[""EndNode""]
"
23,"
graph LR
0[""StartNode""] --> 1[""Write a letter""]
1 --> 2[""Obtain the letter""]
2 --> 3{""Applicant is a member?""}
3 --> |""Yes""|4[""Check if applicant is a member""]
4 --> 5[""Obtain a second letter""]
5 --> 6{""Applicant is a member?""}
6 --> |""Yes""|7[""Pay the fee""]
6 --> |""No""|8[""EndNode""]
7 --> 9[""Receive a card""]
9 --> 10[""EndNode""]
"
24,"
graph LR
0[""Feel hungry""] --> 1[""Have dinner""]
1 --> 2[""Have salad""]
1 --> 3[""Enjoy ice-cream""]
1 --> 4[""Savor a plate of pasta""]
2 --> 5[""Feel satisfied""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]
"
25,"
graph LR
0[""StartNode""] --> 1[""Empty SAP Master Record Outbox""]
0 --> 2[""Deliver requests to Master Data Entry Department""]
0 --> 3[""Empty Master Data Entry Outbox""]
1 --> 4[""Receive Vendor Master Record Requests Form""]
2 --> 4
3 --> 4
4 --> 5[""Process Vendor Master Record Requests""]
5 --> 6[""Place completed requests in Data Entry Officer Inbox""]
6 --> 7[""EndNode""]
"
26,"
graph LR
0[""StartNode""] --> 1[""Register event participation""]
1 --> 2[""Register process seminar results""]
1 --> 3[""Create a purchase request""]
2 --> 4{""purchase request approve?""}
3 --> 4
4 --> |""Rejected""|5[""Notify rejection""]
4 --> |""Approved""|6{""purchase request approve?""}
6 --> |""Rejected""|5
6 --> |""Approved""|7[""Send approved notification""]
7 --> 8[""Register process seminar results""]
8 --> 9[""EndNode""]
"
27,"
graph LR
0[""StartNode""] --> 1[""Place an order""]
1 --> 2[""Verify customer""]
2 --> 3{""Is the customer okay?""}
3 --> |""Yes""|4[""Check availability""]
3 --> |""No""|5[""Create a new customer""]
4 --> 6{""Is the product available?""}
6 --> |""Yes""|7[""Ship goods""]
6 --> |""No""|8[""Produce goods""]
8 --> 7
7 --> 9[""EndNode""]
8 --> 9
5 --> 9
"
28,"
graph LR
0[""StartNode""] --> 1[""Move to square (2,5)""]
1 --> 2[""Wait for a message""]
2 --> 3{""Response from all players received?""}
3 --> |""No""|4[""Wait for a message""]
3 --> |""Yes""|5[""Check response from all players""]
5 --> 6{""Response from all players received?""}
6 --> |""No""|7[""Wait for a message""]
6 --> |""Yes""|8[""EndNode""]
"
29,"
graph LR
0[""StartNode""] --> 1[""Obtain Credit Score""]
0 --> 2[""Get Credit Score""]
0 --> 3[""Check Credit Score""]
1 --> 4[""Check Income to Payment Ratio""]
2 --> 4
3 --> 4
4 --> 5[""Assess Credit Risk""]
5 --> 6[""Conclude process""]
"
