,child,parent,group
0,dekagram,gram,514
1,kilogram,gram,514
2,gram_atom,gram_molecule,514
3,deciliter,liter,514
4,hundredweight,liter,514
5,liter,metric_capacity_unit,514
6,dekaliter,metric_capacity_unit,514
7,centiliter,metric_capacity_unit,514
8,kiloliter,metric_capacity_unit,514
9,hectoliter,metric_capacity_unit,514
10,milliliter,metric_capacity_unit,514
11,cubic_kilometer,metric_capacity_unit,514
12,cubic_millimeter,metric_capacity_unit,514
13,metric_ton,metric_capacity_unit,514
14,angstrom,metric_linear_unit,514
15,femtometer,metric_linear_unit,514
16,meter,metric_linear_unit,514
17,decimeter,metric_linear_unit,514
18,centimeter,metric_linear_unit,514
19,millimeter,metric_linear_unit,514
20,micron,metric_linear_unit,514
21,kilometer,metric_linear_unit,514
22,hectometer,metric_linear_unit,514
23,decameter,metric_linear_unit,514
24,myriameter,metric_linear_unit,514
25,nanometer,metric_linear_unit,514
26,picometer,metric_linear_unit,514
27,metric_linear_unit,metric_unit,514
28,metric_weight_unit,metric_unit,514
29,metric_capacity_unit,metric_unit,514
30,quintal,metric_weight_unit,514
31,centner,metric_weight_unit,514
32,gram_molecule,metric_weight_unit,514
33,milligram,metric_weight_unit,514
34,nanogram,metric_weight_unit,514
35,myriagram,metric_weight_unit,514
36,carat,metric_weight_unit,514
37,key,metric_weight_unit,514
38,gram,metric_weight_unit,514
39,hectogram,metric_weight_unit,514
40,decigram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,shaman,magus,515
3,votary,magus,515
4,flamen,magus,515
5,hoodoo,magus,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,kendall_partial_rank_correlation,correlation_coefficient,5
3,vital_statistics,demographic,5
4,nonparametric_statistic,statistic,5
5,parametric_statistic,statistic,5
0,square_dance,country-dance,8
1,reel,country-dance,8
2,swing,country-dance,8
3,sashay,country-dance,8
4,longways,country-dance,8
5,eightsome,country-dance,8
6,quadrille,country-dance,8
7,lancers,longways,8
8,landler,longways,8
9,virginia_reel,reel,8
10,highland_fling,reel,8
11,do-si-do,square_dance,8
12,promenade,square_dance,8
0,drug_addict,addict,9
1,opium_addict,addict,9
2,head,addict,9
3,heroin_addict,drug_addict,9
4,crack_addict,drug_addict,9
5,cocaine_addict,drug_addict,9
6,withdrawer,drug_user,9
7,pothead,head,9
8,pill_head,head,9
9,hash_head,head,9
10,speed_freak,head,9
11,tripper,head,9
12,drug_user,head,9
13,caffeine_addict,head,9
14,acid_head,pothead,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,cross-pollination,exposure,10
3,manipulation,influence,10
4,seduction,influence,10
5,ingratiation,influence,10
6,hypnotism,influence,10
7,exposure,influence,10
8,blandishment,manipulation,10
9,leading_astray,manipulation,10
10,enticement,seduction,10
11,solicitation,seduction,10
0,coefficient_of_reflection,coefficient,13
1,coefficient_of_friction,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,drag_coefficient,coefficient,13
4,weight,coefficient,13
5,absorption_coefficient,coefficient,13
6,modulus,coefficient,13
7,coefficient_of_elasticity,coefficient,13
8,bulk_modulus,coefficient_of_elasticity,13
9,coefficient_of_self_induction,coefficient_of_friction,13
10,coefficient_of_mutual_induction,coefficient_of_friction,13
11,coefficient_of_viscosity,coefficient_of_friction,13
12,transmittance,coefficient_of_reflection,13
13,young's_modulus,modulus,13
14,modulus_of_rigidity,modulus,13
0,sobriety,abstinence,525
1,sawm,abstinence,525
2,mortification,asceticism,525
3,asceticism,chastity,525
4,self-denial,chastity,525
5,abstinence,chastity,525
6,inhibition,diet,525
7,teetotaling,diet,525
8,hunger_strike,inhibition,525
9,ramadan,sawm,525
10,fast,self-denial,525
11,diet,self-denial,525
0,air_travel,flight,15
1,glide,flight,15
2,solo,flight,15
3,overflight,flight,15
4,acrobatics,flight,15
5,tailspin,flight,15
6,sortie,flight,15
7,flyover,flight,15
8,pass,flight,15
9,terrain_flight,flyover,15
10,ballooning,glide,15
11,parasailing,glide,15
12,hang_gliding,glide,15
13,blind_flying,solo,15
14,maiden_flight,solo,15
0,refresher_course,adult_education,17
1,childbirth-preparation_class,adult_education,17
2,dramatics,adult_education,17
3,shop_class,continuing_education,17
4,life_class,continuing_education,17
5,work-study_program,continuing_education,17
6,orientation_course,continuing_education,17
7,workshop,continuing_education,17
8,athletics,continuing_education,17
9,extracurricular_activity,continuing_education,17
10,required_course,course,17
11,elective_course,course,17
12,seminar,course,17
13,correspondence_course,course,17
14,directed_study,course,17
15,extension_course,course,17
16,continuing_education,education,17
17,higher_education,education,17
18,secondary_education,education,17
19,elementary_education,education,17
20,adult_education,education,17
21,propaedeutic,education,17
22,course,higher_education,17
23,team_teaching,higher_education,17
24,home_study,higher_education,17
25,coeducation,higher_education,17
26,industrial_arts,secondary_education,17
0,skimming,caper,531
1,grand_larceny,larceny,531
2,petit_larceny,larceny,531
3,pilferage,larceny,531
4,embezzlement,larceny,531
5,breach_of_trust_with_fraudulent_intent,larceny,531
6,rustling,larceny,531
7,piracy,larceny,531
8,caper,larceny,531
9,highway_robbery,robbery,531
10,highjacking,robbery,531
11,heist,robbery,531
12,raid,robbery,531
13,larceny,robbery,531
14,biopiracy,robbery,531
15,plunderage,robbery,531
16,shoplifting,robbery,531
17,rolling,robbery,531
18,armed_robbery,robbery,531
19,dacoity,robbery,531
0,plaintiff,litigant,532
1,defendant,litigant,532
2,respondent,litigant,532
3,appellant,litigant,532
4,prevailing_party,litigant,532
5,accused,litigant,532
6,codefendant,litigant,532
7,corespondent,litigant,532
8,filer,plaintiff,532
9,suer,plaintiff,532
0,solicitude,concern,535
1,heartstrings,concern,535
2,compatibility,concern,535
3,mellowness,concern,535
4,sympathy,empathy,535
5,kindheartedness,empathy,535
6,compassion,empathy,535
7,forgiveness,empathy,535
8,softheartedness,empathy,535
9,concern,empathy,535
10,mercifulness,kindheartedness,535
11,tenderness,kindheartedness,535
12,commiseration,sympathy,535
0,true_marmoset,marmoset,24
1,pygmy_marmoset,marmoset,24
2,tamarin,new_world_monkey,24
3,marmoset,new_world_monkey,24
4,saki,new_world_monkey,24
5,titi,new_world_monkey,24
6,squirrel_monkey,new_world_monkey,24
7,capuchin,new_world_monkey,24
8,spider_monkey,new_world_monkey,24
9,uakari,new_world_monkey,24
10,howler_monkey,new_world_monkey,24
11,pinche,new_world_monkey,24
12,douroucouli,new_world_monkey,24
13,woolly_monkey,new_world_monkey,24
14,silky_tamarin,tamarin,24
0,clot,agglomeration,28
1,gob,agglomeration,28
2,bunch,agglomeration,28
3,ball,agglomeration,28
4,knot,agglomeration,28
5,coma,agglomeration,28
6,wisp,agglomeration,28
7,tuft,agglomeration,28
8,clew,agglomeration,28
9,swad,bunch,28
10,thrombus,clot,28
11,embolus,clot,28
12,omega_centauri,knot,28
13,pleiades,knot,28
14,witches'_broom,wisp,28
15,northern_cross,wisp,28
0,duck_down,down,33
1,eiderdown,down,33
2,goose_down,down,33
3,marabou,down,33
4,swan's_down,down,33
5,flight_feather,feather,33
6,down,feather,33
7,scapular,feather,33
8,contour_feather,feather,33
9,plumule,feather,33
10,aftershaft,feather,33
11,saddle_hackle,flight_feather,33
12,bastard_wing,flight_feather,33
13,sickle_feather,flight_feather,33
14,hackle,flight_feather,33
15,primary,flight_feather,33
16,tail_feather,flight_feather,33
0,safety,basket,36
1,coup,conquest,36
2,seduction,conquest,36
3,blockbuster,conquest,36
4,winning,conquest,36
5,passing,conversion,36
6,own_goal,cuckoldry,36
7,touchdown,goal,36
8,field_goal,goal,36
9,point_after,goal,36
10,open_frame,hit,36
11,cuckoldry,hit,36
12,run_batted_in,run,36
13,unearned_run,run,36
14,earned_run,run,36
15,conquest,score,36
16,run,score,36
17,goal,score,36
18,basket,score,36
19,strike,score,36
20,spare,score,36
21,success,score,36
22,hat_trick,score,36
23,bell_ringer,score,36
24,bull's_eye,score,36
25,hit,score,36
26,overturn,seduction,36
27,break,solution,36
28,sleeper,solution,36
29,equalizer,solution,36
30,conversion,solution,36
31,solution,success,36
0,trouser_cuff,cuff,42
1,pocket_flap,cuff,42
2,jag,cuff,42
3,coattail,cuff,42
4,lap,flap,42
5,earflap,flap,42
6,barndoor,flap,42
7,tent-fly,flap,42
8,cuff,flap,42
9,codpiece,flap,42
10,lappet,flap,42
11,tongue,flap,42
12,lapel,lap,42
13,revers,lap,42
0,pedaler,cyclist,559
1,unicyclist,cyclist,559
2,jockey,cyclist,559
3,horsewoman,horseman,559
4,postilion,horseman,559
