,child,parent,group
0,liter,metric_capacity_unit,514
1,dekaliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,kiloliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,milliliter,metric_capacity_unit,514
6,cubic_kilometer,metric_capacity_unit,514
7,cubic_millimeter,metric_capacity_unit,514
8,angstrom,metric_linear_unit,514
9,femtometer,metric_linear_unit,514
10,meter,metric_linear_unit,514
11,decimeter,metric_linear_unit,514
12,centimeter,metric_linear_unit,514
13,millimeter,metric_linear_unit,514
14,micron,metric_linear_unit,514
15,kilometer,metric_linear_unit,514
16,hectometer,metric_linear_unit,514
17,decameter,metric_linear_unit,514
18,myriameter,metric_linear_unit,514
19,nanometer,metric_linear_unit,514
20,picometer,metric_linear_unit,514
21,metric_linear_unit,metric_unit,514
22,metric_weight_unit,metric_unit,514
23,metric_capacity_unit,metric_weight_unit,514
24,quintal,metric_weight_unit,514
25,hundredweight,metric_weight_unit,514
26,centner,metric_weight_unit,514
27,metric_ton,metric_weight_unit,514
28,gram_molecule,metric_weight_unit,514
29,milligram,metric_weight_unit,514
30,nanogram,metric_weight_unit,514
31,myriagram,metric_weight_unit,514
32,carat,metric_weight_unit,514
33,key,metric_weight_unit,514
34,gram_atom,metric_weight_unit,514
35,gram,metric_weight_unit,514
36,hectogram,metric_weight_unit,514
37,decigram,metric_weight_unit,514
0,ezra,bacchant,515
1,rhea_silvia,bacchant,515
2,dalai_lama,lama,515
3,panchen_lama,lama,515
4,lama,magus,515
5,shaman,magus,515
6,votary,magus,515
7,bacchant,magus,515
8,vestal_virgin,magus,515
9,flamen,magus,515
10,hoodoo,magus,515
11,rainmaker,medicine_man,515
12,medicine_man,shaman,515
13,bacchante,vestal_virgin,515
0,arithmetic_mean,average,5
1,geometric_mean,average,5
2,harmonic_mean,average,5
3,product-moment_correlation_coefficient,correlation_coefficient,5
4,biserial_correlation_coefficient,correlation_coefficient,5
5,tetrachoric_correlation_coefficient,correlation_coefficient,5
6,rank-order_correlation_coefficient,correlation_coefficient,5
7,phi_coefficient,correlation_coefficient,5
8,vital_statistics,demographic,5
9,age_norm,demographic,5
10,time_series,demographic,5
11,standard_deviation,deviation,5
12,variance,deviation,5
13,outlier,deviation,5
14,average,mean,5
15,kendall_test,nonparametric_statistic,5
16,kendall_partial_rank_correlation,nonparametric_statistic,5
17,tau_coefficient_of_correlation,nonparametric_statistic,5
18,regression_coefficient,parametric_statistic,5
19,multiple_correlation_coefficient,regression_coefficient,5
20,coefficient_of_concordance,regression_coefficient,5
21,mean,statistic,5
22,median,statistic,5
23,mode,statistic,5
24,deviation,statistic,5
25,correlation_coefficient,statistic,5
26,nonparametric_statistic,statistic,5
27,parametric_statistic,statistic,5
28,covariance,statistic,5
0,tillage,cultivation,262
1,plowing,cultivation,262
2,planting,cultivation,262
3,insemination,cultivation,262
4,drip_culture,cultivation,262
5,cranberry_culture,culture,262
6,aquaculture,culture,262
7,beekeeping,culture,262
8,cultivation,farming,262
9,arboriculture,farming,262
10,viticulture,farming,262
11,dairying,farming,262
12,ranching,farming,262
13,culture,farming,262
14,landscaping,farming,262
15,gardening,farming,262
16,monoculture,farming,262
17,mixed_farming,farming,262
18,hydroponics,farming,262
19,market_gardening,gardening,262
20,truck_farming,gardening,262
0,square_dance,country-dance,8
1,reel,country-dance,8
2,swing,country-dance,8
3,sashay,country-dance,8
4,promenade,country-dance,8
5,longways,country-dance,8
6,eightsome,country-dance,8
7,landler,country-dance,8
8,quadrille,reel,8
9,virginia_reel,reel,8
10,highland_fling,reel,8
11,lancers,square_dance,8
12,do-si-do,square_dance,8
0,drug_addict,addict,9
1,caffeine_addict,addict,9
2,opium_addict,addict,9
3,withdrawer,addict,9
4,tripper,addict,9
5,head,addict,9
6,heroin_addict,drug_addict,9
7,crack_addict,drug_addict,9
8,cocaine_addict,drug_addict,9
9,speed_freak,drug_addict,9
10,acid_head,head,9
11,pothead,head,9
12,pill_head,head,9
13,hash_head,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,cross-pollination,exposure,10
3,manipulation,influence,10
4,seduction,influence,10
5,ingratiation,influence,10
6,hypnotism,influence,10
7,blandishment,manipulation,10
8,leading_astray,manipulation,10
9,enticement,seduction,10
10,solicitation,seduction,10
0,swahili,bantu,265
1,zulu,bantu,265
2,xhosa,bantu,265
3,sotho,bantu,265
4,tswana,bantu,265
5,luba,bantu,265
6,luyia,bantu,265
7,ndebele,bantu,265
8,nguni,bantu,265
9,sesotho,bantu,265
10,tonga,bantu,265
11,chishona,bantu,265
12,chichewa,bantu,265
13,chimwini,bantu,265
14,gikuyu,bantu,265
15,giriama,bantu,265
16,kamba,bantu,265
17,kichaga,bantu,265
18,kinyarwanda,bantu,265
19,kiswahili,bantu,265
20,luganda,bantu,265
21,nyamwezi,bantu,265
22,sango,bantu,265
23,shona,bantu,265
24,swazi,bantu,265
25,bantu,niger-congo,265
26,west_african,niger-congo,265
27,fula,west_african,265
28,wolof,west_african,265
29,fang,west_african,265
30,serer,west_african,265
31,akan,west_african,265
32,ewe,west_african,265
33,herero,west_african,265
34,mande,west_african,265
35,mashi,west_african,265
36,pokomo,west_african,265
37,kwa,west_african,265
38,kongo,west_african,265
39,mwera,west_african,265
40,umbundu,west_african,265
41,yoruba,west_african,265
0,source_code,binary_file,268
1,ascii_text_file,text_file,268
2,home_page,web_page,268
0,coefficient_of_reflection,coefficient,13
1,coefficient_of_friction,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,drag_coefficient,coefficient,13
4,weight,coefficient,13
5,absorption_coefficient,coefficient,13
6,bulk_modulus,coefficient_of_elasticity,13
7,modulus_of_rigidity,coefficient_of_elasticity,13
8,modulus,coefficient_of_elasticity,13
9,coefficient_of_self_induction,coefficient_of_friction,13
10,coefficient_of_mutual_induction,coefficient_of_friction,13
11,coefficient_of_viscosity,coefficient_of_friction,13
12,transmittance,coefficient_of_reflection,13
13,young's_modulus,modulus,13
0,sobriety,abstinence,525
1,mortification,asceticism,525
2,asceticism,chastity,525
3,self-denial,chastity,525
4,abstinence,chastity,525
5,sawm,diet,525
6,hunger_strike,inhibition,525
7,fast,self-denial,525
8,diet,self-denial,525
9,teetotaling,sobriety,525
0,air_travel,flight,15
1,terrain_flight,flight,15
2,glide,flight,15
3,solo,flight,15
4,overflight,flight,15
5,parasailing,flight,15
6,hang_gliding,flight,15
7,acrobatics,flight,15
8,tailspin,flight,15
9,sortie,flight,15
10,maiden_flight,flight,15
11,ballooning,glide,15
12,flyover,pass,15
13,blind_flying,solo,15
