,group,child,parent
0,10,entertainment,influence
1,10,manipulation,influence
2,10,exposure,influence
3,10,overexposure,exposure
4,10,underexposure,exposure
5,101,tent,shelter
6,101,hut,tent
7,101,hovel,tent
8,101,canvas tent,tent
9,101,lean-to tent,hut
10,101,sconce,hut
11,101,mantelet,hut
12,101,pyramidal tent,canvas tent
13,101,pop tent,canvas tent
14,101,two-man tent,canvas tent
15,101,umbrella tent,canvas tent
16,101,field tent,canvas tent
17,101,Sibley tent,hut
18,101,Nissen hut,hut
19,101,bell tent,tent
20,101,igloo,tent
21,101,tepee,tent
22,101,pup tent,tent
23,101,backpacking tent,tent
24,101,pavilion,tent
25,101,cookhouse,tent
26,101,dugout,shelter
27,101,storm cellar,shelter
28,101,safe house,shelter
29,101,safehold,shelter
30,101,harbor,shelter
31,101,praetorium,shelter
32,101,mudhif,hovel
33,105,gong,percussion instrument
34,105,triangle,gong
35,105,high-hat cymbal,gong
36,105,cymbal,gong
37,105,tabor,gong
38,105,drum,percussion instrument
39,105,snare drum,drum
40,105,steel drum,drum
41,105,tenor drum,drum
42,105,bass drum,drum
43,105,timbrel,drum
44,105,marimba,drum
45,105,maraca,percussion instrument
46,105,handbell,percussion instrument
47,105,zill,percussion instrument
48,105,piano,percussion instrument
49,105,grand piano,piano
50,105,baby grand,piano
51,105,upright,piano
52,105,mechanical piano,piano
53,105,spinet,percussion instrument
54,105,bongo,percussion instrument
55,105,rain stick,percussion instrument
56,105,lagerphone,steel drum
57,105,tambourine,percussion instrument
58,105,tambour,percussion instrument
59,105,bass drum,percussion instrument
60,105,chime,percussion instrument
61,105,carillon,percussion instrument
62,105,bones,percussion instrument
63,105,vibraphone,percussion instrument
64,105,glockenspiel,percussion instrument
65,13,modulus,coefficient
66,13,Young's modulus,modulus
67,13,bulk modulus,modulus
68,13,modulus of rigidity,modulus
69,13,coefficient of reflection,coefficient
70,13,coefficient of expansion,coefficient
71,13,coefficient of viscosity,coefficient
72,13,coefficient of elasticity,coefficient
73,13,coefficient of self induction,coefficient
74,13,coefficient of mutual induction,coefficient
75,13,coefficient of friction,coefficient
76,13,drag coefficient,coefficient
77,13,coefficient of absorption,coefficient
78,13,weight,root (separate category)
79,13,transmittance,root (separate category)
80,137,macrocytic anemia,anemia
81,137,microcytic anemia,anemia
82,137,hypoplastic anemia,anemia
83,137,metaplastic anemia,anemia
84,137,refractory anemia,anemia
85,137,hemolytic anemia,anemia
86,137,erythroblastosis fetalis,anemia
87,137,macrocytic anemia,anemia
88,137,megaloblastic anemia,macrocytic anemia
89,137,sideroblastic anemia,macrocytic anemia
90,137,sickle-cell anemia,macrocytic anemia
91,137,microcytic anemia,anemia
92,137,hypochromic anemia,microcytic anemia
93,137,iron deficiency anemia,hypochromic anemia
94,137,thalassemia,hypochromic anemia
95,137,hypoplastic anemia,anemia
96,137,aplastic anemia,hypoplastic anemia
97,137,Fanconi's anemia,hypoplastic anemia
98,137,ischemic anemia,anemia
99,137,ischemic stroke,ischemic anemia
100,138,marriage,marital status
101,138,civil union,marriage
102,138,common-law marriage,marriage
103,138,monogamy,marriage
104,138,polygamy,marriage
105,138,monogyny,polygamy
106,138,polygyny,polygamy
107,138,monandry,marriage
108,138,polyandry,marriage
109,138,exogamy,marriage
110,138,endogamy,marriage
111,138,mesalliance,marriage
112,138,misalliance,marriage
113,138,marriage of convenience,marriage
114,138,bachelorhood,marital status
115,138,spinsterhood,marital status
116,138,widowhood,marital status
117,138,bigamy,marriage
118,138,cuckoldom,marriage
119,138,open marriage,marriage
120,138,serial monogamy,monogamy
121,15,air travel,flight
122,15,glide,flight
123,15,parasailing,glide
124,15,tailspin,acrobatics
125,15,acrobatics,flight
126,15,sortie,flight
127,15,solo,flight
128,15,maiden flight,solo
129,15,flyover,flight
130,15,pass,flight
131,15,overflight,flight
132,15,terrain flight,flyover
133,15,blind flying,solo
134,15,hang gliding,glide
135,15,ballooning,glide
136,150,fun,humor
137,150,joke,fun
138,150,humor,fun
139,150,wit,fun
140,150,caricature,joke
141,150,cartoon,caricature
142,150,parody,joke
143,150,mock-heroic,parody
144,150,persiflage,parody
145,150,ribaldry,humor
146,150,jocosity,humor
147,150,drollery,humor
148,150,waggery,humor
149,150,banter,wit
150,150,badinage,banter
151,150,repartee,wit
152,150,sarcastic joke,joke
153,150,dirty joke,joke
154,150,sick joke,joke
155,150,ethnic joke,joke
156,150,one-liner,joke
157,150,puns,joke
158,150,bon mot,joke
159,150,jocularity,humor
160,17,education,root
161,17,elementary education,education
162,17,secondary education,education
