,child,parent,group
0,liter,metric_capacity_unit,514
1,centiliter,metric_capacity_unit,514
2,milliliter,metric_capacity_unit,514
3,meter,metric_linear_unit,514
4,centimeter,metric_linear_unit,514
5,millimeter,metric_linear_unit,514
6,metric_linear_unit,metric_unit,514
7,metric_weight_unit,metric_unit,514
8,metric_capacity_unit,metric_unit,514
9,gram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,lama,priest,515
3,vestal_virgin,priest,515
4,magus,priest,515
5,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,vital_statistics,demographic,5
3,age_norm,demographic,5
4,kendall_test,nonparametric_statistic,5
5,kendall_partial_rank_correlation,nonparametric_statistic,5
6,deviation,statistic,5
7,nonparametric_statistic,statistic,5
8,parametric_statistic,statistic,5
9,time_series,statistic,5
0,square_dance,country-dance,8
1,longways,country-dance,8
2,highland_fling,reel,8
3,promenade,square_dance,8
0,drug_addict,addict,9
1,withdrawer,addict,9
2,acid_head,head,9
3,pothead,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,ingratiation,influence,10
4,exposure,influence,10
5,solicitation,influence,10
0,coefficient_of_reflection,coefficient,13
1,coefficient_of_friction,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,drag_coefficient,coefficient,13
4,coefficient_of_viscosity,coefficient,13
5,coefficient_of_elasticity,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,young's_modulus,modulus,13
0,sobriety,abstinence,525
0,air_travel,flight,15
1,glide,flight,15
2,overflight,flight,15
3,acrobatics,flight,15
4,sortie,flight,15
0,required_course,course,17
1,elective_course,course,17
2,seminar,course,17
3,higher_education,education,17
4,secondary_education,education,17
5,elementary_education,education,17
6,adult_education,education,17
0,grand_larceny,larceny,531
1,petit_larceny,larceny,531
2,highway_robbery,robbery,531
3,highjacking,robbery,531
4,armed_robbery,robbery,531
0,codefendant,defendant,532
1,accused,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,appellant,litigant,532
6,prevailing_party,litigant,532
7,suer,plaintiff,532
0,concern,compassion,535
1,empathy,compassion,535
2,kindheartedness,compassion,535
3,forgiveness,compassion,535
0,pygmy_marmoset,marmoset,24
